"","GSE95740_enriched environment"
"12295",0.0497284333780066
"12296",0.0499790004199916
"12297",0.0427630063130731
"12298",0.0710950444344028
"12300",0.0512048192771084
"12301",0.0399159663865546
"12304",0.0599647266313933
"12305",0.0464346481051818
"12306",0.0890129259694477
"12307",0.077403556091848
"12308",0.19479991874873
"12310",0.404058383766465
"12316",0.193965517241379
"12317",0.0760691059580897
"12319",0.300411522633745
"12321",0.0436122669132378
"12323",0.0490862230552952
"12325",0.0420711974110032
"12326",0.0759798856513054
"12328",0.0494464944649446
"12330",0.0387215734480639
"12331",0.0540095751047277
"12332",0.160663550545321
"12333",0.0766430539157812
"12334",0.0458715596330275
"12335",0.0754931911147931
"12336",0.0403473152187999
"12337",0.0511844521069365
"12338",0.353223784988163
"12339",0.0449686693697014
"12340",0.0449358059914408
"12343",0.0342205323193916
"12345",0.0359376458508354
"12348",0.0652173913043478
"12349",0.0673587638821825
"12350",0.451513990034496
"12351",0.0721593234210885
"12352",0.511600413772721
"12354",0.0886919228020014
"12355",0.366980325064157
"12359",0.041139804096171
"12361",0.0422848664688427
"12362",0.216141252875118
"12363",0.322852651136201
"12364",0.300380228136882
"12366",0.0852156057494867
"12367",0.0806241872561769
"12368",0.149545683997981
"12369",0.116649132035771
"12370",0.125087842586086
"12371",0.0602447302608074
"12372",0.342268041237113
"12373",0.124073122384553
"12374",0.268913342503439
"12380",0.0846511627906977
"12385",0.0546507419471589
"12386",0.0373874387324746
"12387",0.0354295837023915
"12388",0.049645660291092
"12389",0.0618684264796865
"12390",0.0763269597725768
"12391",0.526634576815082
"12393",0.108180360007129
"12394",0.230769230769231
"12395",0.111786651927594
"12396",0.0433371205973056
"12398",0.0899324399158268
"12400",0.0669934640522876
"12402",0.078666235027517
"12404",0.241530231804182
"12405",0.161005363339994
"12406",0.0700135351298142
"12408",0.0508310472809424
"12409",0.239467849223947
"12411",0.0678469728859725
"12412",0.060414788097385
"12416",0.116795141322121
"12417",0.0488041370394312
"12418",0.0577777777777778
"12419",0.034118682178121
"12421",0.0553723635911155
"12424",0.0568919434898816
"12426",0.121051106173317
"12427",0.280698274151954
"12428",0.142408047783716
