"","GSE123582_F1, sedentary ; F1, sedentary "
"80752",0.0624401913875598
"80795",0.0763065905021741
"80797",0.65041305661898
"80837",0.143754451855209
"80859",0.117957746478873
"80860",0.0952380952380952
"80861",0.181509342392623
"80876",0.223255813953488
"80877",0.0808344198174707
"80879",0.174267100977199
"80880",0.094391244870041
"80883",0.109719751958852
"80884",0.0762829403606103
"80885",0.607747105966162
"80886",0.0428641013151486
"80888",0.148015202702703
"80889",0.0472898664571877
"80890",0.0636012032660077
"80891",0.0925096682271524
"80892",0.12722351121423
"80893",0.161486221757869
"80898",0.10812324929972
"80901",0.531767955801105
"80902",0.0983899821109123
"80903",0.271028581407532
"80904",0.0585419734904271
"80905",0.0920810313075507
"80906",0.0816548265775178
"80907",0.0580398934255059
"80909",0.0622192487814202
"80910",0.198831698445939
"80911",0.0541392151246061
"80912",0.0489216201998948
"80913",0.0489902280130293
"80914",0.0421834134818189
"80915",0.0861380490587564
"80976",0.0373831775700935
"80979",0.551123479694908
"80981",0.169811320754717
"80982",0.083116036505867
"80985",0.0432699737289445
"80986",0.311395912712158
"80987",0.0517467726642842
"81000",0.0765964974349903
"81003",0.0521366549122208
"81004",0.0507691372286739
"81006",0.100977198697068
"81018",0.0636
"81489",0.101905183872397
"81500",0.113082039911308
"81535",0.0502063273727648
"81600",0.196881657950804
"81601",0.0541692987997473
"81630",0.0649138182880514
"81701",0.217888563049853
"81702",0.0591672753834916
"81703",0.078515625
"81799",0.340021119324182
"81840",0.0515923566878981
"81845",0.0842461538461538
"81877",0.0857392825896763
"81879",0.134528163862473
"81896",0.0585292933938941
"81897",0.198431010613752
"81898",0.0562490820972243
"81904",0.0526673132880698
"81905",0.06624973500106
"81906",0.0712039250220153
"81907",0.0816104461371056
"81909",0.0668007470191064
"81910",0.065515350877193
"81913",0.219884853852967
"83379",0.232040686586141
"83382",0.249767816234289
"83383",0.0993084902036112
"83395",0.257231404958678
"83396",0.0790638836179633
"83397",0.127706806282723
"83398",0.107921225382932
"83408",0.547544409613375
"83409",0.0739617114760958
"83410",0.039743931715124
"83429",0.0559800664451827
"83430",0.580265970078366
"83431",0.0391791044776119
"83433",0.0902106567534077
"83434",0.438094383635385
"83435",0.0500546448087432
"83436",0.110761252083719
"83453",0.174603174603175
"83454",0.579352508869742
"83485",0.0688559322033898
"83486",0.0721784776902887
"83490",0.14125386996904
"83493",0.0579054932804855
"83553",0.645565028115364
"83554",0.164948453608247
"83558",0.242781618544124
"83560",0.36283185840708
"83561",0.323151125401929
"83602",0.0500977224681903
"83603",0.044153503657373
"83669",0.119622599123891
"83671",0.112544606093879
"83672",0.965608078442851
"83673",0.133302440531356
"83674",0.0451693851944793
"83675",0.126644413901433
"83679",0.0542972999703293
"83691",0.117223427331887
"83701",0.0806315789473684
"83703",0.0616509926854754
"83704",0.0638354700854701
"83762",0.183823529411765
"83766",0.0746183640920483
"83767",0.0534682080924856
"83768",0.11130778133297
"83771",0.230453278568285
"83796",0.0989803094233474
"83797",0.0401816118047673
"83813",0.807509505703422
"83814",0.0606823906572017
"83815",0.0992721391023049
"83885",0.549830062493148
"83921",0.0999536178107607
"83922",0.1
"83924",0.0606405462526418
"83925",0.0901639344262295
"83945",0.0380952380952381
"83946",0.0707694491766042
"83961",0.207646081063803
"83962",0.0379008746355685
"83964",0.0565015479876161
"83965",0.0355425824175824
"83984",0.632578174856414
"83997",0.0619082301529497
"84004",0.111569048586521
"84035",0.065114709851552
"84036",0.0759642020029832
"84092",0.0434022421063458
"84094",0.07817753866846
"84095",0.0498908946637572
"84113",0.0816553036308863
"84505",0.0642413078517154
"84585",0.0459709577909864
"84652",0.056040234014164
"84653",0.282518313205306
"84682",0.269743012567998
"84704",0.0622495324605931
"85029",0.499526963103122
"85030",0.286493708941098
"85031",0.23240718272264
"85305",0.0545746388443018
"85308",0.0646384316626595
"89867",0.230376670716889
"93671",0.447595281306715
"93673",0.387454434993925
"93674",0.165464456803039
"93679",0.048045219029675
"93681",0.0944055944055944
"93683",0.0744604316546763
"93684",0.0849056603773585
"93685",0.107530213820886
"93686",0.0366559485530547
"93687",0.0377110020351969
"93688",0.21279184017218
"93689",0.271341463414634
"93690",0.0991820040899796
"93691",0.0655154091392136
"93692",0.0701855729655571
"93694",0.161809910242223
"93695",0.118181818181818
"93696",0.0834670947030497
"93697",0.0940023930601256
"93699",0.0988200589970502
"93700",0.128427128427128
"93701",0.132070707070707
"93702",0.0990511455681555
"93703",0.0796516031305226
"93704",0.100127921851378
"93705",0.132852544999404
"93706",0.0618079538576566
"93707",0.0751385041551247
"93708",0.0448545431244393
"93709",0.148170222910955
"93710",0.129043126684636
"93711",0.123972698147374
"93712",0.0890498508734555
"93713",0.0863689020465954
"93714",0.0945988136122385
"93715",0.0988575425507111
"93716",0.102843886931867
"93717",0.117733570709807
"93721",0.517341040462428
"93722",0.0882054748225752
"93723",0.0726970518764762
"93724",0.083729529846804
"93728",0.270096463022508
"93730",0.06214915797915
"93732",0.593226091088034
"93734",0.0394180167165411
"93735",0.250269338504633
"93736",0.0765055569914707
"93737",0.122076612903226
"93739",0.0646417445482866
"93742",0.0764849471114727
"93746",0.745781066690732
"93747",0.0656424581005587
"93757",0.143805993203584
"93759",0.0650374458021285
"93760",0.0609745726677439
"93761",0.0763333109153272
"93762",0.0448476549127011
"93765",0.0328014184397163
"93790",0.0578547297297297
"93834",0.0739407366380504
"93835",0.191335740072202
"93836",0.0627476882430647
"93837",0.1672753834916
"93838",0.358888210140501
"93840",0.08
"93841",0.351528384279476
"93842",0.164629762760604
"93843",0.107767944936087
"93871",0.0560160763627229
"93872",0.405931417979611
"93873",0.206317867719645
"93874",0.129231889333819
"93875",0.181020226434296
"93876",0.105544475468688
"93877",0.164810831329875
"93878",0.113813615333774
"93879",0.157055789967182
"93880",0.0713962946226842
"93881",0.116908337648887
"93882",0.138361266294227
"93883",0.123605150214592
"93884",0.11506976744186
"93885",0.118358656730862
"93886",0.141314864796048
"93887",0.135235583263398
"93888",0.076209086468002
"93889",0.094874390356124
"93890",0.157552328870451
"93891",0.0799098760796095
"93892",0.264537264537265
"93893",0.112019524100061
"93895",0.729019346230821
"93896",0.159246740704973
"93897",0.364484818317571
"93898",0.205765407554672
"93960",0.098492840994725
"93961",0.0758293838862559
"94040",0.0722632513788913
"94041",0.72250259246457
"94043",0.063298969072165
"94044",0.0382821491307772
"94045",0.167362045760431
"94047",0.0596039603960396
"94061",0.0601965601965602
"94062",0.0372175454142667
"94063",0.0773042616451933
"94064",0.0591915303176131
"94065",0.0953928184620512
"94066",0.0760049148674741
"94067",0.0668924640135478
"94088",0.441637630662021
"94089",0.117647058823529
"94090",0.0407262513792758
"94091",0.0655475619504397
"94092",0.192022693064722
"94093",0.0717477339461254
"94094",0.16633064516129
"94109",0.101694915254237
"94112",0.0512672811059908
"94176",0.0968719365475448
"94178",0.0514281314958811
"94179",0.812638687891944
"94180",0.0597266177361794
"94181",0.0877557298877096
"94184",0.0376923076923077
"94185",0.0493883099229724
"94186",0.0408999071697701
"94187",0.113636363636364
"94190",0.0574623987659082
"94191",0.0849953097597781
"94192",0.178476291955248
"94212",0.0833333333333333
"94213",0.0363344218110195
"94216",0.286561997774756
"94217",0.119038817005545
"94218",0.0394956424995364
"94219",0.0752867802650629
"94220",0.0674886437378326
"94221",0.0459418070444104
"94223",0.0626540971718637
"94226",0.11113251155624
"94227",0.158398172603326
"94229",0.0971235795454545
"94230",0.0509164969450102
"94232",0.0371243926600311
"94242",0.255391776570985
"94245",0.0751525940996948
"94246",0.0481153626499143
"94249",0.0532525510204082
"94253",0.109129366032127
"94254",0.0806928601605408
"94275",0.0575290244325074
"94279",0.0938785385918219
"94280",0.0620238095238095
"94281",0.0827309236947791
"94282",0.0626562239626729
"94284",0.170473353194307
"94315",0.0485759111754767
"94332",0.0358796296296296
"94346",0.375399092589481
"94352",0.480772928283022
"94353",0.0709298795912172
"96875",0.527689622342114
"96935",0.0426916712630998
"96957",0.0468323142968648
"96979",0.0723809523809524
"97031",0.0838536060279871
"97064",0.0829633740288568
"97086",0.162606307583274
"97112",0.0573539760731879
"97114",1.76004833375731
"97122",0.463214192538482
"97130",0.130811028375931
"97159",0.102036147334706
"97165",0.140201394268009
"97212",0.0647010081480459
"97243",0.560593760872086
"97287",0.0632100805618674
"97387",0.0431948683461797
"97423",0.0717372515125324
"97440",0.125269845185962
"97484",0.0549911304628286
"97487",0.0696055684454756
"97541",0.0448033126293996
"97761",0.0436427030700588
"97775",0.121188181387265
"97820",0.0382083891120036
"97827",0.0657923819347234
"97848",0.466655058331882
"97863",0.0429217510026453
"97884",0.0809306467772459
"97895",0.389270386266094
"97961",0.065052950075643
"97998",0.13504230960677
"98053",0.0688349298284696
"98170",0.0645798082346306
"98193",0.035128533209259
"98221",0.0525291828793774
"98238",0.0387773722627737
"98256",0.59220329426926
"98258",0.0543046357615894
"98267",0.0970039292730845
"98303",0.127614547960037
"98314",0.0631665299425759
"98363",0.09021113243762
"98365",0.290977355391294
"98366",0.0369469845129235
"98376",0.084070796460177
"98386",0.0658128779793668
"98388",0.051309271054494
"98396",0.0444547810485747
"98402",0.0517094017094017
"98403",0.0959821428571429
"98404",0.0467107824056053
"98415",0.0471111111111111
"98417",0.0689500783523618
"98432",0.0607734806629834
"98452",0.18877400295421
"98488",0.0616954199141781
"98496",0.05406852248394
"98660",0.0702940182494086
"98682",0.0464865641615175
"98685",0.0647542967804406
"98710",0.0483149418431256
"98711",0.090975387420237
"98732",0.0514263535804386
"98733",0.0770183770390254
"98736",0.172272945699183
"98741",0.131731886865556
"98758",0.0471406491499227
"98766",0.046486743550113
"98828",0.0459520664276278
"98845",0.335492957746479
"98870",0.557371794871795
"98878",0.106105209266607
"98910",0.0807373535295799
"98932",0.231902626521461
"98952",0.0464790525913664
"98956",0.0439420474446744
"98970",0.114027445001089
"98985",0.0915841584158416
"98999",0.0607322575047718
"99003",0.10061877858488
"99010",0.0681384773360716
"99011",0.0741648789457554
"99031",0.0830888236863164
"99045",0.0788637637824706
"99100",0.129173382454525
"99138",0.0353471596032462
"99151",0.133434945268117
"99152",0.0493617021276596
"99167",0.0433801586723925
"99237",0.0403481012658228
"99296",0.118228170809433
"99311",0.078740157480315
"99326",0.114061384725196
"99334",0.0743091859596714
"99349",0.0960448642266824
"99371",0.0809859154929577
"99375",0.0410771337288909
"99377",0.296606786427146
"99382",0.0652173913043478
"99412",0.0344330557335042
"99439",0.405466857792497
"99470",0.0960665658093797
"99480",0.0534251065224517
"99512",0.0417587273530712
"99526",0.106724511930586
"99542",0.128369970966404
"99543",0.085676741130092
"99571",0.575
"99586",0.0877331825890334
"99633",0.11431242563318
"99650",0.0560720511330622
"99681",0.0742861751895467
"99683",0.0427599611273081
"99696",0.076979579844278
"99712",0.0398289828982898
"99730",0.0746073298429319
"99738",0.0651130911583276
"99870",0.0789214721511513
"99887",0.101061187627004
"99889",0.0595926577822479
"99890",0.0509341016823125
"99899",0.330698899736557
"99929",0.145916281071774
"99982",0.0393939393939394
"100017",0.100695410292072
"100019",0.100421348314607
"100061",0.494681749113625
"100072",0.0405132696188554
"100087",0.0607971934015078
"100088",0.103389250256761
"100090",0.104509404033537
"100102",0.381201322948896
"100121",0.0488947368421053
"100129",0.185209141871496
"100155",0.266313082610093
"100163",0.113435237329043
"100169",0.0807224236147074
"100177",0.0770240700218818
"100182",0.0994727592267135
"100198",0.0893440836783613
"100201",0.0690346605557147
"100206",0.0810768385527039
"100210",0.122821306401694
"100213",0.0493218249075216
"100226",0.0299616945424205
"100273",0.0494296577946768
"100317",0.0521583603229081
"100336",0.0561194895591647
"100340",0.148064380391332
"100342",0.40530303030303
"100382",0.149228012131238
"100383",0.0424088748019017
"100434",0.0676349765258216
"100465",0.0781807287356978
"100470",0.638297872340426
"100473",0.362277580071174
"100494",0.0411116435074269
"100515",0.0879689521345408
"100532",0.0840301931473396
"100561",0.0645773121387283
"100604",0.0615017166741305
"100608",0.0714285714285714
"100609",0.10499243570348
"100637",0.0661071293851377
"100678",0.0894685990338164
"100683",0.0749458874458874
"100702",0.182458888018794
"100705",0.239571285372812
"100710",0.0858113848768054
"100715",0.0637221847606204
"100732",0.0442842430484037
"100737",0.0431291580637761
"100740",0.339542591978787
"100756",0.0444019138755981
"100763",0.050313339301701
"100764",0.0703855140186916
"100855",0.0504935791036953
"100900",0.128040057224607
"100910",0.0735581304517641
"100929",0.0633267367982502
"100952",0.266976062530532
"100972",0.0394669400307535
"100978",0.0869565217391304
"100986",0.0822909809084924
"101023",0.0606579540333484
"101095",0.051067512983266
"101100",0.103896103896104
"101113",0.0576413771615516
"101118",0.0673681984030459
"101122",0.106798751526666
"101142",0.0595571392211759
"101148",0.0568492050746748
"101185",0.0691872929253557
"101187",0.0529259896729776
"101197",0.0708092485549133
"101202",0.3212976022567
"101206",0.0460302749459376
"101214",0.089628681177977
"101240",0.0605073306958343
"101314",0.0781623531857395
"101320",0.553097345132743
"101351",0.0857675574891237
"101358",0.0490912587748822
"101359",0.119061498105509
"101401",0.103623355642742
"101437",0.0470637234485631
"101471",0.040126473124461
"101476",0.050394502417918
"101488",0.0634655199872591
"101489",0.0502107056397382
"101490",0.0434587142214896
"101497",0.123626563471771
"101502",0.112618633872477
"101513",0.0593220338983051
"101533",0.565804434337692
"101540",0.135773317591499
"101543",0.131203210619742
"101544",0.0892739055680466
"101565",0.0622479838709677
"101568",0.0693244065733414
"101592",0.0671641791044776
"101602",0.185741565881604
"101604",0.0890858473950344
"101612",0.0726872246696035
"101613",0.253584905660377
"101631",0.104407382234538
"101685",0.0804857384919514
"101694",0.104719764011799
"101700",0.0968912734732523
"101706",0.0483550452638552
"101739",0.0397713149391002
"101744",0.179347826086957
"101772",0.281385281385281
"101809",0.0584583548887739
"101831",0.101492537313433
"101835",0.113053878573869
"101861",0.0436171912446078
"101867",0.0714252281769249
"101869",0.0571954176770633
"101883",0.234009433962264
"101943",0.0445579429376541
"101966",0.105523125280647
"101985",0.106079970786927
"101994",0.0497925311203319
"102015",0.275864617203665
"102032",0.0629249433408879
"102058",0.0397388589270508
"102060",0.0922830318296313
"102075",0.280695333943275
"102093",0.0719811638076018
"102098",0.0480210351508442
"102103",0.0703390443143208
"102115",0.0882383048418467
"102122",0.0632523528124316
"102124",0.093031298633927
"102132",0.786548629042174
"102141",0.0437258490949766
"102162",0.0522445820433436
"102182",0.0488031605856379
"102193",0.0611928737412858
"102209",0.0792786823173041
"102247",0.0422160243407708
"102278",0.161477411477411
"102294",0.0813099943534726
"102323",0.0379746835443038
"102334",0.0877742946708464
"102339",0.0566801619433198
"102371",0.288502830372828
"102402",0.494682565259426
"102414",0.0558527299889162
"102423",0.0645063137075917
"102436",0.362101313320826
"102442",0.100776180175595
"102448",0.0740780561229975
"102462",0.0875239255263616
"102502",0.12913310087772
"102545",0.167976312492882
"102566",0.0560320973990039
"102580",0.0522085336538462
"102595",0.0709973823388002
"102607",0.0482928729066597
"102614",0.0810810810810811
"102626",0.19047619047619
"102632",0.0629496402877698
"102644",0.0679718737074314
"102657",0.0711382113821138
"102680",0.378787878787879
"102688",0.257611241217799
"102693",0.0823233478161445
"102747",0.0358208955223881
"102774",0.0440823529411765
"102791",0.0619491964748574
"102857",0.0471705707156081
"102866",0.0389974794312075
"102871",0.271676300578035
"102920",0.274062620796289
"102941",0.0640096618357488
"102954",0.0561062648691515
"102991",0.506434612084814
"103012",0.11104331909701
"103080",0.165807560137457
"103098",0.0535610210980301
"103135",0.0818696883852691
"103136",0.0563230605738576
"103140",0.13708483181722
"103142",0.34030995366672
"103149",0.376876666198962
"103161",0.455707762557078
"103172",0.106420097697139
"103175",0.374839124839125
"103199",0.054399243140965
"103213",0.194312796208531
"103220",0.09867351305092
"103236",0.0533162612035851
"103266",0.0530532312622396
"103268",0.103396138636892
"103284",0.0659701744039093
"103406",0.0665946724262059
"103425",0.0609993872207676
"103466",0.0468014400443091
"103468",0.0617183409923797
"103511",0.0891856958207669
"103534",0.061626263155139
"103537",0.0615429066743716
"103551",0.0720610687022901
"103554",0.0813953488372093
"103573",0.0577634449397705
"103583",0.039426523297491
"103655",0.244543100258972
"103677",0.0388089903880899
"103694",0.0591987751977545
"103710",0.0642517493331271
"103711",0.0803875090178295
"103712",0.0687765205091938
"103724",0.0726088886696592
"103729",0.134379725713094
"103733",0.0636984610320138
"103737",0.0651685393258427
"103742",0.102402957486137
"103743",0.216402877697842
"103765",0.0882575757575758
"103768",0.0687347931873479
"103775",0.696630982367758
"103784",0.0845803513337671
"103806",0.0886164847091873
"103836",0.111111111111111
"103841",0.0740682497247995
"103844",0.12551174920083
"103850",0.0799706529713866
"103948",3.37358661239258
"103949",1.21970920840065
"103963",0.0563104076201149
"103967",0.0854061015857683
"103968",0.385943775100402
"103978",0.0492505353319058
"103988",0.217062263501892
"104009",0.0608136060675707
"104010",0.074582338902148
"104015",0.0769566165249618
"104027",0.0515968204694041
"104069",0.0848484848484848
"104079",0.135882182240279
"104080",0.228145411361087
"104082",0.0667867081355377
"104086",0.156744775174161
"104099",0.112276722426992
"104103",0.226036558181008
"104110",0.149689089881289
"104111",0.0583211322596388
"104112",0.0408653846153846
"104130",0.0937254461780222
"104156",0.0599822173585938
"104158",0.390929535232384
"104174",0.0713785046728972
"104175",0.0661840261560019
"104184",0.0463313502794303
"104215",0.0543500442146793
"104245",0.533064448365684
"104248",0.0423048869438366
"104252",0.0953815261044177
"104263",0.0658008658008658
"104271",0.227965540092777
"104303",0.0485476836994981
"104318",0.0389230318993269
"104346",0.0710280373831776
"104348",0.0554371002132196
"104349",0.0908464514761223
"104360",0.663099849012013
"104362",0.158442361182652
"104382",0.472082635399218
"104383",0.0903661897886862
"104394",0.0629681182474978
"104401",0.0595656540296259
"104416",0.038261152718984
"104418",0.0598604187437687
"104444",0.0658721966782397
"104445",0.0775837389063842
"104457",0.0923566878980892
"104458",0.0437962636587945
"104479",0.0915915915915916
"104522",0.452617359000338
"104570",0.0789949748743719
"104582",0.082064984016413
"104601",0.3321294423577
"104625",0.0667551907291164
"104662",0.0495621716287215
"104681",0.156015037593985
"104692",0.370959466393022
"104709",0.15559563170023
"104718",0.0397208803005904
"104721",0.0440587449933244
"104725",0.062020905923345
"104732",0.169362793450385
"104759",0.0914808461978273
"104771",0.0564643160063007
"104776",0.0726310726310726
"104798",0.660227343313249
"104799",0.0422954303931987
"104806",0.113028257064266
"104816",0.225014418719618
"104831",0.0501949805019498
"104836",0.0598659547881404
"104859",0.0508246381689667
"104871",0.0547119508519764
"104884",0.0762018411183089
"104885",0.0777998017839445
"104886",0.0580229226361031
"104910",0.158820732287209
"104923",0.0563031161473088
"105000",0.0420988407565589
"105005",0.0705119484877341
"105014",0.0585205411443465
"105083",0.0703741846893237
"105120",0.20651350669023
"105148",0.0417101147028154
"105171",0.0921165099612072
"105193",0.0642857142857143
"105203",0.109654987964696
"105239",0.0360661306760276
"105243",0.227304420582903
"105245",0.0570342205323194
"105246",0.0783643648362008
"105278",0.105512806999051
"105298",0.040117994100295
"105348",0.105785336941116
"105349",0.189753320683112
"105351",0.0584958217270195
"105352",0.0513518647502058
"105364",0.156837715939069
"105372",0.0457163868121093
"105377",0.0621561338289963
"105387",0.197549312612074
"105428",0.0465742879137798
"105439",0.0710946924004825
"105440",0.0803598892648416
"105445",0.0748026227753245
"105446",0.085823488533704
"105450",0.143786902844874
"105501",0.070285316631872
"105504",0.0432748538011696
"105513",0.0452879964824857
"105522",0.0603410341034103
"105559",0.0624715002279982
"105590",0.462466487935657
"105638",0.0615713224368499
"105651",0.0921450151057402
"105653",0.0566577642121328
"105663",0.0480769230769231
"105670",0.0500853727945361
"105675",0.0639399430494434
"105689",0.0781419578901671
"105722",0.0645161290322581
"105727",0.0685579196217494
"105732",0.165373906125696
"105734",0.0804632125386842
"105782",0.0521833751241898
"105785",0.312362378106323
"105787",0.0651059361294706
"105827",0.106839740389416
"105833",0.0818713450292398
"105835",0.0471706995574805
"105837",0.155872248377656
"105841",0.133232628398792
"105844",0.0803747534516765
"105847",0.0765033056983944
"105853",0.0512423961233117
"105855",0.0887391182252176
"105859",0.0700774635200865
"105975",0.178453818409911
"105976",0.704879679144385
"105988",0.176575232411339
"106014",0.0566768863907341
"106021",0.0588761632068719
"106025",0.0648064806480648
"106026",0.241499419472549
"106039",0.0519651613847618
"106042",0.0439445966279563
"106052",0.0938582677165354
"106064",0.0714386261261261
"106068",0.0526968381897086
"106073",0.0734251968503937
"106143",0.0545704295704296
"106200",0.0511858044702269
"106205",0.0600442722744881
"106248",0.0754043059827364
"106264",0.077663402795213
"106298",0.0400304994281357
"106326",0.0578811369509044
"106338",0.0741756404253896
"106344",0.12987012987013
"106347",0.316135825217162
"106369",0.0873824970210512
"106389",0.204162768942937
"106393",0.0843345386679109
"106489",0.0839267548321465
"106504",0.0697603419325294
"106512",0.131396957123098
"106522",0.107232627908862
"106529",0.0915378356387307
"106557",0.990801839632074
"106564",0.098507217847769
"106565",0.0846839546191248
"106572",0.0617433414043584
"106581",0.097575696609999
"106582",0.13802371541502
"106583",0.0466586908220817
"106585",0.0536384096024006
"106618",0.0771314178049929
"106628",0.115534554046072
"106633",0.0567375886524823
"106639",0.0745386015076683
"106648",0.0885477451596493
"106672",0.0990516332982087
"106707",0.0815495097362243
"106757",0.241727216109612
"106759",0.111777003484321
"106763",0.0525831755477414
"106766",0.270282042905369
"106794",0.0527678860472645
"106795",0.176053310404127
"106821",0.082859463850528
"106840",0.0511333404277961
"106861",0.0675981873111783
"106869",0.184458598726115
"106877",0.0823803967327888
"106878",0.125251076040172
"106894",0.0388107699098304
"106931",0.0606060606060606
"106947",0.0567293471371223
"106952",0.0901639344262295
"106957",0.0548380266779589
"107003",0.223561364793753
"107022",0.0813008130081301
"107029",0.0549102428722281
"107035",0.0490350250178699
"107045",0.0562865497076023
"107047",0.0751959330650286
"107065",0.0863180315004764
"107071",0.0719863914018403
"107094",0.0408259033317691
"107146",0.688566243194192
"107173",0.0667931688804554
"107182",0.0885775350273094
"107197",0.0938300597779676
"107227",0.0861580778254186
"107239",0.12577137819571
"107242",0.0747389769398333
"107250",0.184383640003814
"107260",0.0696278511404562
"107271",0.0551621645248711
"107272",0.0644579089854325
"107305",0.0518234165067179
"107321",0.142082641398847
"107328",0.0943208895949166
"107338",0.0598232494901428
"107350",0.219067405355494
"107351",0.0934944237918215
"107358",0.0540607872446437
"107368",0.0725337430044991
"107371",0.0548127495089031
"107372",0.312780269058296
"107373",0.175475475475475
"107375",0.126442812172088
"107376",0.257965619183182
"107392",0.0902108187612355
"107435",0.0644466534128562
"107448",0.0747615629166239
"107449",0.104859335038363
"107476",0.0681568340051301
"107477",0.337764713741733
"107503",0.0823832790445168
"107508",0.0438176334929927
"107513",0.0405727923627685
"107515",0.0684500393391031
"107522",0.0665490541997452
"107526",0.555193630112197
"107527",0.157666092427534
"107528",0.040573236553136
"107566",0.05320813771518
"107568",0.0963130173062453
"107569",0.0572126510671124
"107581",0.155620258983986
"107585",0.421764635460314
"107586",0.251580278128951
"107589",0.118971061093248
"107605",0.521865443425076
"107607",0.0882175226586103
"107650",0.0469165112203946
"107652",0.0389632681084792
"107656",0.143952802359882
"107684",0.076858203081075
"107686",0.108043737144094
"107701",0.0599250936329588
"107702",0.0864614086883172
"107723",0.0588235294117647
"107732",0.0692751763951251
"107733",0.0927601809954751
"107734",0.073733660130719
"107746",0.0465553549939832
"107747",0.0817242547425474
"107751",0.532099676448885
"107753",0.558650279979638
"107766",0.285986049461002
"107767",0.0373113854595336
"107769",0.115539910963868
"107770",0.362793094563257
"107771",0.0663119115841179
"107815",0.179914922011844
"107817",0.076123036069927
"107823",0.0664376751333273
"107829",0.0586264656616415
"107831",0.0472434671765456
"107869",0.172976501305483
"107885",0.155698778833107
"107895",0.0755287009063444
"107932",0.0381289308176101
"107934",0.120265354162208
"107939",0.0461059594060048
"107951",0.0667522464698331
"107971",0.0733631160128438
"107975",0.0514677849790316
"107976",0.0623979684382369
"107986",0.110870036884357
"107993",0.184989099968857
"107995",0.251122082585278
"107999",0.102229868325283
"108000",0.201646090534979
"108011",0.0847634322373697
"108012",0.0846153846153846
"108013",0.0698886094143011
"108014",0.0744618964514253
"108015",0.76657824933687
"108017",0.595222929936306
"108030",0.0709318497913769
"108037",0.0645593869731801
"108043",0.425951454876668
"108052",0.0635872120357311
"108058",0.213349791112799
"108062",0.062639267145333
"108067",0.074078947368421
"108068",0.0827489481065919
"108069",0.10316265060241
"108071",0.0901130569718466
"108073",0.0668578712555768
"108075",0.0954869358669834
"108077",0.0477567886658796
"108079",0.11844331641286
"108083",0.0336462398481173
"108086",0.0493593476994758
"108089",0.0691885964912281
"108096",0.991305811083689
"108097",0.0775193798449612
"108098",0.0782072492104076
"108099",0.0781713488047461
"108100",0.0788155404653234
"108101",0.122702205882353
"108105",0.243001555209953
"108112",0.145953333984184
"108114",0.378801151295207
"108115",0.17717082203558
"108116",0.0509015902588329
"108121",0.0802093648323667
"108123",0.0379992534527809
"108124",0.0656483587910302
"108138",0.0918594306049822
"108143",0.0638069705093834
"108147",0.0428510212826739
"108148",0.0415584415584416
"108150",0.0962808481056656
"108151",0.121673420216844
"108153",0.292654579265458
"108154",0.126282242804502
"108155",0.0639040044649086
"108156",0.050967437470505
"108159",0.0551005212211467
"108160",0.0782201405152225
"108176",0.757009345794393
"108645",0.0521072796934866
"108652",0.0745347423548116
"108653",0.0623103677939762
"108654",0.065169636319258
"108655",0.0639172432691649
"108657",0.0530065201642115
"108660",0.0763261206975258
"108664",0.0425515660809778
"108670",0.188465499485067
"108671",0.054788961038961
"108672",0.0830763649555596
"108673",0.0751826298701299
"108679",0.0589305201891597
"108682",0.0772979072630283
"108686",0.0818283373673431
"108687",0.0638042696090189
"108689",0.0678368121442125
"108705",0.0517621145374449
"108707",0.0743909607471752
"108723",0.381320949432405
"108735",0.105092325447201
"108737",0.0569090570950344
"108755",0.068421052631579
"108760",0.0578693224686887
"108767",0.0641025641025641
"108797",0.103130240357742
"108800",0.0857193668860039
"108802",0.275752353175129
"108809",0.344013490725126
"108811",0.128172588832487
"108812",0.480947476828012
"108816",0.144879081689513
"108829",0.087111801242236
"108832",0.10065851364064
"108837",0.0513786764705882
"108841",0.068988173455979
"108853",0.123188405797101
"108857",0.0758293838862559
"108871",0.0968791298160008
"108888",0.0549834855255489
"108897",0.0701863838415347
"108899",0.0523738487482164
"108900",0.164058556284705
"108902",0.0531718332991172
"108903",0.0520261900548575
"108907",0.166540116426221
"108909",0.0469880996196786
"108911",0.047633283507723
"108912",0.479800083298626
"108927",0.129205417889021
"108934",0.0445885395796146
"108937",0.0748061045784338
"108943",0.0902417415517023
"108946",0.0476744186046512
"108954",0.049502050380785
"108958",0.055384202762505
"108960",0.0744646068334151
"108961",0.271868787276342
"108989",0.0619124797406807
"108995",0.277679047449796
"109006",0.038433734939759
"109019",0.0835298742138365
"109032",0.173714092026099
"109042",0.111111111111111
"109050",0.0628935169169031
"109054",0.0805145307289185
"109065",0.08402394106814
"109075",0.0853080568720379
"109077",0.0556146697878981
"109079",0.057371725481706
"109082",0.0923179101173345
"109093",0.0551221666176038
"109095",0.0493737520421129
"109108",0.0320104829651816
"109113",0.0664893617021277
"109115",0.0765736995245192
"109129",0.0512908777969019
"109135",0.0663132730485397
"109136",0.0888516955319459
"109145",0.0620652755484216
"109151",0.0868741542625169
"109154",0.0544001453092362
"109161",0.0375917263871605
"109163",0.803578178152955
"109168",0.0796689923738439
"109169",0.0617287959475256
"109181",0.0943396226415094
"109198",0.51793400286944
"109202",0.136523046092184
"109205",0.0446049277824979
"109212",0.626261210762332
"109222",0.192790824685964
"109225",0.657303370786517
"109229",0.0756567001573659
"109232",0.0632137397716033
