"","GSE124954_exercise"
"117589",0.0111
"117590",-0.8948
"117591",-4e-04
"117592",-0.0093
"117599",0.1783
"117600",-0.2155
"117606",0.1064
"118445",-0.0374
"118446",-0.2532
"118449",-0.2041
"118451",-0.0353
"118452",0.0742
"118453",-0.1385
"118454",-0.3188
"121021",-0.183
"121022",0.0697
"140476",-0.2258
"140481",-0.0206
"140482",-0.1108
"140483",0.0568
"140484",-0.008
"140488",-0.0159
"140492",-0.0711
"140493",-0.1634
"140494",-0.2695
"140497",0.2443
"140498",-0.0291
"140499",-0.0091
"140500",0.066
"140546",-0.0424
"140557",-0.2841
"140559",-0.2027
"140570",0.0218
"140571",-0.1476
"140577",0.0387
"140579",0.0308
"140580",-0.1252
"140629",-0.0964
"140630",-0.0034
"140703",-0.0155
"140709",0.0345
"140721",0.0712
"140723",-0.3505
"140740",0.0146
"140741",-0.0948
"140742",-0.1404
"140743",0.5265
"140780",-0.1203
"140781",0.2686
"140792",-0.1471
"140795",0.0936
"140806",0.5024
"140810",-0.0818
"140858",0.0642
"140859",-0.1938
"140887",-0.2405
"140904",0.0133
"140917",-0.1794
"140919",-1.2404
"142682",-0.0321
"142687",-0.2873
"142688",-0.0249
"142980",-0.0227
"170439",-0.0381
"170441",0.2428
"170442",0.1229
"170459",0.1451
"170460",0.1015
"170461",0.0527
"170472",-0.0794
"170483",-0.5025
"170571",-0.0039
"170574",-0.8347
"170625",0.0726
"170638",0.1312
"170639",-0.592
"170643",0.0306
"170644",-0.0575
"170658",0.2125
"170676",-0.182
"170677",-0.0769
"170706",0.6597
"170707",-0.0288
"170711",0.0592
"170716",-0.0757
"170718",0.0508
"170719",0.0518
"170720",0.4292
"170721",0.2216
"170722",0.1255
"170728",-0.1084
"170729",-0.2993
"170731",-0.019
"170732",-0.095
"170735",0.1461
"170736",-0.3491
"170737",-0.0489
"170738",-0.1992
"170740",-0.0788
"170742",-0.1966
"170743",0.0527
"170744",-0.025
"170745",-0.1087
"170748",0.0311
"170749",0.057
"170750",0.0875
"170752",0.2458
"170753",0.011
"170755",-0.0468
"170756",-0.1259
"170757",0.2305
"170758",0.0786
"170759",-0.0679
"170760",0.021
"170761",-0.3573
"170762",-0.0384
"170763",-2e-04
"170765",0.8179
"170767",0.1723
"170768",0.1896
"170770",-0.2269
"170771",-0.1468
"170772",-0.0588
"170776",-0.2057
"170787",0.0133
"170788",0.1753
"170789",-0.0128
"170790",0.0608
"170791",-0.0595
"170799",-0.0449
"170822",-0.0074
"170823",0.17
"170826",-0.1621
"170829",0.1604
"170833",-0.1011
"170835",-0.0393
"170930",0.0063
"170935",-1.0417
"170936",-0.0417
"170938",0.059
"170942",-0.1852
"170947",-0.5776
"170952",-0.7934
"171095",-0.019
"171167",-0.1194
"171170",-0.397
"171171",-0.0464
"171180",0.4645
"171207",-0.0689
"171209",-0.3526
"171210",0.1697
"171211",-0.0232
"171212",-0.1048
"171281",-0.113
"171282",-0.0822
"171285",-0.054
"171286",-0.2171
"171388",-0.1109
"171395",0.1919
"171429",0.1002
"171463",-0.0672
"171469",0.0734
"171486",-0.0126
"171504",0.3051
"171508",-0.0438
"171531",-0.5594
"171543",0.4172
"171567",-0.0042
"171580",0.1743
"191578",-0.088
"192113",0.8235
"192119",0.0066
"192120",0.1946
"192136",0.3434
"192140",-1.0319
"192156",0.0126
"192157",0.03
"192159",-0.0292
"192160",-0.0475
"192161",0.0322
"192163",0.0775
"192164",-0.0819
"192166",0.0938
"192167",0.1115
"192169",0.0606
"192170",-0.036
"192173",-0.1278
"192174",0.0265
"192176",0.1102
"192185",0.0377
"192187",0.1138
"192188",-0.1826
"192190",0.2243
"192191",-0.0705
"192192",-0.0835
"192193",0.1
"192195",-0.1052
"192196",-0.0282
"192197",-0.0546
"192198",-0.0237
"192199",0.5397
"192212",-0.5094
"192216",0.026
"192231",-0.0248
"192232",-0.0777
"192236",0.0506
"192285",0.0515
"192287",0.0266
"192289",0.0809
"192292",0.0278
"192650",0.2992
"192651",-0.1286
"192652",-0.0984
"192653",-0.0909
"192654",0.081
"192656",-0.0775
"192657",-0.0988
"192662",-0.0595
"192663",-0.004
"192678",0.0805
"192734",0.1205
"192775",-0.3612
"192786",0.0681
"192897",-0.521
"192950",0.0883
"192970",0.2969
"192976",0.0256
"192986",0.1995
"193003",-0.5272
"193034",0.8601
"193043",-0.096
"193116",-0.0934
"193217",-0.1338
"193280",-0.172
"193286",0.6497
"193385",0.1284
"193452",-0.0116
"193670",-0.0225
"193736",-0.3408
"193740",0.1155
"193742",-0.003
"193796",0.0054
"193813",-0.0057
"193838",0.1316
"194126",0.1881
"194219",0.4843
"194237",0.0361
"194268",0.0599
"194292",-0.4418
"194309",0.0354
"194388",-0.0678
"194401",-0.083
"194590",0.0653
"194597",-0.6142
"194655",-0.2567
"194744",0.5107
"194908",-0.065
"194952",-5e-04
"194974",-0.0547
"195018",-0.0287
"195040",0.0653
"195046",0.1389
"195208",0.0533
"195209",-0.1972
"195359",-0.5156
"195434",-0.0248
"195522",0.1112
"195531",-0.5284
"195646",0.0355
"195727",0.2656
"195733",0.0597
"207165",-0.0352
"207175",0.2664
"207181",0.0375
"207182",0.0509
"207209",-0.5652
"207212",0.1079
"207214",-0.015
"207215",0.0302
"207227",0.0013
"207259",0.0956
"207278",0.0279
"207304",-0.0227
"207318",-0.1177
"207352",-0.0205
"207375",-0.0111
"207393",-0.074
"207425",-0.0279
"207474",0.1074
"207495",0.0413
"207521",-0.0202
"207565",0.0066
"207592",-0.1516
"207596",0.4445
"207607",0.2575
"207615",-0.041
"207618",0.2782
"207667",-0.5363
"207683",-0.0425
"207686",-0.0115
"207704",-0.058
"207728",0.1324
"207740",-0.0432
"207742",0.0087
"207777",-0.0586
"207781",-0.0133
"207785",-0.0694
"207792",0.0628
"207798",0.0837
"207806",0.0205
"207818",0.4639
"207819",0.2637
"207839",-0.3067
"207911",0.1243
"207920",-0.5999
"207921",0.041
"207932",-0.1216
"207952",0.0038
"207958",0.0433
"207965",0.0645
"208043",-0.2925
"208076",-0.1682
"208080",-0.0113
"208084",-0.0098
"208092",0.1848
"208104",0.0184
"208111",-0.054
"208117",0.0056
"208144",-0.0284
"208146",0.0898
"208151",0.0136
"208154",0.2696
"208158",-0.0375
"208164",-0.0474
"208171",-0.3165
"208177",0.1689
"208188",-0.2768
"208194",0.0289
"208198",0.0995
"208211",0.0186
"208213",1e-04
"208228",-0.0713
"208263",-0.1591
"208266",-0.0728
"208285",0.0074
"208292",-0.0793
"208366",-0.0355
"208372",0.2496
"208426",-0.0072
"208431",-0.014
"208439",-0.0696
"208440",-0.0436
"208449",0.0854
"208501",-0.0604
"208518",0.1592
"208583",-0.1142
"208595",-0.0989
"208606",0.0112
"208618",0.0032
"208624",0.0714
"208628",0.1479
"208638",0.0699
"208643",0.0399
"208647",0.1159
"208650",-0.1677
"208659",-0.0163
"208666",-0.1431
"208677",0.2845
"208691",0.0269
"208715",0.0759
"208718",-0.0643
"208727",0.01
"208748",-0.0774
"208768",-0.0398
"208777",0.0636
"208795",-0.2778
"208820",0.0919
"208836",-0.1525
"208846",0.0062
"208869",-0.0981
"208884",-0.1905
"208890",-0.3707
"208898",-0.0109
"208908",0.0092
"208922",-0.134
"208936",0.3085
"208943",0.2092
"208967",-0.0589
"208968",0.0058
"208982",0.1496
"208990",-0.1669
"208994",0.1953
"209003",0.2639
"209011",0.0277
"209012",-0.0609
"209018",0.0556
"209027",-0.1552
"209032",-0.1583
"209039",-0.04
"209047",0.5596
"209086",0.311
"209131",-0.018
"209176",-0.0556
"209195",0.1726
"209200",0.191
"209212",-0.0731
"209224",0.2182
"209225",-0.0561
"209239",-0.0686
"209268",-0.1364
"209294",-0.2448
"209318",0.0953
"209334",0.0972
"209354",-0.058
"209357",0.1141
"209361",-0.2571
"209378",0.1101
"209387",0.3245
"209416",-0.0994
"209446",-0.0956
"209456",0.03
"209462",-0.0128
"209478",0.0127
"209488",0.6915
"209497",-0.0537
"209540",-0.0506
"209550",-0.2018
"209558",-0.2296
"209584",-0.1173
"209586",0.0423
"209601",-0.049
"209630",-0.0305
"209645",0.0033
"209683",-0.1038
"209692",-0.1992
"209707",-0.1089
"209737",0.2404
"209743",-0.0494
"209760",0.0184
"209773",-0.031
"209776",-1.3214
"209815",-0.0397
"209837",0.3268
"209966",-0.0095
"210004",-0.0335
"210009",-0.1087
"210027",0.0243
"210029",0.1464
"210035",-0.0481
"210044",-0.0826
"210094",-0.1189
"210104",-0.12
"210105",0.0812
"210106",-0.035
"210108",-0.0128
"210126",0.0093
"210135",0.0265
"210146",0.0428
"210148",0.0863
"210162",0.0171
"210172",-0.0596
"210274",0.0129
"210293",-0.2426
"210297",-0.159
"210356",-0.0054
"210373",-1.1137
"210376",0.0229
"210417",0.3548
"210503",-0.437
"210510",-0.0055
"210529",0.0128
"210530",-0.0537
"210544",0.0629
"210554",-0.1659
"210573",-0.0752
"210582",0.094
"210583",-0.1135
"210622",-0.3971
"210673",0.0092
"210710",0.1098
"210711",-0.0287
"210719",-0.3364
"210741",-0.1151
"210757",-0.1895
"210762",-0.2935
"210766",-0.0132
"210789",0.1591
"210801",0.2281
"210808",0.0542
"210853",-0.1135
"210925",-0.0914
"210933",-0.0687
"210973",0.0063
"210982",-0.1585
"210992",0.069
"210998",0.049
"211001",0.1618
"211006",0.1282
"211007",0.0168
"211039",-0.027
"211064",-0.0019
"211134",-0.0997
"211135",-0.0411
"211147",0.2544
"211151",0.0077
"211187",-0.1182
"211228",-0.4937
"211232",0.1167
"211253",0.1795
"211255",-0.1179
"211286",-0.0384
"211323",-0.1255
"211329",0.0126
"211347",-0.0626
"211378",-0.014
"211383",-0.1274
"211389",-0.0281
"211401",-0.0052
"211429",-0.0158
"211446",0.0301
"211468",-1.1914
"211480",-0.2124
"211482",-0.0405
"211484",-0.0456
"211488",-0.1537
"211499",-0.0111
"211535",0.0112
"211548",0.0737
"211550",0.0462
"211556",0.1229
"211577",-0.5075
"211586",0.0511
"211612",-0.2023
"211623",0.442
"211651",0.2348
"211652",-0.0405
"211660",-0.0197
"211673",0.0655
"211712",-0.0443
"211739",-0.0307
"211770",-0.2549
"211798",0.1762
"211896",-0.2991
"211914",0.0614
"211922",0.1338
"211924",-0.1153
"211936",-0.2776
"211945",-0.3886
"211948",-0.0373
"211949",-0.0696
"211961",-0.2468
"211978",-0.1611
"211986",0.0409
"212032",-0.0659
"212073",0.0742
"212090",0.0368
"212111",-0.0969
"212114",0.1544
"212123",0.0577
"212124",-0.3042
"212127",0.0861
"212139",-0.0435
"212153",-0.2029
"212163",-0.0037
"212167",0.1059
"212168",-0.0655
"212190",0.314
"212198",-0.1297
"212276",-0.0109
"212281",-0.1201
"212285",-0.1376
"212307",-0.0405
"212326",0.2651
"212377",0.1924
"212390",-0.1872
"212391",-0.084
"212392",-0.1926
"212398",0.0093
"212439",-0.1718
"212442",0.1426
"212448",-0.0044
"212483",-0.0841
"212503",-0.024
"212508",-0.0914
"212514",0.0216
"212516",-0.2011
"212517",0.0937
"212518",-0.0016
"212528",-0.0563
"212531",-0.2779
"212539",0.0459
"212541",-0.0031
"212547",0.0195
"212555",0.0209
"212569",-0.108
"212627",0.0845
"212632",-0.1512
"212647",0.0022
"212670",-0.0899
"212679",-0.1174
"212706",0.3024
"212712",-0.2647
"212728",-0.0972
"212772",-0.0143
"212862",0.0142
"212880",-0.0912
"212892",0.2287
"212898",0.2067
"212919",0.0685
"212933",-0.134
"212937",0.2168
"212943",0.0998
"212974",-0.0651
"212980",-0.6847
"212986",-0.0718
"212996",0.1068
"212998",-0.2485
"212999",0.0663
"213006",-0.0994
"213011",-0.0954
"213012",-0.1804
"213019",-0.3887
"213027",-0.0301
"213053",0.0355
"213054",-0.0466
"213056",-0.0277
"213068",0.4457
"213081",0.0191
"213084",-0.0226
"213109",-0.0788
"213119",-0.5973
"213121",0.0398
"213208",-0.1462
"213211",-0.0068
"213233",0.1838
"213234",0.1862
"213236",-0.1622
"213248",-0.6745
"213262",0.2097
"213272",0.8701
"213311",-0.0728
"213326",0.0523
"213332",0.0663
"213350",-0.0159
"213389",-0.0714
"213391",-0.0255
"213393",-0.724
"213402",0.1217
"213409",-0.2216
"213417",-0.3292
"213435",0.0734
"213436",-0.1184
"213438",-0.4511
"213452",0.0349
"213464",-0.0831
"213469",-0.0756
"213484",0.0332
"213491",-0.002
"213498",-0.046
"213499",-0.0835
"213522",0.2703
"213527",-0.3684
"213539",0.1102
"213541",-0.0166
"213550",-0.0248
"213556",-0.1064
"213573",0.3081
"213575",-0.0354
"213582",-0.0075
"213603",0.3525
"213649",-0.0577
"213673",0.048
"213696",0.4496
"213742",0.4413
"213753",0.0688
"213760",-0.0588
"213765",0.5747
"213773",0.0414
"213781",0.6934
"213783",-0.2525
"213788",-0.4511
"213811",-0.0545
"213819",0.0172
"213827",0.0085
"213895",-0.0606
"213945",-0.8235
"213948",0.1608
"213956",-0.0546
"213980",0.1637
"213988",-0.0164
"213989",0.3323
"213990",0.0985
"213993",0.0097
"214048",0.2233
"214058",0.1339
"214063",0.014
"214084",0.2012
"214105",-0.9953
"214106",0.03
"214111",-0.0349
"214112",-0.2234
"214133",-0.0738
"214137",0.0631
"214150",-0.1353
"214158",-0.935
"214162",-0.22
"214189",-0.2446
"214230",-0.1247
"214239",-0.0622
"214240",-0.0567
"214253",-0.0346
"214254",0.1743
"214290",0.0758
"214292",-0.0731
"214305",0.0409
"214321",-0.0375
"214345",-0.082
"214359",-0.0882
"214384",0.7106
"214424",-0.0865
"214425",-0.0428
"214444",-0.035
"214459",0.1337
"214469",-0.0314
"214489",0.0449
"214498",-0.1221
"214505",0.0665
"214547",0.1944
"214552",0.0398
"214572",0.0311
"214575",0.0169
"214579",-0.0256
"214580",0.1539
"214585",-0.0531
"214597",0.0187
"214601",0.1638
"214616",-0.0275
"214627",0.0601
"214639",0.1234
"214642",0.1169
"214663",0.1183
"214669",-0.0202
"214685",-0.0075
"214704",0.1205
"214742",0.0322
"214763",0.0021
"214764",-0.0298
"214766",-0.7966
"214779",-0.0894
"214791",-0.1928
"214804",-0.0389
"214812",-0.1112
"214854",-0.0538
"214855",-0.0059
"214895",0.0623
"214897",-0.0023
"214899",-0.0514
"214901",-0.4971
"214917",0.0392
"214922",-0.3969
"214931",0.0606
"214932",0.0285
"214944",-0.4673
"214951",0.0318
"214952",-0.0258
"214968",-0.2125
"214987",-0.0272
"215001",-0.2511
"215008",-0.0475
"215015",0.0749
"215051",-0.1248
"215085",-0.1037
"215090",-0.0685
"215113",-0.1569
"215114",0.0103
"215160",-0.0203
"215193",-1.657e-05
"215194",-0.099
"215201",-0.1204
"215210",0.0523
"215243",0.0271
"215280",-0.4608
"215303",0.0258
"215335",-0.0615
"215351",-0.0095
"215378",-0.4934
"215384",0.467
"215387",0.1035
"215418",0.1025
"215436",0.1009
"215445",0.0296
"215446",-0.0969
"215449",0.1562
"215456",0.4006
"215458",-0.0404
"215474",0.0099
"215476",0.0131
"215493",0.3249
"215494",0.0595
"215512",-0.0681
"215615",-0.0587
"215627",0.1471
"215632",0.352
"215653",0.0537
"215654",-0.081
"215690",-0.0999
"215693",-0.0689
"215705",0.1073
"215707",-0.0086
"215708",-0.0445
"215714",0.5396
"215748",-0.1095
"215751",0.0954
"215772",0.1286
"215789",0.2463
"215798",0.4241
"215814",0.0469
"215819",0.109
"215821",-0.0496
"215890",-0.1422
"215900",-1.3139
"215928",0.3233
"215929",-0.3124
"215951",-0.0259
"215999",0.1581
"216001",0.0332
"216011",0.0129
"216019",-0.1818
"216021",0.0419
"216028",-0.2866
"216033",-0.4268
"216049",-0.0282
"216080",-0.0957
"216119",0.0096
"216131",0.0737
"216134",-0.0531
"216136",0.0025
"216148",0.0507
"216150",0.0154
"216151",-0.0603
"216152",-0.0064
"216154",0.1245
"216156",0.0818
"216157",-0.0019
"216161",-0.0763
"216166",-0.2889
"216169",0.1079
"216177",0.0014
"216188",-0.1618
"216190",-0.0338
"216197",0.0619
"216198",0.0134
"216225",0.1837
"216227",-0.0181
"216233",0.3768
"216238",-0.0045
"216274",0.0151
"216292",-0.0993
"216343",0.1564
"216344",0.0288
"216345",0.0109
"216363",0.1634
"216377",1.0072
"216393",0.321
"216395",0.0441
"216438",0.0409
"216439",0.0372
"216440",-0.0419
"216441",-0.1153
"216443",0.0695
"216445",-0.0197
"216456",-0.0318
"216459",-0.2478
"216505",-0.1567
"216516",0.0741
"216527",-0.0367
"216543",0.0738
"216549",-0.0312
"216551",-0.0093
"216558",0.089
"216560",-0.0168
"216565",0.074
"216578",-0.0806
"216613",-0.1903
"216616",0.4174
"216618",0.0251
"216622",0.0722
"216635",-0.0778
"216705",-0.0351
"216724",-0.0106
"216725",-0.7662
"216739",0.0093
"216742",-0.0752
"216749",0.5855
"216760",-0.0963
"216766",0.0335
"216767",0.3003
"216792",0.0525
"216795",-0.033
"216797",-0.7059
"216799",-0.1626
"216805",-0.069
"216810",-0.0106
"216820",0.1116
"216821",-0.0801
"216825",0.0324
"216829",-0.0561
"216831",0.0595
"216835",-0.45
"216846",-0.0338
"216848",-0.0453
"216850",-0.1216
"216853",-0.0791
"216856",0.0224
"216858",-0.0275
"216860",0.0336
"216864",0.1654
"216867",-0.2332
"216869",-0.0453
"216871",-0.3493
"216873",0.0314
"216874",0.0227
"216877",-0.0665
"216881",0.095
"216892",0.0573
"216961",-0.4336
"216963",0.0977
"216964",-0.0747
"216965",-0.0329
"216971",-0.0842
"216974",-0.023
"216976",-0.4046
"216984",0.0191
"216987",0.018
"216991",0.2548
"217011",-0.0262
"217012",-0.9082
"217026",0.012
"217030",-0.0491
"217031",0.0333
"217038",0.0857
"217039",0.028
"217057",0.0733
"217069",-0.0527
"217082",-0.4738
"217109",0.0822
"217116",-0.2526
"217119",-0.0329
"217124",0.0516
"217125",-0.0319
"217127",-0.0084
"217138",0.0651
"217140",-0.1209
"217143",-0.4062
"217149",-0.0836
"217151",0.0904
"217154",0.0143
"217166",-0.1753
"217169",0.4615
"217194",-0.0075
"217198",0.1553
"217201",-0.0866
"217203",1.0051
"217207",0.0098
"217216",0.0746
"217217",-0.0926
"217218",0.122
"217219",0.0822
"217232",0.0232
"217258",-0.1659
"217262",-0.0015
"217265",-0.0652
"217294",-0.1022
"217303",0.2616
"217304",-0.3125
"217310",0.0267
"217316",-0.123
"217325",0.2217
"217328",0.5926
"217331",-0.0468
"217333",-0.0025
"217335",0.0451
"217337",-0.0815
"217340",0.0824
"217341",-0.3817
"217342",-0.0276
"217344",0.2068
"217351",-0.0679
"217353",0.4895
"217356",1.0811
"217364",-0.011
"217365",0.0745
"217366",-0.1404
"217369",-0.6914
"217370",0.1359
"217371",-0.0599
"217378",-0.0157
"217379",-0.0069
"217410",-0.1713
"217430",0.1798
"217431",-0.0938
"217449",0.0455
"217463",0.0117
"217473",-0.01
"217480",0.2469
"217517",-0.3695
"217536",-0.9162
"217558",-0.1249
"217578",-0.0637
"217588",-0.0206
"217593",-0.7025
"217648",-0.3621
"217653",-0.1509
"217664",0.0232
"217666",0.136
"217682",0.0926
"217684",0.1082
"217692",-0.0068
"217695",-0.0494
"217698",-0.3782
"217700",-0.0389
"217705",0.1106
"217707",-0.041
"217708",-0.0576
"217715",0.0647
"217716",0.0028
"217718",-0.0106
"217721",0.3373
"217732",-0.0167
"217733",0.1221
"217734",-0.0732
"217737",0.069
"217738",0.2003
"217779",-0.1321
"217826",-0.2146
"217827",-0.0496
"217830",0.266
"217835",0.1775
"217837",0.1804
"217843",-0.0634
"217847",0.2711
"217864",-0.0425
"217866",-0.001
"217869",0.0524
"217882",-0.0199
"217887",0.1116
"217893",-0.1112
"217935",0.0136
"217944",-0.0912
"217946",-0.1362
"217951",0.2213
"217980",-0.0074
"217995",0.0352
"218030",0.4039
"218035",0.0729
"218038",0.1251
"218100",0.0037
"218103",0.4377
"218121",-0.1904
"218138",0.1249
"218194",-0.0382
"218203",-0.1153
"218210",-0.0281
"218214",-0.0731
"218215",-0.0221
"218232",-0.0044
"218236",-0.0552
"218271",-0.035
"218294",0.0657
"218311",-0.1162
"218314",0.1112
"218333",-0.034
"218335",0.0352
"218341",0.0531
"218343",0.0849
"218397",-0.0429
"218440",-0.096
"218441",0.0756
"218442",-0.1431
"218454",-0.0237
"218460",-0.0613
"218461",-0.0619
"218476",-0.3908
"218490",-0.0084
"218503",-0.0414
"218506",0.0401
"218518",0.0588
"218543",-0.0931
"218544",0.0439
"218581",-0.1705
"218613",-0.1661
"218624",-0.1277
"218629",0.0021
"218630",-0.0152
"218639",0.124
"218693",0.0257
"218695",0.0866
"218699",-0.0565
"218734",-0.0708
"218756",-0.0109
"218763",0.0485
"218772",0.0515
"218793",0.0197
"218811",-0.0375
"218820",0.1579
"218832",-0.0085
"218850",-0.1381
"218865",-0.13
"218877",0.2988
"218885",0.1115
"218914",0.0109
"218952",4e-04
"218963",0.1828
"218973",-0.1784
"218975",0.0111
"218977",-0.204
"218989",-0.032
"219022",-0.0312
"219024",0.0661
"219072",-0.1091
"219094",-0.0751
"219103",-0.2261
"219105",0.0307
"219114",0.3072
"219132",0.3889
"219134",0.2436
"219135",0.056
"219140",-0.3519
"219144",0.7222
"219148",-0.0346
"219149",-0.1996
"219150",-0.0543
"219151",-0.1333
"219158",-0.0532
"219170",0.0967
"219181",-0.014
"219189",-0.0851
"219228",-0.149
"219249",-0.113
"219257",-0.0585
"223227",0.1548
"223254",-0.01
"223255",0.0538
"223262",0.4894
"223267",0.1474
"223272",0.2582
"223332",-0.299
"223433",0.2371
"223435",-0.0129
"223453",-0.0532
"223455",-0.0084
"223473",-0.0844
"223483",-0.1971
"223499",0.0983
"223513",-0.4701
"223527",-0.0351
"223593",0.0571
"223601",-0.0495
"223604",-0.1394
"223626",0.0282
"223642",-0.0818
"223645",-0.9516
"223646",0.2116
"223648",0.0931
"223649",0.0033
"223650",-0.8803
"223658",0.1521
"223664",-0.018
"223665",-0.1641
"223666",0.0065
"223669",0.1231
"223690",-0.1298
"223691",0.0062
"223693",0.0314
"223696",0.0687
"223697",-0.0797
"223701",-0.0293
"223722",0.0607
"223723",0.0786
"223726",-0.0933
"223732",-0.016
"223739",-0.1068
"223752",-0.0596
"223753",0.0222
"223754",0.1937
"223770",0.026
"223773",-0.1076
"223774",-0.0091
"223775",-0.1195
"223776",0.0873
"223827",-0.1032
"223828",-0.0232
"223838",-0.089
"223843",-0.0177
"223864",-0.0709
"223870",-0.1736
"223881",0.1621
"223915",-0.0507
"223917",1.1979
"223918",0.0615
"223921",0.0837
"223922",-0.0952
"223970",0.9331
"223978",0.0861
"223989",-0.0175
"224008",0.0136
"224014",0.0218
"224019",-0.0106
"224020",-0.0049
"224022",0.0842
"224023",0.0644
"224024",-0.2868
"224045",0.041
"224055",0.6168
"224079",0.2037
"224088",-0.0208
"224090",-0.1848
"224092",-0.0588
"224093",0.0141
"224105",-0.0476
"224109",0.2017
"224111",-0.0389
"224129",0.0057
"224132",0.0649
"224139",-0.034
"224143",0.1139
"224170",-0.0086
"224171",-0.2296
"224224",-0.1916
"224250",-0.0611
"224273",-0.0691
"224291",-0.0049
"224344",0.0734
"224405",0.3834
"224419",1.4565
"224432",0.006
"224440",-0.3097
"224454",0.243
"224481",0.0754
"224523",0.0674
"224530",-0.0132
"224585",-0.176
"224598",-0.0819
"224613",-0.0077
"224617",0.0746
"224619",0.0666
"224624",-0.0101
"224630",0.0174
"224640",-0.0018
"224647",0.023
"224648",-0.1031
"224650",0.0478
"224656",0.0536
"224661",-0.0636
"224671",-0.1908
"224674",-0.0955
"224691",0.0628
"224694",-0.0803
"224697",-0.0551
"224703",0.0246
"224705",-0.0607
"224727",-0.0891
"224742",0.0125
"224762",-0.7156
"224792",0.2141
"224794",-0.0529
"224796",0.109
"224805",0.0791
"224807",0.0468
"224813",-0.0177
"224814",-0.1331
"224823",-0.1454
"224824",0.0415
"224826",-0.015
"224829",-0.1283
"224836",0.1197
"224860",-0.0842
"224893",-0.1028
"224897",-0.0625
"224902",-0.1258
"224903",-0.1667
"224904",0.1433
"224907",-0.0551
"224912",-0.0332
"224938",0.0685
"224997",-0.0186
"225004",-0.5188
"225010",0.1115
"225020",-0.0145
"225027",-0.0598
"225028",0.1522
"225030",-0.0653
"225049",-0.0294
"225055",-0.024
"225115",0.1083
"225131",-0.0181
"225160",0.0061
"225164",0.054
"225182",-0.0037
"225187",0.0873
"225207",-0.1201
"225215",0.0547
"225266",0.3324
"225280",0.0309
"225283",-0.0086
"225288",0.0795
"225289",-0.0026
"225326",0.0119
"225339",-0.0297
"225341",0.0427
"225348",0.1342
"225358",0.0369
"225362",0.0034
"225363",0.0636
"225372",-0.0075
"225392",-0.0415
"225432",-0.0308
"225467",0.0682
"225471",0.5089
"225518",0.0679
"225523",0.025
"225579",-0.9609
"225583",0.0446
"225600",-0.6152
"225608",-0.4412
"225609",0.6424
"225631",-0.101
"225638",0.9585
"225642",-0.1025
"225651",0.1283
"225655",-0.0061
"225659",-0.1801
"225724",-0.0239
"225742",0.2022
"225743",-0.0366
"225745",-0.0143
"225791",0.0263
"225825",-0.0302
"225845",-0.0178
"225849",0.005
"225861",-0.003
"225870",0.0074
"225872",0.07
"225875",-0.0584
"225876",-0.0395
"225887",0.0091
"225888",-0.0794
"225895",0.0013
"225896",-0.0437
"225898",-0.0397
"225908",-0.3831
"225912",-0.0377
"225913",0.0229
"225929",-0.1506
"225994",0.3149
"225995",0.0642
"225997",0.1182
"225998",-0.1121
"226016",-0.0158
"226025",0.0396
"226026",0.0067
"226040",-0.122
"226041",0.2979
"226043",0.0144
"226049",-0.5161
"226075",-0.2423
"226089",-0.0463
"226090",-0.0896
"226098",0.1378
"226101",0.2509
"226115",-0.3558
"226122",-0.09
"226123",0.0591
"226139",-0.0719
"226144",0.0113
"226151",-0.0761
"226153",-0.1963
"226154",-0.008
"226162",0.0181
"226169",-0.0085
"226178",0.0352
"226180",-0.079
"226182",0.1608
"226245",-0.1772
"226250",-0.1433
"226251",-0.046
"226252",-0.047
"226255",-0.0312
"226265",-0.155
"226278",-0.3903
"226304",-0.7877
"226351",-0.0135
"226352",0.0097
"226356",-0.5687
"226359",-0.3946
"226407",9e-04
"226409",0.1797
"226412",0.0197
"226413",-0.4325
"226414",0.0429
"226418",0.0064
"226419",-0.0869
"226421",-0.2832
"226422",0.1511
"226432",0.003
"226438",0.1205
"226442",-0.1507
"226470",-0.0344
"226499",0.091
"226517",-0.098
"226518",0.0534
"226519",0.0652
"226525",-0.0669
"226527",0.0996
"226539",0.1124
"226541",-0.0905
"226548",0.0226
"226551",0.0611
"226562",-0.0684
"226564",-0.2575
"226591",0.0121
"226594",0.2042
"226610",0.0971
"226641",-0.0071
"226646",0.0121
"226652",0.0352
"226654",-0.0365
"226691",-0.129
"226744",-0.0413
"226747",-0.0679
"226751",-0.0497
"226757",0.0528
"226777",0.2113
"226778",-0.0115
"226781",0.1833
"226791",-0.0986
"226823",0.0421
"226830",0.0262
"226841",-0.5408
"226844",-0.0659
"226849",0.0776
"226856",0.0571
"226861",0.3033
"226866",0.0274
"226922",0.2948
"226970",0.134
"226971",-0.0054
"226976",0.0417
"226977",0.0494
"226982",-0.0695
"226999",0.4905
"227058",0.0845
"227059",0.0394
"227094",0.0583
"227095",0.0374
"227099",-0.0756
"227102",0.0843
"227120",-0.2103
"227154",-5.937e-05
"227157",-0.1765
"227195",-0.0329
"227197",0.0402
"227210",-0.1805
"227231",-0.5633
"227289",0.1474
"227290",0.028
"227292",0.127
"227298",-0.006
"227325",0.125
"227326",0.4307
"227327",-0.651
"227331",-0.0575
"227333",-0.0358
"227334",-0.0862
"227357",0.5411
"227358",-0.1554
"227377",0.0754
"227394",0.0067
"227399",0.0023
