"","GSE124954_exercise"
"93701",-1.4026
"93702",0.1641
"93703",-1.6152
"93704",-0.7173
"93705",-0.8193
"93706",0.1752
"93707",0.0293
"93708",0.2952
"93709",-0.3775
"93710",-0.6201
"93711",1.0951
"93712",-1.1787
"93713",0.4844
"93714",0.1073
"93715",0.263
"93716",1.2668
"93717",0.2486
"93722",-0.8983
"93723",-1.388
"93724",-0.6241
"93728",1.9188
"93730",-0.0383
"93732",1.0167
"93734",0.7044
"93735",0.1094
"93736",-1.3737
"93737",-0.0287
"93739",0.6532
"93742",-1.7989
"93746",1.0859
"93747",-0.0923
"93757",0.8481
"93759",-0.7033
"93760",-1.5471
"93761",-0.0982
"93762",0.6282
"93765",0.2104
"93790",0.1154
"93834",-1.3133
"93835",-1.9396
"93836",1.9822
"93837",0.6063
"93838",0.8721
"93840",-0.8336
"93841",-0.9255
"93842",-1.7224
"93843",-0.5597
"93871",-1.4161
"93872",-0.2588
"93873",-0.8111
"93874",-2.3462
"93875",-0.3054
"93876",-0.9134
"93877",-0.4241
"93878",-1.794
"93879",-2.4167
"93880",-0.1596
"93881",-0.0464
"93882",-1.0777
"93883",0.6859
"93884",0.6383
"93885",-0.8154
"93886",-0.6499
"93887",-1.473
"93888",-1.5052
"93889",-1.3086
"93890",0.3585
"93891",-1.0026
"93892",-1.0649
"93893",-0.7195
"93895",-0.5499
"93896",0.7195
"93897",-0.2674
"93898",0.0149
"93960",-1.2177
"93961",-0.0691
"94040",-0.0724
"94041",0.1085
"94043",1.1843
"94044",-0.5046
"94045",0.3673
"94047",-0.4944
"94061",0.2197
"94062",0.7257
"94063",0.9171
"94064",0.3321
"94065",-0.6916
"94066",0.8294
"94067",0.7595
"94088",0.2324
"94089",0.7356
"94090",-0.6728
"94091",-1.3474
"94092",0.1331
"94093",-0.2629
"94094",0.5213
"94109",-0.455
"94112",0.3036
"94176",0.2498
"94178",-0.8292
"94180",0.3922
"94181",0.6556
"94184",0.4845
"94185",0.4381
"94186",-0.1374
"94187",0.1247
"94190",-0.6194
"94191",-0.7026
"94192",0.9753
"94212",-0.4291
"94213",0.0506
"94214",0.2259
"94216",0.7159
"94217",-0.3484
"94218",-0.0814
"94219",-0.328
"94220",-0.4427
"94221",-0.1331
"94223",-0.982
"94224",-1.2921
"94226",-1.1789
"94227",0.5246
"94229",-1
"94230",-0.2969
"94232",-0.7958
"94242",0.0062
"94244",-1.8206
"94245",0.3175
"94246",-0.5286
"94249",0.3393
"94253",-1.0029
"94254",0.501
"94275",-0.4372
"94279",-0.1815
"94280",-0.8351
"94281",0.2454
"94282",0.5884
"94284",-0.3026
"94315",-0.5817
"94332",0.9256
"94346",-0.339
"94352",0.0054
"94353",1.9324
"96875",0.1582
"96935",0.3009
"96957",0.9411
"96979",1.3473
"97031",-0.3066
"97064",0.4807
"97086",0.0952
"97112",0.0955
"97114",-0.9533
"97122",-0.9584
"97130",0.2
"97159",0.3405
"97165",0.53
"97209",0.5849
"97212",1.7547
"97243",-0.2158
"97287",0.6538
"97387",-0.5671
"97418",-2.1094
"97423",0.6652
"97440",-0.9819
"97484",0.1966
"97487",0.3422
"97541",1.6862
"97761",-0.5977
"97775",0.9142
"97820",1.0965
"97827",-1.1608
"97848",0.438
"97863",0.1807
"97884",0.2246
"97895",0.28
"97908",-1.2909
"97961",0.2252
"97998",-1.1995
"98053",-0.7648
"98170",-0.4998
"98193",-0.9664
"98221",-0.3847
"98238",-0.036
"98258",-0.2277
"98267",-0.2775
"98303",0.5697
"98314",0.4012
"98363",-0.8083
"98365",1.9624
"98366",1.3057
"98376",0.4437
"98386",0.4544
"98388",1.0967
"98396",-0.4299
"98402",0.0165
"98403",-0.383
"98404",0.7534
"98415",-0.1667
"98417",0.5087
"98432",-0.5103
"98452",0.699
"98488",-0.346
"98496",1.0481
"98558",1.1161
"98582",0.967
"98660",-0.0075
"98682",-1.0801
"98685",-0.9204
"98710",1.3704
"98711",0.2015
"98732",0.6847
"98733",-0.7891
"98736",-1.9233
"98741",-0.7222
"98758",0.0471
"98766",-1.2966
"98828",0.5704
"98845",0.8039
"98870",0.0511
"98878",-1.2372
"98910",1.1107
"98932",0.85
"98952",0.1746
"98956",0.5161
"98970",-0.0772
"98985",-0.3298
"98999",-0.0761
"99003",-0.535
"99010",-0.4327
"99011",0.1658
"99031",-0.5078
"99045",-0.0379
"99100",-0.4913
"99138",0.9963
"99151",0.3412
"99152",0.0278
"99167",0.8813
"99237",-0.2573
"99296",-0.5051
"99311",0.5153
"99326",-0.631
"99334",-0.6017
"99349",0.3528
"99371",0.0075
"99375",1.3509
"99377",0.4802
"99382",0.0883
"99412",-1.0102
"99439",0.9487
"99470",1.7259
"99480",0.4493
"99512",0.7812
"99526",-0.4063
"99542",0.9109
"99543",0.9644
"99571",0.3412
"99586",0.8683
"99633",-0.5994
"99650",0.5824
"99681",0.0904
"99683",-0.6986
"99696",-0.2386
"99712",-0.4446
"99730",0.2702
"99738",-0.1848
"99870",0.4082
"99887",0.3973
"99889",0.8047
"99890",-1.6594
"99899",0.1213
"99929",0.8271
"99982",0.3273
"100017",-0.0396
"100019",-0.6509
"100061",0.313
"100072",-0.4494
"100087",-0.7484
"100088",0.1323
"100090",-1.2049
"100102",-0.2847
"100121",-0.0362
"100129",-0.03
"100155",-1.3389
"100163",2.1011
"100169",-0.7986
"100177",0.0223
"100182",-0.4654
"100198",-0.6735
"100201",0.2265
"100206",-0.5199
"100210",-0.5943
"100213",-0.8793
"100226",-0.0346
"100273",-0.6683
"100317",-0.1603
"100336",0.3278
"100340",0.5284
"100342",1.4213
"100382",1.3107
"100383",0.0659
"100434",-0.8208
"100465",-0.101
"100473",-0.0418
"100494",0.972
"100515",-1.0663
"100532",-1.5179
"100561",-0.4089
"100604",0.4084
"100608",0.7202
"100609",-0.5954
"100637",-0.4952
"100678",1.0851
"100683",-0.8175
"100702",-0.6416
"100705",0.2922
"100710",-0.8012
"100715",-0.4331
"100732",-1.2533
"100737",-0.8725
"100740",-1.4331
"100756",-0.3565
"100763",0.5855
"100764",0.6939
"100855",0.0767
"100900",0.0692
"100910",1.2464
"100929",-0.1846
"100952",0.8164
"100972",-0.3259
"100978",-0.8256
"100986",-1.0287
"101023",0.1679
"101095",-1.5091
"101100",-1.0615
"101113",-1.3896
"101118",-0.1888
"101122",0.4098
"101142",-0.7433
"101148",0.5388
"101185",-0.5727
"101187",0.385
"101197",-0.4366
"101202",1.0176
"101206",1.3324
"101214",-0.8761
"101240",-0.4043
"101314",1.2706
"101320",-0.9849
"101351",-0.3103
"101358",-0.6618
"101359",-0.4285
"101401",1.3803
"101437",1.0347
"101471",-0.6279
"101476",0.7088
"101488",0.0018
"101489",-0.6454
"101490",-0.2601
"101497",0.4471
"101502",-0.3787
"101513",1.0177
"101533",0.157
"101540",-1.749
"101543",-0.0531
"101544",0.7068
"101565",-0.7948
"101568",-1.1106
"101592",-0.5089
"101602",-0.3548
"101604",0.4014
"101612",-0.4727
"101613",-0.8269
"101631",0.2602
"101685",0.4435
"101694",0.7751
"101700",0.0967
"101706",-1.2203
"101739",-0.3909
"101744",-2.0758
"101772",0.9279
"101809",-0.1563
"101831",-0.5049
"101835",0.0352
"101861",-0.8862
"101867",-0.5401
"101869",0.4105
"101883",-2.2225
"101943",-1.1226
"101966",1.1269
"101985",2.1554
"101994",-0.115
"102015",-1.0306
"102032",1.0553
"102058",0.605
"102060",-1.4459
"102075",0.7005
"102093",1.0653
"102098",-1.649
"102103",-0.395
"102115",-0.4958
"102122",0.5211
"102124",-0.4704
"102141",-0.8098
"102162",-0.8741
"102182",0.0394
"102193",0.5161
"102209",-0.1009
"102247",-0.6009
"102278",0.4963
"102294",0.6636
"102323",0.4325
"102334",0.5791
"102339",0.7017
"102371",-0.6385
"102402",-0.1708
"102414",-0.9193
"102423",0.5555
"102436",-0.1628
"102442",-0.5935
"102448",-0.4072
"102462",1.0366
"102502",-1.0842
"102545",0.1773
"102566",-0.1641
"102580",0.0544
"102595",-0.4119
"102607",0.5633
"102614",1.0946
"102626",0.5888
"102632",0.2292
"102644",-0.2501
"102657",-0.3068
"102680",-0.1501
"102688",1.0941
"102693",-0.9431
"102747",-1.0944
"102774",-0.0524
"102791",1.1101
"102857",0.8677
"102866",1.0928
"102871",1.4764
"102920",-0.7644
"102941",-0.0537
"102954",0.1835
"102991",1.7418
"103012",0.0536
"103080",0.5729
"103098",-0.6968
"103135",-1.1179
"103136",-0.808
"103140",0.5463
"103142",-0.7751
"103149",-0.6752
"103161",-0.4846
"103172",0.3492
"103175",0.9658
"103199",0.8957
"103213",0.3504
"103220",0.0482
"103236",1.2856
"103266",0.7854
"103268",-0.7402
"103284",-1.7516
"103406",0.2469
"103425",0.322
"103466",0.1202
"103468",0.0203
"103511",0.9955
"103534",0.7858
"103537",-0.4699
"103551",0.1655
"103554",0.7715
"103573",0.0899
"103583",0.7821
"103655",-0.7517
"103677",-0.5841
"103694",1.2335
"103710",0.2106
"103711",0.1893
"103712",0.8063
"103724",0.4253
"103729",-0.3528
"103733",-0.4546
"103737",-0.4394
"103742",1.2591
"103743",0.6551
"103765",0.1073
"103768",-0.6226
"103775",-0.1575
"103784",-0.3537
"103806",-0.9198
"103836",0.1521
"103841",0.244
"103844",-0.7592
"103850",0.5149
"103963",0.4447
"103967",-1.1547
"103968",0.618
"103978",0.2068
"103988",0.4508
"104001",-0.0593
"104009",-0.1246
"104010",-0.9694
"104015",0.4308
"104027",-0.5688
"104069",-1.782
"104079",-1.1172
"104080",-0.4477
"104082",0.3522
"104086",-0.7276
"104099",0.6569
"104103",0.3278
"104110",-0.5648
"104111",0.2261
"104112",0.2428
"104130",0.2953
"104156",-0.7621
"104174",0.5218
"104175",0.2511
"104184",-1.1173
"104215",1.2185
"104248",-0.2394
"104252",-0.041
"104263",-0.3337
"104271",0.0553
"104303",0.7205
"104307",-1.9651
"104318",0.5885
"104346",-0.2722
"104348",-0.3935
"104349",1.4871
"104362",0.9325
"104366",-1.6881
"104368",-0.1958
"104369",-0.1873
"104370",-2.651
"104382",-1.0848
"104383",0.2735
"104394",-0.3827
"104401",-0.6246
"104416",1.624
"104418",1.1448
"104444",0.6613
"104445",-0.9388
"104457",0.7286
"104458",0.9432
"104479",-0.2686
"104522",1.3431
"104570",-1.0246
"104582",-0.2317
"104601",0.4733
"104625",-0.3956
"104662",1.3352
"104681",0.6857
"104692",2.0729
"104709",0.2238
"104718",-0.4698
"104721",0.8795
"104725",0.1137
"104732",-1.0085
"104759",0.7658
"104771",1.6395
"104776",-0.436
"104798",-1.1234
"104799",0.1802
"104806",0.5624
"104816",-0.5983
"104831",-0.5877
"104836",-1.1118
"104859",0.0116
"104871",-0.2736
"104884",-1.7987
"104885",0.6646
"104886",1.1835
"104910",-1.1289
"104923",-0.3214
"105000",0.7529
"105005",-1.0294
"105014",-0.2869
"105083",-0.6505
"105120",-0.0511
"105148",0.2982
"105171",-1.6854
"105193",0.4391
"105203",-0.5826
"105239",-0.0156
"105243",1.4942
"105245",0.2016
"105246",0.7868
"105278",-0.5276
"105298",0.6472
"105348",1.1627
"105349",0.6083
"105351",-0.1341
"105352",0.1178
"105364",-0.8456
"105372",-0.8877
"105377",0.7414
"105387",-0.5429
"105428",0.766
"105439",-0.9602
"105440",-0.4232
"105445",0.7266
"105446",1.2143
"105450",1.6211
"105501",-0.2074
"105504",0.6994
"105513",0.6215
"105522",-0.0036
"105559",-1.4494
"105590",-1.2075
"105638",0.3099
"105651",-0.794
"105653",-0.6203
"105663",-2.0327
"105670",0.1091
"105675",0.4271
"105689",-0.9293
"105722",0.8362
"105727",-1.0923
"105732",-0.2235
"105734",1.7138
"105782",0.7841
"105785",0.3645
"105787",-0.4239
"105827",0.096
"105833",-1.1505
"105835",0.6361
"105837",-2.2057
"105841",-0.4535
"105844",0.519
"105847",-0.0497
"105853",-1.1422
"105855",1.7818
"105859",-0.2193
"105975",1.9402
"105988",0.2562
"106014",1.4748
"106021",-0.9945
"106025",2.0346
"106026",-0.6824
"106039",-0.2521
"106042",-0.976
"106052",0.9805
"106064",-0.7183
"106068",0.0022
"106073",0.2108
"106143",-0.5939
"106200",0.6378
"106205",0.6086
"106248",-1.3335
"106264",0.4964
"106298",0.3477
"106326",-0.5023
"106338",0.1601
"106344",0.3843
"106347",-1.3993
"106369",0.2984
"106389",-0.0662
"106393",-0.1432
"106489",-0.4895
"106504",1.445
"106512",-0.3463
"106522",0.3853
"106529",0.41
"106557",-1.1353
"106564",0.257
"106565",-0.3441
"106572",-0.1534
"106581",-0.4884
"106582",-0.5214
"106583",-1.1353
"106585",-0.0473
"106618",0.4529
"106628",0.4927
"106633",0.5365
"106639",1.5694
"106648",2.0153
"106672",-0.5294
"106707",0.6515
"106757",0.2873
"106759",1.3955
"106763",0.2385
"106766",0.2643
"106794",0.9179
"106795",0.1134
"106821",-0.1716
"106840",0.2624
"106861",0.7553
"106869",1.2683
"106877",-0.0355
"106878",-0.0464
"106894",-0.0938
"106931",-0.0394
"106947",0.0197
"106952",0.5044
"106957",-0.2134
"107003",-1.7311
"107022",0.8018
"107029",0.4096
"107035",-0.8588
"107045",-0.6154
"107047",0.3311
"107065",0.6875
"107071",1.181
"107094",0.7704
"107173",0.0317
"107182",-0.0787
"107197",0.1265
"107227",-0.2967
"107239",-0.4482
"107242",-0.1791
"107250",0.5098
"107260",0.313
"107271",-0.1165
"107272",-0.5432
"107305",-0.3267
"107321",0.5492
"107328",0.5233
"107338",-0.3246
"107350",-0.0747
"107351",0.8357
"107358",0.4814
"107368",-0.7694
"107371",1.514
"107372",0.042
"107373",0.9253
"107375",0.4441
"107376",0.5129
"107392",0.8789
"107435",-0.5917
"107448",-0.2062
"107449",-0.8193
"107476",0.9804
"107477",0.2238
"107503",0.605
"107508",-0.4673
"107513",0.1916
"107515",1.0445
"107522",-0.1376
"107526",0.0847
"107527",-0.4183
"107528",-0.303
"107566",1.0172
"107568",-0.1059
"107569",0.0033
"107581",1.5569
"107585",0.3379
"107586",-0.9424
"107589",0.8104
"107605",1.0696
"107607",0.4126
"107650",-0.7482
"107652",1.1105
"107656",-0.6107
"107684",0.3326
"107686",0.6704
"107701",-0.6534
"107702",0.9965
"107723",-0.7046
"107732",-0.2367
"107733",0.7412
"107734",1.1452
"107746",-0.0661
"107747",0.8278
"107766",3.1741
"107767",0.9954
"107769",0.2711
"107770",-1.0987
"107771",-0.8759
"107815",1.2823
"107817",-0.4534
"107823",0.6565
"107829",0.4215
"107831",-0.1346
"107869",0.7378
"107885",-0.6886
"107895",0.5814
"107932",-0.4408
"107934",-1.2518
"107939",-0.5887
"107951",0.1204
"107970",-0.1209
"107971",0.1075
"107975",0.0276
"107976",0.0845
"107986",-0.0067
"107993",0.7225
"107995",-0.5142
"107999",0.0314
"108000",-0.5249
"108011",-1.4978
"108012",-1.1108
"108013",0.5118
"108014",1.0364
"108015",-0.6564
"108017",-1.2303
"108030",-1.2089
"108037",0.6219
"108043",-2.3778
"108052",-0.7353
"108058",-0.5715
"108062",-0.8574
"108067",0.5496
"108068",-0.8009
"108069",-0.5221
"108071",-2.1994
"108073",-0.3536
"108075",-0.951
"108077",-0.5244
"108079",0.1476
"108083",0.7367
"108086",-0.4259
"108089",-0.2609
"108096",1.0937
"108097",1.354
"108098",1.1254
"108099",0.5417
"108100",-0.4709
"108101",2.1341
"108105",1.4424
"108112",0.1991
"108114",-0.0264
"108115",-1.2815
"108116",0.8632
"108121",0.3564
"108123",0.4088
"108124",-1.1485
"108138",-2.3231
"108143",0.3767
"108147",-0.3835
"108148",0.064
"108150",0.1196
"108151",-0.2918
"108153",1.4717
"108154",1.0759
"108155",-1.3396
"108156",-0.4008
"108159",1.3115
"108160",0.4738
"108176",0.319
"108637",-1.5374
"108645",0.0477
"108652",1.6004
"108653",0.9636
"108654",-0.9361
"108655",-0.8561
"108657",-0.6873
"108660",1.4943
"108664",0.8453
"108670",-0.6706
"108671",-1.0726
"108672",-0.7327
"108673",0.4235
"108679",1.0739
"108682",0.8718
"108686",-0.9045
"108687",0.6372
"108689",0.3408
"108705",0.1232
"108707",1.0169
"108723",0.5147
"108735",1.3115
"108737",-0.6682
"108755",2.4421
"108760",0.2612
"108767",-0.1134
"108797",-0.5511
"108800",0.262
"108802",0.1001
"108809",-1.1368
"108811",0.9446
"108812",0.613
"108816",-0.5642
"108829",-0.7652
"108832",-0.9476
"108837",-1.0959
"108841",1.0739
"108853",-0.1073
"108857",-0.5561
"108871",-0.4886
"108888",0.5873
"108897",-0.4644
"108899",1.4486
"108900",0.4382
"108902",-0.9804
"108903",1.1925
"108907",1.5876
"108909",-0.7254
"108911",-0.9793
"108912",0.0962
"108927",-2.574e-05
"108934",0.305
"108937",-0.5221
"108943",0.2191
"108946",-0.7811
"108954",0.4505
"108958",0.8583
"108960",0.0301
"108961",0.5926
"108989",-0.7892
"108995",0.982
"109006",1.0684
"109019",1.2454
"109032",1.7566
"109042",0.796
"109050",0.5023
"109054",0.2042
"109065",-1.97
"109075",0.5087
"109077",-1.0409
"109079",0.589
"109082",-1.0315
"109093",0.3435
"109095",0.9013
"109108",0.9119
"109113",-0.7108
"109115",0.8473
"109129",-0.3933
"109135",-0.8531
"109136",-0.9257
"109145",0.2381
"109151",-0.716
"109154",1.104
"109161",0.5416
"109168",0.3641
"109169",-1.0697
"109181",-0.0157
"109198",0.826
"109202",0.7911
"109205",-1.0071
"109212",0.367
"109222",-0.7779
"109225",-1.8802
"109229",0.3352
"109232",0.4142
"109241",-1.4364
"109242",-1.5078
"109245",0.1172
"109246",-0.6066
"109254",-0.4744
"109263",-0.2653
"109264",1.0202
"109267",0.2396
"109270",-0.0106
"109272",-0.4752
"109275",0.3205
"109280",1.6577
"109284",-0.2146
"109294",0.2366
"109299",-0.0098
"109305",0.8422
"109323",-0.2903
"109331",-0.5429
"109332",-0.4311
"109333",-0.0217
"109334",0.1995
"109342",3.1514
"109344",2.9012
"109346",-0.0492
"109349",-1.0904
"109359",0.6511
"109361",1.4811
"109552",-0.6724
"109593",-0.9732
"109594",0.2036
"109620",-1.0182
"109624",-0.47
"109637",0.7818
"109648",1.5551
"109652",1.0955
"109658",-0.8687
"109660",0.1734
"109672",-0.8038
"109674",-0.317
"109676",0.1538
"109685",0.3376
"109689",0.1659
"109700",1.3963
"109711",0.6691
"109731",0.3301
"109754",0.7654
"109778",-1.1076
"109785",-0.3309
"109801",-1.3499
"109815",-0.7166
"109828",0.4618
"109857",-0.4439
"109880",0.0713
"109889",-0.1552
"109900",0.3371
"109901",-0.429
"109904",-0.1541
"109905",0.6712
"109910",-0.6911
"109929",-0.6009
"109934",-0.2227
"109959",-0.9337
"109978",-0.3702
"109979",-0.7821
"110006",-0.1128
"110012",-0.5104
"110033",0.1738
"110052",-0.8948
"110058",0.1907
"110074",-0.3076
"110075",0.239
"110078",0.4875
"110082",-0.6079
"110083",-0.0413
"110084",-0.8197
"110094",-0.3704
"110095",1.0351
"110109",-0.3899
"110119",0.529
"110147",0.748
"110153",0.7188
"110157",-0.7141
"110168",-0.8975
"110172",2.0854
"110173",0.2923
"110175",0.2823
"110196",0.4643
"110197",0.8624
"110198",0.3766
"110208",0.8066
"110213",0.234
"110253",-1.6474
"110257",-1.0862
"110265",-0.0208
"110279",-0.6426
"110304",0.1598
"110308",0.2561
"110312",-1.3321
"110323",0.7937
"110326",0.1687
"110332",0.0575
"110333",-0.2704
"110350",-1.6462
"110351",-0.7455
"110355",0.1787
"110379",0.7096
"110380",-0.1791
"110382",-0.2565
"110385",-1.1071
"110391",-1.0052
"110417",0.8879
"110446",0.2619
"110454",0.8005
"110460",0.4903
"110521",-0.6554
"110524",1.1237
"110532",-0.18
"110542",-0.9862
"110557",0.7718
"110593",-0.616
"110595",0.2152
"110596",1.1646
"110606",-1.1123
"110611",0.6135
"110616",-0.2715
"110637",1.0798
"110639",0.3448
"110648",1.0848
"110651",0.3393
"110695",0.2431
"110749",1.6565
"110750",-0.311
"110751",0.3697
"110784",-0.5446
"110789",0.134
"110796",-0.5774
"110809",-0.2745
"110816",1.102
"110821",1.4092
"110826",0.2537
"110829",-0.4091
"110834",-2.0727
"110835",-0.8702
"110842",0.7044
"110854",0.2845
"110862",-0.2334
"110876",-0.4385
"110877",1.3037
"110886",0.3825
"110891",-0.4877
"110893",-1.0265
"110895",0.522
"110902",0.4873
"110911",-0.8067
"110920",0.7891
"110948",0.3192
"110954",-0.7499
"110956",0.0498
"110958",0.7451
"110959",0.5072
"110960",1.2029
"110962",-1.5516
"111173",-0.3154
"111175",-1.6978
"111186",-0.8689
"111241",0.7113
"111970",0.8356
"111975",0.5287
"112403",-0.2657
"112405",0.0846
"112406",0.6569
"112407",-0.9213
"112415",-0.5041
"112418",-1.4374
"112419",0.0774
"112422",1.0345
"113868",0.8733
"114128",0.6091
"114142",-0.9644
"114143",0.8294
"114229",-0.5959
"114249",-0.842
"114255",1.4184
"114301",0.6475
"114332",-0.5628
"114479",-0.0765
"114565",-1.3197
"114570",-0.7719
"114584",0.305
"114585",-0.0362
"114601",-0.7713
"114602",-1.2585
"114604",0.0558
"114606",-1.0011
"114615",0.3507
"114641",-0.577
"114642",0.7519
"114643",-1.5281
"114644",-2.0904
"114654",-1.4975
"114663",0.269
"114664",0.9541
"114668",0.4687
"114674",0.3679
"114679",-0.0677
"114713",0.9716
"114714",-2.0536
"114715",0.2227
"114716",0.2631
"114741",-1.6568
"114774",-0.5077
"114863",0.5254
"114873",-0.3063
"114874",0.478
"114875",0.5195
"114886",-0.4334
"114893",0.3393
"114896",-1.9184
"116701",1.6409
"116731",0.8609
"116732",1.0309
"116733",0.1474
"116748",0.2881
"116837",0.8917
"116838",0.2628
"116847",0.3689
"116848",-0.2595
"116870",0.0148
"116871",-0.1689
"116872",1.016
"116873",0.4652
"116891",0.3809
"116903",0.3694
"116904",0.1134
"116905",0.0704
"116914",1.8618
"116939",-0.6439
"116940",-1.6451
"116972",0.0306
"117109",0.4647
"117146",0.1623
"117148",0.9403
"117149",0.4314
"117150",1.3493
"117160",-0.6595
"117167",0.3601
"117171",0.3486
"117197",1.1384
"117198",-0.2751
"117229",0.322
"117589",0.1958
"117590",-1.4425
"117591",-0.0015
"117592",-0.0868
"117599",1.6619
"117600",-1.0632
"117606",0.9026
"118445",-0.2542
"118446",-0.9514
"118449",-0.446
"118451",-0.5086
"118452",1.3252
"118453",-0.4077
"118454",-0.9125
"121021",-0.9612
"121022",0.3781
"140476",-0.6208
"140481",-0.3201
"140482",-1.3905
"140483",0.3073
"140484",-0.099
"140488",-0.1114
"140492",-0.5669
"140493",-1.0354
"140494",-0.3419
"140497",1.1122
"140498",-0.0385
"140499",-0.1137
"140500",0.5807
"140546",-0.6645
"140557",-0.7458
"140559",-1.7876
"140570",0.136
"140571",-0.5556
"140577",0.3045
"140579",0.3056
"140580",-0.6644
"140629",-0.8748
"140630",-0.0628
"140703",-0.0742
"140709",0.1168
"140721",0.4191
"140723",-1.3491
"140740",0.2234
"140741",-0.2258
"140742",-0.7862
"140743",1.1591
"140780",-1.1404
"140781",0.6302
"140792",-0.7425
"140795",0.5613
"140806",0.6421
"140810",-0.9024
"140858",1.0082
"140859",-0.9894
"140887",-1.4934
"140904",0.1059
"140917",-1.2714
"140919",-1.5108
"142682",-0.2353
"142687",-0.4807
"142688",-0.2713
"142980",-0.1595
"170439",-0.4502
"170441",0.906
"170442",0.268
"170459",0.9382
"170460",0.6744
"170461",0.2793
"170472",-0.7553
"170483",-0.666
"170571",-0.0251
"170574",-1.5141
"170625",0.925
"170638",1.2617
"170639",-0.9288
"170643",0.1442
"170644",-0.927
"170658",1.0163
"170676",-0.7254
"170677",-0.5333
"170706",1.0836
"170707",-0.6237
"170711",0.561
"170716",-0.5012
"170718",0.7596
"170719",0.6235
"170720",0.534
"170721",0.5191
"170722",0.1751
"170728",-1.1976
"170729",-1.9757
"170731",-0.2345
"170732",-0.141
"170735",0.3615
"170736",-1.4587
"170737",-0.4258
"170738",-0.5494
"170740",-1.1804
"170742",-0.6595
"170743",0.2312
"170744",-0.0428
"170745",-0.1763
"170748",0.1112
"170749",0.6395
"170750",1.1964
"170752",1.246
"170753",0.0953
"170755",-0.2513
"170756",-0.8547
"170757",1.3531
"170758",0.4744
"170759",-0.8829
"170760",0.24
"170761",-1.2197
"170762",-0.5098
"170763",-0.002
"170765",1.4789
"170767",1.8463
"170768",0.8983
"170770",-0.8621
"170771",-0.702
"170772",-0.4494
"170776",-0.4436
"170787",0.0963
"170788",0.5826
"170789",-0.0954
"170790",0.5577
"170791",-0.4281
"170799",-0.2403
"170822",-0.1177
"170823",1.4611
"170826",-1.1737
"170829",0.2623
"170833",-0.9585
"170835",-0.2355
"170930",0.0732
"170935",-1.541
"170936",-0.4827
"170938",0.7017
"170942",-0.3505
"170947",-0.8887
"170952",-1.5337
"171095",-0.0658
"171167",-0.8801
"171170",-0.5845
"171171",-0.2747
"171180",1.5343
"171207",-0.3078
"171209",-0.5905
"171210",0.9821
"171211",-0.0621
"171212",-0.7325
"171281",-0.6936
"171282",-0.4564
"171285",-0.2617
"171286",-0.6918
"171388",-0.1774
"171395",0.3768
"171429",0.6859
"171463",-0.3334
"171469",0.6327
"171486",-0.2048
"171504",0.652
"171508",-0.5545
"171531",-0.9552
"171543",2.262
"171567",-0.0395
"171580",0.9868
"191578",-1.0933
"192113",1.2819
"192119",0.0735
"192120",0.8768
"192136",1.1788
"192140",-1.6818
"192156",0.0743
"192157",0.3634
"192159",-0.3971
"192160",-0.5545
"192161",0.1953
"192163",0.4677
"192164",-0.6231
"192166",0.6482
"192167",1.1025
"192169",0.6588
"192170",-0.7227
"192173",-1.4883
"192174",0.292
"192176",0.8008
"192185",0.6131
"192187",0.5008
"192188",-0.5848
"192190",0.6619
"192191",-0.9859
"192192",-0.5341
"192193",1.0511
"192195",-1.0529
"192196",-0.2194
"192197",-0.9896
"192198",-0.2
"192199",1.5591
"192212",-0.7945
"192216",0.2157
"192231",-0.3665
"192232",-0.7823
"192236",0.3671
"192285",0.5432
"192287",0.324
"192289",0.5575
"192292",0.4794
"192650",1.229
"192651",-1.4783
"192652",-0.7177
"192653",-0.1427
"192654",0.7943
"192656",-0.4847
"192657",-0.5538
"192662",-0.5523
"192663",-0.0316
"192678",0.386
"192734",0.8877
"192775",-1.5446
"192786",0.7266
"192897",-1.4588
"192950",0.6883
"192970",1.3169
"192976",0.1709
"192986",2.1122
"193003",-0.5685
"193034",1.3667
"193043",-0.7763
"193116",-1.5277
"193217",-0.39
"193280",-0.6797
"193286",1.1586
"193385",1.1471
"193452",-0.064
"193670",-0.3327
"193736",-2.1109
"193740",0.4359
"193742",-0.0405
"193796",0.0555
"193813",-0.0521
"193838",1.0234
"194126",1.6418
"194219",0.8015
"194237",0.2345
"194268",0.6029
"194292",-0.6885
"194309",0.3139
"194388",-0.4638
"194401",-0.7202
"194590",0.7464
"194597",-0.5674
"194655",-1.9372
"194744",0.7203
"194908",-0.191
"194952",-0.0106
"194974",-0.0838
"195018",-0.4595
"195040",0.6992
"195046",0.2313
"195208",0.2689
"195209",-0.6642
"195359",-0.8993
"195434",-0.1665
"195522",0.5881
"195531",-1.5099
"195646",0.077
"195727",1.0458
"195733",0.3772
"207165",-0.3403
"207175",1.507
"207181",0.2913
"207182",0.5752
"207209",-0.9961
"207212",0.7282
"207214",-0.2134
"207215",0.0354
"207227",0.012
"207259",0.2674
"207278",0.3264
"207304",-0.5525
"207318",-0.1738
"207352",-0.27
"207375",-0.2423
"207393",-0.6526
"207425",-0.3992
"207474",0.5487
"207495",0.1082
"207521",-0.1723
"207565",0.0843
"207592",-0.9795
"207596",0.7271
"207607",0.6403
"207615",-0.6183
"207618",1.2604
"207667",-0.9003
"207683",-0.322
