"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_185743_coefficient","contrast_185743_log2fc","contrast_185743_tstat","contrast_185743_pvalue"
"169",20688,20688,"ENSMUSG00000025323","Sp4","trans-acting transcription factor 4",1e-04,0.0242,0.0056,0.104,0.104,3.0431,0.0042
"170",20482,20482,"ENSMUSG00000027660","Skil","SKI-like",1e-04,0.0242,0.0053,0.1289,0.1289,3.2318,0.0025
"171",76624,76624,"ENSMUSG00000091906","1700099I09Rik","RIKEN cDNA 1700099I09 gene",1e-04,0.0242,0.0052,-1.2831,-1.2831,-3.4786,0.0012
"172",50997,50997,"ENSMUSG00000017314","Mpp2","membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2)",1e-04,0.0242,0.0056,-0.1421,-0.1421,-3.1989,0.0027
"173",22339,22339,"ENSMUSG00000023951","Vegfa","vascular endothelial growth factor A",1e-04,0.0242,0.0056,0.1712,0.1712,2.9601,0.0052
"174",228662,228662,"ENSMUSG00000062098","Btbd3","BTB domain containing 3",1e-04,0.0242,0.0058,0.104,0.104,2.0261,0.0496
"175",71675,71675,"ENSMUSG00000042208","Sanbr","SANT and BTB domain regulator of CSR",1e-04,0.0242,0.0057,0.0695,0.0695,2.0592,0.0461
"176",68910,68910,"ENSMUSG00000068551","Zfp467","zinc finger protein 467",1e-04,0.0242,0.0057,-0.2211,-0.2211,-4.1379,2e-04
"177",13395,13395,"ENSMUSG00000029755","Dlx5","distal-less homeobox 5",1e-04,0.0242,0.0057,-0.4127,-0.4127,-3.2174,0.0026
"178",246104,246104,"ENSMUSG00000017692","Rhbdl3","rhomboid like 3",1e-04,0.0243,0.0058,-0.219,-0.219,-4.0971,2e-04
"179",102465608,102465608,"ENSMUSG00000098824","Mir7006","microRNA 7006",1e-04,0.0243,0.0058,0.8722,0.8722,2.6613,0.0112
"180",78894,78894,"ENSMUSG00000029482","Aacs","acetoacetyl-CoA synthetase",1e-04,0.0245,0.0059,-0.1943,-0.1943,-2.7723,0.0085
"181",231868,231868,"ENSMUSG00000039244","Ints15","integrator complex subunit 15",1e-04,0.0245,0.0059,-0.1322,-0.1322,-3.479,0.0012
"182",102637642,102637642,"","Gm34402","predicted gene, 34402",1e-04,0.0245,0.0059,0.2578,0.2578,2.8541,0.0069
"183",19230,19230,"ENSMUSG00000022451","Twf1","twinfilin actin binding protein 1",1e-04,0.0247,0.0059,0.0888,0.0888,2.9319,0.0056
"184",328309,328309,"ENSMUSG00000042857","Gm9776","predicted gene 9776",2e-04,0.0247,0.0061,0.1835,0.1835,2.3051,0.0265
"185",666427,666427,"ENSMUSG00000073073","Gm8098","predicted gene 8098",1e-04,0.0247,0.006,0.066,0.066,0.8894,0.3792
"186",331360,331360,"","Zf12","Zf12 pseudogene",2e-04,0.0247,0.0061,-1.1898,-1.1898,-3.8918,4e-04
"187",208922,208922,"ENSMUSG00000039652","Cpeb3","cytoplasmic polyadenylation element binding protein 3",1e-04,0.0247,0.006,-0.0995,-0.0995,-2.6311,0.0121
"188",102640375,102640375,"","Gm17116","predicted gene 17116",2e-04,0.0247,0.006,-0.4304,-0.4304,-3.7734,5e-04
"189",17181,17181,"ENSMUSG00000022324","Matn2","matrilin 2",2e-04,0.0248,0.0061,-0.2926,-0.2926,-3.9283,3e-04
"190",115487083,115487083,"","Gm51618","predicted gene, 51618",2e-04,0.0248,0.0064,-0.9673,-0.9673,-2.8873,0.0063
"191",15550,15550,"ENSMUSG00000021721","Htr1a","5-hydroxytryptamine (serotonin) receptor 1A",2e-04,0.0248,0.0062,-0.1316,-0.1316,-2.2156,0.0326
"192",26374,26374,"ENSMUSG00000040782","Cop1","COP1, E3 ubiquitin ligase",2e-04,0.0248,0.0064,0.1605,0.1605,3.0382,0.0042
"193",56220,56220,"ENSMUSG00000042063","Zfp386","zinc finger protein 386 (Kruppel-like)",2e-04,0.0248,0.0063,0.1468,0.1468,2.325,0.0253
"194",16825,16825,"ENSMUSG00000025223","Ldb1","LIM domain binding 1",2e-04,0.0248,0.0062,-0.1434,-0.1434,-4.8801,1.803e-05
"195",57370,57370,"ENSMUSG00000052423","B4galt3","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3",2e-04,0.0248,0.0063,-0.154,-0.154,-3.2,0.0027
"196",93838,93838,"ENSMUSG00000009145","Dqx1","DEAQ RNA-dependent ATPase",2e-04,0.0248,0.0062,0.4956,0.4956,3.0781,0.0038
"197",105245251,105245251,"","Gm40730","predicted gene, 40730",2e-04,0.0248,0.0063,0.7787,0.7787,2.4561,0.0186
"198",18095,18095,"ENSMUSG00000022061","Nkx3-1","NK3 homeobox 1",2e-04,0.0248,0.0064,0.5189,0.5189,3.0574,0.004
"199",241764,241764,"ENSMUSG00000035576","L3mbtl1","L3MBTL1 histone methyl-lysine binding protein",2e-04,0.025,0.0065,-0.2703,-0.2703,-3.5753,9e-04
"200",100504166,100504166,"ENSMUSG00000085037","4933421O10Rik","RIKEN cDNA 4933421O10 gene",2e-04,0.0251,0.0065,0.1051,0.1051,1.7108,0.095
"201",214105,214105,"ENSMUSG00000040489","Sox30","SRY (sex determining region Y)-box 30",2e-04,0.0252,0.0066,0.3772,0.3772,2.5814,0.0137
"202",212943,212943,"ENSMUSG00000032265","Tent5a","terminal nucleotidyltransferase 5A",2e-04,0.0252,0.0065,-0.4131,-0.4131,-2.9001,0.0061
"203",97086,97086,"ENSMUSG00000037994","Slc9b2","solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2",2e-04,0.0253,0.0066,-0.2802,-0.2802,-3.5501,0.001
"204",140559,140559,"ENSMUSG00000038034","Igsf8","immunoglobulin superfamily, member 8",2e-04,0.0258,0.0066,-0.1945,-0.1945,-2.7943,0.008
"205",68224,68224,"ENSMUSG00000021545","1700067P10Rik","RIKEN cDNA 1700067P10 gene",2e-04,0.0259,0.0067,-0.8248,-0.8248,-2.3316,0.0249
"206",105244413,105244413,"","4930445K14Rik","RIKEN cDNA 4930445K14 gene",2e-04,0.0259,0.0068,0.1866,0.1866,2.7524,0.0089
"207",212569,212569,"ENSMUSG00000030446","Zfp273","zinc finger protein 273",2e-04,0.0259,0.0067,0.1684,0.1684,2.0598,0.0461
"208",319215,319215,"ENSMUSG00000099616","4932413F04Rik","RIKEN cDNA 4932413F04 gene",2e-04,0.0259,0.0067,0.5384,0.5384,1.5392,0.1318
"209",11878,11878,"ENSMUSG00000035277","Arx","aristaless related homeobox",2e-04,0.0261,0.0068,-0.1576,-0.1576,-2.3025,0.0267
"210",240328,240328,"ENSMUSG00000090942","F830016B08Rik","RIKEN cDNA F830016B08 gene",2e-04,0.0262,0.0068,1.4107,1.4107,5.1579,7.484e-06
"211",30956,30956,"ENSMUSG00000029695","Aass","aminoadipate-semialdehyde synthase",2e-04,0.0266,0.0069,0.3297,0.3297,3.8197,5e-04
"212",58188,58188,"ENSMUSG00000039257","Vstm2b","V-set and transmembrane domain containing 2B",2e-04,0.027,0.0071,-0.1968,-0.1968,-4.5847,4.547e-05
"213",17684,17684,"ENSMUSG00000039910","Cited2","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",2e-04,0.027,0.0069,-0.1463,-0.1463,-2.5386,0.0152
"214",225341,225341,"ENSMUSG00000024395","Lims2","LIM and senescent cell antigen like domains 2",2e-04,0.027,0.007,0.1898,0.1898,3.2249,0.0025
"215",100216532,100216532,"ENSMUSG00000088524","Snord2","small nucleolar RNA, C/D box 2",2e-04,0.027,0.007,0.6039,0.6039,1.8177,0.0768
"216",218341,218341,"ENSMUSG00000043190","Rfesd","Rieske (Fe-S) domain containing",2e-04,0.027,0.0069,0.1841,0.1841,2.7252,0.0096
"217",13340,13340,"ENSMUSG00000024891","Slc29a2","solute carrier family 29 (nucleoside transporters), member 2",2e-04,0.027,0.007,-0.1795,-0.1795,-3.0246,0.0044
"218",80721,80721,"ENSMUSG00000038496","Slc19a3","solute carrier family 19, member 3",2e-04,0.027,0.0071,-0.3515,-0.3515,-3.3899,0.0016
"219",102638215,102638215,"","Gm34828","predicted gene, 34828",2e-04,0.0271,0.0071,0.5913,0.5913,1.6593,0.105
"220",67488,67488,"ENSMUSG00000023055","Calcoco1","calcium binding and coiled coil domain 1",2e-04,0.0275,0.0072,-0.1667,-0.1667,-3.8729,4e-04
"221",100503003,100503003,"ENSMUSG00000091514","Gm17484","predicted gene, 17484",2e-04,0.0277,0.0072,-0.3295,-0.3295,-2.9547,0.0053
"222",76441,76441,"ENSMUSG00000040260","Daam2","dishevelled associated activator of morphogenesis 2",2e-04,0.0277,0.0072,0.1781,0.1781,2.8582,0.0068
"223",225870,225870,"ENSMUSG00000024883","Rin1","Ras and Rab interactor 1",2e-04,0.0278,0.0072,0.1315,0.1315,2.9858,0.0049
"224",74411,74411,"ENSMUSG00000040105","Plpp6","phospholipid phosphatase 6",2e-04,0.028,0.0073,0.1244,0.1244,2.6718,0.0109
"225",106068,106068,"ENSMUSG00000079020","Slc45a4","solute carrier family 45, member 4",2e-04,0.0286,0.0073,-0.098,-0.098,-2.6616,0.0112
"226",69277,69277,"ENSMUSG00000063364","3300002I08Rik","RIKEN cDNA 3300002I08 gene",2e-04,0.0288,0.0073,0.1609,0.1609,2.7323,0.0094
"227",105246968,105246968,"","Gm20636","predicted gene 20636",2e-04,0.0294,0.0074,-0.4583,-0.4583,-3.4118,0.0015
"228",18510,18510,"ENSMUSG00000026976","Pax8","paired box 8",2e-04,0.0294,0.0074,1.0248,1.0248,2.607,0.0128
"229",102634830,102634830,"","Gm32322","predicted gene, 32322",2e-04,0.0294,0.0074,1.5415,1.5415,4.7097,3.078e-05
"230",77976,77976,"ENSMUSG00000020032","Nuak1","NUAK family, SNF1-like kinase, 1",2e-04,0.0295,0.0075,-0.1611,-0.1611,-2.8001,0.0079
"231",21818,21818,"ENSMUSG00000027401","Tgm3","transglutaminase 3, E polypeptide",2e-04,0.0295,0.0075,-0.415,-0.415,-2.9848,0.0049
"232",50767,50767,"ENSMUSG00000004565","Pnpla6","patatin-like phospholipase domain containing 6",2e-04,0.0295,0.0075,-0.1168,-0.1168,-2.9054,0.006
"233",57905,57905,"ENSMUSG00000030056","Isy1","ISY1 splicing factor homolog",2e-04,0.0297,0.0076,0.0886,0.0886,2.7229,0.0096
"234",115489743,115489743,"","Gm52637","predicted gene, 52637",2e-04,0.0298,0.0076,-0.5755,-0.5755,-2.067,0.0454
"235",20360,20360,"ENSMUSG00000038777","Sema6c","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C",2e-04,0.0298,0.0076,-0.2704,-0.2704,-4.1671,2e-04
"236",74030,74030,"ENSMUSG00000001768","Rin2","Ras and Rab interactor 2",2e-04,0.0301,0.0077,0.2221,0.2221,3.6667,7e-04
"237",239618,239618,"ENSMUSG00000036218","Pdzrn4","PDZ domain containing RING finger 4",2e-04,0.0301,0.0078,-0.2239,-0.2239,-3.2338,0.0025
"238",237775,237775,"ENSMUSG00000054519","Zfp867","zinc finger protein 867",2e-04,0.0301,0.0078,0.231,0.231,2.4826,0.0174
"239",240660,240660,"ENSMUSG00000044026","Slc35g1","solute carrier family 35, member G1",2e-04,0.0301,0.0077,0.3075,0.3075,3.3039,0.002
"240",212285,212285,"ENSMUSG00000037999","Arap2","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",2e-04,0.0301,0.0077,0.1601,0.1601,3.1561,0.0031
"241",16981,16981,"ENSMUSG00000036295","Lrrn3","leucine rich repeat protein 3, neuronal",2e-04,0.0301,0.0078,-0.1253,-0.1253,-2.596,0.0132
"242",78917,78917,"ENSMUSG00000085761","4930455G09Rik","RIKEN cDNA 4930455G09 gene",2e-04,0.0306,0.0079,0.9753,0.9753,3.1972,0.0027
"243",114886,114886,"ENSMUSG00000020810","Cygb","cytoglobin",2e-04,0.0309,0.0079,-0.1355,-0.1355,-2.6169,0.0125
"244",232889,232889,"ENSMUSG00000033847","Pla2g4c","phospholipase A2, group IVC (cytosolic, calcium-independent)",2e-04,0.0309,0.0079,-0.4902,-0.4902,-2.6458,0.0117
"245",103611158,103611158,"","Gm38666","predicted gene, 38666",2e-04,0.0309,0.008,-0.4583,-0.4583,-3.4383,0.0014
"246",19294,19294,"ENSMUSG00000062300","Nectin2","nectin cell adhesion molecule 2",2e-04,0.0309,0.008,-0.1916,-0.1916,-2.1944,0.0342
"247",13446,13446,"ENSMUSG00000052301","Doc2a","double C2, alpha",3e-04,0.0312,0.008,-0.2476,-0.2476,-2.5916,0.0133
"248",231803,231803,"ENSMUSG00000029726","Mepce","methylphosphate capping enzyme",3e-04,0.0317,0.0081,-0.1438,-0.1438,-3.1715,0.0029
"249",66612,66612,"ENSMUSG00000038150","Ormdl3","ORM1-like 3 (S. cerevisiae)",3e-04,0.0322,0.0081,-0.0673,-0.0673,-2.0076,0.0516
"250",373852,373852,"ENSMUSG00000074782","4833422C13Rik","RIKEN cDNA 4833422C13 gene",3e-04,0.0322,0.0081,0.2925,0.2925,3.3782,0.0017
"251",13855,13855,"ENSMUSG00000001036","Epn2","epsin 2",3e-04,0.0322,0.0082,-0.0992,-0.0992,-3.6651,7e-04
"252",22416,22416,"ENSMUSG00000009900","Wnt3a","wingless-type MMTV integration site family, member 3A",3e-04,0.0323,0.0083,-1.6955,-1.6955,-5.1742,7.104e-06
"253",20017,20017,"ENSMUSG00000027395","Polr1b","polymerase (RNA) I polypeptide B",3e-04,0.0323,0.0082,-0.1196,-0.1196,-2.3534,0.0237
"254",107351,107351,"ENSMUSG00000032702","Kank1","KN motif and ankyrin repeat domains 1",3e-04,0.0323,0.0082,0.2452,0.2452,3.5063,0.0012
"255",100294583,100294583,"ENSMUSG00000054204","Alkal2","ALK and LTK ligand 2",3e-04,0.0325,0.0083,-0.378,-0.378,-2.8864,0.0063
"256",16524,16524,"ENSMUSG00000038026","Kcnj9","potassium inwardly-rectifying channel, subfamily J, member 9",3e-04,0.0325,0.0083,-0.1756,-0.1756,-2.7725,0.0085
"257",233913,233913,"ENSMUSG00000030780","Rusf1","RUS family member 1",3e-04,0.0326,0.0084,-0.0806,-0.0806,-1.7759,0.0835
"258",109929,109929,"ENSMUSG00000056459","Zbtb25","zinc finger and BTB domain containing 25",3e-04,0.0326,0.0084,0.1231,0.1231,2.6643,0.0111
"259",19273,19273,"ENSMUSG00000028909","Ptpru","protein tyrosine phosphatase receptor type U",3e-04,0.0326,0.0084,-0.2061,-0.2061,-3.4763,0.0013
"260",102634911,102634911,"","Gm32384","predicted gene, 32384",3e-04,0.0327,0.0085,-0.6527,-0.6527,-3.1929,0.0028
"261",100504267,100504267,"ENSMUSG00000085912","Trp53cor1","tumor protein p53 pathway corepressor 1",3e-04,0.0329,0.0085,0.604,0.604,2.9361,0.0055
"262",545207,545207,"ENSMUSG00000117011","E130008D07Rik","RIKEN cDNA E130008D07 gene",3e-04,0.0329,0.0085,-0.336,-0.336,-4.3561,9.221e-05
"263",214764,214764,"ENSMUSG00000039990","Edrf1","erythroid differentiation regulatory factor 1",3e-04,0.033,0.0085,-0.1889,-0.1889,-2.7981,0.0079
"264",18430,18430,"ENSMUSG00000049112","Oxtr","oxytocin receptor",3e-04,0.0335,0.0086,-0.2478,-0.2478,-2.2819,0.028
"265",105244450,105244450,"","Gm40056","predicted gene, 40056",3e-04,0.0336,0.0086,0.3471,0.3471,2.3597,0.0234
"266",55942,55942,"ENSMUSG00000008384","Sertad1","SERTA domain containing 1",3e-04,0.0336,0.0087,-0.2085,-0.2085,-2.3637,0.0231
"267",223723,223723,"ENSMUSG00000016757","Ttll12","tubulin tyrosine ligase-like family, member 12",3e-04,0.0336,0.0086,-0.0727,-0.0727,-1.264,0.2137
"268",50708,50708,"ENSMUSG00000036181","H1f2","H1.2 linker histone, cluster member",3e-04,0.0336,0.0087,0.4435,0.4435,3.3837,0.0016
"269",71885,71885,"ENSMUSG00000025384","Faap100","Fanconi anemia core complex associated protein 100",3e-04,0.0336,0.0089,-0.1929,-0.1929,-3.1547,0.0031
"270",56348,56348,"ENSMUSG00000027195","Hsd17b12","hydroxysteroid (17-beta) dehydrogenase 12",3e-04,0.0336,0.0088,0.1765,0.1765,4.0487,2e-04
"271",623661,623661,"ENSMUSG00000037216","Lipt1","lipoyltransferase 1",3e-04,0.0336,0.009,-0.1481,-0.1481,-3.1795,0.0029
"272",93707,93707,"ENSMUSG00000023036","Pcdhgc4","protocadherin gamma subfamily C, 4",3e-04,0.0336,0.0088,-0.2176,-0.2176,-2.3972,0.0214
"273",11761,11761,"ENSMUSG00000063558","Aox1","aldehyde oxidase 1",3e-04,0.0336,0.0089,0.179,0.179,2.811,0.0077
"274",225724,225724,"ENSMUSG00000024558","Mapk4","mitogen-activated protein kinase 4",3e-04,0.0336,0.0089,0.1884,0.1884,3.4254,0.0015
"275",20638,20638,"ENSMUSG00000027404","Snrpb","small nuclear ribonucleoprotein B",3e-04,0.0336,0.0088,-0.1237,-0.1237,-3.5077,0.0011
"276",319555,319555,"ENSMUSG00000048148","Nwd1","NACHT and WD repeat domain containing 1",3e-04,0.0336,0.0087,0.2133,0.2133,3.3876,0.0016
"277",71962,71962,"ENSMUSG00000020424","Castor1","cytosolic arginine sensor for mTORC1 subunit 1",3e-04,0.0337,0.0091,0.2543,0.2543,3.2937,0.0021
"278",102638425,102638425,"","Gm34996","predicted gene, 34996",3e-04,0.0337,0.009,0.2602,0.2602,2.2749,0.0285
"279",216739,216739,"ENSMUSG00000020333","Acsl6","acyl-CoA synthetase long-chain family member 6",3e-04,0.0337,0.0091,0.1237,0.1237,3.9953,3e-04
"280",22042,22042,"ENSMUSG00000022797","Tfrc","transferrin receptor",3e-04,0.0337,0.009,0.1847,0.1847,2.5021,0.0166
"281",12939,12939,"ENSMUSG00000104318","Pcdha7","protocadherin alpha 7",3e-04,0.0338,0.0092,-0.4777,-0.4777,-3.0172,0.0045
"282",13592,13592,"ENSMUSG00000022053","Ebf2","early B cell factor 2",3e-04,0.0338,0.0092,0.8538,0.8538,3.0545,0.004
"283",16518,16518,"ENSMUSG00000041695","Kcnj2","potassium inwardly-rectifying channel, subfamily J, member 2",3e-04,0.0338,0.0092,0.2339,0.2339,2.0886,0.0433
"284",12236,12236,"ENSMUSG00000040084","Bub1b","BUB1B, mitotic checkpoint serine/threonine kinase",3e-04,0.0338,0.0091,-0.4238,-0.4238,-3.8624,4e-04
"285",13653,13653,"ENSMUSG00000038418","Egr1","early growth response 1",3e-04,0.034,0.0093,-0.5021,-0.5021,-2.4898,0.0171
"286",214663,214663,"ENSMUSG00000021265","Slc25a29","solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29",3e-04,0.0346,0.0093,-0.1526,-0.1526,-2.6521,0.0115
"287",102632777,102632777,"","Gm30762","predicted gene, 30762",3e-04,0.0358,0.0095,1.0768,1.0768,3.8465,4e-04
"288",75388,75388,"ENSMUSG00000025977","Boll","boule homolog, RNA binding protein",3e-04,0.0358,0.0094,0.1488,0.1488,2.7865,0.0082
"289",68070,68070,"ENSMUSG00000022197","Pdzd2","PDZ domain containing 2",3e-04,0.0358,0.0093,0.3883,0.3883,4.3468,9.49e-05
"290",54377,54377,"ENSMUSG00000020723","Cacng4","calcium channel, voltage-dependent, gamma subunit 4",3e-04,0.0358,0.0095,0.1272,0.1272,2.8296,0.0073
"291",18857,18857,"ENSMUSG00000052468","Pmp2","peripheral myelin protein 2",3e-04,0.0358,0.0094,1.148,1.148,2.6849,0.0106
"292",242721,242721,"ENSMUSG00000078234","Klhdc7a","kelch domain containing 7A",3e-04,0.0358,0.0094,0.3036,0.3036,3.7612,6e-04
"293",102635500,102635500,"","Gm32820","predicted gene, 32820",3e-04,0.0358,0.0095,0.4365,0.4365,3.1959,0.0028
"294",59036,59036,"ENSMUSG00000044548","Dact1","dishevelled-binding antagonist of beta-catenin 1",3e-04,0.0358,0.0096,-0.2476,-0.2476,-2.1062,0.0416
"295",236576,236576,"ENSMUSG00000061654","Spry3","sprouty RTK signaling antagonist 3",3e-04,0.0358,0.0096,-0.183,-0.183,-2.634,0.012
"296",100526467,100526467,"ENSMUSG00000092870","Mir3061","microRNA 3061",3e-04,0.0358,0.0096,1.3158,1.3158,3.663,7e-04
"297",70385,70385,"ENSMUSG00000069910","Spdl1","spindle apparatus coiled-coil protein 1",4e-04,0.0367,0.0097,-0.4988,-0.4988,-2.3568,0.0235
"298",102634980,102634980,"","Gm32429","predicted gene, 32429",4e-04,0.0367,0.0098,0.7891,0.7891,2.8224,0.0074
"299",102639192,102639192,"","Gm35558","predicted gene, 35558",4e-04,0.0367,0.0099,0.1049,0.1049,1.924,0.0616
"300",16649,16649,"ENSMUSG00000027782","Kpna4","karyopherin subunit alpha 4",4e-04,0.0367,0.0098,-0.0769,-0.0769,-2.2995,0.0269
"301",19736,19736,"ENSMUSG00000038530","Rgs4","regulator of G-protein signaling 4",4e-04,0.0367,0.0097,0.1699,0.1699,3.8575,4e-04
"302",102640522,102640522,"","Gm36562","predicted gene, 36562",4e-04,0.0367,0.0099,-0.4051,-0.4051,-3.2651,0.0023
"303",27493,27493,"","A230006K03Rik","RIKEN cDNA A230006K03 gene",4e-04,0.0367,0.0099,-0.1937,-0.1937,-2.7592,0.0088
"304",225895,225895,"ENSMUSG00000003680","Taf6l","TATA-box binding protein associated factor 6 like",4e-04,0.0367,0.0098,-0.1493,-0.1493,-3.1406,0.0032
"305",50768,50768,"ENSMUSG00000031523","Dlc1","deleted in liver cancer 1",4e-04,0.0367,0.0097,-0.1352,-0.1352,-2.3981,0.0213
"306",69368,69368,"ENSMUSG00000073643","Wdfy1","WD repeat and FYVE domain containing 1",4e-04,0.0367,0.0098,0.1245,0.1245,4.0067,3e-04
"307",217353,217353,"ENSMUSG00000025572","Tmc6","transmembrane channel-like gene family 6",4e-04,0.0371,0.01,0.2917,0.2917,3.4559,0.0013
"308",108169029,108169029,"","Gm50626","predicted gene, 50626",4e-04,0.0373,0.01,0.458,0.458,2.4617,0.0183
"309",66705,66705,"ENSMUSG00000024136","Dnase1l2","deoxyribonuclease 1-like 2",4e-04,0.0373,0.01,-0.4352,-0.4352,-2.9263,0.0057
"310",217216,217216,"ENSMUSG00000034773","Hrob","homologous recombination factor with OB-fold",4e-04,0.0375,0.0101,-0.5333,-0.5333,-3.2992,0.0021
"311",209176,209176,"ENSMUSG00000031549","Ido2","indoleamine 2,3-dioxygenase 2",4e-04,0.0375,0.0101,-0.3539,-0.3539,-4.0503,2e-04
"312",228858,228858,"ENSMUSG00000017943","Gdap1l1","ganglioside-induced differentiation-associated protein 1-like 1",4e-04,0.0375,0.0103,-0.1159,-0.1159,-3.225,0.0025
"313",16012,16012,"ENSMUSG00000023046","Igfbp6","insulin-like growth factor binding protein 6",4e-04,0.0375,0.0102,0.5075,0.5075,3.9583,3e-04
"314",102465893,102465893,"ENSMUSG00000098769","Mir8103","microRNA 8103",4e-04,0.0375,0.0102,1.1965,1.1965,3.8853,4e-04
"315",102634823,102634823,"","Gm32317","predicted gene, 32317",4e-04,0.0375,0.0101,0.0668,0.0668,0.3337,0.7404
"316",102634688,102634688,"","Gm32216","predicted gene, 32216",4e-04,0.0375,0.0102,0.6128,0.6128,2.9837,0.0049
"317",244281,244281,"ENSMUSG00000039057","Myo16","myosin XVI",4e-04,0.0377,0.0103,-0.2213,-0.2213,-2.3166,0.0258
"318",75111,75111,"ENSMUSG00000086866","4930512H18Rik","RIKEN cDNA 4930512H18 gene",4e-04,0.0379,0.0103,1.586,1.586,4.2308,1e-04
"319",22763,22763,"ENSMUSG00000022201","Zfr","zinc finger RNA binding protein",4e-04,0.0381,0.0104,0.1143,0.1143,3.2338,0.0025
"320",20908,20908,"ENSMUSG00000041488","Stx3","syntaxin 3",4e-04,0.0383,0.0104,0.0944,0.0944,1.9545,0.0578
"321",223642,223642,"ENSMUSG00000075600","Zc3h3","zinc finger CCCH type containing 3",4e-04,0.0383,0.0104,-0.1433,-0.1433,-2.9191,0.0058
"322",279653,279653,"ENSMUSG00000051323","Pcdh19","protocadherin 19",4e-04,0.0385,0.0105,-0.1833,-0.1833,-2.8211,0.0075
"323",107371,107371,"ENSMUSG00000053799","Exoc6","exocyst complex component 6",4e-04,0.0385,0.0105,0.1,0.1,2.3628,0.0232
"324",74042,74042,"ENSMUSG00000023350","Phf8-ps","PHD finger protein 8, pseudogene",4e-04,0.0388,0.0106,-1.3239,-1.3239,-3.9147,4e-04
"325",69548,69548,"ENSMUSG00000097729","2310015A10Rik","RIKEN cDNA 2310015A10 gene",4e-04,0.0388,0.0106,0.0826,0.0826,1.1528,0.256
"326",75909,75909,"ENSMUSG00000018171","Vmp1","vacuole membrane protein 1",4e-04,0.0388,0.0107,0.1134,0.1134,3.4918,0.0012
"327",327957,327957,"ENSMUSG00000057135","Scimp","SLP adaptor and CSK interacting membrane protein",4e-04,0.0388,0.0105,1.16,1.16,3.0962,0.0036
"328",105245219,105245219,"","Gm40703","predicted gene, 40703",4e-04,0.0388,0.0107,-0.8874,-0.8874,-2.8279,0.0073
"329",12411,12411,"ENSMUSG00000024039","Cbs","cystathionine beta-synthase",4e-04,0.0388,0.0107,0.1705,0.1705,2.6088,0.0128
"330",18226,18226,"ENSMUSG00000109511","Nup62","nucleoporin 62",4e-04,0.0388,0.0106,-0.113,-0.113,-2.4875,0.0172
"331",115488526,115488526,"","Gm52213","predicted gene, 52213",4e-04,0.039,0.0108,-0.6037,-0.6037,-3.2443,0.0024
"332",102634922,102634922,"ENSMUSG00000104011","Gm32391","predicted gene, 32391",4e-04,0.039,0.0108,0.2443,0.2443,2.9208,0.0058
"333",73442,73442,"ENSMUSG00000025092","Hspa12a","heat shock protein 12A",4e-04,0.039,0.011,-0.1657,-0.1657,-2.8342,0.0072
"334",56771,56771,"ENSMUSG00000092558","Med20","mediator complex subunit 20",4e-04,0.039,0.0109,-0.1594,-0.1594,-2.8218,0.0075
"335",230163,230163,"ENSMUSG00000028307","Aldob","aldolase B, fructose-bisphosphate",4e-04,0.039,0.0109,-0.2957,-0.2957,-3.055,0.004
"336",18391,18391,"ENSMUSG00000036078","Sigmar1","sigma non-opioid intracellular receptor 1",4e-04,0.039,0.0109,-0.116,-0.116,-2.5011,0.0167
"337",102640779,102640779,"","2900052L18Rik","RIKEN cDNA 2900052L18 gene",4e-04,0.039,0.0108,0.1985,0.1985,1.7547,0.0871
"338",212276,212276,"ENSMUSG00000095432","Zfp748","zinc finger protein 748",4e-04,0.0391,0.0111,0.1736,0.1736,3.4274,0.0014
