"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_375656_coefficient","contrast_375656_log2fc","contrast_375656_tstat","contrast_375656_pvalue"
"167",690845,690845,"ENSRNOG00000031041","Rps4y2","ribosomal protein S4, Y-linked 2",1.773e-06,2e-04,0.0094,-0.9217,-0.9217,-9.772,7.496e-07
"168",300231,300231,"ENSRNOG00000056106","Dip2b","disco-interacting protein 2 homolog B",1.781e-06,2e-04,0.0094,0.4063,0.4063,7.4082,1.155e-05
"169",309816,309816,"ENSRNOG00000000599","Lama4","laminin subunit alpha 4",1.805e-06,2e-04,0.0095,0.5355,0.5355,7.0111,1.942e-05
"170",501584,501584,"ENSRNOG00000007984","Amer1","APC membrane recruitment protein 1",1.881e-06,2e-04,0.0096,0.5687,0.5687,5.9368,8.76e-05
"171",291423,291423,"ENSRNOG00000016208","Setbp1","SET binding protein 1",1.884e-06,2e-04,0.0097,0.5574,0.5574,7.5445,9.706e-06
"172",303919,303919,"ENSRNOG00000027151","Lrrc58","leucine rich repeat containing 58",1.857e-06,2e-04,0.0095,0.4304,0.4304,6.6494,3.17e-05
"173",25420,25420,"ENSRNOG00000010524","Cryab","crystallin, alpha B",1.88e-06,2e-04,0.0096,-0.5332,-0.5332,-6.1618,6.309e-05
"174",24705,24705,"ENSRNOG00000009972","Rara","retinoic acid receptor, alpha",1.906e-06,2e-04,0.0097,0.493,0.493,6.496,3.923e-05
"175",314843,314843,"ENSRNOG00000055293","Ptprb","protein tyrosine phosphatase, receptor type, B",1.948e-06,2e-04,0.0098,0.652,0.652,5.1926,3e-04
"176",502316,502316,"ENSRNOG00000048138","Zfp566","zinc finger protein 566",1.991e-06,2e-04,0.0099,-0.4429,-0.4429,-5.4224,2e-04
"177",25389,25389,"ENSRNOG00000003745","Atf3","activating transcription factor 3",1.994e-06,2e-04,0.0099,1.8403,1.8403,5.8316,1e-04
"178",59329,59329,"ENSRNOG00000001189","Sik1","salt-inducible kinase 1",2.18e-06,2e-04,0.01,1.049,1.049,6.0902,6.998e-05
"179",366333,366333,"ENSRNOG00000010106","Faxc","failed axon connections homolog, metaxin like GST domain containing",2.312e-06,2e-04,0.01,0.4647,0.4647,4.9001,4e-04
"180",24650,24650,"ENSRNOG00000010771","Pkd1","polycystin 1, transient receptor potential channel interacting",2.366e-06,2e-04,0.0101,0.4134,0.4134,6.4614,4.118e-05
"181",24208,24208,"ENSRNOG00000005639","Ar","androgen receptor",2.393e-06,2e-04,0.0101,0.5247,0.5247,6.0874,7.026e-05
"182",54294,54294,"ENSRNOG00000002730","Rgs5","regulator of G-protein signaling 5",2.401e-06,2e-04,0.0102,0.674,0.674,4.6841,6e-04
"183",687071,687071,"ENSRNOG00000045743","Etnppl","ethanolamine-phosphate phospho-lyase",2.406e-06,2e-04,0.0102,-0.453,-0.453,-6.8519,2.404e-05
"184",290905,290905,"ENSRNOG00000016281","Col4a1","collagen type IV alpha 1 chain",2.547e-06,2e-04,0.0103,0.463,0.463,6.3459,4.847e-05
"185",54278,54278,"ENSRNOG00000005600","Nr4a2","nuclear receptor subfamily 4, group A, member 2",2.602e-06,3e-04,0.0104,0.4479,0.4479,7.3072,1.316e-05
"186",64345,64345,"ENSRNOG00000017198","Hif3a","hypoxia inducible factor 3 subunit alpha",2.629e-06,3e-04,0.0104,-1.1215,-1.1215,-5.6337,1e-04
"187",282584,282584,"ENSRNOG00000011560","Mtmr9","myotubularin related protein 9",2.77e-06,3e-04,0.0105,0.3246,0.3246,6.1188,6.714e-05
"188",312668,312668,"ENSRNOG00000008031","Cacna2d4","calcium voltage-gated channel auxiliary subunit alpha2delta 4",2.786e-06,3e-04,0.0105,-0.2408,-0.2408,-5.3058,2e-04
"189",361459,361459,"ENSRNOG00000012122","Clvs2","clavesin 2",2.851e-06,3e-04,0.0106,0.412,0.412,6.1358,6.55e-05
"190",313922,313922,"ENSRNOG00000011908","Asxl2","ASXL transcriptional regulator 2",2.873e-06,3e-04,0.0106,0.4838,0.4838,6.656,3.142e-05
"191",360674,360674,"ENSRNOG00000043102","Bahcc1","BAH domain and coiled-coil containing 1",3.214e-06,3e-04,0.0107,0.4723,0.4723,6.8793,2.317e-05
"192",120099961,120099961,"","LOC120099961","uncharacterized LOC120099961",3.217e-06,3e-04,0.0108,0.63,0.63,5.0714,3e-04
"193",108351529,108351529,"","LOC108351529","uncharacterized LOC108351529",3.297e-06,3e-04,0.0108,-1.4244,-1.4244,-7.339,1.263e-05
"194",64829,64829,"ENSRNOG00000018452","Unc13a","unc-13 homolog A",3.32e-06,3e-04,0.0109,0.3575,0.3575,6.8956,2.267e-05
"195",297832,297832,"ENSRNOG00000070614","Cntnap5a","contactin associated protein-like 5A",3.361e-06,3e-04,0.0109,0.5183,0.5183,6.3538,4.793e-05
"196",25341,25341,"ENSRNOG00000008336","Tnfrsf11b","TNF receptor superfamily member 11B",3.363e-06,3e-04,0.011,0.5532,0.5532,4.5829,7e-04
"197",192153,192153,"ENSRNOG00000047057","Gpr26","G protein-coupled receptor 26",3.41e-06,3e-04,0.011,0.36,0.36,4.9278,4e-04
"198",298890,298890,"ENSRNOG00000052758","Cyria","CYFIP related Rac1 interactor A",3.466e-06,3e-04,0.0111,0.422,0.422,7.2445,1.428e-05
"199",317218,317218,"ENSRNOG00000002365","Itm2a","integral membrane protein 2A",3.456e-06,3e-04,0.0111,0.4086,0.4086,4.3688,0.0011
"200",50592,50592,"ENSRNOG00000045816","Gria1","glutamate ionotropic receptor AMPA type subunit 1",3.499e-06,3e-04,0.0112,0.3556,0.3556,6.9077,2.23e-05
"201",25648,25648,"ENSRNOG00000000924","Slc7a1","solute carrier family 7 member 1",3.602e-06,3e-04,0.0113,0.4929,0.4929,6.7562,2.738e-05
"202",103691784,103691784,"","LOC103691784","uncharacterized LOC103691784",3.602e-06,3e-04,0.0113,1.0798,1.0798,8.0235,5.358e-06
"203",296708,296708,"ENSRNOG00000014034","Olfml2a","olfactomedin-like 2A",3.633e-06,3e-04,0.0114,0.5799,0.5799,5.7411,1e-04
"204",100362895,100362895,"","Hsp90aa1-ps17","heat shock protein 90 alpha family class A member 1, pseudogene 17",3.667e-06,3e-04,0.0115,-1.222,-1.222,-6.4082,4.438e-05
"205",362402,362402,"ENSRNOG00000010213","Fgd5","FYVE, RhoGEF and PH domain containing 5",3.663e-06,3e-04,0.0114,0.2981,0.2981,3.6128,0.0039
"206",361604,361604,"ENSRNOG00000030776","Sytl2","synaptotagmin-like 2",3.719e-06,3e-04,0.0115,0.3655,0.3655,6.6962,2.973e-05
"207",691431,691431,"ENSRNOG00000016949","Slc25a33","solute carrier family 25 member 33",3.751e-06,3e-04,0.0116,-0.3441,-0.3441,-6.9241,2.181e-05
"208",24416,24416,"ENSRNOG00000005519","Grm3","glutamate metabotropic receptor 3",3.777e-06,3e-04,0.0116,0.3729,0.3729,5.8834,9.48e-05
"209",64033,64033,"ENSRNOG00000062959","Ccnd2","cyclin D2",3.842e-06,3e-04,0.0117,0.5185,0.5185,7.2571,1.404e-05
"210",171297,171297,"ENSRNOG00000003812","Nlgn3","neuroligin 3",3.952e-06,3e-04,0.0118,0.2396,0.2396,6.0439,7.486e-05
"211",116808,116808,"ENSRNOG00000019265","Pcdh12","protocadherin 12",4.038e-06,3e-04,0.0119,0.7803,0.7803,5.7726,1e-04
"212",60442,60442,"ENSRNOG00000062543","Lin7c","lin-7 homolog C, crumbs cell polarity complex component",4.038e-06,3e-04,0.0118,0.4616,0.4616,7.1016,1.722e-05
"213",120099669,120099669,"","LOC120099669","gamma-aminobutyric acid receptor-associated protein-like 2",4.079e-06,3e-04,0.0119,2.4861,2.4861,6.2591,5.485e-05
"214",64634,64634,"ENSRNOG00000019316","Sh3bp4","SH3-domain binding protein 4",4.133e-06,3e-04,0.012,0.3645,0.3645,6.8043,2.565e-05
"215",154985,154985,"ENSRNOG00000016750","Cyp26a1","cytochrome P450, family 26, subfamily a, polypeptide 1",4.26e-06,4e-04,0.012,-2.6344,-2.6344,-8.7361,2.318e-06
"216",25467,25467,"ENSRNOG00000014597","Irs1","insulin receptor substrate 1",4.263e-06,4e-04,0.0121,0.4208,0.4208,5.309,2e-04
"217",308911,308911,"ENSRNOG00000018766","Rrp8","ribosomal RNA processing 8",4.324e-06,4e-04,0.0123,-0.4092,-0.4092,-6.3904,4.551e-05
"218",362035,362035,"ENSRNOG00000009577","Ndst4","N-deacetylase and N-sulfotransferase 4",4.285e-06,4e-04,0.0122,0.3552,0.3552,6.1687,6.246e-05
"219",299285,299285,"ENSRNOG00000011044","Clmn","calmin",4.309e-06,4e-04,0.0122,0.2874,0.2874,5.8805,9.521e-05
"220",365984,365984,"ENSRNOG00000049676","St6galnac5","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",4.398e-06,4e-04,0.0123,0.2553,0.2553,5.8491,9.975e-05
"221",366783,366783,"ENSRNOG00000024525","Alkbh8","alkB homolog 8, tRNA methyltransferase",4.426e-06,4e-04,0.0124,0.3771,0.3771,5.2995,2e-04
"222",29710,29710,"ENSRNOG00000005309","Scn8a","sodium voltage-gated channel alpha subunit 8",4.439e-06,4e-04,0.0124,0.3317,0.3317,6.1462,6.452e-05
"223",307774,307774,"ENSRNOG00000018477","Otud4","OTU deubiquitinase 4",4.471e-06,4e-04,0.0125,0.4139,0.4139,7.4392,1.11e-05
"224",29241,29241,"ENSRNOG00000004890","Adcy8","adenylate cyclase 8",4.733e-06,4e-04,0.0125,0.4783,0.4783,7.3143,1.304e-05
"225",361162,361162,"ENSRNOG00000015426","Purg","purine-rich element binding protein G",4.753e-06,4e-04,0.0126,-0.5498,-0.5498,-6.6244,3.282e-05
"226",289270,289270,"ENSRNOG00000003997","Pld5","phospholipase D family, member 5",4.827e-06,4e-04,0.0127,-0.6128,-0.6128,-5.1921,3e-04
"227",50599,50599,"ENSRNOG00000005369","Kcnj3","potassium inwardly-rectifying channel, subfamily J, member 3",5.108e-06,4e-04,0.0128,0.2776,0.2776,6.5023,3.889e-05
"228",102551976,102551976,"","LOC102551976","uncharacterized LOC102551976",5.105e-06,4e-04,0.0127,-1.6576,-1.6576,-8.6368,2.597e-06
"229",120102978,120102978,"","LOC120102978","uncharacterized LOC120102978",5.22e-06,4e-04,0.0128,-0.4004,-0.4004,-4.7124,6e-04
"230",24598,24598,"ENSRNOG00000001130","Nos1","nitric oxide synthase 1",5.326e-06,4e-04,0.0129,0.4883,0.4883,4.339,0.0011
"231",314623,314623,"ENSRNOG00000015434","Midn","midnolin",5.34e-06,4e-04,0.0129,0.3061,0.3061,6.6241,3.283e-05
"232",499016,499016,"ENSRNOG00000018012","Tulp4","TUB like protein 4",5.407e-06,4e-04,0.013,0.2847,0.2847,5.753,1e-04
"233",171120,171120,"ENSRNOG00000000648","Jmjd1c","jumonji domain containing 1C",5.436e-06,4e-04,0.013,0.3379,0.3379,5.5847,1e-04
"234",25306,25306,"ENSRNOG00000003873","Cpd","carboxypeptidase D",5.593e-06,4e-04,0.0131,0.2866,0.2866,6.62,3.302e-05
"235",84114,84114,"ENSRNOG00000001547","Agps","alkylglycerone phosphate synthase",5.65e-06,4e-04,0.0132,0.4271,0.4271,5.9281,8.873e-05
"236",25129,25129,"ENSRNOG00000015719","Egr4","early growth response 4",5.65e-06,4e-04,0.0132,0.6105,0.6105,5.5389,2e-04
"237",680110,680110,"ENSRNOG00000005109","Rprm","reprimo, TP53 dependent G2 arrest mediator homolog",5.741e-06,4e-04,0.0134,0.4424,0.4424,4.4896,9e-04
"238",315530,315530,"ENSRNOG00000008709","Arhgap32","Rho GTPase activating protein 32",5.705e-06,4e-04,0.0133,0.2685,0.2685,6.338,4.902e-05
"239",29511,29511,"ENSRNOG00000007574","Padi2","peptidyl arginine deiminase 2",5.729e-06,4e-04,0.0133,0.4148,0.4148,6.4677,4.082e-05
"240",171043,171043,"ENSRNOG00000006738","Fbxo32","F-box protein 32",6.012e-06,4e-04,0.0134,0.8432,0.8432,6.786,2.629e-05
"241",363783,363783,"ENSRNOG00000060348","Zdhhc23","zinc finger DHHC-type palmitoyltransferase 23",6.225e-06,5e-04,0.0135,0.3662,0.3662,6.5016,3.892e-05
"242",58976,58976,"ENSRNOG00000004749","Slc30a1","solute carrier family 30 member 1",6.298e-06,5e-04,0.0136,0.2587,0.2587,5.4862,2e-04
"243",245977,245977,"ENSRNOG00000011154","Adgrf5","adhesion G protein-coupled receptor F5",6.309e-06,5e-04,0.0136,0.5097,0.5097,4.5551,8e-04
"244",102552664,102552664,"","Miat","myocardial infarction associated transcript",6.422e-06,5e-04,0.0137,-0.3999,-0.3999,-4.2985,0.0012
"245",53949,53949,"ENSRNOG00000006397","Chrm5","cholinergic receptor, muscarinic 5",6.437e-06,5e-04,0.0137,0.2659,0.2659,4.2312,0.0013
"246",54299,54299,"ENSRNOG00000055246","Ncor1","nuclear receptor co-repressor 1",6.888e-06,5e-04,0.0138,0.2631,0.2631,6.1846,6.105e-05
"247",315219,315219,"ENSRNOG00000066458","Tymp","thymidine phosphorylase",6.893e-06,5e-04,0.0138,-0.4432,-0.4432,-5.8474,1e-04
"248",54251,54251,"ENSRNOG00000000940","Flt1","Fms related receptor tyrosine kinase 1",7.731e-06,6e-04,0.0139,0.548,0.548,4.4281,0.001
"249",120096562,120096562,"","LOC120096562","uncharacterized LOC120096562",7.869e-06,6e-04,0.0139,-5.6435,-5.6435,-5.7839,1e-04
"250",94272,94272,"ENSRNOG00000047218","Clic5","chloride intracellular channel 5",7.938e-06,6e-04,0.014,0.5159,0.5159,3.7439,0.0031
"251",102547034,102547034,"","LOC102547034","40S ribosomal protein S23-like",8.124e-06,6e-04,0.0143,-0.7613,-0.7613,-4.5097,8e-04
"252",306617,306617,"ENSRNOG00000012333","Kbtbd11","kelch repeat and BTB domain containing 11",8.14e-06,6e-04,0.0143,0.3427,0.3427,7.1448,1.627e-05
"253",56029,56029,"ENSRNOG00000011475","Srcin1","SRC kinase signaling inhibitor 1",7.982e-06,6e-04,0.0141,0.379,0.379,5.3658,2e-04
"254",500536,500536,"ENSRNOG00000037518","Hyi","hydroxypyruvate isomerase",8.088e-06,6e-04,0.0142,-0.2074,-0.2074,-2.3001,0.0414
"255",362291,362291,"ENSRNOG00000017346","Myt1","myelin transcription factor 1",8.047e-06,6e-04,0.0142,0.504,0.504,6.1821,6.127e-05
"256",304543,304543,"ENSRNOG00000064601","Mlec","malectin",8.016e-06,6e-04,0.0141,0.3294,0.3294,6.3974,4.506e-05
"257",289392,289392,"ENSRNOG00000007324","Plxna2","plexin A2",8.173e-06,6e-04,0.0144,0.2424,0.2424,4.7726,5e-04
"258",102553881,102553881,"","LOC102553881","probable ATP-dependent RNA helicase DDX11-like",8.342e-06,6e-04,0.0144,0.8294,0.8294,5.0778,3e-04
"259",302395,302395,"ENSRNOG00000002790","Abcb7","ATP binding cassette subfamily B member 7",8.448e-06,6e-04,0.0145,0.3668,0.3668,5.7554,1e-04
"260",316023,316023,"ENSRNOG00000033026","Dclk3","doublecortin-like kinase 3",8.702e-06,6e-04,0.0146,-0.0974,-0.0974,-1.7557,0.1062
"261",690358,690358,"ENSRNOG00000008674","Prdm11","PR/SET domain 11",8.81e-06,6e-04,0.0146,0.414,0.414,6.1228,6.675e-05
"262",100359816,100359816,"ENSRNOG00000001337","Setd1b","SET domain containing 1B, histone lysine methyltransferase",9.062e-06,6e-04,0.0147,0.355,0.355,5.5504,2e-04
"263",310694,310694,"ENSRNOG00000016164","Fcrl2","Fc receptor-like 2",9.106e-06,6e-04,0.0147,-1.5585,-1.5585,-4.8676,5e-04
"264",500367,500367,"ENSRNOG00000001844","Klhl42","kelch-like family, member 42",9.418e-06,6e-04,0.0149,0.3039,0.3039,5.7114,1e-04
"265",84398,84398,"ENSRNOG00000024799","Cd93","CD93 molecule",9.389e-06,6e-04,0.0148,0.4765,0.4765,6.3018,5.161e-05
"266",289094,289094,"ENSRNOG00000028627","Hmcn1","hemicentin 1",9.356e-06,6e-04,0.0148,0.6382,0.6382,5.1467,3e-04
"267",299611,299611,"ENSRNOG00000033791","Apc2","APC regulator of WNT signaling pathway 2",9.476e-06,6e-04,0.015,0.3622,0.3622,5.712,1e-04
"268",117106,117106,"ENSRNOG00000002225","Scarb2","scavenger receptor class B, member 2",9.504e-06,6e-04,0.015,0.3561,0.3561,5.4483,2e-04
"269",360817,360817,"ENSRNOG00000001120","Med13l","mediator complex subunit 13L",9.65e-06,6e-04,0.0151,0.3777,0.3777,6.4138,4.403e-05
"270",361975,361975,"ENSRNOG00000023453","Lrba","LPS responsive beige-like anchor protein",9.699e-06,6e-04,0.0151,0.2525,0.2525,4.571,7e-04
"271",679168,679168,"ENSRNOG00000049849","Fam199x","family with sequence similarity 199, X-linked",9.84e-06,6e-04,0.0152,0.5547,0.5547,4.9643,4e-04
"272",120101750,120101750,"","LOC120101750","uncharacterized LOC120101750",9.917e-06,7e-04,0.0152,0.6173,0.6173,4.5795,7e-04
"273",291022,291022,"ENSRNOG00000026564","Ptpdc1","protein tyrosine phosphatase domain containing 1",9.998e-06,7e-04,0.0153,0.4125,0.4125,5.1276,3e-04
"274",291005,291005,"ENSRNOG00000013090","Gadd45g","growth arrest and DNA-damage-inducible, gamma",1.058e-05,7e-04,0.0154,0.675,0.675,5.2304,3e-04
"275",361833,361833,"ENSRNOG00000053288","Ank3","ankyrin 3",1.055e-05,7e-04,0.0153,0.2842,0.2842,6.2514,5.546e-05
"276",24239,24239,"ENSRNOG00000007090","Cacna1c","calcium voltage-gated channel subunit alpha1 C",1.074e-05,7e-04,0.0155,0.4029,0.4029,4.4725,9e-04
"277",362831,362831,"ENSRNOG00000032546","Dot1l","DOT1 like histone lysine methyltransferase",1.096e-05,7e-04,0.0155,0.4254,0.4254,6.0324,7.613e-05
"278",307618,307618,"ENSRNOG00000013324","Cdh5","cadherin 5",1.102e-05,7e-04,0.0156,0.4362,0.4362,4.2994,0.0012
"279",103694328,103694328,"ENSRNOG00000038766","Atxn1l","ataxin 1-like",1.152e-05,7e-04,0.0156,0.2724,0.2724,6.3876,4.569e-05
"280",311607,311607,"ENSRNOG00000016744","Chd6","chromodomain helicase DNA binding protein 6",1.154e-05,7e-04,0.0157,0.2507,0.2507,5.156,3e-04
"281",245962,245962,"ENSRNOG00000004737","Cd48","Cd48 molecule",1.167e-05,7e-04,0.0158,-0.5095,-0.5095,-4.9746,4e-04
"282",25486,25486,"ENSRNOG00000016256","Myo9b","myosin IXb",1.166e-05,7e-04,0.0157,0.3192,0.3192,6.0014,7.966e-05
"283",315510,315510,"ENSRNOG00000009253","Igsf9b","immunoglobulin superfamily, member 9B",1.171e-05,7e-04,0.0158,0.5023,0.5023,6.8351,2.46e-05
"284",499083,499083,"ENSRNOG00000026861","Zscan18","zinc finger and SCAN domain containing 18",1.179e-05,7e-04,0.0159,0.3291,0.3291,5.9599,8.467e-05
"285",64133,64133,"ENSRNOG00000056658","Xylt1","xylosyltransferase 1",1.184e-05,7e-04,0.016,0.3004,0.3004,6.3036,5.148e-05
"286",317204,317204,"ENSRNOG00000069840","Pcdh11x","protocadherin 11 X-linked",1.206e-05,8e-04,0.016,0.4097,0.4097,2.8532,0.0153
"287",307481,307481,"ENSRNOG00000060410","Pcdh1","protocadherin 1",1.213e-05,8e-04,0.0161,0.3419,0.3419,6.5715,3.531e-05
"288",102551899,102551899,"","LOC102551899","uncharacterized LOC102551899",1.221e-05,8e-04,0.0161,0.997,0.997,6.5193,3.798e-05
"289",100034253,100034253,"ENSRNOG00000002509","Gnl3l","G protein nucleolar 3 like",1.259e-05,8e-04,0.0162,0.1771,0.1771,3.818,0.0027
"290",362573,362573,"ENSRNOG00000028659","Szt2","SZT2 subunit of KICSTOR complex",1.276e-05,8e-04,0.0162,0.3863,0.3863,5.709,1e-04
"291",120094747,120094747,"","LOC120094747","uncharacterized LOC120094747",1.294e-05,8e-04,0.0164,-1.775,-1.775,-5.9889,8.114e-05
"292",171447,171447,"ENSRNOG00000065347","Adgrl2","adhesion G protein-coupled receptor L2",1.291e-05,8e-04,0.0163,0.3104,0.3104,6.7204,2.876e-05
"293",295952,295952,"ENSRNOG00000037567","Iftap","intraflagellar transport associated protein",1.305e-05,8e-04,0.0164,0.4731,0.4731,4.689,6e-04
"294",108352526,108352526,"","LOC108352526","uncharacterized LOC108352526",1.328e-05,8e-04,0.0165,-0.9017,-0.9017,-3.8468,0.0026
"295",361167,361167,"ENSRNOG00000042560","Bag4","BAG cochaperone 4",1.354e-05,8e-04,0.0165,0.2408,0.2408,4.9452,4e-04
"296",103692103,103692103,"ENSRNOG00000067905","LOC103692103","uncharacterized LOC103692103",1.375e-05,8e-04,0.0166,-1.4188,-1.4188,-4.9913,4e-04
"297",360932,360932,"ENSRNOG00000002312","Atp10d","ATPase phospholipid transporting 10D (putative)",1.401e-05,8e-04,0.0167,0.36,0.36,4.0298,0.0019
"298",498194,498194,"ENSRNOG00000027489","Mn1","MN1 proto-oncogene, transcriptional regulator",1.397e-05,8e-04,0.0166,0.4026,0.4026,5.4556,2e-04
"299",29242,29242,"ENSRNOG00000002916","Car4","carbonic anhydrase 4",1.417e-05,8e-04,0.0167,0.3078,0.3078,4.9419,4e-04
"300",120094708,120094708,"","LOC120094708","uncharacterized LOC120094708",1.431e-05,9e-04,0.0168,2.5802,2.5802,6.4645,4.1e-05
"301",641525,641525,"ENSRNOG00000063070","Pcdhgc5","protocadherin gamma subfamily C, 5",1.45e-05,9e-04,0.0169,0.3412,0.3412,5.8197,1e-04
"302",100362830,100362830,"ENSRNOG00000027694","Rps7-ps23","ribosomal protein S7, pseudogene 23",1.48e-05,9e-04,0.017,0.5402,0.5402,5.3034,2e-04
"303",29731,29731,"ENSRNOG00000062002","Kcna3","potassium voltage-gated channel subfamily A member 3",1.48e-05,9e-04,0.0169,0.6181,0.6181,4.8852,4e-04
"304",303377,303377,"ENSRNOG00000021719","Slfn5","schlafen family member 5",1.496e-05,9e-04,0.017,0.5412,0.5412,4.6388,7e-04
"305",360860,360860,"ENSRNOG00000042492","Cop1","COP1, E3 ubiquitin ligase",1.508e-05,9e-04,0.0171,-0.231,-0.231,-4.8685,5e-04
"306",316400,316400,"ENSRNOG00000013388","Pgap1","post-GPI attachment to proteins inositol deacylase 1",1.506e-05,9e-04,0.0171,0.4482,0.4482,5.3406,2e-04
"307",64355,64355,"ENSRNOG00000021053","Lsr","lipolysis stimulated lipoprotein receptor",1.522e-05,9e-04,0.0172,0.4684,0.4684,4.8212,5e-04
"308",302248,302248,"ENSRNOG00000000341","Nid2","nidogen 2",1.533e-05,9e-04,0.0172,0.5781,0.5781,6.7703,2.686e-05
"309",120101764,120101764,"","LOC120101764","uncharacterized LOC120101764",1.545e-05,9e-04,0.0173,-0.2905,-0.2905,-5.5769,2e-04
"310",304721,304721,"ENSRNOG00000002407","Pdxdc1","pyridoxal-dependent decarboxylase domain containing 1",1.56e-05,9e-04,0.0174,0.3156,0.3156,4.5069,8e-04
"311",291565,291565,"ENSRNOG00000019403","Afap1l1","actin filament associated protein 1-like 1",1.556e-05,9e-04,0.0174,0.4055,0.4055,4.8533,5e-04
"312",306808,306808,"ENSRNOG00000015631","Ippk","inositol-pentakisphosphate 2-kinase",1.578e-05,9e-04,0.0175,-0.3661,-0.3661,-5.1179,3e-04
"313",312574,312574,"ENSRNOG00000012952","Lrig1","leucine-rich repeats and immunoglobulin-like domains 1",1.592e-05,9e-04,0.0175,0.4028,0.4028,5.0912,3e-04
"314",100363145,100363145,"ENSRNOG00000018434","Stab1","stabilin 1",1.598e-05,9e-04,0.0176,0.7343,0.7343,5.2096,3e-04
"315",117548,117548,"ENSRNOG00000057626","Kif1b","kinesin family member 1B",1.634e-05,9e-04,0.0177,0.2243,0.2243,4.466,9e-04
"316",103690045,103690045,"ENSRNOG00000027002","Mast4","microtubule associated serine/threonine kinase family member 4",1.631e-05,9e-04,0.0176,0.3223,0.3223,5.7411,1e-04
"317",120095971,120095971,"","LOC120095971","uncharacterized LOC120095971",1.653e-05,9e-04,0.0178,1.1204,1.1204,6.3772,4.637e-05
"318",301460,301460,"ENSRNOG00000012424","Adam23","ADAM metallopeptidase domain 23",1.651e-05,9e-04,0.0178,0.376,0.376,6.4383,4.254e-05
"319",303211,303211,"ENSRNOG00000069117","Mmgt2","membrane magnesium transporter 2",1.66e-05,9e-04,0.0179,0.3486,0.3486,5.6604,1e-04
"320",304302,304302,"ENSRNOG00000024482","Tnrc18","trinucleotide repeat containing 18",1.677e-05,9e-04,0.018,0.3619,0.3619,4.7764,5e-04
"321",680875,680875,"ENSRNOG00000023828","LOC680875","similar to dystonin",1.668e-05,9e-04,0.0179,0.6068,0.6068,6.1933,6.028e-05
"322",361652,361652,"ENSRNOG00000050282","Srcap","Snf2-related CREBBP activator protein",1.674e-05,9e-04,0.018,0.3599,0.3599,5.5844,1e-04
"323",685487,685487,"ENSRNOG00000067305","Znrf3","zinc and ring finger 3",1.69e-05,9e-04,0.0181,0.4441,0.4441,4.7909,5e-04
"324",501546,501546,"ENSRNOG00000061262","Huwe1","HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1",1.727e-05,0.001,0.0181,0.3106,0.3106,5.4411,2e-04
