"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_167854_coefficient","contrast_167854_log2fc","contrast_167854_tstat","contrast_167854_pvalue"
"8835",24057,24057,"ENSMUSG00000020669","Sh3yl1","Sh3 domain YSC-like 1",0.265,0.631,0.4198,0.0299,0.0299,0.2191,0.8277
"8836",100303731,100303731,"ENSMUSG00000075591","Gm10874","predicted gene 10874",0.2649,0.631,0.4197,0.0429,0.0429,0.1131,0.9105
"8837",108100,108100,"ENSMUSG00000025372","Baiap2","brain-specific angiogenesis inhibitor 1-associated protein 2",0.2647,0.631,0.4194,-0.0619,-0.0619,-0.4709,0.6404
"8838",102637959,102637959,"","Gm38504","predicted gene, 38504",0.2651,0.6312,0.42,0.0739,0.0739,0.3596,0.7211
"8839",105244333,105244333,"","9030607L20Rik","RIKEN cDNA 9030607L20 gene",0.2652,0.6312,0.4201,0.0527,0.0527,0.2673,0.7906
"8840",67811,67811,"ENSMUSG00000001100","Poldip2","polymerase (DNA-directed), delta interacting protein 2",0.2652,0.6313,0.4202,0.0491,0.0491,0.8912,0.3783
"8841",13684,13684,"ENSMUSG00000028156","Eif4e","eukaryotic translation initiation factor 4E",0.2652,0.6313,0.4201,0.0421,0.0421,0.78,0.4401
"8842",102632357,102632357,"","Gm12462","predicted gene 12462",0.2653,0.6314,0.4202,-0.0944,-0.0944,-0.1584,0.8749
"8843",665306,665306,"ENSMUSG00000038917","3930402G23Rik","RIKEN cDNA 3930402G23 gene",0.2654,0.6314,0.4203,0.672,0.672,1.1597,0.2532
"8844",12223,12223,"ENSMUSG00000082361","Btc","betacellulin, epidermal growth factor family member",0.2654,0.6314,0.4204,-0.7278,-0.7278,-1.0778,0.2877
"8845",17535,17535,"ENSMUSG00000031928","Mre11a","MRE11A homolog A, double strand break repair nuclease",0.2654,0.6314,0.4204,-0.0568,-0.0568,-0.9996,0.3237
"8846",13492,13492,"ENSMUSG00000039358","Drd5","dopamine receptor D5",0.2654,0.6314,0.4203,0.0285,0.0285,0.123,0.9027
"8847",68833,68833,"ENSMUSG00000026078","Pdcl3","phosducin-like 3",0.2655,0.6315,0.4205,-0.065,-0.065,-0.595,0.5553
"8848",224008,224008,"ENSMUSG00000041974","Spidr","scaffolding protein involved in DNA repair",0.2657,0.6318,0.4205,0.0136,0.0136,0.1021,0.9192
"8849",319981,319981,"ENSMUSG00000107667","C530044C16Rik","RIKEN cDNA C530044C16 gene",0.2657,0.6319,0.4206,-0.5585,-0.5585,-1.036,0.3066
"8850",12683,12683,"ENSMUSG00000024526","Cidea","cell death-inducing DNA fragmentation factor, alpha subunit-like effector A",0.2658,0.6319,0.4206,-0.0376,-0.0376,-0.2348,0.8156
"8851",55936,55936,"ENSMUSG00000031360","Ctps2","cytidine 5'-triphosphate synthase 2",0.2658,0.6319,0.4207,0.0328,0.0328,0.4334,0.6671
"8852",78935,78935,"ENSMUSG00000006763","Saal1","serum amyloid A-like 1",0.2659,0.6321,0.4207,-0.0379,-0.0379,-0.3688,0.7143
"8853",627782,627782,"ENSMUSG00000086404","Gm6787","proteasome (prosome, macropain) subunit, beta type 7 pseudogene",0.2661,0.6324,0.4207,0.8552,0.8552,1.2535,0.2175
"8854",386454,386454,"ENSMUSG00000036492","Rnf39","ring finger protein 39",0.2666,0.6326,0.4214,-0.116,-0.116,-0.2481,0.8054
"8855",18477,18477,"ENSMUSG00000028691","Prdx1","peroxiredoxin 1",0.2664,0.6326,0.421,0.0319,0.0319,0.4079,0.6856
"8856",102631936,102631936,"","Gm30141","predicted gene, 30141",0.2665,0.6326,0.4211,0.4718,0.4718,0.6425,0.5243
"8857",16151,16151,"ENSMUSG00000004221","Ikbkg","inhibitor of kappaB kinase gamma",0.2665,0.6326,0.4212,0.003,0.003,0.0429,0.966
"8858",102632958,102632958,"","Gm30900","predicted gene, 30900",0.2666,0.6326,0.4215,-0.2751,-0.2751,-0.5656,0.5749
"8859",66812,66812,"ENSMUSG00000063849","Ppcdc","phosphopantothenoylcysteine decarboxylase",0.2664,0.6326,0.4209,0.005,0.005,0.0673,0.9467
"8860",14590,14590,"ENSMUSG00000073987","Ggh","gamma-glutamyl hydrolase",0.2666,0.6326,0.4214,0.1768,0.1768,1.4494,0.1552
"8861",73941,73941,"","Lexis1","lipid responsive LXR-induced inhibitor of cholesterol synthesis 1",0.2664,0.6326,0.4209,-0.2152,-0.2152,-0.7362,0.466
"8862",75758,75758,"ENSMUSG00000101892","9130401M01Rik","RIKEN cDNA 9130401M01 gene",0.2665,0.6326,0.4213,0.0188,0.0188,0.2143,0.8314
"8863",14081,14081,"ENSMUSG00000018796","Acsl1","acyl-CoA synthetase long-chain family member 1",0.2663,0.6326,0.4208,-0.0204,-0.0204,-0.3348,0.7396
"8864",17308,17308,"ENSMUSG00000020346","Mgat1","mannoside acetylglucosaminyltransferase 1",0.2664,0.6326,0.421,0.0366,0.0366,0.5097,0.6131
"8865",14281,14281,"ENSMUSG00000021250","Fos","FBJ osteosarcoma oncogene",0.2663,0.6326,0.4208,0.4884,0.4884,0.8544,0.3981
"8866",83395,83395,"ENSMUSG00000038560","Sp6","trans-acting transcription factor 6",0.2665,0.6326,0.4212,-0.8045,-0.8045,-1.2892,0.2049
"8867",105246558,105246558,"","Gm41832","predicted gene, 41832",0.2666,0.6326,0.4213,-0.1665,-0.1665,-0.2745,0.7851
"8868",230753,230753,"ENSMUSG00000043962","Thrap3","thyroid hormone receptor associated protein 3",0.2664,0.6326,0.4211,-0.0343,-0.0343,-0.8383,0.407
"8869",105244242,105244242,"","Gm39885","predicted gene, 39885",0.2667,0.6326,0.4215,0.1475,0.1475,0.2296,0.8196
"8870",24015,24015,"ENSMUSG00000058355","Abce1","ATP-binding cassette, sub-family E member 1",0.2667,0.6326,0.4216,0.0705,0.0705,0.9079,0.3695
"8871",67089,67089,"ENSMUSG00000021832","Psmc6","proteasome (prosome, macropain) 26S subunit, ATPase, 6",0.267,0.6327,0.422,0.0407,0.0407,0.4315,0.6685
"8872",100504561,100504561,"ENSMUSG00000111761","9230112J17Rik","RIKEN cDNA 9230112J17 gene",0.267,0.6327,0.4219,-0.393,-0.393,-0.5955,0.555
"8873",20585,20585,"ENSMUSG00000002428","Hltf","helicase-like transcription factor",0.2669,0.6327,0.4217,0.013,0.013,0.1429,0.8871
"8874",11804,11804,"ENSMUSG00000031996","Aplp2","amyloid beta precursor-like protein 2",0.2669,0.6327,0.4217,0.0401,0.0401,0.8299,0.4116
"8875",55981,55981,"ENSMUSG00000079469","Pigb","phosphatidylinositol glycan anchor biosynthesis, class B",0.267,0.6327,0.4219,-0.1097,-0.1097,-0.6751,0.5036
"8876",235283,235283,"ENSMUSG00000040111","Gramd1b","GRAM domain containing 1B",0.2669,0.6327,0.4218,-0.0908,-0.0908,-1.3171,0.1955
"8877",330286,330286,"ENSMUSG00000063455","D630045J12Rik","RIKEN cDNA D630045J12 gene",0.2668,0.6327,0.4216,-0.0042,-0.0042,-0.0369,0.9707
"8878",19259,19259,"ENSMUSG00000030854","Ptpn5","protein tyrosine phosphatase, non-receptor type 5",0.2668,0.6327,0.4216,0.0443,0.0443,0.2948,0.7697
"8879",232784,232784,"ENSMUSG00000052763","Zfp212","Zinc finger protein 212",0.2669,0.6327,0.4218,-0.1055,-0.1055,-1.128,0.2662
"8880",105246931,105246931,"","Gm42125","predicted gene, 42125",0.267,0.6327,0.422,0.2356,0.2356,0.4954,0.6231
"8881",100039957,100039957,"","Gm2518","interferon induced transmembrane protein 2 pseudogene",0.2671,0.6328,0.4222,-0.1447,-0.1447,-0.6392,0.5264
"8882",105245713,105245713,"","Gm41121","predicted gene, 41121",0.2672,0.6328,0.4222,-0.3895,-0.3895,-0.5771,0.5672
"8883",110902,110902,"ENSMUSG00000022041","Chrna2","cholinergic receptor nicotinic alpha 2 subunit",0.2671,0.6328,0.4221,0.1452,0.1452,0.4873,0.6288
"8884",56484,56484,"ENSMUSG00000048756","Foxo3","forkhead box O3",0.2672,0.6328,0.4223,-0.1673,-0.1673,-0.9829,0.3317
"8885",791370,791370,"ENSMUSG00000097643","A130051J06Rik","RIKEN cDNA A130051J0 gene",0.2672,0.6328,0.4223,0.0461,0.0461,0.2705,0.7882
"8886",53376,53376,"ENSMUSG00000032010","Usp2","ubiquitin specific peptidase 2",0.2671,0.6328,0.4221,-0.0998,-0.0998,-0.5628,0.5768
"8887",232196,232196,"ENSMUSG00000046679","C87436","expressed sequence C87436",0.2673,0.6328,0.4224,0.0809,0.0809,1.0587,0.2962
"8888",105855,105855,"ENSMUSG00000022488","Nckap1l","NCK associated protein 1 like",0.2673,0.6328,0.4224,0.2361,0.2361,1.7818,0.0826
"8889",399558,399558,"ENSMUSG00000047414","Flrt2","fibronectin leucine rich transmembrane protein 2",0.2674,0.6329,0.4225,-0.0189,-0.0189,-0.1857,0.8537
"8890",27029,27029,"ENSMUSG00000005043","Sgsh","N-sulfoglucosamine sulfohydrolase (sulfamidase)",0.2675,0.6331,0.4225,0.0835,0.0835,0.5726,0.5702
"8891",70059,70059,"ENSMUSG00000021263","Degs2","delta 4-desaturase, sphingolipid 2",0.2675,0.6331,0.4225,-0.1054,-0.1054,-0.4727,0.639
"8892",21748,21748,"ENSMUSG00000118406","Terc","telomerase RNA component",0.2676,0.6331,0.4226,-0.118,-0.118,-0.3531,0.7259
"8893",101197,101197,"ENSMUSG00000045466","Zfp956","zinc finger protein 956",0.2677,0.6334,0.4226,-0.0372,-0.0372,-0.4366,0.6648
"8894",74917,74917,"ENSMUSG00000117328","4930474M22Rik","RIKEN cDNA 4930474M22 gene",0.2678,0.6335,0.4227,-0.1898,-0.1898,-0.3313,0.7422
"8895",68364,68364,"ENSMUSG00000058706","0610030E20Rik","RIKEN cDNA 0610030E20 gene",0.2678,0.6336,0.4227,-0.0508,-0.0508,-0.4178,0.6784
"8896",13401,13401,"ENSMUSG00000030410","Dmwd","dystrophia myotonica-containing WD repeat motif",0.268,0.6338,0.4228,0.0147,0.0147,0.1419,0.8879
"8897",244923,244923,"ENSMUSG00000044938","Klhl31","kelch-like 31",0.268,0.6339,0.4228,0.3872,0.3872,0.6124,0.5438
"8898",320394,320394,"ENSMUSG00000036672","Cenpt","centromere protein T",0.2682,0.6341,0.4229,-0.0137,-0.0137,-0.1429,0.8871
"8899",16782,16782,"ENSMUSG00000026479","Lamc2","laminin, gamma 2",0.2682,0.6342,0.4229,-0.5037,-0.5037,-0.9852,0.3306
"8900",15904,15904,"ENSMUSG00000021379","Id4","inhibitor of DNA binding 4",0.2683,0.6342,0.423,-0.0418,-0.0418,-0.2396,0.8119
"8901",232370,232370,"ENSMUSG00000008153","Clstn3","calsyntenin 3",0.2683,0.6343,0.423,-0.0049,-0.0049,-0.0456,0.9638
"8902",19170,19170,"ENSMUSG00000014769","Psmb1","proteasome (prosome, macropain) subunit, beta type 1",0.2685,0.6345,0.4231,0.0544,0.0544,0.7547,0.4549
"8903",21912,21912,"ENSMUSG00000058254","Tspan7","tetraspanin 7",0.2684,0.6345,0.4231,-0.0136,-0.0136,-0.1777,0.8599
"8904",66530,66530,"ENSMUSG00000019578","Ubxn6","UBX domain protein 6",0.2686,0.6346,0.4232,-0.0076,-0.0076,-0.1318,0.8958
"8905",66414,66414,"ENSMUSG00000020022","Ndufa12","NADH:ubiquinone oxidoreductase subunit A12",0.2685,0.6346,0.4232,0.091,0.091,0.6298,0.5325
"8906",665562,665562,"","Rpl31-ps12","ribosomal protein L31, pseudogene 1 2",0.2688,0.6348,0.4234,0.2877,0.2877,0.7195,0.4761
"8907",20148,20148,"ENSMUSG00000066026","Dhrs3","dehydrogenase/reductase 3",0.2687,0.6348,0.4233,0.187,0.187,1.3972,0.1703
"8908",22210,22210,"ENSMUSG00000020390","Ube2b","ubiquitin-conjugating enzyme E2B",0.2687,0.6348,0.4233,0.0422,0.0422,0.5129,0.6109
"8909",102632438,102632438,"","Gm13709","predicted gene 13709",0.2689,0.635,0.4234,-0.1093,-0.1093,-0.4966,0.6223
"8910",100502734,100502734,"ENSMUSG00000086682","Gm16023","predicted gene 16023",0.2689,0.635,0.4235,-0.1716,-0.1716,-1.0015,0.3227
"8911",226049,226049,"ENSMUSG00000048138","Dmrt2","doublesex and mab-3 related transcription factor 2",0.2689,0.635,0.4235,-0.5161,-0.5161,-0.6951,0.4911
"8912",64705,64705,"ENSMUSG00000022304","Dpys","dihydropyrimidinase",0.269,0.635,0.4236,0.6572,0.6572,1.1453,0.2591
"8913",102638168,102638168,"","Gm34795","predicted gene, 34795",0.2689,0.635,0.4234,0.2063,0.2063,0.6527,0.5178
"8914",69591,69591,"ENSMUSG00000097468","Mdrl","mitochondrial dynamic related lncRNA",0.2691,0.6351,0.4236,0.2012,0.2012,0.2882,0.7747
"8915",78465,78465,"ENSMUSG00000070532","Ccdc190","coiled-coil domain containing 190",0.2691,0.6351,0.4237,0.0992,0.0992,0.8566,0.3969
"8916",73344,73344,"ENSMUSG00000040163","1700034J05Rik","RIKEN cDNA 1700034J05 gene",0.2693,0.6352,0.4239,-0.647,-0.647,-1.1124,0.2728
"8917",209018,209018,"ENSMUSG00000033653","Vps8","VPS8 CORVET complex subunit",0.2693,0.6352,0.4239,0.0556,0.0556,0.7125,0.4804
"8918",208144,208144,"ENSMUSG00000029480","Dhx37","DEAH-box helicase 37",0.2693,0.6352,0.424,-0.0284,-0.0284,-0.2305,0.8189
"8919",209200,209200,"ENSMUSG00000049502","Dtx3l","deltex 3-like, E3 ubiquitin ligase",0.2692,0.6352,0.4238,0.191,0.191,0.9553,0.3453
"8920",235582,235582,"ENSMUSG00000020258","Glyctk","glycerate kinase",0.2692,0.6352,0.4238,-0.0119,-0.0119,-0.0674,0.9466
"8921",102633750,102633750,"ENSMUSG00000095315","Zfp1001","zinc finger protein 1001",0.2692,0.6352,0.4237,-0.0111,-0.0111,-0.0462,0.9634
"8922",69707,69707,"ENSMUSG00000035578","Iqcg","IQ motif containing G",0.2694,0.6352,0.424,0.1224,0.1224,0.5361,0.5949
"8923",102640263,102640263,"","Gm36375","predicted gene, 36375",0.2695,0.6354,0.4241,-0.0706,-0.0706,-0.3848,0.7025
"8924",21951,21951,"ENSMUSG00000031529","Tnks","tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase",0.2695,0.6354,0.4241,-0.0295,-0.0295,-0.4092,0.6846
"8925",321017,321017,"ENSMUSG00000112489","9230116L04Rik","RIKEN cDNA 9230116L04 gene",0.2695,0.6354,0.4242,1.0932,1.0932,1.8466,0.0724
"8926",66935,66935,"ENSMUSG00000041777","Cir1","corepressor interacting with RBPJ, 1",0.2696,0.6355,0.4243,-0.0667,-0.0667,-0.699,0.4887
"8927",71911,71911,"ENSMUSG00000046598","Bdh1","3-hydroxybutyrate dehydrogenase, type 1",0.2697,0.6355,0.4243,0.0185,0.0185,0.2782,0.7823
"8928",13610,13610,"ENSMUSG00000067586","S1pr3","sphingosine-1-phosphate receptor 3",0.2696,0.6355,0.4242,0.042,0.042,0.3746,0.71
"8929",66129,66129,"ENSMUSG00000021482","Prxl2c","peroxiredoxin like 2C",0.2697,0.6356,0.4244,-0.0363,-0.0363,-0.2905,0.773
"8930",12934,12934,"ENSMUSG00000022048","Dpysl2","dihydropyrimidinase-like 2",0.2697,0.6356,0.4243,-0.0295,-0.0295,-0.5421,0.5909
"8931",12874,12874,"ENSMUSG00000020841","Cpd","carboxypeptidase D",0.2699,0.636,0.4244,-0.0237,-0.0237,-0.3493,0.7287
"8932",102640310,102640310,"","Gm36409","predicted gene, 36409",0.27,0.636,0.4245,-0.3732,-0.3732,-0.754,0.4554
"8933",217882,217882,"ENSMUSG00000072825","Cep170b","centrosomal protein 170B",0.2701,0.636,0.4245,-0.0199,-0.0199,-0.1141,0.9097
"8934",19070,19070,"ENSMUSG00000025979","Mob4","MOB family member 4, phocein",0.2703,0.636,0.4249,0.0462,0.0462,0.5144,0.6099
"8935",667772,667772,"ENSMUSG00000092009","Myh15","myosin, heavy chain 15",0.2702,0.636,0.4247,-0.0639,-0.0639,-0.2391,0.8123
"8936",102632096,102632096,"","Gm38442","predicted gene, 38442",0.2701,0.636,0.4246,-0.6956,-0.6956,-2.2452,0.0305
"8937",72344,72344,"ENSMUSG00000033909","Usp36","ubiquitin specific peptidase 36",0.2702,0.636,0.4249,0.0601,0.0601,0.4936,0.6244
"8938",627427,627427,"ENSMUSG00000063514","Gm6756","3-phosphoglycerate dehydrogenase pseudogene",0.2701,0.636,0.4246,-0.5798,-0.5798,-1.1374,0.2623
"8939",105245278,105245278,"","Gm40755","predicted gene, 40755",0.2702,0.636,0.4248,-0.1462,-0.1462,-0.3777,0.7077
"8940",74196,74196,"ENSMUSG00000024078","Ttc27","tetratricopeptide repeat domain 27",0.2701,0.636,0.4247,0.0886,0.0886,0.9375,0.3543
"8941",192176,192176,"ENSMUSG00000031328","Flna","filamin, alpha",0.2702,0.636,0.4248,0.1102,0.1102,0.8008,0.4281
"8942",17444,17444,"ENSMUSG00000042351","Grap2","GRB2-related adaptor protein 2",0.2703,0.6361,0.425,-0.0663,-0.0663,-0.1023,0.919
"8943",235406,235406,"ENSMUSG00000032733","Snx33","sorting nexin 33",0.2704,0.6361,0.425,-0.0647,-0.0647,-0.4027,0.6894
"8944",89867,89867,"ENSMUSG00000026589","Sec16b","SEC16 homolog B, endoplasmic reticulum export factor",0.2704,0.6361,0.4251,-0.1702,-0.1702,-0.493,0.6248
"8945",78903,78903,"ENSMUSG00000021400","Wrnip1","Werner helicase interacting protein 1",0.2705,0.6362,0.4251,0.0312,0.0312,0.4711,0.6402
"8946",21375,21375,"ENSMUSG00000035033","Tbr1","T-box brain transcription factor 1",0.2709,0.6362,0.4257,-0.2674,-0.2674,-1.0663,0.2929
"8947",71340,71340,"ENSMUSG00000021428","Riok1","RIO kinase 1",0.2708,0.6362,0.4256,0.0709,0.0709,0.7668,0.4478
"8948",102637593,102637593,"","Gm34362","predicted gene, 34362",0.2708,0.6362,0.4254,1.9501,1.9501,3.4532,0.0013
"8949",67300,67300,"ENSMUSG00000047126","Cltc","clathrin heavy chain",0.2707,0.6362,0.4253,0.0117,0.0117,0.2352,0.8153
"8950",102636354,102636354,"","Gm33444","predicted gene, 33444",0.2706,0.6362,0.4252,0.3315,0.3315,1.1604,0.2529
"8951",102631992,102631992,"","LOC102631992","uncharacterized LOC102631992",0.2707,0.6362,0.4254,0.2047,0.2047,0.5026,0.6181
"8952",102638459,102638459,"ENSMUSG00000115326","Gm35019","predicted gene, 35019",0.2705,0.6362,0.4252,-7e-04,-7e-04,-0.0011,0.9991
"8953",18227,18227,"ENSMUSG00000026826","Nr4a2","nuclear receptor subfamily 4, group A, member 2",0.2709,0.6362,0.4257,-0.3788,-0.3788,-0.7843,0.4376
"8954",56442,56442,"ENSMUSG00000019877","Serinc1","serine incorporator 1",0.2709,0.6362,0.4258,-0.0075,-0.0075,-0.1103,0.9127
"8955",17171,17171,"ENSMUSG00000068037","Mas1","MAS1 oncogene",0.2708,0.6362,0.4255,-0.0679,-0.0679,-0.432,0.6681
"8956",628110,628110,"","Gm14408","predicted gene 14408",0.2706,0.6362,0.4252,-0.396,-0.396,-1.4985,0.1421
"8957",70433,70433,"ENSMUSG00000029005","Draxin","dorsal inhibitory axon guidance protein",0.2706,0.6362,0.4253,-0.3446,-0.3446,-0.7099,0.482
"8958",14266,14266,"ENSMUSG00000031189","Aff2","AF4/FMR2 family, member 2",0.2709,0.6362,0.4256,0.0071,0.0071,0.0658,0.9479
"8959",214585,214585,"ENSMUSG00000033396","Spg11","SPG11, spatacsin vesicle trafficking associated",0.2708,0.6362,0.4255,-0.0531,-0.0531,-0.9132,0.3667
"8960",93673,93673,"ENSMUSG00000033634","Nat8f2","N-acetyltransferase 8 (GCN5-related) family member 2",0.271,0.6363,0.4259,0.0713,0.0713,0.2147,0.8311
"8961",102636766,102636766,"","Gm33747","predicted gene, 33747",0.271,0.6363,0.426,-0.2675,-0.2675,-0.3987,0.6923
"8962",228602,228602,"ENSMUSG00000027309","Dnaaf9","dynein axonemal assembly factor 9",0.271,0.6363,0.4259,-0.044,-0.044,-0.5297,0.5993
"8963",102633938,102633938,"ENSMUSG00000115852","Gm38456","predicted gene, 38456",0.271,0.6363,0.4258,-0.3607,-0.3607,-0.5985,0.553
"8964",102641617,102641617,"","Gm27151","predicted gene 27151",0.2711,0.6363,0.426,0.103,0.103,0.4188,0.6777
"8965",244911,244911,"ENSMUSG00000047990","C2cd4a","C2 calcium-dependent domain containing 4A",0.2712,0.6365,0.4261,-0.0441,-0.0441,-0.074,0.9414
"8966",84585,84585,"ENSMUSG00000041528","Rnf123","ring finger protein 123",0.2712,0.6365,0.4261,-0.0027,-0.0027,-0.0307,0.9757
"8967",84036,84036,"ENSMUSG00000002908","Kcnn1","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1",0.2712,0.6365,0.4261,-0.155,-0.155,-1.3046,0.1997
"8968",244585,244585,"ENSMUSG00000033282","Rpgrip1l","Rpgrip1-like",0.2713,0.6366,0.4262,-0.054,-0.054,-0.6138,0.5429
"8969",67724,67724,"ENSMUSG00000022325","Pop1","processing of precursor 1, ribonuclease P/MRP family, (S. cerevisiae)",0.2714,0.6368,0.4262,-0.1175,-0.1175,-1.0435,0.3031
"8970",73463,73463,"ENSMUSG00000072295","C2cd6","C2 calcium dependent domain containing 6",0.2716,0.6371,0.4263,0.3407,0.3407,0.5468,0.5877
"8971",70361,70361,"ENSMUSG00000041891","Lman1","lectin, mannose-binding, 1",0.2716,0.6371,0.4263,0.0741,0.0741,1.6051,0.1165
"8972",381259,381259,"ENSMUSG00000038079","Tmem237","transmembrane protein 237",0.2717,0.6372,0.4264,0.1084,0.1084,0.6236,0.5365
"8973",20416,20416,"ENSMUSG00000042626","Shc1","src homology 2 domain-containing transforming protein C1",0.2717,0.6372,0.4264,0.2484,0.2484,1.7039,0.0964
"8974",105246118,105246118,"","Gm41459","predicted gene, 41459",0.2718,0.6373,0.4265,0.231,0.231,0.4094,0.6845
"8975",240023,240023,"ENSMUSG00000073460","Pnldc1","poly(A)-specific ribonuclease (PARN)-like domain containing 1",0.2719,0.6375,0.4266,0.3556,0.3556,0.9788,0.3337
"8976",102635539,102635539,"","Gm32847","predicted gene, 32847",0.272,0.6376,0.4266,-0.6442,-0.6442,-0.8045,0.426
"8977",270166,270166,"ENSMUSG00000015357","Clpx","caseinolytic mitochondrial matrix peptidase chaperone subunit",0.2724,0.6381,0.4267,-0.0719,-0.0719,-0.9828,0.3318
"8978",434784,434784,"ENSMUSG00000057615","Ldoc1","regulator of NFKB signaling",0.2726,0.6381,0.4271,0.1444,0.1444,0.4532,0.6529
"8979",93876,93876,"ENSMUSG00000063687","Pcdhb5","protocadherin beta 5",0.2725,0.6381,0.4269,-0.1264,-0.1264,-0.9134,0.3666
"8980",108167727,108167727,"","Gm46157","predicted gene, 46157",0.2726,0.6381,0.427,-0.2274,-0.2274,-0.9407,0.3527
"8981",56846,56846,"ENSMUSG00000027489","Necab3","N-terminal EF-hand calcium binding protein 3",0.2726,0.6381,0.4272,-0.007,-0.007,-0.0333,0.9736
"8982",102639781,102639781,"ENSMUSG00000120834","Gm36012","predicted gene, 36012",0.2723,0.6381,0.4267,0.463,0.463,2.1567,0.0373
"8983",52829,52829,"ENSMUSG00000048706","Lurap1l","leucine rich adaptor protein 1-like",0.2726,0.6381,0.4272,0.1371,0.1371,0.6336,0.53
"8984",72502,72502,"ENSMUSG00000025200","Cwf19l1","CWF19 like cell cycle control factor 1",0.2726,0.6381,0.4271,-0.068,-0.068,-0.7356,0.4664
"8985",67592,67592,"ENSMUSG00000020299","4930524B15Rik","RIKEN cDNA 4930524B15 gene",0.2725,0.6381,0.4269,-0.8769,-0.8769,-1.3545,0.1834
"8986",97998,97998,"ENSMUSG00000022419","Deptor","DEP domain containing MTOR-interacting protein",0.2725,0.6381,0.427,-0.3169,-0.3169,-1.1995,0.2376
"8987",245386,245386,"ENSMUSG00000036502","Tmem255a","transmembrane protein 255A",0.2726,0.6381,0.427,-0.0456,-0.0456,-0.1822,0.8564
"8988",22221,22221,"ENSMUSG00000009741","Ubp1","upstream binding protein 1",0.2725,0.6381,0.4268,0.046,0.046,0.6463,0.5218
"8989",66223,66223,"ENSMUSG00000052962","Mrpl35","mitochondrial ribosomal protein L35",0.2725,0.6381,0.4268,0.0411,0.0411,0.4174,0.6787
"8990",93722,93722,"ENSMUSG00000102222","Pcdhga10","protocadherin gamma subfamily A, 10",0.2728,0.6383,0.4273,-0.1327,-0.1327,-0.8983,0.3745
"8991",19125,19125,"ENSMUSG00000003526","Prodh","proline dehydrogenase",0.2729,0.6384,0.4274,0.0921,0.0921,0.6221,0.5375
"8992",214137,214137,"ENSMUSG00000039831","Arhgap29","Rho GTPase activating protein 29",0.2728,0.6384,0.4273,0.0631,0.0631,0.5941,0.5559
"8993",407800,407800,"ENSMUSG00000043631","Ecm2","extracellular matrix protein 2, female organ and adipocyte specific",0.2728,0.6384,0.4274,-0.0554,-0.0554,-0.195,0.8464
"8994",243328,243328,"ENSMUSG00000050822","Slc29a4","solute carrier family 29 (nucleoside transporters), member 4",0.2729,0.6384,0.4275,-0.013,-0.013,-0.0663,0.9474
"8995",102632462,102632462,"","Gm30529","predicted gene, 30529",0.2729,0.6384,0.4275,-0.1263,-0.1263,-0.3128,0.7561
"8996",102634000,102634000,"","Gm31690","predicted gene, 31690",0.273,0.6384,0.4276,0.0732,0.0732,0.4502,0.6551
"8997",320183,320183,"ENSMUSG00000051236","Msrb3","methionine sulfoxide reductase B3",0.273,0.6384,0.4276,0.1363,0.1363,0.715,0.4789
"8998",66634,66634,"ENSMUSG00000027353","Mcm8","minichromosome maintenance 8 homologous recombination repair factor",0.2731,0.6385,0.4277,0.0612,0.0612,0.3826,0.7041
"8999",18987,18987,"ENSMUSG00000008496","Pou2f2","POU domain, class 2, transcription factor 2",0.2732,0.6387,0.4277,0.2024,0.2024,0.8728,0.3881
"9000",101056047,101056047,"","Gm28455","predicted gene 28455",0.2733,0.6389,0.4278,-0.1757,-0.1757,-0.6243,0.5361
"9001",79202,79202,"ENSMUSG00000010751","Tnfrsf22","tumor necrosis factor receptor superfamily, member 22",0.2734,0.639,0.4278,-0.0252,-0.0252,-0.0714,0.9435
"9002",66293,66293,"ENSMUSG00000020812","Snhg16","small nucleolar RNA host gene 16",0.2735,0.6392,0.4279,-0.348,-0.348,-1.8479,0.0722
"9003",74383,74383,"ENSMUSG00000042520","Ubap2l","ubiquitin-associated protein 2-like",0.2735,0.6392,0.4279,-0.0392,-0.0392,-0.4458,0.6582
"9004",66818,66818,"ENSMUSG00000044600","Smim7","small integral membrane protein 7",0.2737,0.6392,0.4281,0.0567,0.0567,0.8037,0.4265
"9005",13004,13004,"ENSMUSG00000002341","Ncan","neurocan",0.274,0.6392,0.4287,0.0572,0.0572,0.3731,0.7111
"9006",66966,66966,"ENSMUSG00000028653","Trit1","tRNA isopentenyltransferase 1",0.2738,0.6392,0.4282,0.0852,0.0852,0.9497,0.3481
"9007",100039786,100039786,"","Gm2423","predicted gene 2423",0.2739,0.6392,0.4285,0.0213,0.0213,0.2071,0.837
"9008",72693,72693,"ENSMUSG00000036699","Zcchc12","zinc finger, CCHC domain containing 12",0.2738,0.6392,0.4283,0.1741,0.1741,0.5607,0.5782
"9009",14559,14559,"ENSMUSG00000109523","Gdf1","growth differentiation factor 1",0.274,0.6392,0.4286,0.1669,0.1669,0.0885,0.9299
"9010",102641081,102641081,"","Gm15704","predicted gene 15704",0.2736,0.6392,0.428,-0.3607,-0.3607,-0.8864,0.3808
