"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_138706_coefficient","contrast_138706_log2fc","contrast_138706_tstat","contrast_138706_pvalue"
"173",10370330,"100191037","ENSMUSG00000069582","Krtap10-4","keratin associated protein 10-4",0.0025,0.2617,0.0095,0.8138,0.8138,3.6611,0.0024
"174",10501734,"114301","ENSMUSG00000033377","Palmd","palmdelphin",0.0025,0.2622,0.0095,0.3136,0.3136,2.36,0.0325
"175",10586252,"102442","ENSMUSG00000053641","Dennd4a","DENN domain containing 4A",0.0026,0.2622,0.0097,-0.8317,-0.8317,-3.4362,0.0038
"176",10596279,"235567","ENSMUSG00000032560","Dnajc13","DnaJ heat shock protein family (Hsp40) member C13",0.0025,0.2622,0.0096,-1.2411,-1.2411,-3.7159,0.0021
"177",10399232,"100038522","ENSMUSG00000073242","Dnmt3aos","DNA methyltransferase 3A, opposite strand",0.0025,0.2622,0.0095,0.6174,0.6174,4.4881,5e-04
"178",10523802,"12545","ENSMUSG00000029283","Cdc7","cell division cycle 7",0.0026,0.2622,0.0098,-0.1396,-0.1396,-1.6925,0.1115
"179",10515839,"100038571","ENSMUSG00000073765","Gm12863","predicted gene 12863",0.0026,0.2638,0.0099,0.3315,0.3315,3.2697,0.0053
"180",10406626,"26556","ENSMUSG00000007617","Homer1","homer scaffolding protein 1",0.0027,0.2658,0.0101,0.3624,0.3624,3.4248,0.0038
"181",10578071,"22427","ENSMUSG00000031583","Wrn","Werner syndrome RecQ like helicase",0.0028,0.2658,0.0106,-0.2589,-0.2589,-2.9093,0.0109
"182",10396402,"18755","ENSMUSG00000021108","Prkch","protein kinase C, eta",0.0028,0.2658,0.0104,-0.3067,-0.3067,-4.147,9e-04
"183",10503202,"320790","ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7",0.0027,0.2658,0.01,-0.5404,-0.5404,-3.9341,0.0014
"184",10376832,"11541","ENSMUSG00000018500","Adora2b","adenosine A2b receptor",0.0028,0.2658,0.0105,0.214,0.214,2.1418,0.0493
"185",10457598,"268996","ENSMUSG00000037013","Ss18","SS18, subunit of BAF chromatin remodeling complex",0.0027,0.2658,0.0101,0.4025,0.4025,3.8027,0.0018
"186",10418835,"20508","ENSMUSG00000100241","Slc18a3","solute carrier family 18 (vesicular monoamine), member 3",0.0028,0.2658,0.0103,0.3929,0.3929,3.9435,0.0013
"187",10457640,"20195","ENSMUSG00000027907","S100a11","S100 calcium binding protein A11",0.0028,0.2658,0.0105,0.3541,0.3541,3.1006,0.0074
"188",10370860,"67331","ENSMUSG00000003341","Atp8b3","ATPase, class I, type 8B, member 3",0.0027,0.2658,0.01,0.2879,0.2879,3.203,0.006
"189",10501483,"80883","ENSMUSG00000059857","Ntng1","netrin G1",0.0028,0.2658,0.0104,0.2875,0.2875,3.8472,0.0016
"190",10592878,"22269","ENSMUSG00000041523","Upk2","uroplakin 2",0.0028,0.2658,0.0106,0.5625,0.5625,3.6194,0.0026
"191",10440953,"60364","ENSMUSG00000022960","Donson","downstream neighbor of SON",0.0027,0.2658,0.0102,-0.282,-0.282,-2.8102,0.0133
"192",10607639,"414089","ENSMUSG00000055691","Gja6","gap junction protein, alpha 6",0.0028,0.2658,0.0104,-0.2516,-0.2516,-2.6971,0.0167
"193",10485042,"381410","ENSMUSG00000075040","Zfp408","zinc finger protein 408",0.0027,0.2658,0.0102,-0.3567,-0.3567,-2.9938,0.0092
"194",10504450,"384009","ENSMUSG00000028480","Glipr2","GLI pathogenesis-related 2",0.0029,0.2675,0.0108,0.389,0.389,4.1544,9e-04
"195",10368893,"215951","ENSMUSG00000038302","Afg1l","AFG1 like ATPase",0.0029,0.2679,0.0108,0.4141,0.4141,3.9341,0.0014
"196",10594754,"64290","ENSMUSG00000059246","Foxb1","forkhead box B1",0.0029,0.2691,0.0109,0.3443,0.3443,2.9129,0.0109
"197",10548535,"16634","ENSMUSG00000067591","Klra3","killer cell lectin-like receptor, subfamily A, member 3",0.003,0.2693,0.011,0.2208,0.2208,2.1104,0.0523
"198",10591127,"270120","ENSMUSG00000074505","Fat3","FAT atypical cadherin 3",0.003,0.2693,0.0112,-0.4202,-0.4202,-2.7433,0.0153
"199",10350800,"240832","ENSMUSG00000050565","Tor1aip2","torsin A interacting protein 2",0.003,0.2693,0.0111,-0.3343,-0.3343,-2.3989,0.0301
"200",10502770,"99633","ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2",0.003,0.2693,0.0109,-0.5614,-0.5614,-3.7255,0.0021
"201",10352459,"98732","ENSMUSG00000039318","Rab3gap2","RAB3 GTPase activating protein subunit 2",0.003,0.2701,0.0112,-0.3123,-0.3123,-3.8056,0.0018
"202",10574498,"102022","ENSMUSG00000055730","Ces2a","carboxylesterase 2A",0.0031,0.2714,0.0113,0.3705,0.3705,4.8444,2e-04
"203",10375472,"276891","ENSMUSG00000055546","Timd4","T cell immunoglobulin and mucin domain containing 4",0.0031,0.2718,0.0114,0.3091,0.3091,3.8057,0.0018
"204",10534640,"140709","ENSMUSG00000004415","Col26a1","collagen, type XXVI, alpha 1",0.0031,0.2718,0.0115,0.391,0.391,3.321,0.0047
"205",10390909,"75586","ENSMUSG00000049809","Krtap9-3","keratin associated protein 9-3",0.0031,0.2718,0.0115,0.3991,0.3991,3.4146,0.0039
"206",10404612,"68750","ENSMUSG00000039087","Rreb1","ras responsive element binding protein 1",0.0032,0.2737,0.0117,-0.2505,-0.2505,-2.3907,0.0306
"207",10543779,"387222","ENSMUSG00000065610","Mir29a","microRNA 29a",0.0032,0.2768,0.0117,-0.5095,-0.5095,-4.3234,6e-04
"208",10517742,"115489912","ENSMUSG00000052098","Gm9867","predicted gene 9867",0.0033,0.2778,0.0119,0.542,0.542,3.5716,0.0028
"209",10570029,"244281","ENSMUSG00000039057","Myo16","myosin XVI",0.0034,0.2778,0.012,-0.1958,-0.1958,-2.0476,0.0588
"210",10345101,"12839","ENSMUSG00000026147","Col9a1","collagen, type IX, alpha 1",0.0033,0.2778,0.0118,0.2717,0.2717,3.0391,0.0084
"211",10461365,"67160","ENSMUSG00000071644","Eef1g","eukaryotic translation elongation factor 1 gamma",0.0034,0.2778,0.0122,0.4932,0.4932,3.3055,0.0049
"212",10591608,"319899","ENSMUSG00000032198","Dock6","dedicator of cytokinesis 6",0.0034,0.2778,0.012,0.4675,0.4675,2.8337,0.0127
"213",10425522,"56438","ENSMUSG00000022400","Rbx1","ring-box 1",0.0034,0.2778,0.0122,0.3306,0.3306,3.4261,0.0038
"214",10566304,"70980","ENSMUSG00000055643","Ubqln5","ubiquilin 5",0.0034,0.2778,0.0121,0.1577,0.1577,1.8581,0.0832
"215",10558049,"381925","ENSMUSG00000070366","Plpp4","phospholipid phosphatase 4",0.0033,0.2778,0.0119,0.2839,0.2839,3.1563,0.0066
"216",10447799,"16004","ENSMUSG00000023830","Igf2r","insulin-like growth factor 2 receptor",0.0035,0.2783,0.0125,-0.2875,-0.2875,-2.4211,0.0289
"217",10565904,"52443","ENSMUSG00000030706","Mrpl48","mitochondrial ribosomal protein L48",0.0036,0.2783,0.0126,0.4563,0.4563,3.5633,0.0029
"218",10420721,"432867","ENSMUSG00000075574","Defb48","defensin beta 48",0.0037,0.2783,0.0129,0.1802,0.1802,2.097,0.0536
"219",10493668,"77595","ENSMUSG00000027939","Nup210l","nucleoporin 210-like",0.0036,0.2783,0.0126,0.2865,0.2865,3.1443,0.0068
"220",10495945,"71643","ENSMUSG00000051278","Zgrf1","zinc finger, GRF-type containing 1",0.0036,0.2783,0.0128,-0.1689,-0.1689,-1.9069,0.0762
"221",10491615,"229227","ENSMUSG00000037270","Bltp1","bridge-like lipid transfer protein family member 1",0.0037,0.2783,0.0132,-0.5464,-0.5464,-3.4399,0.0037
"222",10497608,"14013","ENSMUSG00000027684","Mecom","MDS1 and EVI1 complex locus",0.0035,0.2783,0.0124,0.1437,0.1437,1.7983,0.0926
"223",10558643,"257939","ENSMUSG00000062782","Or12j2","olfactory receptor family 12 subfamily J member 2",0.0037,0.2783,0.0132,0.3157,0.3157,2.7279,0.0157
"224",10459288,"11555","ENSMUSG00000045730","Adrb2","adrenergic receptor, beta 2",0.0036,0.2783,0.0125,0.4229,0.4229,4.0226,0.0011
"225",10576799,"170780","ENSMUSG00000040197","Cd209e","CD209e antigen",0.0037,0.2783,0.0131,0.3925,0.3925,3.3189,0.0048
"226",10503196,"320790","ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7",0.0037,0.2783,0.0132,-0.6478,-0.6478,-3.289,0.0051
"227",10593035,"214523","ENSMUSG00000032091","Tmprss4","transmembrane protease, serine 4",0.0037,0.2783,0.013,0.3726,0.3726,3.7072,0.0022
"228",10555156,"14918","ENSMUSG00000074003","Gucy2d","guanylate cyclase 2d",0.0035,0.2783,0.0124,0.3215,0.3215,3.2923,0.005
"229",10383235,"338371","ENSMUSG00000039850","Endov","endonuclease V",0.0036,0.2783,0.0127,-0.4547,-0.4547,-2.4632,0.0266
"230",10403464,"208440","ENSMUSG00000048264","Dip2c","disco interacting protein 2 homolog C",0.0036,0.2783,0.0126,-0.8097,-0.8097,-3.2458,0.0055
"231",10375732,"76653","ENSMUSG00000050087","Cby3","chibby family member 3",0.0037,0.2783,0.0133,0.3611,0.3611,3.2491,0.0055
"232",10398402,"751522","ENSMUSG00000070105","Mir495","microRNA 495",0.0037,0.2783,0.0131,-0.6421,-0.6421,-3.1673,0.0065
"233",10568581,"20231","ENSMUSG00000048528","Nkx1-2","NK1 homeobox 2",0.0037,0.2783,0.013,0.3147,0.3147,2.8084,0.0134
"234",10509127,"71665","ENSMUSG00000028673","Fuca1","fucosidase, alpha-L- 1, tissue",0.0037,0.2783,0.0132,-0.4512,-0.4512,-3.365,0.0043
"235",10584580,"100302594","ENSMUSG00002076818","Snord14e","small nucleolar RNA, C/D box 14E",0.0034,0.2783,0.0124,0.4508,0.4508,2.9031,0.0111
"236",10424695,"68453","ENSMUSG00000022579","Gpihbp1","GPI-anchored HDL-binding protein 1",0.0036,0.2783,0.0128,0.3897,0.3897,3.76,0.0019
"237",10503212,"320790","ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7",0.0037,0.2796,0.0133,-0.7038,-0.7038,-3.861,0.0016
"238",10530783,"320411","","A730089K16Rik","RIKEN cDNA A730089K16 gene",0.0037,0.2796,0.0133,0.2312,0.2312,2.4484,0.0274
"239",10351788,"67556","ENSMUSG00000050229","Pigm","phosphatidylinositol glycan anchor biosynthesis, class M",0.0038,0.2816,0.0134,-0.3321,-0.3321,-3.4818,0.0034
"240",10460303,"29866","ENSMUSG00000024857","Cabp2","calcium binding protein 2",0.0038,0.2819,0.0134,0.2088,0.2088,2.3287,0.0345
"241",10529799,"665934","ENSMUSG00000085720","Gm7854","predicted gene 7854",0.0039,0.2822,0.0136,0.4326,0.4326,2.9606,0.0099
"242",10410016,"14088","ENSMUSG00000021461","Fancc","Fanconi anemia, complementation group C",0.0039,0.2822,0.0137,-0.3266,-0.3266,-3.3071,0.0049
"243",10437191,"93961","ENSMUSG00000074892","B3galt5","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5",0.0039,0.2822,0.0138,-0.3991,-0.3991,-3.0352,0.0085
"244",10500808,"99543","ENSMUSG00000027848","Olfml3","olfactomedin-like 3",0.0039,0.2822,0.0135,0.3778,0.3778,2.6872,0.0171
"245",10547985,"21940","ENSMUSG00000030336","Cd27","CD27 antigen",0.0038,0.2822,0.0135,0.336,0.336,4.2341,7e-04
"246",10422854,"170762","ENSMUSG00000022142","Nup155","nucleoporin 155",0.0039,0.2822,0.0137,-0.2594,-0.2594,-2.566,0.0217
"247",10415438,"17225","ENSMUSG00000022226","Mcpt2","mast cell protease 2",0.0041,0.2825,0.0143,0.1575,0.1575,1.9386,0.0719
"248",10405372,"26919","ENSMUSG00000021481","Zfp346","zinc finger protein 346",0.004,0.2825,0.0142,-0.3147,-0.3147,-2.8647,0.012
"249",10452147,"18188","ENSMUSG00000039481","Nrtn","neurturin",0.004,0.2825,0.0141,0.5932,0.5932,2.836,0.0127
"250",10597273,"235636","ENSMUSG00000066319","Rtp3","receptor transporter protein 3",0.0041,0.2825,0.0143,0.1963,0.1963,2.5094,0.0243
"251",10525880,"73121","ENSMUSG00000037962","Rflna","refilin A",0.0041,0.2825,0.0142,0.486,0.486,3.4869,0.0034
"252",10398414,"723935","ENSMUSG00000098838","Mir381","microRNA 381",0.0041,0.2825,0.0144,-0.915,-0.915,-3.7116,0.0021
"253",10364984,"16969","ENSMUSG00000035011","Zbtb7a","zinc finger and BTB domain containing 7a",0.004,0.2825,0.0141,-0.6439,-0.6439,-3.5072,0.0032
"254",10562044,"58206","ENSMUSG00000006310","Zbtb32","zinc finger and BTB domain containing 32",0.0041,0.2825,0.0143,0.3334,0.3334,3.4967,0.0033
"255",10520948,"665270","ENSMUSG00000029134","Plb1","phospholipase B1",0.004,0.2825,0.014,0.3281,0.3281,2.6713,0.0176
"256",10507238,"230654","ENSMUSG00000028703","Lrrc41","leucine rich repeat containing 41",0.004,0.2825,0.0141,-0.2925,-0.2925,-3.5926,0.0027
"257",10532584,"74376","ENSMUSG00000072720","Myo18b","myosin XVIIIb",0.0041,0.2825,0.0144,0.3206,0.3206,2.9632,0.0098
"258",10472396,"110876","ENSMUSG00000075318","Scn2a","sodium channel, voltage-gated, type II, alpha",0.0041,0.2825,0.0144,-0.3816,-0.3816,-2.7818,0.0141
"259",10379594,"217012","ENSMUSG00000018845","Unc45b","unc-45 myosin chaperone B",0.0039,0.2825,0.0139,0.3096,0.3096,3.4949,0.0033
"260",10364056,"14598","ENSMUSG00000006345","Ggt1","gamma-glutamyltransferase 1",0.0043,0.284,0.0151,0.4242,0.4242,3.536,0.0031
"261",10491621,"229227","ENSMUSG00000037270","Bltp1","bridge-like lipid transfer protein family member 1",0.0041,0.284,0.0145,-0.2468,-0.2468,-2.8593,0.0121
"262",10600980,"668257","ENSMUSG00000067597","Dgat2l6","diacylglycerol O-acyltransferase 2-like 6",0.0043,0.284,0.015,0.1817,0.1817,1.8509,0.0843
"263",10495987,"435755","ENSMUSG00000105712","Pou5f1-rs4","POU domain, class 5, transcription factor 1, related sequence 4",0.0042,0.284,0.0149,0.4205,0.4205,3.9352,0.0014
"264",10350760,"100503355","ENSMUSG00000066797","Zfp648","zinc finger protein 648",0.0043,0.284,0.0151,0.1354,0.1354,1.7211,0.1061
"265",10473517,"17859","ENSMUSG00000025025","Mxi1","MAX interactor 1, dimerization protein",0.0042,0.284,0.0148,0.2995,0.2995,3.1272,0.007
"266",10545515,"330355","ENSMUSG00000052861","Dnah6","dynein, axonemal, heavy chain 6",0.0043,0.284,0.015,-0.2959,-0.2959,-1.8825,0.0796
"267",10447647,"436440","ENSMUSG00000071311","Gpr31b","G protein-coupled receptor 31, D17Leh66b region",0.0042,0.284,0.0146,0.289,0.289,3.5801,0.0028
"268",10386951,"54710","ENSMUSG00000070407","Hs3st3b1","heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1",0.0042,0.284,0.0147,0.3999,0.3999,3.5356,0.0031
"269",10477717,"19124","ENSMUSG00000027611","Procr","protein C receptor, endothelial",0.0043,0.284,0.0151,0.3005,0.3005,2.3968,0.0303
"270",10436369,"78749","ENSMUSG00000043336","Filip1l","filamin A interacting protein 1-like",0.0043,0.284,0.0151,0.2941,0.2941,2.3049,0.0361
"271",10450880,"14990","ENSMUSG00000016283","H2-M2","histocompatibility 2, M region locus 2",0.0043,0.284,0.0152,0.2293,0.2293,3.2796,0.0052
"272",10420316,"100038506","","Gm10873","predicted gene 10873",0.0042,0.284,0.0146,0.3482,0.3482,3.0511,0.0082
"273",10426242,"105246016","","C730034F03Rik","RIKEN cDNA C730034F03 gene",0.0043,0.284,0.0149,0.2918,0.2918,2.6005,0.0203
"274",10399379,"18655","ENSMUSG00000062070","Pgk1","phosphoglycerate kinase 1",0.0046,0.2841,0.016,0.3636,0.3636,3.1501,0.0067
"275",10524331,"330164","ENSMUSG00000052848","C130026L21Rik","RIKEN cDNA C130026L21 gene",0.0045,0.2841,0.0156,-0.3653,-0.3653,-3.05,0.0082
"276",10429220,"70363","ENSMUSG00000036800","Fam135b","family with sequence similarity 135, member B",0.0044,0.2841,0.0153,0.3286,0.3286,3.2831,0.0051
"277",10491627,"229227","ENSMUSG00000037270","Bltp1","bridge-like lipid transfer protein family member 1",0.0045,0.2841,0.0156,-0.4483,-0.4483,-2.9712,0.0097
"278",10589587,"235626","ENSMUSG00000044791","Setd2","SET domain containing 2",0.0046,0.2841,0.0159,-0.4364,-0.4364,-2.6652,0.0178
"279",10517579,"435811","ENSMUSG00000094035","Ldlrad2","low density lipoprotein receptor class A domain containing 2",0.0045,0.2841,0.0157,0.2378,0.2378,2.9702,0.0097
"280",10585980,"270163","ENSMUSG00000039585","Myo9a","myosin IXa",0.0045,0.2841,0.0157,-0.2619,-0.2619,-2.1887,0.0451
"281",10491611,"229227","ENSMUSG00000037270","Bltp1","bridge-like lipid transfer protein family member 1",0.0045,0.2841,0.0156,-0.273,-0.273,-2.1544,0.0482
"282",10508723,"100217440","","Snora61","small nucleolar RNA, H/ACA box 61",0.0044,0.2841,0.0153,0.2689,0.2689,2.8699,0.0118
"283",10574480,"12354","ENSMUSG00000031883","Car7","carbonic anhydrase 7",0.0045,0.2841,0.0157,0.2642,0.2642,3.1192,0.0071
"284",10417208,"105245866","ENSMUSG00000075463","4930594M22Rik","RIKEN cDNA 4930594M22 gene",0.0045,0.2841,0.0158,0.285,0.285,2.9598,0.0099
"285",10498313,"18655","ENSMUSG00000062070","Pgk1","phosphoglycerate kinase 1",0.0046,0.2841,0.016,0.3636,0.3636,3.1501,0.0067
"286",10591129,"270120","ENSMUSG00000074505","Fat3","FAT atypical cadherin 3",0.0044,0.2841,0.0155,-0.456,-0.456,-3.1936,0.0061
"287",10563436,"58867","ENSMUSG00000040231","Syngr4","synaptogyrin 4",0.0046,0.2841,0.0159,0.3518,0.3518,2.713,0.0162
"288",10576460,"73647","ENSMUSG00000031981","Capn9","calpain 9",0.0043,0.2841,0.0152,0.2063,0.2063,3.025,0.0087
"289",10565924,"320100","ENSMUSG00000008318","Relt","RELT tumor necrosis factor receptor",0.0045,0.2841,0.0155,-0.3495,-0.3495,-3.0452,0.0083
"290",10463599,"18034","ENSMUSG00000025225","Nfkb2","nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100",0.0044,0.2841,0.0153,0.1714,0.1714,2.2266,0.042
"291",10517899,"115489913","ENSMUSG00000091674","C630004L07Rik","RIKEN cDNA C630004L07 gene",0.0044,0.2841,0.0154,0.1454,0.1454,2.1554,0.0481
"292",10427125,"16012","ENSMUSG00000023046","Igfbp6","insulin-like growth factor binding protein 6",0.0045,0.2841,0.0159,0.3658,0.3658,1.9556,0.0697
"293",10587988,"235533","ENSMUSG00000041440","Gk5","glycerol kinase 5",0.0045,0.2841,0.0159,-0.2576,-0.2576,-2.2401,0.0409
"294",10377763,"11890","ENSMUSG00000040963","Asgr2","asialoglycoprotein receptor 2",0.0044,0.2841,0.0154,0.4326,0.4326,3.9449,0.0013
"295",10595081,"26944","ENSMUSG00000032357","Tinag","tubulointerstitial nephritis antigen",0.0046,0.2841,0.0161,0.296,0.296,3.505,0.0033
"296",10457385,"67974","ENSMUSG00000024286","Ccny","cyclin Y",0.0046,0.2841,0.0161,0.2235,0.2235,3.3545,0.0044
"297",10440560,"78913","ENSMUSG00000052299","Ltn1","listerin E3 ubiquitin protein ligase 1",0.0044,0.2841,0.0155,-0.4367,-0.4367,-3.3423,0.0045
"298",10375650,"74563","ENSMUSG00000020374","Rasgef1c","RasGEF domain family, member 1C",0.0044,0.2841,0.0154,0.3384,0.3384,4.3072,6e-04
"299",10390974,"16672","ENSMUSG00000043485","Krt34","keratin 34",0.0047,0.2872,0.0162,0.3413,0.3413,3.3194,0.0048
"300",10426773,"11831","ENSMUSG00000043144","Aqp6","aquaporin 6",0.0047,0.2879,0.0164,0.317,0.317,3.0696,0.0079
"301",10550972,"232970","ENSMUSG00000074277","Phldb3","pleckstrin homology like domain, family B, member 3",0.0047,0.2879,0.0164,0.2054,0.2054,2.3224,0.0349
"302",10478967,"67337","ENSMUSG00000027498","Cstf1","cleavage stimulation factor, 3' pre-RNA, subunit 1",0.0048,0.2889,0.0164,-0.314,-0.314,-4.29,7e-04
"303",10471256,"227720","ENSMUSG00000001855","Nup214","nucleoporin 214",0.0048,0.2894,0.0166,-0.3158,-0.3158,-2.6635,0.0179
"304",10361184,"320952","ENSMUSG00000047384","A730013G03Rik","RIKEN cDNA A730013G03 gene",0.0048,0.2894,0.0166,0.3117,0.3117,3.0768,0.0078
"305",10549762,"232821","ENSMUSG00000035228","Ccdc106","coiled-coil domain containing 106",0.0048,0.2894,0.0167,-0.3885,-0.3885,-3.6089,0.0026
"306",10488652,"654459","ENSMUSG00000074678","Defb25","defensin beta 25",0.0048,0.2894,0.0167,0.6071,0.6071,3.8812,0.0015
"307",10457475,"106861","ENSMUSG00000002475","Abhd3","abhydrolase domain containing 3",0.0049,0.29,0.0168,0.1794,0.1794,1.8271,0.088
"308",10478381,"69517","ENSMUSG00000053353","2310001K24Rik","RIKEN cDNA 2310001K24 gene",0.0049,0.29,0.0168,0.3133,0.3133,3.7214,0.0021
"309",10362210,"70208","ENSMUSG00000019984","Med23","mediator complex subunit 23",0.0049,0.29,0.0169,-0.1555,-0.1555,-1.6986,0.1104
"310",10479627,"66314","ENSMUSG00000000827","Tpd52l2","tumor protein D52-like 2",0.0049,0.2913,0.0169,0.2672,0.2672,2.9827,0.0094
"311",10370508,"791283","ENSMUSG00000055704","Gm9978","predicted gene 9978",0.005,0.2914,0.017,0.2875,0.2875,2.527,0.0234
"312",10538842,"14701","ENSMUSG00000036402","Gng12","guanine nucleotide binding protein (G protein), gamma 12",0.005,0.2914,0.017,0.2764,0.2764,3.308,0.0049
"313",10446756,"383295","ENSMUSG00000039770","Ypel5","yippee like 5",0.005,0.2914,0.0171,0.3533,0.3533,2.6837,0.0172
"314",10410995,"19418","ENSMUSG00000021708","Rasgrf2","RAS protein-specific guanine nucleotide-releasing factor 2",0.005,0.2919,0.0171,-0.3584,-0.3584,-2.9361,0.0104
"315",10489522,"277345","ENSMUSG00000070530","Wfdc16","WAP four-disulfide core domain 16",0.005,0.2919,0.0173,0.2706,0.2706,2.7538,0.0149
"316",10403911,"75512","ENSMUSG00000004341","Gpx6","glutathione peroxidase 6",0.005,0.2919,0.0172,0.3532,0.3532,3.3827,0.0042
"317",10374228,"626870","ENSMUSG00000040978","Gm11992","predicted gene 11992",0.0051,0.2919,0.0173,-0.1833,-0.1833,-1.5747,0.1365
"318",10550453,"67084","ENSMUSG00000023185","Ceacam14","CEA cell adhesion molecule 14",0.0051,0.2923,0.0174,0.166,0.166,2.4411,0.0277
"319",10476680,"668917","ENSMUSG00000083674","Zfp133-ps","zinc finger protein 133, pseudogene",0.0052,0.2923,0.0176,0.3099,0.3099,2.7543,0.0149
"320",10355711,"75570","ENSMUSG00000026162","Nhej1","non-homologous end joining factor 1",0.0051,0.2923,0.0173,0.2592,0.2592,2.6938,0.0168
"321",10576482,"68865","ENSMUSG00000031982","Arv1","ARV1 homolog, fatty acid homeostasis modulator",0.0051,0.2923,0.0175,-0.4418,-0.4418,-2.7949,0.0138
"322",10472370,"110876","ENSMUSG00000075318","Scn2a","sodium channel, voltage-gated, type II, alpha",0.0052,0.2925,0.0177,-0.41,-0.41,-2.5167,0.0239
"323",10472384,"110876","ENSMUSG00000075318","Scn2a","sodium channel, voltage-gated, type II, alpha",0.0052,0.2944,0.0177,-0.3135,-0.3135,-2.5287,0.0234
"324",10433145,"74174","ENSMUSG00000022487","Gtsf1","gametocyte specific factor 1",0.0053,0.2952,0.0178,0.2012,0.2012,2.9444,0.0102
"325",10545993,"66283","ENSMUSG00000030050","Gkn1","gastrokine 1",0.0053,0.2952,0.0178,0.3387,0.3387,3.5542,0.0029
"326",10462217,"50796","ENSMUSG00000024837","Dmrt1","doublesex and mab-3 related transcription factor 1",0.0054,0.2962,0.0181,0.3072,0.3072,3.5538,0.003
