"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_333419_coefficient","contrast_333419_log2fc","contrast_333419_tstat","contrast_333419_pvalue"
"21235",102548349,102548349,"","LOC102548349","uncharacterized LOC102548349",0.9138,0.9518,0.9601,0.486,0.486,1.4338,0.1697
"21236",360719,360719,"ENSRNOG00000002701","Hgd","homogentisate 1, 2-dioxygenase",0.9138,0.9518,0.9601,-0.5757,-0.5757,-0.7617,0.4567
"21237",120100669,120100669,"","LOC120100669","uncharacterized LOC120100669",0.9138,0.9518,0.9601,-0.4121,-0.4121,-0.5333,0.6007
"21238",29512,29512,"ENSRNOG00000006855","Padi4","peptidyl arginine deiminase 4",0.9139,0.9518,0.9602,0.0803,0.0803,0.1414,0.8892
"21239",303883,303883,"ENSRNOG00000001774","Lrch3","leucine rich repeats and calponin homology domain containing 3",0.9141,0.9518,0.9602,-0.0477,-0.0477,-0.6334,0.5349
"21240",29328,29328,"ENSRNOG00000013604","Gpx4","glutathione peroxidase 4",0.9141,0.9518,0.9603,-0.1327,-0.1327,-1.2753,0.2193
"21241",309167,309167,"ENSRNOG00000020742","Pcnx3","pecanex 3",0.9141,0.9518,0.9604,0.0793,0.0793,0.9125,0.3742
"21242",25183,25183,"ENSRNOG00000056870","Gdi1","GDP dissociation inhibitor 1",0.9141,0.9518,0.9603,-0.0564,-0.0564,-0.9404,0.3601
"21243",304291,304291,"ENSRNOG00000051699","Zdhhc4","zinc finger DHHC-type palmitoyltransferase 4",0.9143,0.952,0.9604,-0.0743,-0.0743,-0.4984,0.6245
"21244",311793,311793,"ENSRNOG00000009286","Noxa1","NADPH oxidase activator 1",0.9143,0.952,0.9605,-0.9913,-0.9913,-1.1249,0.2762
"21245",292811,292811,"ENSRNOG00000012140","Cep89","centrosomal protein 89",0.9145,0.9521,0.9605,-0.0046,-0.0046,-0.0484,0.962
"21246",304965,304965,"ENSRNOG00000003136","Fcrla","Fc receptor-like A",0.9145,0.9521,0.9606,-0.5575,-0.5575,-1.0505,0.3081
"21247",116682,116682,"ENSRNOG00000029993","Kynu","kynureninase",0.9146,0.9521,0.9606,-0.1285,-0.1285,-0.2003,0.8436
"21248",56813,56813,"ENSRNOG00000020948","Pth1r","parathyroid hormone 1 receptor",0.9147,0.9522,0.9606,-0.0593,-0.0593,-0.3511,0.7298
"21249",313089,313089,"ENSRNOG00000024903","Slc7a13","solute carrier family 7 member 13",0.9148,0.9522,0.9607,-0.371,-0.371,-0.5697,0.5763
"21250",102554243,102554243,"","LOC102554243","uncharacterized LOC102554243",0.9148,0.9522,0.9607,0.3409,0.3409,1.0313,0.3168
"21251",298404,298404,"ENSRNOG00000021433","Arhgef39","Rho guanine nucleotide exchange factor 39",0.9149,0.9522,0.9608,-0.1004,-0.1004,-0.2234,0.8259
"21252",301618,301618,"ENSRNOG00000016974","Ppp1r7","protein phosphatase 1, regulatory subunit 7",0.9148,0.9522,0.9608,-0.0085,-0.0085,-0.1265,0.9008
"21253",108349100,108349100,"","LOC108349100","uncharacterized LOC108349100",0.9149,0.9522,0.9609,-0.3584,-0.3584,-0.5606,0.5824
"21254",691572,691572,"ENSRNOG00000050979","Ubap1l","ubiquitin associated protein 1-like",0.915,0.9522,0.9609,0.0356,0.0356,0.2079,0.8378
"21255",307585,307585,"ENSRNOG00000012795","Cables1","Cdk5 and Abl enzyme substrate 1",0.9151,0.9523,0.961,0.1275,0.1275,0.9739,0.3437
"21256",499016,499016,"ENSRNOG00000018012","Tulp4","TUB like protein 4",0.9154,0.9525,0.961,0.0977,0.0977,0.9892,0.3364
"21257",291152,291152,"ENSRNOG00000063552","Hist1h4m","histone cluster 1, H4m",0.9154,0.9525,0.961,5.232e-17,5.232e-17,9.106e-17,1
"21258",25344,25344,"ENSRNOG00000046799","Phb1","prohibitin 1",0.9154,0.9525,0.9611,-0.1023,-0.1023,-1.247,0.2293
"21259",120095668,120095668,"","LOC120095668","uncharacterized LOC120095668",0.9156,0.9526,0.9611,0.193,0.193,0.4337,0.6699
"21260",313245,313245,"ENSRNOG00000012664","Polr1e","RNA polymerase I subunit E",0.9157,0.9526,0.9612,-0.1113,-0.1113,-0.8847,0.3886
"21261",25246,25246,"ENSRNOG00000008414","Bsg","basigin (Ok blood group)",0.9157,0.9526,0.9612,-0.0557,-0.0557,-0.7563,0.4598
"21262",683077,683077,"ENSRNOG00000047339","Pja1","praja ring finger ubiquitin ligase 1",0.9158,0.9527,0.9613,-0.1265,-0.1265,-1.6876,0.1097
"21263",120095550,120095550,"","LOC120095550","uncharacterized LOC120095550",0.9159,0.9527,0.9614,0.24,0.24,0.3548,0.7271
"21264",103693556,103693556,"","LOC103693556","uncharacterized LOC103693556",0.9159,0.9527,0.9613,-0.1537,-0.1537,-0.2077,0.8379
"21265",102553020,102553020,"","LOC102553020","uncharacterized LOC102553020",0.9162,0.953,0.9614,0.1159,0.1159,0.4595,0.6517
"21266",29552,29552,"ENSRNOG00000058597","Lcn5","lipocalin 5",0.9164,0.9531,0.9615,0.2119,0.2119,0.2938,0.7725
"21267",120098292,120098292,"","LOC120098292","uncharacterized LOC120098292",0.9164,0.9531,0.9615,0.6027,0.6027,0.7873,0.4419
"21268",120095729,120095729,"ENSRNOG00000058009","LOC120095729","small nucleolar RNA SNORA70",0.9166,0.9531,0.9616,0.0344,0.0344,0.0512,0.9597
"21269",24604,24604,"ENSRNOG00000046449","Npy","neuropeptide Y",0.9166,0.9531,0.9617,0.2252,0.2252,1.097,0.2879
"21270",294519,294519,"ENSRNOG00000000303","Cep57l1","centrosomal protein 57-like 1",0.9166,0.9531,0.9616,-0.041,-0.041,-0.2882,0.7767
"21271",689688,689688,"ENSRNOG00000060707","Atg2a","autophagy related 2A",0.9165,0.9531,0.9615,0.0591,0.0591,0.6629,0.5162
"21272",312312,312312,"ENSRNOG00000042229","Gimap1","GTPase, IMAP family member 1",0.9166,0.9531,0.9617,0.2576,0.2576,0.6932,0.4975
"21273",24627,24627,"ENSRNOG00000042536","Pde4d","phosphodiesterase 4D",0.9169,0.9533,0.9619,0.0902,0.0902,0.7452,0.4663
"21274",102546491,102546491,"","LOC102546491","uncharacterized LOC102546491",0.9169,0.9533,0.9618,0.2577,0.2577,0.3328,0.7434
"21275",361676,361676,"ENSRNOG00000069673","Pnpla2","patatin-like phospholipase domain containing 2",0.9169,0.9533,0.9618,0.0756,0.0756,0.7669,0.4536
"21276",102547595,102547595,"","LOC102547595","uncharacterized LOC102547595",0.9173,0.9535,0.9619,0.6148,0.6148,0.9254,0.3677
"21277",120099107,120099107,"","LOC120099107","uncharacterized LOC120099107",0.9172,0.9535,0.9619,0.0413,0.0413,0.0702,0.9449
"21278",287241,287241,"ENSRNOG00000065390","Or2y1g","olfactory receptor family 2 subfamily Y member 1G",0.9173,0.9535,0.962,0.0844,0.0844,0.1297,0.8983
"21279",361396,361396,"ENSRNOG00000018000","Ranbp10","RAN binding protein 10",0.9173,0.9535,0.9621,0.0291,0.0291,0.4706,0.6439
"21280",300147,300147,"ENSRNOG00000008392","Sbf1","SET binding factor 1",0.9173,0.9535,0.962,0.0831,0.0831,0.9697,0.3457
"21281",294288,294288,"ENSRNOG00000000481","Cuta","cutA divalent cation tolerance homolog",0.9175,0.9536,0.9621,-0.069,-0.069,-0.7178,0.4826
"21282",287474,287474,"ENSRNOG00000014072","Txndc17","thioredoxin domain containing 17",0.9175,0.9536,0.9622,0.0021,0.0021,0.0219,0.9828
"21283",81658,81658,"ENSRNOG00000032417","Gabrp","gamma-aminobutyric acid type A receptor subunit pi",0.9177,0.9537,0.9623,-0.3728,-0.3728,-0.4748,0.6409
"21284",315600,315600,"ENSRNOG00000010733","Vps11","VPS11 core subunit of CORVET and HOPS complexes",0.9177,0.9537,0.9622,-0.045,-0.045,-0.7026,0.4918
"21285",685823,685823,"ENSRNOG00000019196","Xpnpep3","X-prolyl aminopeptidase 3",0.9178,0.9537,0.9623,-0.0112,-0.0112,-0.1399,0.8904
"21286",81823,81823,"ENSRNOG00000033498","Cib1","calcium and integrin binding 1",0.9178,0.9537,0.9624,-0.1206,-0.1206,-0.8328,0.4165
"21287",498423,498423,"ENSRNOG00000005393","Sertad2","SERTA domain containing 2",0.9179,0.9538,0.9624,0.0418,0.0418,0.425,0.6761
"21288",499140,499140,"ENSRNOG00000037333","Cldnd2","claudin domain containing 2",0.9181,0.9539,0.9624,-0.0738,-0.0738,-0.1214,0.9048
"21289",102556139,102556139,"","LOC102556139","uncharacterized LOC102556139",0.9182,0.9539,0.9625,-0.1013,-0.1013,-0.3656,0.7192
"21290",105841230,105841230,"ENSRNOG00000056849","Kantr","KANTR integral membrane protein",0.9184,0.9542,0.9625,-0.2123,-0.2123,-0.8378,0.4137
"21291",54355,54355,"ENSRNOG00000005342","Rassf5","Ras association domain family member 5",0.9185,0.9542,0.9626,0.3172,0.3172,1.2883,0.2148
"21292",360776,360776,"ENSRNOG00000027028","Lamtor4","late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",0.9186,0.9543,0.9626,-0.1979,-0.1979,-1.6326,0.1209
"21293",102553680,102553680,"","LOC102553680","uncharacterized LOC102553680",0.9186,0.9543,0.9627,0.0746,0.0746,0.1215,0.9047
"21294",120098329,120098329,"","LOC120098329","uncharacterized LOC120098329",0.9188,0.9543,0.9628,0.0519,0.0519,0.2501,0.8055
"21295",289878,289878,"ENSRNOG00000000065","Pde6b","phosphodiesterase 6B",0.9187,0.9543,0.9627,0.7801,0.7801,1.0942,0.2891
"21296",64572,64572,"ENSRNOG00000013261","Vax2","ventral anterior homeobox 2",0.9188,0.9543,0.9628,1.4288,1.4288,1.8558,0.0808
"21297",681145,681145,"ENSRNOG00000025571","Il19","interleukin 19",0.9189,0.9543,0.9628,1.0493,1.0493,1.7559,0.097
"21298",102549173,102549173,"ENSRNOG00000050478","LOC102549173","histone H3.2-like",0.9189,0.9543,0.9629,0.3983,0.3983,0.4464,0.6609
"21299",296350,296350,"ENSRNOG00000009552","Serinc3","serine incorporator 3",0.9191,0.9543,0.963,-0.0174,-0.0174,-0.2627,0.7959
"21300",170921,170921,"ENSRNOG00000058111","Itga2","integrin subunit alpha 2",0.919,0.9543,0.963,-0.7368,-0.7368,-1.3888,0.1827
"21301",288135,288135,"ENSRNOG00000001943","Retnlg","resistin-like gamma",0.919,0.9543,0.9629,5.904e-16,5.904e-16,1.025e-15,1
"21302",102547837,102547837,"","LOC102547837","uncharacterized LOC102547837",0.9192,0.9544,0.9631,2.58e-15,2.58e-15,4.384e-15,1
"21303",311352,311352,"ENSRNOG00000012166","Adal","adenosine deaminase-like",0.9192,0.9544,0.9631,0.0565,0.0565,0.3393,0.7386
"21304",102552817,102552817,"","LOC102552817","uncharacterized LOC102552817",0.9196,0.9546,0.9633,0.0695,0.0695,0.0996,0.9219
"21305",108348412,108348412,"","LOC108348412","uncharacterized LOC108348412",0.9195,0.9546,0.9632,0.1666,0.1666,0.5616,0.5817
"21306",311903,311903,"ENSRNOG00000025997","Mrrf","mitochondrial ribosome recycling factor",0.9196,0.9546,0.9633,-0.163,-0.163,-1.6687,0.1134
"21307",120096306,120096306,"","LOC120096306","uncharacterized LOC120096306",0.9196,0.9546,0.9634,0.5997,0.5997,0.7514,0.4626
"21308",100910102,100910102,"ENSRNOG00000063175","Catsperb","cation channel sperm associated auxiliary subunit beta",0.9194,0.9546,0.9632,0.7278,0.7278,0.9211,0.3699
"21309",120101075,120101075,"","LOC120101075","uncharacterized LOC120101075",0.9196,0.9546,0.9633,0.1489,0.1489,0.3201,0.7528
"21310",500690,500690,"ENSRNOG00000007271","Map3k9","mitogen-activated protein kinase kinase kinase 9",0.9197,0.9546,0.9634,0.1659,0.1659,0.8868,0.3875
"21311",688765,688765,"ENSRNOG00000032376","LOC688765","hypothetical protein LOC688765",0.9198,0.9546,0.9635,0.0609,0.0609,0.4093,0.6874
"21312",120096335,120096335,"","LOC120096335","uncharacterized LOC120096335",0.9201,0.9549,0.9635,0.1735,0.1735,0.6219,0.5422
"21313",361813,361813,"ENSRNOG00000000519","Stk38","serine/threonine kinase 38",0.9203,0.9551,0.9636,0.0066,0.0066,0.0695,0.9454
"21314",84388,84388,"ENSRNOG00000020150","Il18bp","interleukin 18 binding protein",0.9205,0.9552,0.9636,-0.1123,-0.1123,-0.6539,0.5219
"21315",24599,24599,"ENSRNOG00000057443","Nos2","nitric oxide synthase 2",0.9206,0.9553,0.9637,-0.6794,-0.6794,-0.9205,0.3702
"21316",287543,287543,"ENSRNOG00000009069","Tnfaip1","TNF alpha induced protein 1",0.9206,0.9553,0.9637,-0.0383,-0.0383,-0.6434,0.5285
"21317",680403,680403,"ENSRNOG00000069373","Hist1h2bc","histone cluster 1, H2bc",0.9206,0.9553,0.9637,-0.4032,-0.4032,-0.5439,0.5935
"21318",366448,366448,"ENSRNOG00000012550","Uqcrh","ubiquinol-cytochrome c reductase hinge protein",0.9208,0.9553,0.9638,-0.0632,-0.0632,-0.5296,0.6032
"21319",687031,687031,"ENSRNOG00000050137","Ajap1","adherens junctions associated protein 1",0.9208,0.9553,0.9639,-0.1463,-0.1463,-1.7587,0.0965
"21320",120101715,120101715,"","LOC120101715","uncharacterized LOC120101715",0.9208,0.9553,0.9638,0.5591,0.5591,0.9744,0.3435
"21321",29386,29386,"ENSRNOG00000056659","Mecp2","methyl CpG binding protein 2",0.921,0.9554,0.9639,-0.0166,-0.0166,-0.2113,0.8352
"21322",299805,299805,"ENSRNOG00000004909","Cnot2","CCR4-NOT transcription complex, subunit 2",0.9213,0.9555,0.9641,0.0134,0.0134,0.172,0.8655
"21323",360722,360722,"ENSRNOG00000032327","Pdia5","protein disulfide isomerase family A, member 5",0.9213,0.9555,0.9642,-0.1635,-0.1635,-0.6916,0.4985
"21324",294408,294408,"ENSRNOG00000000415","Asf1a","anti-silencing function 1A histone chaperone",0.9213,0.9555,0.9642,-0.0746,-0.0746,-0.5285,0.604
"21325",29484,29484,"ENSRNOG00000007006","Slc3a1","solute carrier family 3 member 1",0.9213,0.9555,0.9641,-0.8231,-0.8231,-1.4139,0.1754
"21326",287150,287150,"ENSRNOG00000019684","Antkmt","adenine nucleotide translocase lysine methyltransferase",0.9211,0.9555,0.964,-0.0349,-0.0349,-0.3013,0.7669
"21327",300384,300384,"ENSRNOG00000005955","Naalad2","N-acetylated alpha-linked acidic dipeptidase 2",0.9211,0.9555,0.964,0.1336,0.1336,0.233,0.8185
"21328",120102177,120102177,"","LOC120102177","uncharacterized LOC120102177",0.9216,0.9555,0.9644,-0.0781,-0.0781,-0.0962,0.9245
"21329",360604,360604,"ENSRNOG00000003273","Spata20","spermatogenesis associated 20",0.9215,0.9555,0.9643,-0.4025,-0.4025,-1.4074,0.1773
"21330",120099836,120099836,"","LOC120099836","uncharacterized LOC120099836",0.9215,0.9555,0.9644,0.4301,0.4301,0.862,0.4006
"21331",361619,361619,"ENSRNOG00000047098","Hbb-b1","hemoglobin, beta adult major chain",0.9214,0.9555,0.9643,-0.0188,-0.0188,-0.0685,0.9462
"21332",362391,362391,"ENSRNOG00000017720","Mxd1","max dimerization protein 1",0.9214,0.9555,0.9642,-0.055,-0.055,-0.5479,0.5908
"21333",120103605,120103605,"","LOC120103605","uncharacterized LOC120103605",0.9216,0.9556,0.9645,-0.1153,-0.1153,-0.1644,0.8713
"21334",120095084,120095084,"","LOC120095084","uncharacterized LOC120095084",0.9218,0.9557,0.9645,-0.4975,-0.4975,-0.9882,0.3369
"21335",680912,680912,"ENSRNOG00000014741","Kcnu1","potassium calcium-activated channel subfamily U member 1",0.9219,0.9558,0.9646,0.1124,0.1124,0.1373,0.8924
"21336",306687,306687,"ENSRNOG00000018227","Mfsd14b","major facilitator superfamily domain containing 14B",0.9221,0.9559,0.9646,-0.1375,-0.1375,-2.1105,0.0499
"21337",120094896,120094896,"ENSRNOG00000053606","LOC120094896","small Cajal body-specific RNA 6",0.9222,0.9559,0.9647,-0.1542,-0.1542,-0.3774,0.7105
"21338",312946,312946,"ENSRNOG00000008872","Tmem68","transmembrane protein 68",0.9222,0.9559,0.9647,-0.128,-0.128,-1.1899,0.2504
"21339",307503,307503,"ENSRNOG00000019450","Etf1","eukaryotic translation termination factor 1",0.9222,0.9559,0.9646,0.0054,0.0054,0.07,0.945
"21340",59324,59324,"ENSRNOG00000019937","Kcnk1","potassium two pore domain channel subfamily K member 1",0.9224,0.956,0.9648,0.033,0.033,0.2859,0.7784
"21341",84485,84485,"ENSRNOG00000047816","Ccs","copper chaperone for superoxide dismutase",0.9225,0.9561,0.9649,-0.1227,-0.1227,-1.1277,0.275
"21342",120096303,120096303,"","LOC120096303","uncharacterized LOC120096303",0.9225,0.9561,0.9649,-3.579e-16,-3.579e-16,-6.077e-16,1
"21343",292536,292536,"ENSRNOG00000061039","Prpf31","pre-mRNA processing factor 31",0.9225,0.9561,0.9648,0.042,0.042,0.6036,0.554
"21344",292129,292129,"ENSRNOG00000017064","Tdrd1","tudor domain containing 1",0.9227,0.9561,0.965,0.199,0.199,0.4968,0.6257
"21345",25282,25282,"ENSRNOG00000001170","Cox6a1","cytochrome c oxidase subunit 6A1",0.9227,0.9561,0.965,-0.0808,-0.0808,-0.82,0.4235
"21346",310327,310327,"ENSRNOG00000014414","Qrfpr","pyroglutamylated RFamide peptide receptor",0.9228,0.9562,0.9651,1.1397,1.1397,1.6494,0.1174
"21347",681359,681359,"ENSRNOG00000009224","E4f1","E4F transcription factor 1",0.9231,0.9565,0.9651,0.0838,0.0838,1.0479,0.3093
"21348",29148,29148,"ENSRNOG00000030743","Myog","myogenin",0.9232,0.9565,0.9651,-0.3319,-0.3319,-0.4775,0.6391
"21349",120101839,120101839,"","LOC120101839","uncharacterized LOC120101839",0.9234,0.9567,0.9652,-0.6228,-0.6228,-0.7343,0.4727
"21350",102553773,102553773,"","LOC102553773","uncharacterized LOC102553773",0.9234,0.9567,0.9652,-0.3231,-0.3231,-0.4313,0.6716
"21351",302898,302898,"ENSRNOG00000069630","Rsl1d1","ribosomal L1 domain containing 1",0.9235,0.9567,0.9653,0.0156,0.0156,0.1163,0.9088
"21352",298767,298767,"ENSRNOG00000005151","Dync2li1","dynein cytoplasmic 2 light intermediate chain 1",0.9237,0.9568,0.9654,-0.0133,-0.0133,-0.1019,0.92
"21353",120094102,120094102,"","LOC120094102","uncharacterized LOC120094102",0.9237,0.9568,0.9654,1.3187,1.3187,2.1568,0.0456
"21354",108352105,108352105,"","LOC108352105","uncharacterized LOC108352105",0.9237,0.9568,0.9653,0.1886,0.1886,0.2811,0.782
"21355",364206,364206,"ENSRNOG00000005214","Plek","pleckstrin",0.9238,0.9568,0.9655,-0.2575,-0.2575,-1.9926,0.0626
"21356",414786,414786,"ENSRNOG00000031065","RT1-M1-2","RT1 class I, locus M1, gene 2",0.9241,0.9571,0.9655,1.4556,1.4556,1.7619,0.096
"21357",286926,286926,"ENSRNOG00000010513","Tfpi2","tissue factor pathway inhibitor 2",0.9243,0.9572,0.9656,-0.0143,-0.0143,-0.0286,0.9775
"21358",293991,293991,"ENSRNOG00000014078","Ndufb8","NADH:ubiquinone oxidoreductase subunit B8",0.9243,0.9572,0.9656,-0.0924,-0.0924,-0.8925,0.3846
"21359",316559,316559,"ENSRNOG00000057256","Slc19a3","solute carrier family 19 member 3",0.9244,0.9572,0.9657,0.2387,0.2387,1.3893,0.1826
"21360",102554453,102554453,"","LOC102554453","uncharacterized LOC102554453",0.9243,0.9572,0.9655,0.0586,0.0586,0.0876,0.9312
"21361",363993,363993,"ENSRNOG00000008603","Gpr25","G protein-coupled receptor 25",0.9245,0.9573,0.9657,-0.6037,-0.6037,-1.2064,0.2441
"21362",367172,367172,"ENSRNOG00000029194","Dhx30","DExH-box helicase 30",0.9246,0.9574,0.9658,-0.0333,-0.0333,-0.5135,0.6142
"21363",294241,294241,"ENSRNOG00000070605","Ly6g6c","lymphocyte antigen 6 family member G6C",0.9248,0.9576,0.9658,0.5769,0.5769,1.0519,0.3075
"21364",120098348,120098348,"ENSRNOG00000051492","Snora74a","small nucleolar RNA, H/ACA box 74A",0.9249,0.9576,0.9659,0.0368,0.0368,0.0583,0.9542
"21365",100910088,100910088,"ENSRNOG00000054809","LOC100910088","prolow-density lipoprotein receptor-related protein 1-like",0.925,0.9577,0.9659,0.6663,0.6663,2.5743,0.0197
"21366",303158,303158,"ENSRNOG00000031544","Larp1","La ribonucleoprotein 1, translational regulator",0.9251,0.9577,0.966,-0.0324,-0.0324,-0.4044,0.691
"21367",103692925,103692925,"","LOC103692925","uncharacterized LOC103692925",0.9251,0.9577,0.966,-0.2247,-0.2247,-0.3087,0.7613
"21368",120096594,120096594,"","LOC120096594","uncharacterized LOC120096594",0.9252,0.9577,0.966,-0.2037,-0.2037,-0.2191,0.8292
"21369",25398,25398,"ENSRNOG00000052707","Cacna1a","calcium voltage-gated channel subunit alpha1 A",0.9253,0.9577,0.9661,0.175,0.175,1.6084,0.1261
"21370",366492,366492,"ENSRNOG00000009222","Epha2","Eph receptor A2",0.9253,0.9577,0.9661,-0.0931,-0.0931,-0.3835,0.7061
"21371",100359692,100359692,"ENSRNOG00000058187","H2bc9","H2B clustered histone 9",0.9256,0.958,0.9662,-0.9897,-0.9897,-1.35,0.1947
"21372",24335,24335,"ENSRNOG00000001412","Epo","erythropoietin",0.9257,0.958,0.9662,-0.6993,-0.6993,-1.022,0.321
"21373",289316,289316,"ENSRNOG00000060325","Lefty2","Left-right determination factor 2",0.9257,0.958,0.9663,-0.4792,-0.4792,-0.5881,0.5642
"21374",311224,311224,"ENSRNOG00000010495","Ttc17","tetratricopeptide repeat domain 17",0.9258,0.9581,0.9663,-0.1122,-0.1122,-1.5329,0.1436
"21375",120099916,120099916,"","LOC120099916","uncharacterized LOC120099916",0.926,0.9582,0.9664,0.1449,0.1449,0.4332,0.6703
"21376",108349479,108349479,"","LOC108349479","zinc finger protein 431-like",0.9262,0.9582,0.9665,-0.0526,-0.0526,-0.1437,0.8874
"21377",309760,309760,"ENSRNOG00000000383","Mypn","myopalladin",0.9262,0.9582,0.9665,1.4381,1.4381,1.9414,0.0689
"21378",296049,296049,"ENSRNOG00000005719","Emc4","ER membrane protein complex subunit 4",0.9261,0.9582,0.9664,-0.136,-0.136,-1.5351,0.1431
"21379",120096334,120096334,"","LOC120096334","uncharacterized LOC120096334",0.9262,0.9582,0.9665,0.0523,0.0523,0.1321,0.8964
"21380",315291,315291,"ENSRNOG00000053054","Ccnt1","cyclin T1",0.9262,0.9582,0.9666,0.0829,0.0829,0.6892,0.5
"21381",313774,313774,"ENSRNOG00000019864","C1qtnf12","C1q and TNF related 12",0.9262,0.9582,0.9666,0.0106,0.0106,0.0495,0.9611
"21382",500826,500826,"","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4",0.9264,0.9583,0.9667,0.0754,0.0754,0.3012,0.7669
"21383",120100671,120100671,"","LOC120100671","uncharacterized LOC120100671",0.9264,0.9583,0.9667,0.7894,0.7894,0.9758,0.3428
"21384",25075,25075,"ENSRNOG00000013042","Htr1b","5-hydroxytryptamine receptor 1B",0.9265,0.9583,0.9668,-0.2203,-0.2203,-1.176,0.2557
"21385",102551137,102551137,"","LOC102551137","uncharacterized LOC102551137",0.9264,0.9583,0.9668,0.5541,0.5541,0.8525,0.4057
"21386",102554026,102554026,"","LOC102554026","uncharacterized LOC102554026",0.9266,0.9583,0.9669,-0.4614,-0.4614,-0.6928,0.4978
"21387",304071,304071,"ENSRNOG00000054203","Sim2","SIM bHLH transcription factor 2",0.9266,0.9584,0.9669,0.2807,0.2807,0.3267,0.7479
"21388",685082,685082,"ENSRNOG00000018741","Zfp318","zinc finger protein 318",0.9267,0.9584,0.9669,0.0599,0.0599,0.7875,0.4418
"21389",103693274,103693274,"","LOC103693274","uncharacterized LOC103693274",0.9268,0.9584,0.967,-0.1418,-0.1418,-0.3052,0.7639
"21390",500247,500247,"ENSRNOG00000043059","Aplf","aprataxin and PNKP like factor",0.9269,0.9585,0.9671,0.0211,0.0211,0.1652,0.8707
"21391",120098162,120098162,"","LOC120098162","uncharacterized LOC120098162",0.927,0.9585,0.9671,0.8042,0.8042,1.4414,0.1676
"21392",100147704,100147704,"ENSRNOG00000003785","Usp43","ubiquitin specific peptidase 43",0.9269,0.9585,0.967,0.2793,0.2793,0.9304,0.3651
"21393",120100350,120100350,"ENSRNOG00000057923","Snora23","small nucleolar RNA, H/ACA box 23",0.9271,0.9585,0.9672,-0.7684,-0.7684,-1.3761,0.1866
"21394",120097557,120097557,"","LOC120097557","uncharacterized LOC120097557",0.9274,0.9588,0.9672,0.007,0.007,0.0342,0.9731
"21395",366265,366265,"ENSRNOG00000005762","Rab22a","RAB22A, member RAS oncogene family",0.9278,0.9592,0.9673,-0.0569,-0.0569,-0.7931,0.4386
"21396",360554,360554,"ENSRNOG00000003879","Rnf167","ring finger protein 167",0.9281,0.9594,0.9674,-0.0762,-0.0762,-1.0551,0.3061
"21397",100360057,100360057,"ENSRNOG00000028747","LOC100360057","ribosomal protein L22",0.928,0.9594,0.9673,0.3843,0.3843,0.3575,0.7251
"21398",60664,60664,"ENSRNOG00000000145","Pik3r3","phosphoinositide-3-kinase regulatory subunit 3",0.9282,0.9594,0.9675,-0.0713,-0.0713,-0.9602,0.3504
"21399",305427,305427,"ENSRNOG00000028423","Otop1","otopetrin 1",0.9282,0.9594,0.9674,-0.5233,-0.5233,-0.6235,0.5412
"21400",108352144,108352144,"","LOC108352144","uncharacterized LOC108352144",0.9282,0.9594,0.9674,0.6288,0.6288,1.1281,0.2749
"21401",297458,297458,"ENSRNOG00000010090","Ccdc174","coiled-coil domain containing 174",0.9285,0.9596,0.9675,0.1646,0.1646,1.052,0.3074
"21402",364069,364069,"ENSRNOG00000002309","Hlx","H2.0-like homeobox",0.9286,0.9597,0.9676,-0.6138,-0.6138,-2.7496,0.0136
"21403",120101578,120101578,"","LOC120101578","uncharacterized LOC120101578",0.9286,0.9597,0.9676,0.2268,0.2268,0.3024,0.766
"21404",316740,316740,"ENSRNOG00000057701","Myom1","myomesin 1",0.9287,0.9597,0.9677,-0.0211,-0.0211,-0.0659,0.9482
"21405",120102429,120102429,"","LOC120102429","uncharacterized LOC120102429",0.929,0.96,0.9677,-0.3756,-0.3756,-0.6306,0.5367
"21406",120101914,120101914,"","LOC120101914","uncharacterized LOC120101914",0.9291,0.9601,0.9678,0.2839,0.2839,0.36,0.7232
"21407",305348,305348,"ENSRNOG00000002759","Lias","lipoic acid synthetase",0.9292,0.9602,0.9678,-0.0686,-0.0686,-0.8219,0.4225
"21408",102550011,102550011,"ENSRNOG00000062733","LOC102550011","uncharacterized LOC102550011",0.9294,0.9602,0.9678,0.0117,0.0117,0.0386,0.9697
"21409",120100946,120100946,"","LOC120100946","uncharacterized LOC120100946",0.9294,0.9602,0.9679,-0.1097,-0.1097,-0.2097,0.8364
"21410",65048,65048,"ENSRNOG00000012575","Fat2","FAT atypical cadherin 2",0.9295,0.9602,0.9679,1.6144,1.6144,1.9944,0.0623
"21411",102547165,102547165,"","LOC102547165","uncharacterized LOC102547165",0.9295,0.9603,0.968,0.005,0.005,0.0069,0.9946
"21412",81770,81770,"ENSRNOG00000034180","Rpl37l1","ribosomal protein L37-like 1",0.9296,0.9603,0.968,-0.0255,-0.0255,-0.1989,0.8447
"21413",102549592,102549592,"","LOC102549592","uncharacterized LOC102549592",0.9298,0.9605,0.9681,0.2241,0.2241,0.6295,0.5374
"21414",295922,295922,"ENSRNOG00000058658","Mtch2","mitochondrial carrier 2",0.9299,0.9605,0.9681,-0.0582,-0.0582,-0.6862,0.5018
