"","GSE111212_exercise"
"13162",0.272464698331194
"13163",0.0590306545153273
"13164",0.148332426339112
"13166",0.361159197281529
"13167",0.117535545023697
"13168",0.275581164315518
"13169",0.0545787851012416
"13170",0.146944399416437
"13171",0.0830881487583853
"13175",0.0650311526479751
"13176",0.144718792866941
"13177",0.115144372421921
"13178",0.0725275743813143
"13179",0.363791518970723
"13180",0.125974456792171
"13185",0.0566313126398754
"13190",0.416800735463112
"13191",0.0564622849580944
"13193",0.151615787456891
"13194",0.0840602696272799
"13195",0.161073825503356
"13196",0.14370895916673
"13197",0.169354838709677
"13198",0.0775966918024811
"13200",0.0478677110530896
"13202",0.0898413973097772
"13204",0.0441176470588235
"13205",0.0496770988574267
"13206",0.170432827431141
"13207",0.057919621749409
"13209",0.043010752688172
"13211",0.100066445182724
"13214",1.15400624349636
"13244",0.0666968121184716
"13340",0.100939383197448
"13345",0.226993865030675
"13346",0.18704192318968
"13347",0.045400827260193
"13349",0.244650708353688
"13350",0.0986573263280794
"13353",0.0797401063201418
"13356",0.0554499366286439
"13358",0.0538922155688623
"13360",0.0772640911969601
"13361",0.096100278551532
"13363",0.42601656626506
"13367",0.0565389979615921
"13368",0.134959349593496
"13371",0.139097744360902
"13382",0.0458333333333333
"13383",0.0736372330251833
"13384",0.0778301886792453
"13385",0.0719485561756855
"13386",0.370674957376392
"13388",0.131336948832822
"13389",0.268016957136128
"13390",0.100613437666039
"13392",0.168069723680301
"13395",0.23119723714505
"13396",0.232685090412828
"13397",0.712325395360285
"13400",0.177181208053691
"13401",0.0484889875362814
"13404",0.281581942336874
"13405",0.0593684210526316
"13406",0.163991323210412
"13411",0.672980794527756
"13417",0.216024340770791
"13418",0.0704856485406322
"13419",0.135593220338983
"13421",0.638658146964856
"13423",0.123161764705882
"13424",0.154448517160946
"13426",0.104044117647059
"13427",0.0620420127015144
"13429",0.0885027826795168
"13430",0.0556673373574782
"13433",0.115769106739761
"13434",0.105683836589698
"13435",0.0649546827794562
"13436",0.210891537185096
"13437",0.0606921487603306
"13445",0.0894323781711991
"13446",0.175408106262802
"13447",0.120566692367001
"13448",0.175789328553702
"13449",0.20775253007447
"13476",0.0610932475884244
