"","GSE197754_enriched environment (EE)"
"320367",0.969730425721884
"320376",0.00453190988915173
"320390",1.0981339219399
"320394",0.0133341156014486
"320398",0.0292510975513445
"320400",0.156209134693569
"320404",0.00479407377873188
"320405",0.00216822428378498
"320429",0.00356004031450289
"320435",0.0554636630959882
"320438",0.0101238585569365
"320440",0.0886007986487847
"320452",0.0405613966453127
"320453",0.532100300243948
"320456",0.0291613697717815
"320460",0.0179918390203886
"320463",0.0908685112538936
"320466",0.0306401665219912
"320469",0.0229313835453426
"320472",0.00125193522295861
"320473",0.00275015092687728
"320474",0.765781593546658
"320478",0.00523910306753267
"320482",0.894789049156195
"320484",0.0391528704559805
"320485",0.627278534972367
"320487",0.00740700448513105
"320492",0.00262190762431078
"320495",0.00585526072244498
"320500",0.0102297343938866
"320506",0.00205056219129278
"320507",0.169877647918188
"320508",0.00311586859535929
"320522",0.0391545813205787
"320528",0.00282363782171001
"320534",0.00823882707976592
"320538",0.00380725654347613
"320541",0.00333073114228113
"320554",0.00277923981364433
"320557",0.00210552482448886
"320558",0.0861113140315419
"320560",0.00326630415289244
"320563",0.00420916121356336
"320566",0.511405562643311
"320571",0.176082196781257
"320581",1.13034889964519
"320586",0.0342684569089145
"320587",0.00233617578884143
"320590",0.613725684557113
"320593",0.0353162151576062
"320595",0.0032075357353178
"320604",0.277747491535857
"320606",0.0370342629285183
"320609",0.00415773871268798
"320614",0.172754830733797
"320615",0.00273375453687433
"320616",0.359506229341443
"320624",0.319314688838498
"320632",0.00159517640155261
"320633",0.0145936844497387
"320634",0.0022617194920136
"320635",0.221453287197232
"320642",0.991253431316622
"320655",0.013999010085328
"320661",0.00202597625646407
"320662",0.0316570271597969
"320664",0.0863946758668558
"320678",0.00483485018779628
"320679",0.00303668320181223
"320683",0.00308641975308642
"320685",0.0127652783256062
"320692",0.0994933145143592
"320696",0.100106779535891
"320700",0.0511780379164546
"320701",0.167560251798279
"320705",0.00261730651474346
"320706",0.00323647353843252
"320707",0.00361520589649095
"320709",0.0132812595596712
"320712",0.0361528489316235
"320713",0.00492052580016766
"320714",0.00219323209556117
"320717",0.00241747800902137
"320718",0.468895115513564
"320719",0.183387099186389
"320720",0.00884717184589746
"320722",0.00636963937029284
"320727",0.00256844073711387
"320733",0.0692483839211967
"320736",0.037945505725776
"320739",0.231567137460585
"320742",0.0122288764885167
"320747",0.247448273009013
"320749",0.0254233472785576
"320751",0.484434741740124
"320752",0.0824786769347305
"320770",0.0178318672933361
"320772",0.00313997265725144
"320775",0.237766491841699
"320782",0.307290806689402
"320784",0.0917084364601944
"320790",0.00435322704219639
"320795",0.00359305096861934
"320798",0.57487597816276
"320799",0.00317397341797262
"320802",0.00885491164549319
"320805",0.190047781859882
"320806",0.0044097900390625
"320808",0.00203383314109958
"320816",0.00786414529922381
"320817",0.00567759816741036
"320825",0.0105760778977614
"320827",0.00326624278022966
"320840",0.00154885953796703
"320842",0.161012655700556
"320844",0.0446584247198462
"320845",0.0305785984915112
"320846",0.0184084640394589
"320858",0.387562842975207
"320865",0.00723953453716386
"320869",0.00950791970597561
"320871",0.0869468167782133
"320873",0.00238040338281363
"320878",0.00133702296080789
"320879",0.00888144959912234
"320896",0.114067123152757
"320910",0.00738437534561636
"320916",0.00319688693762567
"320919",0.0625
"320923",0.679694525712489
"320924",0.00405134619399993
"320933",0.0371342934317879
"320936",0.421287091971213
"320938",0.00214753123140988
"320939",0.00624569884967954
"320940",0.0140284140732588
"320949",0.307553030049288
"320950",0.0246697207171519
"320951",0.00397849322072032
"320961",0.0187387243013197
"320965",0.0164302032200933
"320973",0.0472317823097626
"320974",0.0321928023243471
"320975",0.0758310469793827
"320977",0.00677739091397594
"320981",0.00744614643309271
"320982",0.00299581205944089
"321000",0.00469849188319953
"321003",0.0052306120820544
"321006",0.0028558866484133
"321007",0.00395789407113196
"321008",0.00891866135685775
"321014",0.478188726992614
"321017",1.06336787535298
"321019",0.0518164318444658
"321022",0.00198994313049939
"326618",0.00311956863431502
"326619",0.3828515625
"326620",0.737980091872498
"326622",0.00295638074388493
"327655",0.00271954575278391
"327743",0.0700251007990364
"327744",0.0094385196722996
"327747",0.0480023947547895
"327749",0.792353976256685
"327762",0.070946215836478
"327766",0.313675808303343
"327768",0.143647629814108
"327799",1.32447994451644
"327812",0.0161074581466244
"327814",0.00145661916599559
"327826",0.0028833558444082
"327900",0.00370441120035087
"327942",0.00698193125594845
"327951",0.00240872666374972
"327954",0.0181404120314266
"327958",0.00701857632702898
"327959",0.0259525179282415
"327978",0.0298259634856961
"327987",0.00280951874611156
"327992",0.156214173968842
"328019",0.10820138637509
"328035",0.00449567681038153
"328059",0.940580336251443
"328066",0.498834028496401
"328075",0.0686406135143012
"328092",0.010756298182079
"328099",0.00544008731543117
"328108",0.00244382201793865
"328110",0.00355247576860664
"328133",0.00281221303948577
"328162",0.0162034927068679
"328186",0.00744652901513323
"328190",1.13902023226102
"328232",0.00205080552400258
"328234",0.00394844141318747
"328235",0.118401778585476
"328258",0.894496169444896
"328263",1.13330453580935
"328265",0.88602984823128
"328274",0.0807314715213573
"328309",0.0387570129473647
"328314",0.164455788978926
"328320",0.333224790665675
"328324",0.214091901690711
"328329",0.00279746636822204
"328330",0.0227016021919134
"328354",0.260285283397885
"328365",0.00202917754892571
"328370",0.0087787249150193
"328381",0.0752886626298674
"328417",0.011987359352629
"328424",0.104599850121356
"328440",0.0269618533241318
"328448",0.0725947096261138
"328451",0.203092538088643
"328479",0.0406428958476386
"328489",0.872931834026933
"328561",0.618717438226458
"328572",0.00260763814080664
"328580",0.00377564706309192
"328594",0.814959425121422
"328643",0.0134321256635231
"328734",0.0409580498866213
"328778",0.0046143524950176
"328779",0.955855389030612
"328783",0.936004234593595
"328789",0.0722565472837255
"328795",0.0789985278170877
"328801",0.00882621242338087
"328833",0.166634101923679
"328906",0.0371313120396525
"328918",0.0131704052975041
"328949",0.00979714207542188
"328957",0.0407755254584443
"328967",0.0275366954602762
"328968",0.520867118113816
"328971",0.0174071418042159
"328977",0.00253436385813473
"329002",0.00447353054420855
"329003",0.00664420352762944
"329015",0.00409205188231276
"329056",0.0749487018944654
"329064",0.0397322929995943
"329065",0.199211607018807
"329078",0.0123456790123457
"329093",0.194836527604695
"329152",0.00434611587018026
"329154",0.0091295540464237
"329160",0.0307273391099802
"329165",0.00234992548649133
"329178",0.00197455850103762
"329207",0.936546102558283
"329217",0.0235219114739
"329251",0.00261211215163399
"329252",0.0306915986443265
"329260",0.00629545479350261
"329274",0.00894904452808521
"329278",0.386362376548628
"329324",0.00410049245921822
"329358",0.120455720447721
"329366",0.0288715947269186
"329369",0.899829089217731
"329375",0.11442896480645
"329384",0.0299187868493076
"329387",0.162769790093686
"329416",0.0399097575019491
"329421",0.0567839607499819
"329427",0.0518966337535459
"329470",0.0487088813742104
"329482",0.102288309774193
"329483",0.260038337500731
"329496",0.907891941753089
"329502",0.0391214010496619
"329504",0.0167918986802683
"329506",0.00360106888360456
"329509",0.437235408333245
"329513",0.0700135384510478
"329514",0.924655764145625
"329540",0.00301546994553777
"329559",0.00535679589683611
"329562",0.546313799621928
"329575",0.00347980205655854
"329581",0.380791840277778
"329584",0.0414138955689075
"329626",0.0840829818255838
"329628",0.00571303902722186
"329641",0.002651887336342
"329650",0.00289940828402367
"329659",0.00839315323960301
"329679",0.00656506845344855
"329702",0.146047739310631
"329716",1.05206827378429
"329727",0.21161173485657
"329735",0.0022490503670757
"329739",0.00319675627912206
"329763",0.522279500035308
"329777",0.00201949222286125
"329782",0.0112436097708965
"329790",0.0194467531890336
"329795",0.00888538027411986
"329828",0.00348648382063713
"329831",0.0578663020512788
"329872",0.0331467462617048
"329877",0.00634956136440587
"329892",1.12642644922346
"329908",0.0026229941366192
"329910",0.00277127000542092
"329934",0.00762439891527008
"329941",0.0517676129987522
"329942",0.00503116552280734
"329970",0.274050195409909
"329972",0.229868762949867
"329977",0.0213765675489855
"330010",0.973251780361838
"330050",0.00607726415063513
"330052",0.918437881898321
"330064",0.00867137581547683
"330096",0.3080023523519
"330119",0.00590968838834226
"330133",0.0938670152642635
"330143",0.0154956009710577
"330149",0.0274856689796767
"330164",0.042557093256394
"330166",0.00548931664127199
"330171",0.00273399119996582
"330173",0.00928382977515311
"330177",0.00200616141630328
"330188",0.159734586719724
"330189",0.0174791992526295
"330192",0.00501052624604748
"330216",0.0224278348129723
"330217",0.0258603319279187
"330222",0.0151445520941337
"330230",0.0226021565088621
"330256",0.074831869972986
"330260",0.00277008310249308
"330267",0.00260735273749811
"330286",0.00272333148448921
"330301",0.0153657593027812
"330319",0.00221866668136653
"330323",0.0134733460147145
"330324",0.0406893906552405
"330354",0.98527437273082
"330355",0.0313458428712687
"330361",0.0161515938363819
"330369",0.00261052013381752
"330385",0.266213488461859
"330390",1.22608292361315
"330401",0.00182138797465538
"330406",0.0688085612803082
"330409",0.00808439820926278
"330427",0.00592573690987903
"330440",0.506906919069177
"330450",0.00402695400996708
"330460",0.195503740698115
"330463",0.0128362931234094
"330474",0.00454269202167256
"330483",0.224627476112015
"330485",0.00633634064600516
"330502",0.0157994671900004
"330503",0.0043448364196215
"330554",0.00893333252133491
"330577",0.0163689446366782
"330578",0.529618157397001
"330599",0.0590792335340308
"330602",0.205150156702408
"330627",0.0081571212454889
"330657",0.030521552654493
"330660",0.0399802176066329
"330662",0.00322549917296786
"330671",0.00236177832125076
"330695",0.0022492427759277
"330721",0.0325726049605052
"330723",0.0387036651728182
"330734",0.417161716454449
"330788",0.00406193777777778
"330790",0.00207128551330131
"330796",1.03081558156797
"330812",0.00234563288898572
"330814",0.00176104417000409
"330817",0.00427619926566101
"330830",0.0402282449006096
"330836",0.00671515634894072
"330863",0.0140516810333515
"330902",0.37276408238647
"330908",0.00226054791044876
"330914",0.0040120356421884
"330921",0.275397351857738
"330938",0.0020736362756746
"330941",0.0023212755338816
"330953",0.0307191582841947
"330959",0.00716544049920109
"330963",0.03689607657016
"330998",0.0312247878227422
"331004",0.00563736529220027
"331026",0.0108345655809068
"331046",0.172496533940853
"331188",0.0107256154380181
"331360",1.07243917554775
"331374",0.107262190227348
"331392",0.00558066810920789
"331401",0.0028654346659877
"331424",0.0302504077117865
"331461",0.007982900532587
"331474",0.0107213067307327
"331480",0.0295484244946492
"331487",0.00406333033542913
"331493",0.654998809775563
"331524",0.118006052610761
"331529",0.83820955222933
"331532",0.0028823547879627
"331537",0.378865512856592
"331547",0.10301759507921
"331578",0.28602841867791
"331623",0.0139076575819038
"332110",0.0636880250182615
"332131",1.00733509887676
"332175",0.00248127864671842
"332221",0.326835510320867
"332309",0.816293865824777
"332359",0.0365921794465581
"332396",0.874305981222378
"332397",0.00498791371716641
"332427",0.241294236080673
"332579",0.14792899408284
"332713",1.11809859347761
"332934",0.176777813366234
"332937",1.0618240137857
"332942",0.575221207838768
"333050",0.00503592435519862
"333088",0.161056410375146
"333182",0.043198051582604
"333193",0.0576308244482704
"333315",0.0583194345450428
"333329",0.0795227990602208
"333433",0.00200930869612639
"333588",0.393057531745819
"333605",0.00237982121249958
"333639",0.00324892917826957
"333654",0.0236313489730952
"333669",0.498293335640379
"333670",0.0725842667610912
"333789",0.005625
"333883",0.235918367346939
"338320",0.00345083247760175
"338337",0.00328459157460564
"338346",0.0805164956724207
"338348",0.106337574994297
"338349",0.00427970589232475
"338350",0.0858075706560555
"338351",0.00427946703252708
"338352",0.00328535868618631
"338354",0.0079967091555389
"338355",0.0022921326760127
"338359",0.0048087393294359
"338360",0.035820085532261
"338362",0.00213296677640851
"338363",0.0161910775699519
"338364",0.0530998093169219
"338365",0.00398708550317109
"338366",0.00170972788268195
"338367",0.00497291073335707
"338368",0.130331411943411
"338369",0.0752135499944415
"338370",0.00216130315833974
"338371",0.00361594410791309
"338372",0.00728894873723174
"338403",0.0851392251919269
"338417",0.906572594204646
"338438",0.621196580738469
"338467",0.00372531397305723
"338521",0.00433368382779257
"338523",0.00232222184465592
"338535",0.0357210518447589
"347708",0.52911883719217
"347722",0.0021334210278593
"352968",0.0743617189714428
"353025",0.121538591027691
"353047",0.00366003470067502
"353123",0.025583122601763
"353155",0.103886346561027
"353156",0.0120023916403096
"353169",0.0474194489424456
"353170",0.00364878293635047
"353172",0.00161455886004191
"353187",0.00246794194097127
"353188",0.213093457476553
"353190",0.00593535639984244
"353208",0.011771615422234
"353211",0.00251774092602686
"353234",0.0303834603232024
"353235",0.109783490704994
"353236",0.0326374755149905
"353237",0.00236232192875736
"353242",0.0056232696300956
"353258",0.00370510396975425
"353282",0.0224021231478335
"353287",0.0407048322560788
"353310",0.0103715453114444
"353326",0.00577165897801134
"353328",0.0138749376857816
"353342",0.00218678586221257
"353371",0.188561903266069
"353499",0.042621452913949
"353502",0.00289940828402367
"353504",0.58076864609389
"360013",0.00162007348691624
"360213",0.00304261389170237
"360216",0.00195520385024758
"368203",0.106627913277065
"373852",0.0193028225589514
"373864",0.0232128951072049
"378425",0.623012498824901
"378430",0.25
"378431",0.0300684112290462
"378435",0.0464985968459659
"378460",0.241237296443969
"378462",0.00632499797442023
"378466",0.00918924819988514
"378702",0.0019159307653037
"378775",0.179148431846465
"378776",0.0173261970843272
"378937",0.00836886145404664
"378954",0.0345813414545366
"380601",0.00718046585186088
"380608",0.00314113244516907
"380614",0.0116440033354194
"380629",0.0028807175460436
"380654",0.0134930939340866
"380660",0.0192063445179584
"380664",0.00354031460398637
"380669",0.0408705412472428
"380683",0.0434772953669073
"380684",0.00253347742554374
"380686",0.00270057168111436
"380694",0.00957857263350189
"380698",0.0410221349467424
"380702",0.00214913703092174
"380709",0.541208568298917
"380711",0.00321986410554852
"380712",0.514571917375824
"380713",0.0800488619537862
"380714",0.0310583309091515
"380718",0.0283562954009589
"380728",0.0446790423754345
"380732",0.307784810737199
"380752",0.00367758080415793
"380753",0.00391026636508477
"380755",0.329581573634494
"380768",0.00824328003556853
"380773",0.00703391254711592
"380785",0.00283044965905506
"380787",0.170883383213194
"380836",0.00184704761406246
"380840",0.00399208244081616
"380842",0.150316760163279
"380850",0.0156008158168574
"380855",0.0215848052258982
"380912",0.0179156670745661
"380916",0.00451566358167532
"380918",0.0517740249633789
"380921",0.00236362981467003
"380924",0.0132516349877959
"380928",0.00271666470035359
"380930",0.0918131448396565
"380959",0.00476693355342652
"380967",0.0034380412118953
"380969",0.00754797484287765
"380977",0.0145416290154311
"380993",0.0167012222422476
"381002",0.593004766532463
"381022",0.00279708998484083
"381033",0.994654029837653
"381038",0.00750332786485858
"381045",0.0146230736028976
"381059",0.111538754854932
"381062",0.0123998831973914
"381066",0.00766842637878637
"381067",0.0170072687134999
"381072",0.119348785393179
"381073",0.842112111111111
"381077",0.170582158834519
"381085",0.0027514328858839
"381101",0.0491224650343565
"381104",0.0504919068892509
"381107",0.0413430923322567
"381110",0.00930093516157783
"381112",0.0390442400147929
"381113",0.00365603028664143
"381126",0.00320299010255534
"381148",0.0108976425075393
"381157",0.0117350595589211
"381175",0.112386920053072
"381196",0.200662441442129
"381199",0.00283739628634853
"381201",0.0355253419588279
"381217",0.0131816963301561
"381218",0.0113867952355398
"381229",0.055693749724756
"381232",0.0384482727030853
"381236",0.0115957576723899
"381259",0.00756642978000342
"381260",0.00809264138125643
"381269",0.0210500406519121
"381270",0.00365200243173014
"381280",0.00451542499579163
"381284",0.0941242838751224
"381290",0.00519897724030178
"381293",0.273323396290877
"381305",0.00646657952597482
"381306",0.0372292604012203
"381308",0.234881934256802
"381310",0.00204437544046353
"381314",0.00251753355236374
"381318",0.105309428860784
"381319",0.2464403014035
"381334",0.514868352405404
"381337",0.337908180131557
"381338",0.00177847300423824
"381339",0.276245427490855
"381350",0.102579662025445
"381353",0.00380353353427768
"381356",0.00506804619147959
"381359",0.125219914855186
"381373",0.0217667416714441
"381379",0.0030562875230482
"381399",0.506153004019542
"381404",0.645143095697021
"381405",0.589760192513351
"381406",0.00776479077339395
"381409",0.134067616707455
"381410",0.00952218263546295
"381411",0.535440042244864
"381413",0.00664301647979088
"381418",0.0221091665351253
"381438",0.0218140648559111
"381476",1.0053893731584
"381482",0.138405528911674
"381483",0.981132499270007
"381489",0.0140837921148014
"381493",0.378188174549105
"381510",0.00935740259084366
"381511",0.00395999919159206
"381522",0.0462638055248545
"381524",0.45967656083473
"381534",0.276253886643973
"381538",0.0271668162700859
"381544",0.16
"381546",0.0496990089333361
"381549",0.0802878791056205
"381560",0.0216531042658031
"381582",0.00880597762170769
"381591",0.869129061443469
"381598",0.00334733163126693
"381605",0.0257552220885296
"381622",0.184375974326407
"381626",0.003426432038686
"381629",0.00304376328938312
"381633",0.0355492530210921
"381634",0.00811198720156394
"381644",0.00848468011788243
"381650",0.0281576404145469
"381651",0.894496169444896
"381668",0.00189035916824197
"381677",0.0031276801398197
"381678",0.0117272251669957
"381680",1.07243917554775
"381693",0.213733145800504
"381694",0.00496299041645779
"381695",0.00264865279829484
"381716",1.01886967948095
"381738",0.0101204808412016
"381741",0.0870797462921824
"381760",0.00515612567680335
"381785",1.18799847189631
"381792",0.0974617082331834
"381798",0.0708817314609093
"381801",0.00290872364600429
"381802",0.00658708292998288
"381810",0.142284523674908
"381812",0.0516462136684961
"381813",0.00261688648561439
"381820",0.00232939428538275
"381822",0.458590335487842
"381823",0.0316214702123562
"381827",0.542804187695303
"381835",0.0780241417645197
"381836",0.715790109544617
"381845",0.0786499886532095
"381853",0.0782784731823797
"381884",0.273724159433498
"381903",0.0172875904176524
"381914",0.059427850064495
"381917",0.0981057603382217
"381921",0.00205282955579308
"381922",0.291672001156517
"381924",0.485407330642114
"381925",0.0173170195490813
"381933",0.197612510450487
"381979",0.00195925528172766
"381983",0.00477566344967352
"381990",0.0047178435699249
"382010",0.0133927392158071
"382014",0.00483194527067222
"382018",0.0025164497836579
"382019",0.00641999478084418
"382030",0.00423110380425652
"382034",0.00452505689146579
"382038",0.00849189956395462
"382051",0.00651928600773635
"382056",0.00290325351947494
"382062",0.306820658520022
"382064",0.205244822472725
"382066",0.00373872088162128
"382073",0.0117808241863582
"382077",0.0503631813371191
"382083",0.0123700366645342
"382089",0.0378290432386501
"382090",0.00731746262157062
"382097",0.842272424147102
"382111",0.0133202191778999
"382114",0.145896253704409
"382117",0.00363267141510603
"382118",0.0206746248275444
"382137",0.0244140625
"382207",0.00713527341019794
"382221",0.217484815165031
"382236",0.00692042770834133
"382245",0.0056825670330646
"382252",0.00704400510204081
"382253",0.00526489591940594
"382384",0.230528420722267
"382395",0.388981994459834
"382406",0.00965175211831852
"382421",0.184260424587091
"382423",0.00173545886687488
"382427",0.0440955107546191
"382450",0.997546658244632
"382543",0.0926009870884354
"382562",0.00766193287232248
"382571",0.00277554926393466
"382620",0.00384383140905455
"382639",0.177490569272977
"382686",0.0334948948421077
"382793",0.00264215215302647
"382864",0.216281318024553
"382867",0.0169494658011537
"382913",0.0483407588794794
"382985",0.0035883526633347
"383103",0.0030859784419516
"383295",0.00278766158680388
"383348",0.00285451138066487
"383435",0.728694852253485
"383563",0.0146059995607637
"383592",0.594134843411946
"383619",0.024104703402222
"383678",0.432235406167322
"383766",0.153486259407424
"383787",0.00766813939965729
"384009",0.0282575009510397
"384059",0.224769059969849
"384061",0.00226001512241575
"384071",0.0297781702464576
"384185",0.835162583142044
"384198",0.103071181696983
"384214",0.00351240799348617
"384281",0.00397977426822677
"384309",0.0319505763634909
"384569",0.0029739617629207
"384619",0.0597491065620279
"384763",0.005400004501581
"384783",0.0021301775147929
"385354",0.0149726717584433
"385377",0.450588410885967
"385658",0.0056820645017473
"385668",0.0538456930972301
"385674",0.0106496650409984
"386454",0.0670573027468068
"386463",0.198352131796793
"386612",0.0235198328894263
"386649",0.00189177702618444
"386655",0.00344246623660043
"386750",0.00189035916824197
"386753",0.00469270905813714
"387285",0.0213398897147002
"387314",0.00287517749471916
"387524",0.00832020049832646
"387609",0.00342331330543975
"394432",0.0909771157562675
"396184",0.00493797535649345
"399101",0.0232383325108366
"399510",0.00289400225472178
"399548",0.00747240842580007
"399558",0.00321337246906374
"399566",0.00373775328385461
"399568",0.00905201830515131
"399591",0.0216236252726979
"399599",0.0338598904322064
"399603",0.0041756458533247
"399609",0.0131415224532096
"402727",0.110282081280399
"402728",0.376467312327599
"402730",0.835696178010856
"402757",0.0751026058928825
"402767",0.198439459544272
"403174",0.0160984580812935
"403178",0.015526822423355
"403180",0.0440623586331963
"403185",0.030625
"403187",0.0035688986338337
"403201",0.098118670999566
"404545",0.394915038502484
"404634",0.00475624256837099
"404710",0.127620361503132
"406217",0.00670797785180674
"406218",0.00279610885408162
"406219",0.315876531437568
"406220",0.0129483850660633
"407243",0.00328726253796781
"407785",0.0041127000817904
"407786",0.00448659434453229
"407788",0.0468943302826093
"407790",0.0912377532541045
"407800",0.0111211313901677
"407803",0.0589719502610181
"407809",0.151921077616824
"407810",0.215714243633197
"407812",0.00557044591610487
"407814",0.507741004500118
"407819",0.00213522831922014
"407821",0.00806400575790099
"407823",0.00316872067014605
"407831",0.0336111111111111
"408022",0.0219175823937852
"408059",0.299094841802359
"408061",0.221101731392359
"408062",0.01430416
"408064",0.0507347993466664
"408065",0.065287920734529
"408066",0.0265844307775343
"408067",0.00867869499200447
"408068",0.0038416439899046
"408191",0.0688132277358811
"408192",0.18811738009547
"408254",0.895739961742283
"414066",0.189176279510523
"414069",0.00609983751593371
"414072",0.0156881950821345
"414076",0.660672299423332
"414077",0.00784018313590531
"414081",0.0354946560612505
"414085",0.0105887449920338
"414089",0.266460733556451
"414091",0.682894634253589
"414093",0.00439455397584716
"414094",0.889743976661134
"414095",0.0856632956573468
"414101",0.0277127516502737
"414106",0.935731436984726
"414108",0.0309360696142045
"414111",0.0549203081941643
"414115",0.169232852466877
"414116",0.297053534716702
"414118",0.0203394682343194
"414121",0.809644627032166
"414123",0.0274768237335089
"414126",0.22461854912764
"414758",0.00390739779989096
"414801",0.0763810998949599
"414872",0.00157434694064742
"415115",0.0870639149503044
"425051",0.0460165359289673
"431706",0.419232958956576
"432396",0.0224102692817957
"432442",0.00295672810151575
"432450",0.0035147903269074
"432466",0.307393813832003
"432467",0.00549723711391842
"432478",0.290164885291656
"432486",0.00255455486980594
"432488",0.990184577703287
"432500",0.147857453039716
"432508",0.00176113009936639
"432516",0.188188974282663
"432530",0.00240821923922438
"432555",0.351680763223549
"432572",0.00225553800929922
"432582",0.00381039475689682
"432589",0.831648703459719
"432611",0.0239941007646639
"432615",0.425977266753528
"432628",0.150542460575931
"432636",0.110672903136147
"432731",0.00206303998172593
"432745",0.631622923889839
"432754",0.264489795918367
"432763",0.00755074135046299
"432769",0.0115938934720686
"432770",0.0666697875929136
"432779",0.0199359992741824
"432825",1.13393033006056
"432839",0.0280707240676443
"432842",0.0126582915776069
"432855",0.0769073886616068
"432870",0.312026182202651
"432879",0.0527671109232777
"432939",0.0509567420115216
"432940",0.00453710095863347
"432964",0.168531855955679
"432982",1.06481989373964
"432995",0.273444468534328
"432999",0.0484834649817373
"433003",0.113071206734666
"433004",0.0507787584536279
"433022",0.00986562735746324
"433078",0.232035323964167
"433091",0.257601197838844
"433100",0.0140926754275879
"433111",0.29471897550298
"433182",0.0198869301115687
"433198",0.274138204499889
"433202",0.0289500075678895
"433215",0.268887834349716
"433224",0.358422783933518
"433256",0.00348912287072957
"433287",0.434535180679282
"433292",0.938268916894981
"433294",0.822140700341226
"433323",0.0161750265852643
"433365",0.343896686510917
"433367",0.368757772931822
"433374",0.100351256748811
"433375",0.00318886939543791
"433386",1.0979231698982
"433406",0.215961677774806
"433408",0.0120369720749036
"433415",0.0743476475934693
"433416",0.0906012029898855
"433424",0.0233225671747158
"433456",0.925134835969584
"433466",0.0337496487979295
"433470",0.770061253393022
"433481",0.27245532659706
"433485",0.00480656258717656
"433503",0.569032504356285
"433520",0.01
"433586",0.00916856194793455
"433638",0.0816686027043256
"433667",0.00191633008176511
"433693",0.00260427626041579
"433698",0.0207781853845883
"433700",0.0742336461397414
"433702",0.00212436847055141
"433752",0.0194816739481366
"433759",0.00357262767641244
"433766",0.57060886299418
"433771",0.00547666381792223
"433791",0.0817766386634864
"433801",0.191167984184294
"433809",0.0479451306729002
"433813",0.00889496452055958
"433855",0.907891941753089
"433864",0.00307655702401066
"433868",0.0951652242497503
"433873",0.509241129821516
"433904",0.00250107215609361
"433926",0.00227597897710284
"433931",0.00774876773884352
"433938",0.0071139350801005
"433940",0.0214295762491337
"433956",0.0162146585005354
"433966",0.424870582291603
"434008",0.00225834654926952
"434064",0.0278295617238704
"434128",0.00364716495837865
"434130",0.0218194112497234
"434147",0.961454813062763
"434156",0.00521947083514201
"434178",0.0069461029182446
"434179",0.0130782623829822
"434197",0.132216102611813
"434198",0.122556864337171
"434204",0.00584921984322688
"434215",0.065755909171903
"434219",0.823942789309071
"434223",0.331411657263574
"434232",0.03000806001612
"434233",0.0198082578053015
"434234",0.0612628414947717
"434246",0.389470745253027
"434249",0.69614243182557
"434280",0.0130446545904301
"434325",0.581217527693363
"434341",0.140913609467456
"434350",0.0438916074618998
"434353",0.0466570129011598
"434377",0.0162106255584715
"434402",0.0333333850668161
"434436",0.264162203173114
"434437",0.00503141478688694
"434438",0.180460013797713
"434484",0.111298640379206
"434689",0.575444708669744
"434756",0.112681240354264
"434778",0.0188813978830668
"434784",0.0538331432454076
"434794",0.817048000187331
"434797",0.0921997243627679
"435145",0.0829230220986581
"435366",0.0117118283851645
"435376",0.0848866385348443
"435391",0.523021380086124
"435528",0.717966396466149
"435529",0.0842608861635353
"435626",0.576905169341727
"435653",0.220092760505575
"435684",0.005241364306438
"435766",0.154570769494099
"435811",0.21652473488957
"435965",0.00336911639046214
"436008",0.488297419365647
"436015",0.580638149726828
"436022",0.0678982819302089
"436062",0.121510982236882
"436090",0.00729969645032194
"436100",0.138792772010765
"436230",0.0420271678108245
"436240",0.0737254100260959
"442801",0.0124248368059963
"442803",0.0978566732412886
"442804",0.0843221820318542
"442805",0.0532903377201844
"442821",0.452807070924741
"442825",0.231468904647952
"442827",0.857634809134131
"442838",0.303670895189254
"442846",0.866042458602781
"442848",0.25470356576751
"445007",0.00776066153084724
"445267",0.251535420826467
"446101",0.0691324871702888
"448850",0.00792479615264264
"448987",0.0262047312487379
"449000",0.0158259147127991
"449521",0.0148856693740582
"474156",0.00678755478683087
"474160",0.242834024055056
"474332",0.104487348066346
"493800",0.164105321445482
"494448",0.00156222596867006
"494468",0.00444869948341295
"494504",0.00640982314014614
"497071",1.11812916370962
"497097",0.00227343615580808
"497652",0.00701748294911831
"503610",0.00463833414225103
"504186",0.549753491498169
"504193",0.00196879222983818
"541610",0.844636562409224
"544678",0.00858153587488222
"544696",0.00483277144429179
"544717",0.0230335783017666
"544736",1.10018198239239
"544752",0.00228120149622971
"544763",0.850819719434338
"544767",0.140528862590401
"544791",0.252340080849067
"544817",0.0131962742726226
"544848",0.0495250805623486
"544864",0.0144608235859638
"544922",0.0166760554793477
"544963",0.00188722207709121
"544971",0.00304242713690111
"545007",0.242864792616236
"545030",0.0383159800814848
"545056",0.523389727175735
"545085",0.00332003097063849
"545086",0.716677323933202
"545126",0.14375477285193
"545136",0.036519739673693
"545140",0.88933369643065
"545156",0.00137583048337564
"545182",0.375752644610315
"545192",0.0942839147366073
"545205",0.52494910551266
"545207",0.0251035662444235
"545253",0.0315327703730063
"545260",0.0830221200804367
"545276",0.00407006011885855
"545291",0.38824791367767
"545370",0.0492759188700837
"545389",0.00208964457435796
"545391",0.0212084079555095
"545428",0.0118524333154707
"545474",0.00633377556154205
"545481",0.511120204294176
"545486",0.806826824641526
"545527",0.0748213630437547
"545539",0.0460612314175003
"545551",0.491784187306524
"545554",0.00358149103322848
"545557",0.278541808242186
"545605",0.0110366144316415
"545611",0.192945796768206
