"","GSE197754_enriched environment (EE)"
"217463",0.0475009255831174
"217473",0.0498627989023912
"217480",0.038819667738478
"217517",0.0522217747348637
"217536",0.912711139619414
"217558",0.0764400296854484
"217578",0.21511879049676
"217588",0.0942134107027724
"217593",0.35191637630662
"217648",0.147992121676332
"217653",0.26979020979021
"217664",0.0604476961937114
"217666",0.0793309438470729
"217682",0.167658826973748
"217684",0.049752315313375
"217692",0.0416037347247014
"217695",0.0552067722467496
"217698",0.169692080139841
"217700",0.174385363064608
"217705",0.0711238964388454
"217707",0.118951874432482
"217708",0.0631016042780749
"217715",0.0637174372213096
"217716",0.0610687022900763
"217718",0.0504579784669773
"217721",0.268006700167504
"217732",0.0483218390804598
"217733",0.052122009681816
"217734",0.0790719696969697
"217737",0.0485225166285029
"217738",0.578682304242842
"217779",0.0613265402396452
"217826",0.1122873213849
"217827",0.0944431563490223
"217830",0.114226375908619
"217835",0.222582888940413
"217837",0.0553147900086676
"217843",0.0493977740509224
"217864",0.0684421534936999
"217866",0.0470428970302056
"217869",0.040972888152733
"217874",0.675925925925926
"217882",0.0439623858505618
"217887",0.109246697607997
"217893",0.0444116800920598
"217935",0.085548538698781
"217944",0.0430057096247961
"217946",0.227245687091017
"217951",0.0930791688133265
"217980",0.0474087845689054
"217995",0.0634537628798748
"218030",0.48176563321072
"218035",0.0399079600201337
"218038",0.040653115628124
"218100",0.057256721989608
"218121",0.18832276938079
"218138",0.0929966566954074
"218194",0.0368895046761344
"218203",0.0729244577412117
"218210",0.0534251540413193
"218214",0.0767941915666015
"218215",0.087562886072725
"218232",0.0661605206073753
"218236",0.0389729235075631
"218268",1.07104401984588
"218271",0.0948754628071357
"218294",0.107891061452514
"218311",0.16971361318164
"218314",0.134519867549669
"218333",0.0599074463609592
"218335",0.0501145089586421
"218341",0.100609343263372
"218343",0.0643541761752624
"218397",0.0484336885351136
"218440",0.0865352929545904
"218441",0.0948328800771998
"218442",0.0505673408978786
"218454",0.0572725824438426
"218460",0.0516693163751987
"218461",0.0456745311554749
"218476",0.145622652412598
"218490",0.0494089984748348
"218503",0.0607579707238821
"218506",0.0728485314864692
"218518",0.272128227960819
"218543",0.0523284927391087
"218544",0.0470495672698662
"218581",0.506024096385542
"218613",0.0662466447957053
"218624",0.660133597592307
"218629",0.0547945205479452
"218630",0.25858123569794
"218639",0.055908077516721
"218693",0.0596095818708049
"218695",0.609011412479621
"218699",0.0659922928709056
"218734",0.0635568989461645
"218739",0.261549588644788
"218756",0.051751074078896
"218763",0.111660593440916
"218772",0.116135436197199
"218793",0.0434281764773644
"218811",0.0494985441604659
"218820",0.144366197183099
"218832",0.0594059405940594
"218850",0.0487895716945996
"218865",0.111288265306122
"218877",0.264510412051396
"218885",0.0746076665809107
"218914",0.0452848662872529
"218952",0.046195652173913
"218963",0.0605932065128724
"218973",0.113721804511278
"218975",0.0497345200351427
"218977",0.377247609858784
"218989",0.0686037126715093
"219022",0.0691294606262637
"219024",0.065673840972478
"219072",0.190339746213672
"219094",0.0691601976005646
"219103",0.158297306285334
"219105",0.0558434081750144
"219114",0.273154075970977
"219132",0.374751913807769
"219134",0.141520467836257
"219135",0.0429447852760736
"219140",0.0957918050941307
"219144",0.372614917606245
"219148",0.170454545454545
"219149",0.0850546780072904
"219150",0.0540420819490587
"219151",0.0636169024571854
"219158",0.0573323590579507
"219170",0.187113569801497
"219181",0.0429150856993327
"219189",0.0519569695582513
"219228",0.0429765317525873
"219249",0.0595084087968952
"219257",0.0409311232122554
"223227",0.084722969338354
"223254",0.0486049926578561
"223255",0.0455074036747035
"223262",0.992230347349177
"223267",0.0815396302861484
"223272",0.087557603686636
"223332",0.120045045045045
"223433",0.0672773689743205
"223435",0.0451432919097134
"223453",0.124482473088601
"223455",0.0405697926122477
"223473",0.147987002258082
"223483",0.26208766380479
"223499",0.0700980025435775
"223513",0.77285447761194
"223527",0.0558273677705104
"223593",0.0518496508691131
"223601",0.0397564823030662
"223604",0.0614650092477096
"223626",0.0799820062977958
"223642",0.0785480511752455
"223645",0.563517659089121
"223646",0.212726729120989
"223648",0.109280473677436
"223649",0.0446910466582598
"223650",0.308394160583942
"223658",0.0812329798945478
"223664",0.114056539176367
"223665",0.140552995391705
"223666",0.0513100436681223
"223669",0.105934018851757
"223690",0.105218281036835
"223691",0.0486177311725453
"223693",0.0524864505087002
"223696",0.0480769230769231
"223697",0.0803730898987894
"223701",0.0813341587989475
"223722",0.106304558680892
"223723",0.0826402871399807
"223726",0.0425898572131955
"223732",0.0551922573894847
"223739",0.0447761194029851
"223752",0.0651158613256691
"223753",0.0553531066931131
"223754",0.0579553635709143
"223770",0.0530368763557484
"223773",0.0974004388006117
"223774",0.0969672785315243
"223775",0.083312546769768
"223776",0.08623030961434
"223827",0.0772608592451935
"223828",0.0534948134470211
"223838",0.0888373441577269
"223843",0.0682359952324195
"223864",0.0665847310584153
"223870",0.0743465562497689
"223881",0.121549509190329
"223915",0.169883068732769
"223917",0.565368971528181
"223918",0.0475546719681909
"223921",0.105321507760532
"223922",0.0679521724486359
"223970",0.552108048914035
"223978",0.0510468594217348
"223989",0.050179804075559
"224008",0.118679381360686
"224014",0.0468019389987559
"224019",0.101199942171462
"224020",0.0372782028324923
"224022",0.0685189545561573
"224023",0.0567860508953817
"224024",0.245709123757904
"224045",0.0479228594214457
"224055",0.52566425120773
"224079",0.0922448979591837
"224088",0.0520589062939687
"224090",0.0764671761115735
"224092",0.0816392384640206
"224093",0.114341983317887
"224105",0.0464190981432361
"224109",0.123729056279536
"224111",0.0582155162171795
"224129",0.0670051439641927
"224132",0.0484602530436858
"224139",0.051708295046362
"224143",0.0524344569288389
"224170",0.056599418309404
"224171",0.194025933119849
"224224",0.252763819095477
"224250",0.0543735224586288
"224273",0.0942334739803094
"224291",0.899652143151937
"224344",0.115673644659152
"224405",0.186495176848875
"224419",0.515729716943941
"224432",0.0654796094198736
"224440",0.146974358974359
"224454",0.0555658284023669
"224481",0.128271128271128
"224523",0.165708812260536
"224530",0.127908099237378
"224585",0.0798059964726631
"224598",0.0697685037212913
"224613",0.0389264494980537
"224617",0.0593477098556407
"224619",0.0609306834706738
"224624",0.076299973869872
"224630",0.0812389770723104
"224640",0.0862564480471629
"224647",0.0431029403099405
"224648",0.0732679337829552
"224650",0.060857957648201
"224656",0.0482595825995729
"224661",0.14421304828603
"224671",0.0464657201427378
"224674",0.168792198049512
"224691",0.17552289429056
"224694",0.0529086194217595
"224697",0.11712979247274
"224703",0.0752905507832238
"224705",0.053605134012835
"224727",0.0519839679358717
"224742",0.0453657031169633
"224792",0.092527193106371
"224794",0.0632042253521127
"224796",0.149021769082392
"224805",0.0753597906672481
"224807",0.0437685459940653
"224813",0.0811079654143393
"224814",0.143833351702855
"224823",0.093984962406015
"224824",0.0731701122568192
"224826",0.0523521422397827
"224829",0.0600547898296379
"224833",0.728009535160906
"224836",0.0765765765765766
"224840",0.86028602860286
"224860",0.0478428351309707
"224893",0.128240461631212
"224897",0.0531734773257676
"224902",0.0511302475780409
"224903",0.0434101131252556
"224904",0.0646823125357756
"224907",0.0591457342038287
"224912",0.374374800468235
"224938",0.0363192114962521
"224997",0.0428907168037603
"225004",0.550620636152056
"225010",0.0518142622763173
"225020",0.0616221114635252
"225027",0.0495049504950495
"225028",0.0423133616578514
"225030",0.0766129032258065
"225049",0.138570864587446
"225055",0.0446475747648737
"225115",0.0870244919228765
"225131",0.051379712397979
"225160",0.0677775463445116
"225164",0.0428940108569903
"225182",0.129118263187964
"225187",0.0635769459298871
"225207",0.15229331621371
"225215",0.0537745604963806
"225266",0.216710182767624
"225280",0.0620304946076608
"225283",0.0403384722383215
"225288",0.101729106628242
"225289",0.07567340949586
"225326",0.0509641873278237
"225339",0.0574625450407738
"225341",0.136742424242424
"225348",0.0647006687615825
"225358",0.0531858873091101
"225362",0.0501907836806575
"225363",0.04799033604217
"225372",0.0715488215488215
"225392",0.0469644902634593
"225432",0.0587838849782837
"225467",0.0624081512687372
"225471",0.247142857142857
"225518",0.471253534401508
"225523",0.0457927876359473
"225579",0.543109928872954
"225583",0.0632527779936281
"225594",0.943098969244951
"225600",0.568039950062422
"225608",0.18498797664033
"225609",0.751707513057453
"225631",0.105138013025949
"225638",0.835347432024169
"225642",0.0933108487914559
"225644",1.12759706190976
"225651",0.0834376303712974
"225655",0.0841342599438119
"225659",0.0972386587771203
"225724",0.0571130978213697
"225742",0.0621365864781667
"225743",0.0472854640980736
"225745",0.123130193905817
"225791",0.0673481659651233
"225825",0.44698264232395
"225845",0.0675799086757991
"225849",0.0508088717188093
"225861",0.0482187837351565
"225870",0.0556207463036846
"225872",0.141349712575793
"225875",0.0750919714347544
"225876",0.0504138449962378
"225887",0.045750142612664
"225888",0.0535168195718654
"225895",0.114754098360656
"225896",0.0470790871250179
"225898",0.10080454330336
"225908",0.0598783221261607
"225912",0.133817234319747
"225913",0.113708820403826
"225929",0.0702234382124943
"225994",0.154086021505376
"225995",0.0746743849493488
"225997",0.497840483731644
"225998",0.126229901607871
"226016",0.0594825116959995
"226025",0.105313823642665
"226026",0.0600011439684265
"226040",0.272263263935527
"226041",0.118819776714514
"226043",0.0729091055730301
"226049",0.33356890459364
"226075",0.0859892292751832
"226089",0.0579787234042553
"226090",0.0483870967741935
"226098",0.0667879155299586
"226101",0.106550404083369
"226115",0.0683760683760684
"226122",0.125152625152625
"226123",0.0591155934833204
"226139",0.0723635465547049
"226144",0.070784069695084
"226151",0.0684746778543602
"226153",0.0703539501417254
"226154",0.0852567878755422
"226162",0.0580954786562263
"226169",0.0781590413943355
"226178",0.068682013660511
"226180",0.0427144333448157
"226182",0.129175829929836
"226245",0.513546202225447
"226250",0.0995013425393172
"226251",0.0498950427902471
"226252",0.0589491670226399
"226255",0.0483056957462149
"226265",0.139251523063533
"226278",0.571798766866232
"226304",0.212195121951219
"226351",0.090685124354763
"226352",0.0955100745676662
"226356",0.329873561049255
"226359",0.0955446556304926
"226407",0.0518076011947677
"226409",0.0866160998287252
"226412",0.0519318107022971
"226413",0.0849972522440007
"226414",0.0520551649540292
"226418",0.0949335128766201
"226419",0.0898999929072984
"226421",0.182599355531686
"226422",0.121892314249183
"226432",0.0435714981967053
"226438",0.395035648270399
"226442",0.0532520994566112
"226470",0.0845458120330318
"226499",0.051474649287529
"226517",0.049830906204707
"226518",0.0459105707261976
"226519",0.0588543485853999
"226525",0.0509432763768024
"226527",0.109855586521409
"226539",0.0717614165890028
"226541",0.060665362035225
"226548",0.0696306429548564
"226551",0.0532786885245902
"226562",0.0534443400026856
"226591",0.0534690850246106
"226594",0.130131393363522
"226604",1.04213677181672
"226610",0.0646031746031746
"226641",0.0519912160959107
"226646",0.0435684647302905
"226652",0.152815553540848
"226691",0.441020768291028
"226744",0.0493296230710853
"226747",0.0493096646942801
"226751",0.0376266280752533
"226757",0.0403626943005181
"226777",0.19047619047619
"226778",0.0494555353901996
"226781",0.0758042647602613
"226791",0.155311882078015
"226823",0.0430319778918279
"226830",0.0606730115567641
"226841",0.186833239752948
"226844",0.099377149762945
"226849",0.0489483251103609
"226856",0.0501453488372093
"226861",0.358941865990813
"226866",0.364969928120874
"226896",0.865335437183742
"226922",0.0495626822157434
"226970",0.0469934310257706
"226971",0.0441156870585099
"226976",0.0489219881500988
"226977",0.0366132723112128
"226982",0.0448260806287294
"226999",0.0648236415633937
"227058",0.124168179068361
"227059",0.0524126455906822
"227094",0.155760702326002
"227095",0.0698236904079944
"227099",0.129622848773343
"227102",0.0913370998116761
"227120",0.0550683970536654
"227154",0.073720397249809
"227157",0.293224672419303
"227195",0.0711699851900609
"227197",0.0409644335152642
"227210",0.0898468619987607
"227231",0.604056682411781
"227290",0.0527732272408144
"227292",0.0627068454973001
"227298",0.0477919334609545
"227325",0.0486280901928824
"227326",0.278681685440133
"227327",0.356043028896857
"227331",0.0478468899521531
"227333",0.0535467298952776
"227334",0.0704424778761062
"227357",0.729187562688064
"227358",0.823253891720623
"227377",0.123502684840975
"227394",0.129098193115853
"227399",0.0691255111670337
"227446",0.0575919971418364
"227449",0.0568439407149084
"227485",0.0889570552147239
"227522",0.111988513998564
"227525",0.0807171898953543
"227526",0.250343524562006
"227541",0.0385351188849412
"227545",0.26302579193353
"227580",0.0509227614490772
"227612",0.160514686768911
"227613",0.0372606264535603
"227615",0.176367461430575
"227618",0.346365828453324
"227619",0.0566507302377366
"227620",0.0993096123207648
"227622",0.104059248148495
"227624",0.0460218725860877
"227632",0.0858156028368794
"227634",0.0439836632108074
"227638",0.0638941398865784
"227644",0.0733496332518337
"227648",0.0489008524001795
"227656",0.0578570740942785
"227659",0.0918967351738814
"227671",0.368570984616978
"227674",0.113357843137255
"227682",0.0812128599725735
"227683",0.099942726231386
"227693",0.0422429741872963
"227695",0.0632503660322108
"227696",0.10878987517337
"227697",0.0810704447068084
"227699",0.0826618282725866
"227700",0.0544093567251462
"227707",0.0448734844491302
"227715",0.0783582089552239
"227717",0.67625
"227720",0.0618556701030928
"227721",0.0917250768998033
"227723",0.0469543147208122
"227731",0.0566666666666667
"227733",0.231432192648923
"227736",0.332176327664006
"227737",0.0770718362341399
"227738",0.0626046048762835
"227743",0.0567587752053772
"227746",0.0633274492497793
"227753",0.0469790722421472
"227800",0.0428296438883542
"227801",0.0560232220609579
"227835",0.0586009992862241
"227867",0.053455848358761
"227929",0.481043820777942
"227933",0.0676756756756757
"227937",0.0355360351367538
"227960",0.0852842809364548
"228003",0.5669002335669
"228005",0.0429114611624117
"228012",0.0438496583143508
"228019",0.0762308780048849
"228025",0.24087932647334
"228026",0.0498274893685309
"228033",0.0746268656716418
"228061",0.051495282264513
"228071",0.049952335557674
"228094",0.284671532846715
"228136",0.0517479937275159
"228139",0.181899308395925
"228140",0.0557941221257804
"228151",0.513588026782198
"228355",0.0407905803195963
"228356",0.0474663245670301
"228357",0.0618575200594735
"228359",0.0503080082135524
"228361",0.0557061742288608
"228366",0.413107344632768
"228368",0.0930570701563068
"228410",0.0549800366893277
"228413",0.261376896149358
"228421",0.298154981549816
"228432",0.0357142857142857
"228482",0.139896373056995
"228491",0.0608931632070082
"228536",0.0598939929328622
"228543",0.107127047366091
"228545",0.05882068865601
"228550",0.0559534467323187
"228564",0.0653138871274572
"228576",0.567669172932331
"228598",0.109128523403155
"228602",0.0452360757704269
"228607",0.118539840376815
"228608",0.0613565238324507
"228662",0.0390291898983273
"228677",0.352425322006029
"228714",0.060111635895234
"228715",0.113336173838943
"228730",0.0721050008307028
"228756",0.916892094980463
"228765",0.310138740661686
"228767",0.369852319302583
"228769",0.0687724575917105
"228770",0.72950255979216
"228775",0.704558737580362
"228777",0.0660932548664554
"228778",0.175
"228787",0.157448020506978
"228788",0.390042899074283
"228790",0.0476298223780971
"228801",0.614513018322083
"228807",0.104641693811075
"228812",0.0733523100503613
"228829",0.0430542930336336
"228836",0.0391159665976016
"228839",0.185673556664291
"228846",0.127510040160643
"228850",0.0458118731363513
"228852",0.042188718481934
"228858",0.0486868610087036
"228859",0.10523475445224
"228866",0.0591334894613583
"228869",0.057307922172787
"228875",0.0882352941176471
"228876",0.0670241286863271
"228880",0.0497825289524708
"228889",0.0582939787485242
"228911",0.112665818644376
"228913",0.149445417396381
"228942",0.141196013289037
"228960",0.0481750968196221
"228961",0.0956756756756757
"228966",0.137720064926957
"228980",0.0681299385425812
"228983",0.0473457675753228
"228993",0.699565955840725
"228994",0.052935807727411
"228998",0.0602165087956698
"229003",0.244019138755981
"229004",0.079643422673157
"229007",0.0731894169471121
"229011",0.0942028985507246
"229055",0.107208196121478
"229096",0.0469772948878674
"229211",0.0557651991614256
"229214",0.244116108786611
"229227",0.0542788356314292
"229228",0.165659438322076
"229277",0.27991718426501
"229279",0.0328849028400598
"229285",0.0558289905423663
"229317",0.0469043151969981
"229320",0.205847255369928
"229323",0.638634978671542
"229357",0.237830802603037
"229363",0.0503395924890132
"229445",0.0618081180811808
"229473",0.0803588471082268
"229474",0.139844859608871
"229487",0.0679681203546163
"229488",0.119147316330415
"229499",0.447218205342872
"229503",0.0651272123893805
"229504",0.081377151799687
"229512",0.0510908937747452
"229517",0.0497939964685109
"229521",0.0329019412643106
"229524",0.0897180290515523
"229534",0.0498570611778159
"229541",0.0608108108108108
"229542",0.0467224546722455
"229543",0.0542285916489738
"229584",0.048642441145107
"229588",0.761997226074896
"229589",0.0618686868686869
"229593",0.0612093299658297
"229595",0.142634854771784
"229599",0.139756873623236
"229600",0.205035971223022
"229603",0.0552086756490306
"229613",0.279272151898734
"229615",0.0826446280991736
"229644",0.0938525624842211
"229658",0.12647417649451
"229663",0.0408032861706983
"229672",0.32091212458287
"229675",0.0580969807868253
"229681",0.0568421052631579
"229687",0.435904740200547
"229694",0.0603262818214414
"229697",0.972616632860041
"229699",0.279796588621676
"229700",0.0739030023094688
"229706",0.045131845841785
"229707",0.0557458143074581
"229709",0.0345882552902184
"229714",0.0837696335078534
"229715",0.0470618937845244
"229722",0.0610563197508435
"229725",0.0612836438923395
"229731",0.150892302228536
"229759",0.0769943888753354
"229776",0.138114754098361
"229780",0.125
"229782",0.0678088108263749
"229791",0.0390895069935649
"229801",0.0595515433896331
"229841",0.141119779715466
"229862",0.662674793832915
"229877",0.0392579810181191
"229898",0.25443004496165
"229900",0.146853146853147
"229905",0.121858652169453
"229906",0.0596553589367128
"229937",0.0754806102687639
"229949",0.0391554702495202
"230027",0.0763239875389408
"230073",0.120261709419462
"230075",0.080952380952381
"230082",0.0533980582524272
"230085",0.0556368960468521
"230088",0.0709004272099901
"230098",0.515809297254436
"230099",0.420886075949367
"230101",0.0478302185619259
"230103",0.0651982378854626
"230119",0.0868852459016393
"230125",0.0463172164482603
"230126",0.0926395939086294
"230145",0.226411875106637
"230157",0.0496126340882002
"230161",0.438176781667086
"230162",0.0588736422551495
"230163",0.241985522233713
"230233",0.0522593320235756
"230234",0.0769143440994494
"230235",0.0407294832826748
"230249",0.0387096774193548
"230257",0.0579140793308833
"230259",0.0976297968397291
"230279",0.107472178060413
"230316",0.049753891179992
"230376",0.101214574898785
"230379",0.162243365047571
"230393",0.0599257884972171
"230451",0.162761743067346
"230459",1.08433734939759
"230484",0.0523656407900781
"230500",0.214765100671141
"230514",0.0678204587026875
"230576",0.322080796900941
"230577",0.138454617028456
"230582",0.141067285382831
"230584",0.0774410774410774
"230587",0.557355195627541
"230594",0.0592485549132948
"230596",0.0662780316159866
"230597",0.0475578406169666
"230598",0.0412628080864027
"230603",0.236848992410364
"230648",0.0532897268180069
"230649",0.0615484993475424
"230654",0.0600440113171958
"230657",0.113278709845233
"230661",0.120540334440874
"230673",0.0582010582010582
"230674",0.0498307379823967
"230676",0.0715370188443333
"230678",0.111251580278129
"230696",0.0911680911680912
"230700",0.0460008584919159
"230709",0.0562903396465982
"230718",0.0577505792882182
"230721",0.0526315789473684
"230734",0.0794569010852417
"230735",0.0868394048229861
"230737",0.0471600688468158
"230738",0.373199588477366
"230751",0.0530284147557328
"230752",0.354931794333683
"230753",0.0438925570228091
"230757",0.062879238548483
"230761",0.0703952011291461
"230766",0.506928278461368
"230767",0.101306113489189
"230770",0.121413989470291
"230775",0.045696506222822
"230777",0.315453478133255
"230779",0.125232666356445
"230784",0.134742404227213
"230787",0.263131102781249
"230789",0.0479741322423123
"230793",0.0600181873294938
"230796",0.0523415034917157
"230801",0.111086276262852
"230806",0.532578173337775
"230809",0.083710233806056
"230810",0.134294181034483
"230815",0.060510412256053
"230822",0.393103448275862
"230824",0.301077609665832
"230828",0.882076749435666
"230837",0.143655489809336
"230848",0.0911406474320382
"230857",0.0615481868858112
"230861",0.035090844317777
"230863",0.0526130688612225
"230866",0.059245960502693
"230868",0.085608358611392
"230872",0.0844147909182002
"230895",0.0464020300888164
"230899",0.760681649790072
"230903",0.04999391801484
"230904",0.0573948097757622
"230908",0.0473135525260625
"230909",0.786324786324786
"230917",0.0626118067978533
"230935",0.0475951274645234
"230936",0.0972361809045226
"230959",0.0565731006827788
"230967",0.061307901907357
"230971",0.202705016264338
"230972",0.318935616735313
"230979",0.327428571428571
"230991",0.0848647269014804
"230996",0.109021884769987
"231002",0.17180137731062
"231003",0.07868186973912
"231004",0.25516693163752
"231014",0.0613763174209547
"231042",0.104106567113525
"231044",1.01186230423321
"231045",1.04844290657439
"231050",0.0515410323059785
"231051",0.0487804878048781
"231070",0.0603276415012568
"231086",0.0531321943535684
"231093",0.104749851101846
"231103",0.926020892687559
"231123",0.098389458272328
"231125",0.0762127714917415
"231128",0.0493991989319092
"231130",0.0869023516586202
"231134",0.124558303886926
"231147",0.328329335293662
"231148",0.0487448604198225
"231151",0.0501946322474903
"231162",0.501041356739066
"231207",0.0515799256505576
"231214",0.0622198940690297
"231225",0.0514068119314576
"231238",0.0553864881314668
"231279",0.0637185558767452
"231287",0.219287740308856
"231290",0.35855012517688
"231293",0.237647877522617
"231326",0.082138640580199
"231327",0.0699730872741253
"231329",0.0435409836065574
"231380",0.0639097744360902
"231386",0.0447002141327623
"231413",0.0457152789848775
"231430",0.107351524879615
"231440",0.07138304652645
"231452",0.0786516853932584
"231464",0.0483271375464684
"231470",0.0771498525958127
"231474",0.0689872619498045
"231503",0.0531833681103364
"231506",0.0670016136130263
"231510",0.178122859100251
"231532",0.116228070175439
"231549",0.0561986557132188
"231571",0.0638025767336112
"231580",0.0418111753371869
"231583",0.218494385137945
"231600",0.0642092746730083
"231602",0.926341372219106
"231603",0.481265914878137
"231605",0.0421080508474576
"231630",0.0912857340146389
"231633",0.0703613971330507
"231637",0.0703391085443507
"231642",0.193112011501764
"231646",0.216745032610344
"231655",0.656657113079729
"231659",0.0557478425400341
"231668",0.269585253456221
"231670",0.0519088902051586
"231672",0.0636271745491302
"231691",0.632509635003401
"231712",0.0595238095238095
"231713",0.0481622306717364
"231717",0.134557235421166
"231724",0.151021764412693
"231727",0.476100628930818
"231736",1.053998632946
"231760",0.0449613828613461
"231769",0.0518253457703442
"231798",0.11476741824091
"231801",0.058697027197976
"231803",0.0522252855454903
"231805",0.469551282051282
"231807",0.0624955964207708
"231821",0.0464760952301581
"231830",0.198023762851542
"231832",0.37381660806059
"231834",0.112087712939471
"231841",0.0958273381294964
"231842",0.129337539432177
"231855",0.0993668848588904
"231858",0.136986301369863
"231861",0.0491545732925043
"231863",0.0685976323054607
"231866",0.058012636415853
"231868",0.0808114399733954
"231871",0.0744013020227854
"231872",0.0710639968590499
"231874",0.066618800964152
"231876",0.0465719323721606
"231887",0.0430286337889103
"231889",0.0593510516875917
"231912",0.0529210335166546
"231915",0.0784238504959719
"231931",0.185925387596899
"231946",0.364501448076127
"231986",0.0681742043551089
"231991",0.144827586206897
"231997",0.078554976360771
"231999",0.0712276800313951
"232016",0.163905060456785
"232023",0.0465161165798108
"232035",0.0878034162421337
"232078",0.190966719492868
"232086",0.168604651162791
"232087",0.0475326560232221
"232089",0.0621634388285309
"232146",0.082089552238806
"232156",0.252107481559536
"232157",0.068331329136309
"232164",0.0490673575129534
"232174",0.110371517027864
"232187",0.0617484562885928
"232196",0.0714285714285714
"232201",0.15703990534581
"232210",0.0823863636363636
"232223",0.128983723156887
"232227",0.0391644908616188
"232232",0.0500395569620253
"232236",0.062760261748959
"232237",0.203084161003659
"232286",0.0567118058711261
"232288",0.0622136059217483
"232313",0.199628351473321
"232314",0.0429392814908453
"232333",0.0367965367965368
"232334",0.0837923551994659
"232337",0.0795568982880161
"232339",0.0698671238748393
"232341",0.047101788556981
"232345",0.166967183555716
"232370",0.0426554986815573
"232371",0.333697754604323
"232400",0.142857142857143
"232406",0.308047493403694
"232408",0.979609175870858
"232413",0.564309764309764
"232414",0.403072196620584
"232430",0.0586487980105001
"232431",0.745748116254036
"232440",0.0664024929788789
"232441",0.0800796812749004
"232449",0.193630169545238
"232491",0.0989155107187894
"232493",0.700940113998075
"232533",0.0544180768661503
"232536",0.0674759577486994
"232539",0.0789473684210526
"232560",0.107723124860895
"232566",0.0822758037225042
"232599",0.232515894641235
"232664",0.0544624822323633
"232670",0.0750857373411337
"232679",0.0794220740360776
"232680",0.240239619913241
"232685",0.366024701695625
"232714",1.04354354354354
"232748",0.285686061444236
"232784",0.0921827537040481
"232785",0.159469138403202
"232790",0.251168224299065
"232791",0.0690776542901047
"232798",0.0630687624701932
"232801",0.459746279580385
"232807",0.047943110567365
"232811",0.10878721859114
"232813",0.0457006714316656
"232816",0.101980542043085
"232821",0.0603954139207367
"232853",0.0777134317205305
"232854",0.151117339036802
"232855",0.0881590319792567
"232875",0.069956424449417
"232878",0.086095274905788
"232879",0.0828973296188082
"232889",0.442335243553009
"232906",0.046070460704607
"232910",0.0609662994874032
"232933",0.121869996797951
"232934",0.0729453232462173
"232943",0.292048192771084
"232944",0.0494505494505494
"232946",0.123866104510029
"232947",0.0453931030146805
"232966",0.148319814600232
"232969",0.0822215106557085
"232975",0.0381819634156083
"232976",0.0781320669380371
"232984",0.499496678075297
"232987",0.113969230769231
"232989",0.0528846153846154
"233011",0.10760512589349
"233016",0.101387645478962
"233020",0.114761362197747
"233033",0.060177481974487
"233038",0.90574344606764
"233040",0.115869358991733
"233045",0.709400921658986
"233046",0.211726014969381
"233056",0.0638125
"233057",0.0770525528333645
"233058",0.0656476720433894
"233060",0.0565594506685941
"233064",0.249009672961769
"233065",0.0858563036601898
"233066",0.445235570368126
"233067",0.0896312364425163
"233071",0.0540902308435004
"233073",0.0641276953234388
"233103",0.058125
"233107",0.0984061997368036
"233115",0.0471146174984487
"233147",0.0823605706874189
"233168",0.0972059917135876
"233186",0.325821596244131
"233189",0.122895786708183
"233199",0.781195990321466
"233204",0.0724609144252353
"233208",0.0416268066292629
"233210",0.0511954895068388
"233246",0.210100446428571
"233271",0.0438909151193634
"233274",0.0703602991162474
"233276",0.0697896749521989
"233280",0.0584994753410283
"233315",0.060317248733671
"233328",0.191395894872377
"233332",0.105135951661631
"233335",0.0605425498260044
"233405",0.0816326530612245
"233406",0.19099414665622
"233410",0.0693751484913281
"233424",0.310051107325383
"233489",0.0410175507789391
"233490",0.0601997146932953
"233529",0.157175398633257
"233532",0.0434553872053872
"233545",0.0483718735252478
"233552",0.090829118099846
"233571",0.180085348506401
"233575",0.0881749127489222
"233649",0.220416455053327
"233651",0.0935905133593515
"233724",0.0530327830519572
"233726",0.0428422152560084
"233733",0.057929287112749
"233744",0.0566361556064073
"233752",0.156551611320137
"233765",0.110338210602063
"233781",0.109512995205652
"233789",0.0628451031676838
"233802",0.0499040307101727
"233805",0.0845794612953441
"233806",0.105431930813332
"233812",0.0472274037646261
"233813",0.10838389409818
"233824",0.0547945205479452
"233826",0.279882975759264
"233833",0.0596495588418044
"233836",0.58267426889829
"233863",0.0448775484036415
"233865",0.0704436450839328
"233870",0.0502411575562701
"233871",0.04862883392882
"233875",0.0577915376676987
"233876",0.0670350524670685
"233877",0.0462410935000727
"233878",0.044271635355713
"233879",0.14664365407138
"233887",0.0609938153124334
"233890",0.108897508227551
"233893",0.144741291849848
"233895",0.0748031496062992
"233899",0.10887160768132
"233900",0.0515036916981812
"233902",0.066444736771457
"233904",0.0502092050209205
"233905",0.0600448386782337
"233908",0.0502018163471241
"233912",0.105847881821511
"233913",0.0767230169050715
"233919",0.0983399209486166
"233977",0.0564131349985967
"233979",0.209689081706435
"233987",0.0774506858916592
"234023",0.0561446695701572
"234069",0.0677168050680592
"234072",0.486952240275726
"234076",0.0599141528556099
"234086",0.0819635217293402
"234094",0.0520103932707975
"234135",0.0443307757885763
"234138",0.0718920982313271
"234155",0.464473320431297
"234199",0.464968152866242
"234214",0.0492062297795501
"234258",0.456256698821008
"234267",0.0416768119470822
"234290",0.0928401663695781
"234309",0.0963055209630552
"234311",0.385732165206508
"234344",0.0710649918077553
"234356",0.0731737186945074
"234358",0.0781468043538934
