"","GSE270831_social isolation"
"120095229",-3.8399
"120095234",-2.1691
"120095241",1.5392
"120095243",1.5564
"120095244",-0.3668
"120095246",1.2784
"120095247",0.1222
"120095248",1.7189
"120095249",-2.6679
"120095251",0.9817
"120095252",-0.1429
"120095254",-2.1951
"120095255",0.4309
"120095256",-1.9086
"120095257",-1.6138
"120095259",-0.1564
"120095261",-3.961
"120095262",0.6741
"120095265",-0.9186
"120095266",0.7976
"120095267",-1.1419
"120095269",0.0017
"120095270",1.0599
"120095271",-0.9727
"120095272",-1.8936
"120095274",0.3334
"120095275",-0.6759
"120095278",-3.135
"120095279",-0.5792
"120095280",0.2457
"120095281",-1.0802
"120095284",-0.0016
"120095288",0.2731
"120095289",1.0694
"120095290",-0.9916
"120095292",0.5564
"120095295",-0.0044
"120095296",0.2704
"120095297",-1.2547
"120095298",1.056
"120095299",0.9817
"120095301",-0.7992
"120095302",0.8185
"120095304",-0.0334
"120095306",1.3739
"120095308",-2.0132
"120095309",-0.7699
"120095310",0.7779
"120095311",-4.8824
"120095312",-0.8337
"120095321",-1.7762
"120095324",-0.9216
"120095326",-0.4066
"120095327",-0.6467
"120095337",-0.0023
"120095338",0.9752
"120095339",1.3797
"120095340",-0.9692
"120095344",-0.7988
"120095349",-0.0023
"120095361",-1.2163
"120095374",-0.5405
"120095383",0.0038
"120095384",-0.0484
"120095385",0.9051
"120095396",-0.9692
"120095398",0.0056
"120095401",2.3517
"120095403",-0.0016
"120095406",-0.9891
"120095407",-0.2604
"120095411",0.0038
"120095413",0.6351
"120095419",-0.9896
"120095426",-2.0844
"120095429",0.9817
"120095433",1.1076
"120095449",0.0038
"120095463",-0.0217
"120095472",-0.0039
"120095474",-0.0052
"120095476",0.6127
"120095477",0.6127
"120095478",0.6127
"120095479",0.6127
"120095480",0.6127
"120095481",0.6127
"120095489",0.0304
"120095490",0.0304
"120095491",0.0304
"120095492",-0.004
"120095536",1.9876
"120095538",0.0516
"120095542",-0.0039
"120095544",0.061
"120095551",-0.0054
"120095555",0.518
"120095559",0.8642
"120095588",-1.1603
"120095591",0.2461
"120095595",0.4513
"120095596",0.8607
"120095599",-2.3252
"120095601",-0.0023
"120095603",0.5931
"120095605",0.9427
"120095606",-0.7131
"120095607",-1.0491
"120095608",0.0056
"120095611",0.0413
"120095612",0.6863
"120095613",1.2866
"120095616",0.8323
"120095617",1.0197
"120095618",-1.6142
"120095619",-2.06
"120095620",-0.0064
"120095623",7.6126
"120095624",3.6044
"120095625",0.9937
"120095626",-0.8171
"120095627",1.7739
"120095628",1.6062
"120095632",0.8429
"120095633",0.8429
"120095637",1.2292
"120095638",-0.35
"120095641",-0.0272
"120095643",1.1658
"120095647",-0.3296
"120095649",-0.9796
"120095650",2.5484
"120095651",0.0038
"120095654",0.0038
"120095655",0.8206
"120095656",0.9272
"120095660",-0.0341
"120095661",0.8297
"120095664",-0.3354
"120095665",0.8115
"120095666",0.9631
"120095667",-0.0572
"120095668",-0.0039
"120095670",-0.0016
"120095671",-1.4414
"120095672",0.4218
"120095674",3.1265
"120095676",1.7353
"120095678",0.0274
"120095680",-0.0016
"120095682",-0.9374
"120095684",0.3787
"120095686",1.3346
"120095689",-3.1932
"120095690",3.2052
"120095691",1.7093
"120095692",-0.1216
"120095693",-0.759
"120095694",2.7437
"120095695",2.317
"120095700",2.3537
"120095702",0.0116
"120095703",-0.9318
"120095704",-1.0757
"120095705",0.2762
"120095706",0.1444
"120095726",1.6212
"120095727",-1.2812
"120095729",-0.0028
"120095733",0.0682
"120095751",-0.1384
"120095772",-0.9896
"120095775",-0.0023
"120095776",-0.0023
"120095780",-0.0014
"120095781",-0.7509
"120095826",-0.0251
"120095829",-2.3389
"120095830",-0.1224
"120095831",0.8849
"120095832",-0.0016
"120095833",-0.7729
"120095834",-0.9513
"120095835",-0.7658
"120095836",-2.3389
"120095841",0.2311
"120095843",1.0785
"120095844",-0.8722
"120095845",-1.1409
"120095846",-0.0016
"120095847",-1.9398
"120095848",-0.1293
"120095849",-0.9896
"120095852",0.7802
"120095855",0.9817
"120095867",-0.5415
"120095868",1.2712
"120095870",-0.0152
"120095871",-2.8544
"120095873",-1.447
"120095875",-1.1352
"120095876",-0.9374
"120095878",1.657
"120095879",1.8543
"120095880",-0.0451
"120095881",-0.0626
"120095882",1.8913
"120095883",0.9273
"120095889",-2.3389
"120095890",-1.1714
"120095892",-0.6048
"120095894",0.9817
"120095895",0.3129
"120095898",-1.8343
"120095904",-0.0023
"120095906",-1.0631
"120095907",-1.7786
"120095908",-0.8199
"120095909",-0.9692
"120095910",2.7886
"120095911",-0.9381
"120095913",-0.0023
"120095916",-0.9696
"120095917",-0.9692
"120095918",-0.9891
"120095920",-1.2221
"120095924",0.0038
"120095926",0.9473
"120095927",-1.3144
"120095931",6.2419
"120095933",0.9752
"120095934",-0.8497
"120095935",-0.0016
"120095937",-0.0332
"120095938",0.9363
"120095943",-0.0567
"120095947",-0.0069
"120095951",1.6594
"120095953",-0.9396
"120095954",-1.6267
"120095955",3.1786
"120095957",-0.0016
"120095960",-0.0023
"120095961",-4.0458
"120095962",-0.8524
"120095963",-0.0251
"120095966",0.0016
"120095967",-0.2803
"120095968",1.9066
"120095969",-0.4199
"120095970",-0.0016
"120095971",6.3772
"120095972",-0.9334
"120095973",3.6525
"120095974",0.9817
"120095975",-0.3232
"120095976",3.2981
"120095977",-1.4197
"120095978",0.6309
"120095980",-0.9896
"120095984",-0.801
"120095990",-0.5837
"120095994",-0.0016
"120095995",-0.0016
"120095996",0.5784
"120095997",-1.0679
"120096000",-1.0218
"120096001",0.0479
"120096002",-0.3494
"120096005",-1.0606
"120096006",-1.2563
"120096007",-2.237
"120096009",-0.5015
"120096010",-0.9421
"120096011",-1.0996
"120096012",-2.3642
"120096013",-0.001
"120096017",3.709
"120096084",0.2828
"120096085",0.168
"120096086",-0.0023
"120096108",-0.0023
"120096111",0.001
"120096112",-0.4392
"120096115",-0.0039
"120096121",1.5178
"120096124",-0.892
"120096182",0.9225
"120096185",0.9752
"120096186",-12.7179
"120096188",-0.9891
"120096189",1.2047
"120096190",-2.9546
"120096193",0.9546
"120096194",-0.7663
"120096206",-0.0104
"120096207",0.3262
"120096209",0.7311
"120096210",-1.6696
"120096211",0.9752
"120096214",2.3517
"120096217",1.7434
"120096222",-2.1239
"120096223",-1.0194
"120096230",-4.2026
"120096233",-1.9561
"120096237",-0.0016
"120096238",0.6405
"120096239",0.0039
"120096242",-1.9108
"120096244",0.12
"120096246",-1.0004
"120096247",-2.5642
"120096248",0.4087
"120096251",0.2525
"120096252",0.063
"120096253",0.0038
"120096255",0.9817
"120096256",-0.9315
"120096257",-0.0023
"120096258",0.2685
"120096268",-0.9927
"120096270",0.7802
"120096277",0.0622
"120096278",-0.8275
"120096279",2.6298
"120096280",-2.2934
"120096281",-6.6553
"120096282",-0.0118
"120096286",0.0016
"120096289",-0.4333
"120096291",0.9225
"120096293",1.2858
"120096294",-0.7169
"120096296",0.9817
"120096297",0.2923
"120096300",-4.831e-05
"120096301",2.0115
"120096302",-1.1491
"120096304",-0.9587
"120096305",-0.5947
"120096307",-0.367
"120096308",1.3864
"120096311",-2.3771
"120096314",-0.9896
"120096315",-5.2779
"120096316",1.3618
"120096317",2.022
"120096318",-0.9173
"120096319",-1.0532
"120096321",0.3589
"120096323",0.0028
"120096325",-0.3037
"120096326",7.553e-05
"120096327",-1.7362
"120096334",1.8308
"120096335",0.7172
"120096337",-1.2483
"120096338",-0.0363
"120096339",-0.5017
"120096345",2.7211
"120096346",1.707
"120096347",1.1811
"120096349",-0.0023
"120096352",-1.2063
"120096354",-0.0033
"120096356",0.6625
"120096357",1.2071
"120096358",0.9225
"120096359",0.4614
"120096360",0.9752
"120096361",-0.7915
"120096364",1e-04
"120096365",0.8079
"120096374",1.2668
"120096427",-2.5643
"120096454",-0.0016
"120096504",-0.3348
"120096505",-3.9948
"120096506",-0.4277
"120096507",0.3041
"120096513",-1.5016
"120096514",-0.0023
"120096523",-1.607
"120096524",-0.1186
"120096526",0.9017
"120096529",1.1154
"120096542",2.7776
"120096549",-0.2376
"120096550",0.5365
"120096552",-4.1326
"120096554",-0.0016
"120096555",0.132
"120096556",-0.0023
"120096558",0.8455
"120096559",-0.9776
"120096561",0.1579
"120096562",-5.7839
"120096567",-0.9891
"120096572",1.0471
"120096573",0.3883
"120096575",0.9188
"120096576",-0.0023
"120096578",0.4408
"120096579",1.3093
"120096582",-3.2629
"120096583",-0.0697
"120096591",0.0034
"120096592",-1.1663
"120096594",0.8647
"120096595",-1.5578
"120096596",-0.9408
"120096597",-2.455
"120096599",0.5428
"120096601",-0.0016
"120096602",-0.1652
"120096604",0.6276
"120096607",0.0923
"120096608",-0.5158
"120096612",-1.9242
"120096616",-1.3463
"120096618",0.0054
"120096619",-1.2939
"120096621",-0.9037
"120096622",0.5364
"120096623",1.2668
"120096624",-0.0161
"120096625",1.0895
"120096626",0.9186
"120096631",0.9817
"120096632",2.3214
"120096634",0.017
"120096639",-0.9692
"120096642",-2.4855
"120096643",0.0038
"120096644",0.895
"120096646",0.0117
"120096647",0.6107
"120096648",0.946
"120096651",0.9817
"120096653",1.174
"120096654",0.1928
"120096656",0.9752
"120096665",-0.9896
"120096667",1.0149
"120096668",1.2079
"120096674",-0.4989
"120096676",-0.6432
"120096678",0.6067
"120096679",0.2648
"120096680",-0.9896
"120096681",-2.3045
"120096682",-0.9896
"120096684",-1.3567
"120096685",0.0624
"120096686",0.0038
"120096687",0.0016
"120096688",0.6182
"120096689",-1.094
"120096690",-0.2345
"120096691",0.9499
"120096692",-0.9909
"120096693",0.0923
"120096694",-0.9891
"120096696",-0.4758
"120096698",1.3884
"120096701",0.5499
"120096706",-0.9334
"120096707",-0.0832
"120096710",-6.2106
"120096711",-0.2501
"120096713",2.3517
"120096724",-0.0833
"120096729",-2.2376
"120096730",-5.3564
"120096733",-0.0023
"120096735",0.0038
"120096737",-0.0182
"120096777",-0.003
"120096786",-0.0013
"120096790",0.9627
"120096812",0.9752
"120096887",0.0019
"120096888",-1.379
"120096890",1.3581
"120096893",-1.418
"120096894",-2.5562
"120096895",-3.9262
"120096896",0.8607
"120096897",-0.7814
"120096898",-0.5815
"120096899",-0.8235
"120096901",1.1266
"120096902",-0.8349
"120096903",-2.8726
"120096907",0.986
"120096910",0.3374
"120096911",-2.0956
"120096912",0.763
"120096914",1.4573
"120096915",0.0015
"120096916",-0.0023
"120096917",-0.9613
"120096920",-1.035
"120096922",-2.1539
"120096925",1.916
"120096926",-0.0016
"120096929",0.1403
"120096930",1.071
"120096932",0.0206
"120096933",1.2685
"120096942",0.1204
"120096943",1.659
"120096945",-1.4474
"120096946",-1.6112
"120096947",-0.0517
"120096949",0.0405
"120096952",-0.9318
"120096954",0.1828
"120096960",0.1169
"120096962",0.9549
"120096963",-0.6607
"120096966",-1.3672
"120096968",1.7277
"120096971",0.6822
"120096976",2.2495
"120096979",-0.0023
"120096980",0.1048
"120096981",2.1357
"120096982",0.986
"120096983",-0.0039
"120096984",0.986
"120096986",1.0592
"120096987",0.002
"120096988",0.1828
"120096989",2.4894
"120096999",-1.0915
"120097001",-0.4734
"120097002",0.8488
"120097003",-1.2959
"120097004",1.0375
"120097005",-1.1587
"120097006",-0.3015
"120097007",-0.4103
"120097010",-0.0016
"120097011",0.4856
"120097012",0.485
"120097013",1.4033
"120097015",1.4169
"120097016",1.5185
"120097017",-3.2973
"120097018",-2.0055
"120097019",-1.6627
"120097020",0.9549
"120097023",0.0053
"120097026",-2.3266
"120097027",-0.0016
"120097028",1.3701
"120097029",-0.9896
"120097030",1.4628
"120097031",0.9553
"120097034",-1.0053
"120097036",-2.3771
"120097037",-0.9891
"120097039",-0.9692
"120097040",2.6033
"120097042",-1.0748
"120097043",-2.726
"120097044",0.9096
"120097046",-1.3095
"120097047",-0.9643
"120097048",2.7113
"120097049",1.3886
"120097050",1.4712
"120097062",0.0038
"120097064",-1.8606
"120097070",-1.2195
"120097076",1.0863
"120097080",1.1852
"120097082",-0.9334
"120097083",0.0807
"120097084",-0.0251
"120097085",2.6884
"120097086",-0.9531
"120097087",1.714
"120097089",-1.4443
"120097091",0.7721
"120097092",0.8342
"120097094",-0.923
"120097095",-0.4062
"120097099",-0.6975
"120097102",0.8617
"120097103",0.1357
"120097109",0.9752
"120097113",-0.9378
"120097114",0.9246
"120097117",0.6788
"120097118",1.9163
"120097121",-0.0016
"120097122",-1.0912
"120097124",0.3194
"120097140",-0.8675
"120097141",2.7128
"120097142",1.0912
"120097154",-0.9692
"120097162",-0.9476
"120097163",-1.5395
"120097165",-0.9735
"120097167",-0.8512
"120097170",0.4127
"120097171",-0.0311
"120097172",-0.485
"120097179",-1.7456
"120097182",-0.9151
"120097183",0.0038
"120097195",-0.3054
"120097209",-0.9444
"120097216",-0.9896
"120097217",-0.0023
"120097224",-0.9692
"120097268",0.4712
"120097335",-0.04
"120097338",-0.0023
"120097339",0.7223
"120097344",0.0331
"120097345",-1.4743
"120097346",-1.2029
"120097347",0.8263
"120097348",1.4323
"120097349",-0.4633
"120097350",-0.5823
"120097351",0.1556
"120097353",0.829
"120097355",2.6657
"120097357",-0.6589
"120097358",-1.2601
"120097360",0.9688
"120097361",2.4259
"120097363",1.6653
"120097368",0.2836
"120097369",-0.8816
"120097370",-2.3072
"120097371",-1.7886
"120097373",-0.4387
"120097375",0.7712
"120097376",2.5561
"120097378",-1.6359
"120097380",-1.1953
"120097381",-2.1859
"120097382",-0.4927
"120097383",-0.7534
"120097384",-0.0012
"120097385",0.8299
"120097390",-2.4805
"120097392",1.9166
"120097393",2.1294
"120097394",-0.4758
"120097396",-0.1431
"120097398",1.5528
"120097399",-0.1577
"120097406",-0.0016
"120097407",-5.3366
"120097408",0.6163
"120097409",0.9817
"120097411",-1.6209
"120097413",0.8211
"120097415",0.9752
"120097416",-0.0063
"120097418",0.8997
"120097421",-2.2641
"120097422",-2.8212
"120097424",0.9758
"120097428",-0.0751
"120097429",3.7267
"120097431",2.4768
"120097433",0.0878
"120097435",0.3131
"120097436",-0.6509
"120097437",-0.7393
"120097442",-0.4651
"120097443",-4.1828
"120097447",0.9499
"120097448",0.0552
"120097449",-0.9891
"120097450",-1.0192
"120097451",-0.0056
"120097452",-0.1445
"120097458",0.9817
"120097465",-0.0039
"120097467",-0.4378
"120097468",0.8206
"120097469",-1.7718
"120097471",-2.5626
"120097473",-0.8389
"120097474",0.9752
"120097475",-2.159
"120097484",-1.0518
"120097487",1.2876
"120097490",-0.9692
"120097492",-0.0023
"120097493",0.7497
"120097494",0.0019
"120097495",2.4536
"120097496",-0.8647
"120097504",-3.0645
"120097505",-0.4655
"120097506",-0.3304
"120097507",-1.84
"120097508",-0.0016
"120097510",3.5425
"120097511",-0.5901
"120097513",-0.0023
"120097515",1.1446
"120097520",-0.0016
"120097526",-0.8529
"120097527",-0.0023
"120097528",-6.5623
"120097529",-0.9423
"120097532",0.5687
"120097534",3.5999
"120097537",-1.0977
"120097544",-0.0077
"120097547",-3.4658
"120097548",-0.5875
"120097550",-0.0016
"120097557",-1.9019
"120097558",2.3765
"120097562",-0.3977
"120097564",-0.0016
"120097567",2.3413
"120097568",-0.0469
"120097569",-1.2891
"120097570",-0.0016
"120097571",3.8571
"120097574",-0.9499
"120097575",-0.0039
"120097577",1.5602
"120097581",-0.9325
"120097583",0.0039
"120097584",-0.8332
"120097610",0.9722
"120097633",5e-04
"120097670",-0.0064
"120097692",-0.9891
"120097694",0.7027
"120097698",0.9817
"120097699",-2.4939
"120097708",0.0038
"120097710",-1.2898
"120097717",-0.9891
"120097720",0.4253
"120097727",0.2569
"120097728",0.4002
"120097729",-0.1163
"120097730",-0.3114
"120097733",1.8724
"120097734",2.3721
"120097735",0.004
"120097736",2.0559
"120097740",-1.1063
"120097742",-3.9101
"120097744",-0.416
"120097746",0.5915
"120097750",-0.4845
"120097753",-0.449
"120097754",1.9232
"120097756",0.9185
"120097757",-0.9329
"120097770",0.0041
"120097771",-1.2577
"120097772",-0.0023
"120097773",-0.856
"120097777",-0.004
"120097779",-1.8034
"120097783",-0.0118
"120097784",-0.0079
"120097786",2.966
"120097791",-0.0023
"120097792",-2.5389
"120097793",-0.1235
"120097794",-1.5795
"120097796",0.4138
"120097797",0.3632
"120097798",1.1259
"120097800",-1.3077
"120097801",0.6541
"120097802",-0.8721
"120097803",-1.0462
"120097804",1.0951
"120097810",0.967
"120097813",0.9817
"120097814",-0.1558
"120097815",2.0887
"120097816",-1.6661
"120097817",-0.1006
"120097819",-0.9896
"120097821",2.1377
"120097822",-1.8997
"120097825",-1.0558
"120097826",-0.9692
"120097831",-0.9692
"120097834",-0.9891
"120097836",-0.8145
"120097837",-0.9199
"120097839",0.1968
"120097840",0.6463
"120097842",0.5877
"120097847",-0.0023
"120097850",-0.4276
"120097851",0.1601
"120097854",-0.8953
"120097855",-2.1187
"120097856",2.358
"120097857",-0.1539
"120097858",-0.5165
"120097862",0.7714
"120097864",-0.1742
"120097866",-0.1333
"120097867",-1.1106
"120097869",0.3553
"120097871",-0.9891
"120097872",0.002
"120097874",-0.786
"120097875",0.3761
"120097877",-0.0023
"120097881",1.761
"120097883",-2.33
"120097884",-5.4788
"120097887",0.0038
"120097889",1.2542
"120097891",1.8529
"120097893",0.8586
"120097894",-1.4154
"120097896",-0.3498
"120097897",-0.8512
"120097900",-0.9181
"120097901",-0.8764
"120097904",-0.5343
"120097906",-0.9487
"120097907",-0.0023
"120097908",0.484
"120097916",0.996
"120097918",0.986
"120097920",-2.2402
"120097922",-2.0159
"120097923",3.6946
"120097924",-2.8662
"120097928",0.2913
"120097931",0.7946
"120097934",-0.316
"120097935",-2.9107
"120097943",-0.5835
"120097944",-1.9871
"120097948",-2.2716
"120097952",1.0037
"120097954",-0.0023
"120097958",-2.5929
"120097982",0.0038
"120097988",0.9817
"120098012",2.3837
"120098013",-0.6702
"120098029",-0.359
