"","GSE270831_social isolation"
"100174910",0.0152266100228359
"100188932",0.00622850668011869
"100188933",0.0119326608002108
"100188934",0.509166212684858
"100188936",0.00952947845804989
"100188937",0.0080741906973971
"100188984",0.0155570406749438
"100189544",0.0954880290007494
"100190895",0.144261290933104
"100192205",0.249157855936524
"100192314",0.0176228523483534
"100216475",0.0078507694241884
"100233176",0.00965341383422183
"100233177",0.00918970720902353
"100270669",0.0228381472075076
"100301568",0.00980367683601852
"100302372",0.0275820138735601
"100302405",0.0216627972567723
"100302447",0.0132657331761002
"100302453",0.00298266034245638
"100302465",0.0181651888157589
"100303643",0.0589980500543986
"100310845",0.0483971759076925
"100310874",0.516503936331627
"100310886",0.142709162622707
"100312945",0.142602395960838
"100312982",0.0231668551290783
"100312983",0.0264311791937973
"100312984",0.0297154453068996
"100314029",0.133792872299264
"100314118",0.143818158826978
"100314178",0.144120797089148
"100314247",0.163067022881855
"100322897",0.330625
"100328908",0.00233581567492472
"100359421",0.04
"100359438",0.388718317197368
"100359478",0.561953219959402
"100359479",0.221583715340226
"100359484",0.0512117835490065
"100359495",0.298700127438486
"100359505",0.0506366310236832
"100359515",0.717476511839321
"100359517",0.374261220240728
"100359528",0.79574286721079
"100359529",0.0203667988710421
"100359539",0.204485415735231
"100359546",0.142602395960838
"100359562",0.0269112475465679
"100359563",0.476120825177423
"100359574",0.0396300408962483
"100359583",0.00772528873287257
"100359592",0.0280824079058852
"100359595",0.00776629078876124
"100359600",0.0351090743763044
"100359613",0.460231655976548
"100359616",0.0236481893586773
"100359649",0.14792899408284
"100359656",0.226584055843517
"100359662",0.0656090730094075
"100359668",0.0263575225
"100359671",0.143818158826978
"100359675",0.237343852728468
"100359678",0.00344635892732016
"100359680",0.00602329504286922
"100359681",0.00833770496988929
"100359692",0.110078725431337
"100359700",0.19434865498852
"100359701",0.0180052336304332
"100359711",0.153119092627599
"100359714",0.0186437022722132
"100359720",0.155817174515235
"100359731",0.463428400951281
"100359732",0.345028049006502
"100359752",0.0557008503233979
"100359753",0.167008952262993
"100359775",0.275301021185795
"100359776",0.0283258813971741
"100359777",0.25802880564779
"100359816",0.00409079900001338
"100359823",0.00592340412734029
"100359826",0.177285318559557
"100359829",0.0275082643564225
"100359832",0.00946426489206716
"100359836",0.0368137634376161
"100359861",0.00965762173890446
"100359865",0.0801361825688778
"100359879",0.022307712388879
"100359886",0.327149699206123
"100359907",0.162278799031292
"100359918",0.400016038068537
"100359922",0.00923750089786709
"100359928",0.0726047771094775
"100359930",0.153119092627599
"100359946",0.208782673504359
"100359951",0.759888379665849
"100359967",0.00825425031437123
"100359972",0.0859381231019383
"100359977",0.0116170607150089
"100359982",0.00629566028049836
"100359993",0.140625
"100360015",0.00800080806040252
"100360017",0.00923997934232298
"100360041",0.0439930651506691
"100360054",0.0393767485409319
"100360057",0.0651744949831041
"100360061",0.506263616211818
"100360087",0.011322744461981
"100360106",0.183844169628905
"100360117",0.03036548500757
"100360120",0.016515158293634
"100360197",0.229487209558447
"100360200",0.966388968687159
"100360205",0.00814917843810999
"100360218",3.5051297326148
"100360238",0.111301179976356
"100360252",0.397968514794599
"100360260",0.0963178682592993
"100360291",0.170763920626615
"100360302",0.0044487439343964
"100360307",0.321543754944462
"100360316",0.0294742080461837
"100360334",0.00541013464611659
"100360358",0.0118302871082755
"100360368",0.0235020053361728
"100360380",0.0525623163081034
"100360390",0.140625
"100360413",0.204664181863507
"100360437",0.0221970931397131
"100360439",0.144431633879786
"100360449",0.0166058203679421
"100360453",0.0295667239275699
"100360464",0.0145563385210028
"100360475",0.0339196478244322
"100360476",0.15771924816684
"100360491",0.0762503197560902
"100360508",0.0525054230410427
"100360518",0.158458231382116
"100360522",0.00923790454903987
"100360533",0.0125311514053342
"100360552",0.0145092502268705
"100360558",0.302649461879163
"100360573",0.750759280526758
"100360582",0.0136699519667834
"100360594",0.00847898658557882
"100360601",0.808324275734231
"100360613",0.199275484411101
"100360621",0.0142258665659215
"100360623",0.00784636221973811
"100360638",0.0151186015852431
"100360642",0.553517530022191
"100360645",0.0482406596304104
"100360664",0.00636331002504134
"100360666",0.140625
"100360679",0.027223345060256
"100360690",0.144261290933104
"100360692",0.0178956658800655
"100360696",0.281068905179707
"100360731",0.184815828968795
"100360735",0.436752832752705
"100360752",0.082877858543975
"100360754",0.551743870102024
"100360757",0.257650062866157
"100360777",0.0189913720985404
"100360791",0.0320902808242616
"100360795",0.503062176787229
"100360801",0.782439918970963
"100360821",0.303357867400288
"100360828",0.0504278239458295
"100360841",0.119547940887485
"100360843",0.0291071265522279
"100360846",0.0463218821171642
"100360856",0.00844564725072246
"100360868",0.0796907713581902
"100360880",0.0218653242769875
"100360933",0.332079424001252
"100360940",0.282315222379293
"100360950",0.13773730750065
"100360977",0.00862472448238053
"100360982",0.0126709794139415
"100361007",0.15745024
"100361008",0.179629960450591
"100361016",0.153119092627599
"100361018",0.292448207731106
"100361025",0.00689153458423169
"100361036",0.0837697974457239
"100361053",0.290479001517963
"100361056",0.289209762560086
"100361060",0.0815061042046983
"100361067",0.0319507408053894
"100361079",0.289772676221855
"100361083",0.00510330690995435
"100361087",0.0349457890865126
"100361092",0.401894044510561
"100361104",0.308311586705614
"100361126",0.419186287300111
"100361133",0.0130065312881823
"100361134",0.0100544852076083
"100361147",0.174717692692645
"100361180",0.157077687063379
"100361188",0.0138591667760323
"100361226",0.153119092627599
"100361240",0.0349885511533287
"100361259",0.293589331756711
"100361265",0.183005117326127
"100361269",0.00281791241085589
"100361272",0.0419389971120647
"100361292",0.249175893641703
"100361294",0.00739118664775334
"100361314",0.645779508023911
"100361323",0.00693913385222756
"100361371",0.177285318559557
"100361376",0.00800607611339244
"100361383",0.120256680475299
"100361388",0.184815828968795
"100361431",0.110001987532195
"100361444",0.299956090168711
"100361451",0.196639279399022
"100361457",0.00317330128638089
"100361460",0.0417014145310458
"100361465",0.372251509686119
"100361476",2.56491104552917
"100361492",0.205055179779281
"100361506",0.152574863121591
"100361529",0.0676755837597868
"100361543",0.124733525941848
"100361556",0.185991908744307
"100361568",0.0094016138411921
"100361574",0.0077339055776746
"100361582",0.737742759117598
"100361584",0.0825381959570905
"100361585",0.00750179723555721
"100361588",0.391710224432299
"100361631",0.111829113192277
"100361636",1.93567237541276
"100361639",0.143818158826978
"100361655",0.0798009377189948
"100361660",0.00478063994909865
"100361693",0.539070943059421
"100361710",0.012418193857982
"100361715",0.0220481234821529
"100361756",0.250925705866828
"100361818",0.0251029244497323
"100361826",0.177285318559557
"100361830",0.0250289583766025
"100361833",0.142592257770754
"100361854",0.594317130772049
"100361866",0.153119092627599
"100361879",0.717229681372943
"100361891",0.051038363679134
"100361898",0.0656001372165181
"100361902",0.418145943015725
"100361907",0.143818158826978
"100361913",0.77943386120234
"100361920",0.0835279382788994
"100361931",0.407329423580112
"100361933",0.0295017223745995
"100361934",0.0256240034813298
"100361939",0.0149440200527238
"100361944",0.355132283942884
"100361946",0.0377322840386686
"100361947",0.186972072488472
"100361960",0.251141702574882
"100361974",0.0642745768255297
"100361993",1.0684984177528
"100362023",0.0157644092904478
"100362027",0.0483410893654337
"100362043",0.142602395960838
"100362054",0.32928454809574
"100362059",0.0314649387171154
"100362068",0.359155077978666
"100362069",0.121935835537892
"100362083",0.0221546249544112
"100362089",0.0868640492826649
"100362099",0.19140625
"100362109",0.0498405698230338
"100362120",0.0555137042420727
"100362123",0.0462201174642888
"100362139",0.284547173028323
"100362149",2.23816487321026
"100362169",0.155817174515235
"100362176",0.0204321799307958
"100362202",0.0078837636289277
"100362205",0.0409380949560609
"100362216",0.00886028060694193
"100362241",0.0288991059758861
"100362255",0.0101884137027152
"100362279",0.0167465173647341
"100362283",0.0667428845743552
"100362296",0.155817174515235
"100362298",0.184718325837571
"100362311",0.00993815244827964
"100362331",0.047075675752855
"100362333",0.0177090216312918
"100362339",0.0318631050775916
"100362342",0.0242133539998639
"100362344",0.542681048906356
"100362345",0.0589383391614147
"100362347",0.0131623196787815
"100362365",0.405751548132858
"100362366",0.226062580469086
"100362384",0.0481278063362604
"100362400",0.400340224783391
"100362431",0.0179915061195555
"100362432",0.109613736959512
"100362441",0.153720360346669
"100362453",0.0214759576596171
"100362470",0.00475215949177099
"100362479",0.0923683198769704
"100362495",0.00859152380740446
"100362547",0.0231866471512248
"100362555",0.041977961159138
"100362565",0.178097237539046
"100362572",0.00465670543403363
"100362580",0.269513148004724
"100362601",0.140625
"100362606",0.0282757078051941
"100362611",0.142761094538871
"100362623",0.0799097014270595
"100362641",0.0371438016528926
"100362676",0.0900405359751646
"100362684",0.0429132860673748
"100362709",0.0420063690231409
"100362710",0.00520461376934441
"100362724",0.967628470516428
"100362725",0.00497174003313897
"100362733",0.014637004888233
"100362738",0.00918402777777778
"100362745",0.340277777777778
"100362748",0.0532044504686088
"100362751",0.101383629118091
"100362783",0.0511850056249279
"100362785",0.0230128002761979
"100362814",0.00472624041816043
"100362817",0.142602395960838
"100362820",0.119649561430808
"100362826",0.314617938134511
"100362827",0.142602395960838
"100362830",0.0103752935024485
"100362836",0.00796180801047541
"100362843",0.603011734140735
"100362895",0.0363638867514361
"100362908",0.115225991078192
"100362909",0.15200087050156
"100362912",0.390885383473308
"100362915",0.0170992507631999
"100362927",0.272505637735241
"100362967",0.140625
"100362980",0.018757688512437
"100362987",0.213673965270154
"100362999",0.0628246145533572
"100363017",0.18157844802984
"100363048",0.153122672874225
"100363064",0.196742961979704
"100363074",0.0201628586899615
"100363095",0.035470644794519
"100363111",0.0108309292709438
"100363116",0.00852386968093333
"100363145",0.0198672747898276
"100363146",0.108682526264944
"100363171",0.0841483850852186
"100363177",0.640927872295736
"100363178",0.213808273933496
"100363184",0.142761094538871
"100363196",0.0378225747380653
"100363225",0.0111648294241847
"100363228",0.029831255952878
"100363238",0.3628763698958
"100363266",0.0730320263580655
"100363268",0.0773369614512471
"100363270",0.143591356332445
"100363275",0.0102279769433965
"100363276",0.00879503637408415
"100363280",0.15990812329715
"100363282",0.14792899408284
"100363294",0.38859841457244
"100363314",0.0637716741439227
"100363321",0.0336530031464935
"100363332",0.0211175484917757
"100363335",0.0252561957518703
"100363341",1.64801847153567
"100363350",0.416394907261808
"100363368",0.133177225624469
"100363372",0.010247305988496
"100363376",0.0151681247471954
"100363379",0.0313193455284146
"100363423",0.364285011711814
"100363433",0.372011918570553
"100363436",0.36
"100363439",0.0151737524615984
"100363452",0.0376900267010157
"100363455",0.0405587825216273
"100363469",0.0803030187899873
"100363472",0.736840225776952
"100363484",0.0437457845665543
"100363494",0.395454379688097
"100363500",0.945510928855202
"100363502",0.0377567248623439
"100363520",0.681946944467495
"100363535",0.0891580769341392
"100363537",0.0421373467901534
"100363539",0.00591938251856588
"100363642",0.0664764004009723
"100363835",0.140625
"100363869",0.0557313337135785
"100363914",0.142709162622707
"100363993",0.252336055111229
"100364016",0.589803075536794
"100364027",0.0330578512396694
"100364062",0.00844642496872221
"100364116",0.427375480544195
"100364132",0.0397850562095926
"100364162",0.0107328452610358
"100364191",0.110172208292187
"100364194",0.305899361750378
"100364265",0.249463692099075
"100364335",0.413807471109917
"100364350",0.00604145987409638
"100364427",1.16434659715655
"100364435",0.0511377371331414
"100364457",0.0535790719702432
"100364509",0.0692965483125456
"100364561",0.14792899408284
"100364568",0.0029545992232896
"100364835",0.494692090525745
"100364958",0.041399625545338
"100364984",0.0577412305040439
"100365043",0.558471036894773
"100365062",0.00600209398497843
"100365259",0.00820776371399477
"100365363",0.0105073806638883
"100365450",0.0895729543390073
"100365679",0.00432572849395316
"100365683",0.419166811832085
"100365733",0.302185935272877
"100365744",0.0213555158813508
"100365773",0.747689456864573
"100365810",0.0654718486048715
"100365839",0.0255199572629543
"100365872",0.00885979913630425
"100365928",0.207351513032556
"100365935",0.0165149841557266
"100366024",0.00897243045033491
"100366030",0.0293678811154814
"100366121",0.0104286209560765
"100366237",0.0132650224065596
"100526607",0.154644662184518
"100526613",0.153119092627599
"100526622",0.142602395960838
"100526628",0.142602395960838
"100526643",0.142761094538871
"100526644",0.183005117326127
"100534597",0.0225979324196597
"100568448",0.599375650364204
"100861533",4.54969787312658
"100861534",2.51946503046889
"100861535",0.0749263894247257
"100909405",0.0165509450993663
"100909408",0.02473366060221
"100909433",0.73469387755102
"100909445",0.00826640578929466
"100909489",0.190511708491967
"100909490",0.0605247082778604
"100909497",0.153119092627599
"100909539",0.0116200090806857
"100909569",0.044524871643801
"100909598",0.0336549183545714
"100909600",0.103781411580307
"100909629",0.0507646743714942
"100909637",0.0450345401763265
"100909643",0.142602395960838
"100909648",0.608342116404666
"100909671",0.140625
"100909672",0.025718356467235
"100909675",0.26430401103726
"100909682",0.0333724364738115
"100909683",0.199298469387755
"100909688",0.0062625930689783
"100909694",0.169793081536563
"100909701",0.0400140634612608
"100909729",0.0756705455267822
"100909737",0.272188093711075
"100909739",0.183885943740274
"100909772",0.237015235457064
"100909776",0.132202761570782
"100909777",0.228243811847263
"100909782",0.46877365210277
"100909793",0.010978199378621
"100909803",0.25910672627038
"100909859",0.246803769014005
"100909866",0.00528113865581873
"100909886",0.0656474139652416
"100909904",0.0787934749153586
"100909907",0.0400638031116579
"100909911",0.19140625
"100909912",0.012159892662535
"100909916",0.573210313407694
"100909928",0.0345052129098587
"100909941",0.143818158826978
"100909946",0.326660950777577
"100909947",0.229102663367796
"100909949",0.00836065865722935
"100909963",0.167606609053532
"100909964",0.143818158826978
"100909970",0.40503370221996
"100909977",0.127894707744254
"100910017",0.0563996456327077
"100910046",0.0196587258317618
"100910047",0.310155008611101
"100910054",0.01454014515977
"100910069",0.00529524808751975
"100910081",0.0761616630123123
"100910087",0.224162587593485
"100910088",0.0153749140298751
"100910095",0.366942387379315
"100910099",0.277602109920644
"100910102",0.189198251902506
"100910104",0.047063708640258
"100910189",0.142709162622707
"100910198",0.0152185133571377
"100910200",0.0854081360911152
"100910201",0.063560801428288
"100910203",0.555129934536798
"100910205",0.044455866167371
"100910231",0.019163536858704
"100910237",0.0372245026399028
"100910258",0.0614614803329856
"100910280",0.650651689508867
"100910299",0.00858538314832021
"100910304",0.473941063098138
"100910318",0.00529399402914056
"100910319",0.385987875989311
"100910342",0.00810475003654945
"100910343",0.153119092627599
"100910401",0.257267146706493
"100910413",0.12287885687656
"100910419",0.395231064555995
"100910424",0.127413782702246
"100910434",0.00440099976922285
"100910451",0.189615612013934
"100910460",0.0813534877379142
"100910475",0.154675849766007
"100910482",0.496261067257846
"100910497",0.367161967532401
"100910508",0.00458226748408596
"100910524",0.0952663922864082
"100910536",0.00369631883845004
"100910554",0.25
"100910558",0.00740638155039948
"100910577",0.0258281187501796
"100910596",0.0238496604899854
"100910604",0.2304
"100910615",0.562240154755747
"100910616",0.0094323757572435
"100910620",0.462846009137329
"100910621",0.228903339375411
"100910623",0.177430128406102
"100910628",0.139777316247412
"100910657",0.669421487603306
"100910660",0.0755863813360055
"100910669",0.549013814609812
"100910676",0.321837247234014
"100910678",0.0908868172109883
"100910714",0.118464580425502
"100910729",0.0162251435250752
"100910768",0.039459405463396
"100910797",0.0204011314234201
"100910802",0.0745082570687259
"100910806",0.0452415919521267
"100910809",0.0368853128532122
"100910811",0.111251705491808
"100910813",0.142602395960838
"100910823",0.00509560155636683
"100910827",0.011387324895275
"100910839",0.0131798723998503
"100910848",0.150795071370036
"100910864",0.0141772992067182
"100910867",0.0220053665682897
"100910872",0.00946452838323906
"100910895",0.441772817855888
"100910905",0.100482592563218
"100910940",0.0163737321320218
"100910945",0.0151159746042895
"100910949",0.192539835026006
"100910973",0.00910677157536038
"100910986",0.014052822411779
"100910996",0.0102586172549213
"100911002",0.337577959157891
"100911030",0.366095374740816
"100911041",0.638008260229605
"100911047",0.51342642166576
"100911055",0.179856931571604
"100911068",0.0161666968397734
"100911069",0.048538931553025
"100911081",0.359421070204995
"100911093",0.446343255863483
"100911165",0.180653072424871
"100911193",0.137295900496016
"100911221",0.0235876010520084
"100911235",0.0062486475649489
"100911237",0.04503278799351
"100911239",0.0291925530177171
"100911251",0.153119092627599
"100911252",0.0411546969802571
"100911253",0.0483116951246099
"100911320",0.0194162355118559
"100911353",0.174115028577462
"100911357",0.134389020578417
"100911360",0.0560798885826109
"100911361",0.54217198230114
"100911367",0.545428314352918
"100911370",0.574006631625237
"100911384",0.142761094538871
"100911395",0.00893487499849492
"100911432",0.016051085585877
"100911462",0.00276699343977018
"100911489",0.603695460897469
"100911498",0.539208750776585
"100911506",0.336580754081423
"100911508",0.142709162622707
"100911510",0.224824074767304
"100911534",0.0116446808380384
"100911553",0.0170424209840676
"100911555",0.384997326782145
"100911574",0.825042602661181
"100911581",0.00730427881641861
"100911652",0.0255854259166429
"100911661",0.0263785082970674
"100911664",0.00356614969428482
"100911669",0.272494600450117
"100911671",0.125644328734705
"100911682",0.285356855869676
"100911717",0.0380930830116199
"100911723",0.18446548739213
"100911728",0.153119092627599
"100911740",0.535466522070985
"100911757",0.0520548590819116
"100911790",0.161110132226138
"100911796",0.0385143499199856
"100911806",0.0126317200125484
"100911813",0.0607509915322508
"100911827",0.0914985217291574
"100911831",0.00813120469453114
"100911847",0.0206725659377208
"100911848",0.430076034058091
"100911859",0.196316776846093
"100911864",0.0615980128022191
"100911923",0.547009990568737
"100911946",0.0298044856272167
"100911949",0.0248247865688875
"100911956",0.441163558100342
"100911962",0.143591356332445
"100911970",0.0073142292598449
"100911984",0.142822012800603
"100911990",0.00911549722569153
"100911992",0.0114738448571818
"100912002",0.0165487056760189
"100912009",0.0276576404813033
"100912012",0.140561705300678
"100912027",0.393093901546789
"100912028",0.305465435309771
"100912031",0.0137549960493482
"100912037",0.0272079923477522
"100912041",0.0063349084820809
"100912066",0.0123006985551325
"100912071",0.00805712009730533
"100912076",0.168573654355667
"100912083",0.0471422439540953
"100912096",0.0160095601978141
"100912108",0.150752161293343
"100912124",0.282118712824472
"100912132",0.336824149327165
"100912143",0.301971703503283
"100912188",0.0460989542448671
"100912195",0.152961819625025
"100912202",0.00738969416101594
"100912209",0.31075667947324
"100912214",0.400630712414783
"100912216",0.0093170942591792
"100912218",0.0597553947810524
"100912227",0.0362602466828867
"100912259",0.0244336368127036
"100912286",0.0134220701963117
"100912291",0.043622816856273
"100912292",0.00567222441572656
"100912294",0.0228083159539976
"100912302",0.0133900368319442
"100912312",0.153885381458059
"100912314",0.265381083562902
"100912332",0.29497455659679
"100912336",0.0517431553539665
"100912338",0.0556971088543835
"100912347",0.190793804832129
"100912357",0.00474138497435753
"100912365",0.296028739079242
"100912373",0.0398894459592661
"100912402",0.418424416481753
"100912416",0.110721424672323
"100912427",0.0306107740101791
"100912447",0.0132245079207092
"100912456",0.229623137179307
"100912473",0.0075457909226988
"100912483",0.0118072790354269
"100912521",0.140625
"100912526",0.115071379583115
"100912536",0.0260398250189708
"100912563",0.00934343868863408
"100912568",0.22705315614054
"100912606",0.0254821615462288
"100912617",0.671291640310444
"100912622",0.164147231104455
"100912629",0.504006480737323
"100912642",3.72046194650586
"100912656",0.370683464191814
"100912659",0.0595932767524978
"100912683",0.294133924995975
"100912787",0.0116301422529796
"100912823",0.0277863452163197
"100912845",0.162228779227616
"100912849",0.23306615308159
"100912924",0.00442766918167957
"100912936",0.694172719736784
"100912942",0.521926403995539
"100912943",0.408861871301775
"100912974",0.628868557403966
"100912991",0.0136597283847118
"100912998",0.13286417706134
"100913063",0.563382060116047
"101241893",0.0176845066718684
"102216270",0.258583433950037
"102238592",0.00474077502562211
"102465158",0.143818158826978
"102466149",0.153119092627599
"102546300",0.140625
"102546303",0.327624001694184
"102546310",0.144261290933104
"102546322",0.142709162622707
"102546327",0.0782194010584275
"102546330",0.165318198285231
"102546344",0.396972835711183
"102546345",0.378355967542845
"102546350",0.349443588889108
"102546353",0.48482853223594
"102546356",0.0591494122164461
"102546359",0.0256284361163622
"102546363",0.340151307889028
"102546367",0.140625
"102546371",0.161726433702759
"102546373",0.0378185518480072
"102546375",0.127440700054032
"102546379",0.219866761292095
"102546403",0.51506138478547
"102546410",0.0221945356223138
"102546414",0.434738705104386
"102546421",0.0373420957611924
"102546431",0.0124833780969461
"102546446",0.161122707493286
"102546453",0.0165178014458629
"102546455",0.571257095752409
"102546462",0.341338328101946
"102546473",0.349173553719008
"102546477",0.349930569331482
"102546480",0.53840031768383
"102546482",0.429635889337164
"102546484",0.549776566114867
"102546488",0.162486554248097
"102546491",0.0909694958813389
"102546496",0.140625
"102546497",0.30063289
"102546512",0.383942429658445
"102546520",0.351325619834711
"102546534",0.596142653328937
"102546541",0.153885381458059
"102546542",0.35417667798048
"102546543",0.237343852728468
"102546547",0.0725455597463026
"102546554",0.155469759827833
"102546557",0.30116889932973
"102546572",0.0143092655845906
"102546589",0.0672292767898881
"102546590",0.471057659518258
"102546594",0.280689443445463
"102546596",0.641275535308963
"102546597",0.308150464074222
"102546598",0.291994954665658
"102546604",0.312358196665594
"102546610",0.155817174515235
"102546616",0.534232486885806
"102546618",0.496276070923092
"102546620",0.144301315567549
"102546625",0.101050422172463
"102546629",0.93181830810658
"102546644",0.143818158826978
"102546647",0.375978677276986
"102546657",0.416821361686042
"102546680",0.184815828968795
"102546683",0.338432880285575
"102546689",0.265381083562902
"102546692",1.13550809436106
"102546693",0.378322625346435
"102546698",0.0899894961048145
"102546709",0.291056639740611
"102546723",0.116514877199116
"102546726",0.744572119253236
"102546727",0.275336175262579
"102546740",0.0403842951515849
"102546746",0.0340991104991753
"102546758",0.216967819287207
"102546759",0.192402789884003
"102546764",0.0111157611081056
"102546766",0.143131171580227
"102546778",0.0341103439722221
"102546782",0.181534118333315
"102546790",0.205322265625
"102546809",0.273113222058269
"102546816",0.459446386020786
"102546819",0.0830799307609033
"102546822",0.142761094538871
"102546824",0.0341240309590722
"102546827",0.124574007964389
"102546830",0.189615612013934
"102546833",0.615846597766593
"102546835",0.0556901782765726
"102546838",0.489526341255322
"102546843",0.370830124039776
"102546853",0.140625
"102546856",0.261560444166245
"102546862",0.140625
"102546864",0.0775639467020552
"102546868",0.155817174515235
"102546875",0.245668804892579
"102546892",0.0243959074067441
"102546895",0.00810917250838282
"102546903",0.143818158826978
"102546938",0.21758294474319
"102546946",0.0491371412344592
"102546950",0.2463558901206
"102546966",0.0612685030879326
"102546975",0.0668240085149706
"102546977",0.165318198285231
"102547003",0.10060201805085
"102547008",0.0783442956737455
"102547011",0.440296947388177
"102547024",0.340403562002848
"102547034",0.0284981294769216
"102547042",0.00591715976331361
"102547047",0.196527261357491
"102547056",0.961465580380194
"102547058",0.139893077811656
"102547078",0.0921858148214244
"102547081",0.140625
"102547086",0.310949789242404
"102547088",0.108898130496174
"102547090",0.153119092627599
"102547093",0.240034232692221
"102547102",0.503821607074202
"102547107",0.0659938998989701
"102547109",0.297316635336754
"102547111",0.156684027777778
"102547113",0.0174712005643966
"102547118",0.410797837297595
"102547120",0.155817174515235
"102547123",0.142602395960838
"102547136",0.143591356332445
"102547139",0.199298469387755
"102547155",0.0150993228569099
"102547159",0.412440678412139
"102547160",0.023286439810352
"102547162",0.126819778546713
"102547165",0.14792899408284
"102547167",0.0680481231252774
"102547177",0.173737569168368
"102547183",0.0620055643644075
"102547184",0.49256041366944
"102547212",0.547336418494131
"102547219",0.0146122300064042
"102547227",0.233409002005233
"102547233",0.841079952221633
"102547234",0.0287798041841955
"102547235",0.0739593448306302
"102547236",0.246940656241658
"102547242",0.0275493313332036
"102547244",0.113361062496301
"102547254",0.229841137382203
"102547261",0.115236904051331
"102547265",0.201326892796101
"102547266",0.0564852405264246
"102547276",0.0838734267503734
"102547278",0.165454186239747
"102547286",0.0399412292953404
"102547287",0.0115146213789354
"102547290",0.0204360464408306
"102547293",0.323458512108
"102547294",0.107741632896622
"102547300",0.418317917048946
"102547313",0.23947487550928
"102547319",0.242107290106588
"102547322",0.0288431324457953
"102547352",0.160698350285735
"102547357",0.448536223921051
"102547360",0.190006574621959
"102547371",0.178986575565161
"102547383",0.497864946162794
"102547387",0.142602395960838
"102547393",0.252336055111229
"102547395",0.0617816151616573
"102547396",0.0967353271832356
"102547398",1.09886711098437
"102547411",0.190511708491967
"102547413",0.00462347266425318
"102547415",0.214837577619236
"102547416",0.301136853629471
"102547424",0.240444793570169
"102547438",0.854301643207499
"102547442",0.540546255972403
"102547443",0.0123985701150108
"102547455",0.0298451451970729
"102547456",0.631430034519472
"102547461",0.00361812654483696
"102547466",0.128614019674048
"102547473",0.183449409061687
"102547478",0.266065060808771
"102547484",0.321698676517665
"102547493",0.571871961329598
"102547495",0.219173095307916
"102547496",0.0159778009258259
"102547499",0.0767065932733959
"102547502",0.629094039592285
"102547503",0.0400172135554759
"102547504",0.320930148175311
"102547511",0.132265475119432
"102547513",0.189901027729676
"102547518",0.0325815580274231
"102547534",0.254538650713617
"102547538",0.14792899408284
"102547544",0.0925377948749057
"102547573",0.314123198101979
"102547579",0.0252742821364809
"102547586",0.143591356332445
"102547588",0.540854757677711
"102547595",0.142602395960838
"102547604",0.25
"102547609",0.216036723246087
"102547612",0.484377417831931
"102547621",0.696260308384246
"102547623",0.345143400163343
"102547634",0.293793479107873
"102547637",0.114782757322181
"102547645",1.11780360471222
"102547647",0.143591356332445
"102547663",0.70740911569125
"102547665",0.0248686322962925
"102547667",0.330238137777251
"102547668",0.381661491650077
"102547683",0.422368018431367
"102547686",0.045821099870598
"102547687",0.230009367453943
"102547688",0.631262901107149
"102547695",0.14792899408284
"102547697",0.0775010107749412
"102547698",0.0588503590764365
"102547700",0.039856387868975
"102547708",0.143818158826978
"102547711",0.134437175900272
"102547718",0.454016001396821
"102547720",0.365661222489019
"102547728",0.0102656027340494
"102547734",0.300375011349298
"102547750",0.1918044232272
"102547753",0.0820451121255068
"102547755",0.354753227675319
"102547779",0.397565328519885
"102547807",0.413371893343909
"102547811",0.0333218905364363
"102547814",0.735661308775204
"102547822",0.142602395960838
"102547829",0.162610264678866
"102547830",0.0202824377119605
"102547832",0.538117989383513
"102547837",0.254562910417768
"102547847",0.143591356332445
"102547851",0.504918698192433
"102547852",0.233238293267552
"102547853",0.176760606775528
"102547858",0.421897432926669
"102547863",0.163151825333962
"102547871",0.142761094538871
"102547888",0.142761094538871
"102547890",0.170431546859728
"102547892",0.613058053977839
"102547897",0.0460754202202405
"102547905",0.365833673973935
"102547920",0.0629433627532814
"102547925",0.13142634500322
"102547932",0.00761127538077442
"102547938",0.616720667510943
"102547942",0.749141997817905
"102547943",0.481878593646904
"102547949",0.0467974833047223
"102547952",0.314382111509728
"102547954",1.3378664877414
"102547955",0.00510674641055775
"102547956",0.606120812961201
"102547958",1.133597661268
"102547959",0.189615612013934
"102547969",0.0263112269437702
"102547978",0.155817174515235
"102547986",0.641445625115377
"102547989",0.153119092627599
"102547991",0.145985638423019
"102548003",0.142761094538871
"102548009",0.587650189203929
"102548010",0.442284239859079
"102548014",0.105110498384672
"102548019",0.456214509052398
"102548022",0.00766083664060405
"102548033",0.144261290933104
"102548035",0.56300212003749
"102548041",0.25
"102548045",0.289621105398171
"102548046",0.187094112368894
"102548047",0.0178057259554083
"102548056",0.189615612013934
"102548061",0.40495867768595
"102548076",0.400901923292905
"102548078",0.18443548622311
"102548079",0.25
"102548080",0.00366134644742541
"102548092",0.144261290933104
"102548095",0.367275034521071
"102548124",0.148683601848411
"102548126",0.289130797417389
"102548134",0.140625
"102548137",0.14792899408284
"102548155",0.01651019746369
"102548160",0.68832036431453
"102548161",0.0942723793959594
"102548162",0.0189844557076446
"102548165",0.142709162622707
"102548175",0.143591356332445
"102548186",0.136840359781122
"102548189",0.379829394405903
"102548198",0.323450837226613
"102548205",0.188953616966597
"102548210",0.0609670628142014
"102548220",0.585860765548987
"102548223",0.423707947752069
"102548225",0.0344054000382808
"102548228",0.015625
