"","GSE179081_physical activity derived from voluntary running"
"108168079",-1.666
"108168081",-1.0374
"108168083",-0.7519
"108168084",0.6176
"108168085",-0.044
"108168092",1.593
"108168101",2.4604
"108168102",2.5903
"108168104",1.9655
"108168105",0.1963
"108168106",-1.9095
"108168109",0.5588
"108168114",1.1698
"108168142",0.5476
"108168162",-2.0802
"108168166",-1.587
"108168171",-0.1925
"108168172",-0.5245
"108168201",-0.9327
"108168203",-0.0538
"108168204",0.6781
"108168205",0.4632
"108168206",1.7197
"108168209",-1.2267
"108168239",0.3365
"108168240",-1.4981
"108168245",0.6432
"108168246",-1.0223
"108168248",0.5594
"108168251",1.1765
"108168252",-1.4804
"108168254",-0.4066
"108168256",-0.2368
"108168260",-1.3037
"108168261",0.1022
"108168265",-0.5237
"108168267",1.2608
"108168276",0.7842
"108168283",2.3002
"108168284",0.5513
"108168286",3.2997
"108168287",2.9686
"108168290",-1.088
"108168292",0.3421
"108168293",-1.141
"108168294",-0.4336
"108168296",0.3143
"108168297",1.1978
"108168305",-0.3472
"108168307",1.0422
"108168309",-0.7431
"108168328",-0.1784
"108168332",-0.9766
"108168334",0.3852
"108168335",-1.3525
"108168338",-1.5755
"108168344",-0.6255
"108168347",0.098
"108168349",2.1962
"108168353",0.3306
"108168354",1.2468
"108168355",1.1842
"108168358",0.303
"108168361",-1.5825
"108168373",-0.8661
"108168376",-0.9686
"108168379",0.1415
"108168380",1.6841
"108168382",0.3055
"108168383",0.5999
"108168385",-1.3107
"108168390",-1.8363
"108168391",0.7278
"108168393",0.7311
"108168395",1.575
"108168397",-1.1827
"108168398",-0.0627
"108168407",-1.6514
"108168411",-1.1164
"108168413",-0.485
"108168414",-1.4917
"108168416",-0.23
"108168420",1.255
"108168421",-2.0444
"108168423",-2.6986
"108168424",0.5864
"108168478",0.0761
"108168479",-1.6378
"108168481",-2.2881
"108168482",0.0749
"108168484",-0.2888
"108168487",1.298
"108168645",-2.0403
"108168693",1.2653
"108168696",-1.1873
"108168707",0.4329
"108168727",0.6032
"108168731",0.1718
"108168734",0.0773
"108168740",-1.1294
"108168741",0.4549
"108168742",-0.3636
"108168746",0.6132
"108168747",-0.035
"108168748",1.6324
"108168752",-0.1376
"108168754",-0.9182
"108168756",-1.2386
"108168760",-0.1236
"108168762",3.0042
"108168763",1.4311
"108168771",0.0743
"108168774",-0.3811
"108168775",-0.086
"108168778",-0.5527
"108168783",-0.4798
"108168786",-1.706
"108168787",-1.1773
"108168790",0.8488
"108168793",-0.9309
"108168795",-0.2566
"108168797",0.8292
"108168798",-0.1134
"108168801",-0.9591
"108168806",0.6384
"108168807",0.4346
"108168808",1.1216
"108168812",0.7448
"108168813",0.9359
"108168816",-0.2073
"108168817",-0.4148
"108168820",0.3944
"108168823",0.4009
"108168834",0.5343
"108168861",-0.4846
"108168863",-1.9372
"108168868",0.8001
"108168869",1.5909
"108168871",-0.244
"108168872",0.8819
"108168873",0.5006
"108168876",0.3173
"108168877",-0.0859
"108168878",-0.9353
"108168879",-0.6186
"108168883",-0.1986
"108168886",1.9486
"108168888",1.6012
"108168894",-0.1885
"108168898",-1.8078
"108168899",0.3771
"108168900",0.1317
"108168903",-2.4366
"108168904",-0.3347
"108168905",0.0412
"108168906",1.5724
"108168907",2.7149
"108168908",-0.5132
"108168909",0.3874
"108168911",0.3737
"108168925",-0.1174
"108168926",-2.5303
"108168928",0.2371
"108168929",0.3738
"108168930",-0.9262
"108168931",-1.0386
"108168932",2.4107
"108168933",-0.4398
"108168934",-0.3059
"108168941",-1.1082
"108168971",3.1718
"108168973",-0.642
"108168974",-1.2065
"108168980",-1.3653
"108168981",-0.4899
"108168983",-1.6518
"108168985",-0.5325
"108168987",0.1632
"108168988",-0.8965
"108168990",-1.149
"108168994",-0.6574
"108168998",0.6161
"108169008",0.3387
"108169012",-0.532
"108169013",-4.1243
"108169017",-0.1218
"108169018",0.6883
"108169023",0.8813
"108169029",1.0914
"108169031",-0.0308
"108169033",-1.3455
"108169034",-1.2381
"108169043",-0.0294
"108169046",1.0595
"108169047",-0.9327
"108169050",1.6481
"108169054",3.2218
"108169056",0.7187
"108169065",0.6125
"108169068",-0.5185
"108169069",-2.1766
"108169080",-0.6439
"108169082",-0.0713
"108169083",1.8272
"108169085",-0.4617
"108169086",-1.2941
"108169096",-1.1122
"108169121",0.0337
"108169124",-3.1533
"108169128",0.8419
"108169134",0.5514
"108169137",0.5291
"108169145",-0.4507
"108169150",0.8218
"108169152",-0.6333
"108169153",-2.1802
"108169155",-1.5729
"108169157",-1.0327
"108169158",0.7011
"108169159",-0.2503
"108169162",-1.4454
"108169171",-0.1179
"108169172",0.7156
"108169173",-0.2828
"108169181",2.8564
"108169202",-0.4901
"108169205",-0.0186
"109729085",1.1684
"110599566",0.8577
"110599584",2.3792
"111365222",-0.7426
"111828493",0.3166
"112694759",-0.703
"113002583",2.0164
"114483643",-1.0335
"114841036",0.5031
"115485609",-0.4021
"115485615",-1.5148
"115485642",-0.863
"115485690",-0.3919
"115485727",1.0612
"115485728",0.53
"115485773",0.9329
"115485826",-0.8031
"115485859",0.7978
"115485942",0.4673
"115485979",-1.9456
"115486002",-0.7419
"115486031",1.2387
"115486069",2.2847
"115486129",1.8766
"115486135",-0.6853
"115486177",-0.6138
"115486179",1.6227
"115486180",1.0783
"115486186",0.0057
"115486239",-0.9028
"115486291",1.8086
"115486294",1.1074
"115486328",0.723
"115486409",-0.5041
"115486414",-0.4586
"115486415",0.5973
"115486416",-1.0099
"115486419",-0.8531
"115486421",-1.4854
"115486423",-0.8334
"115486428",0.5214
"115486436",-0.7151
"115486438",-0.4008
"115486451",-2.1326
"115486455",-1.3904
"115486456",-0.2911
"115486457",0.8818
"115486458",0.3981
"115486459",-0.9417
"115486461",-1.0429
"115486465",-0.954
"115486468",-0.7783
"115486472",-1.093
"115486473",0.2265
"115486474",-1.1781
"115486477",-1.2328
"115486478",-1.1312
"115486479",-0.0666
"115486483",0.294
"115486493",0.9216
"115486501",-0.8643
"115486503",-0.5489
"115486504",0.1626
"115486508",-0.8118
"115486509",1.0304
"115486510",-0.4679
"115486513",0.5057
"115486514",0.5483
"115486516",-0.2159
"115486518",-1.0121
"115486519",0.2415
"115486520",-1.1586
"115486522",-1.2861
"115486526",-0.9078
"115486529",-0.2075
"115486531",-0.8274
"115486533",-0.1322
"115486536",-0.174
"115486537",-0.1072
"115486538",-0.7045
"115486546",0.5723
"115486553",-1.1623
"115486637",0.1475
"115486641",-0.4427
"115486642",-0.4427
"115486696",2.1439
"115486731",1.0417
"115486805",0.814
"115486818",0.4689
"115486842",-0.1473
"115486845",0.8832
"115486847",-1.1392
"115486867",0.8489
"115486869",0.6441
"115486870",1.1133
"115486872",-1.8422
"115486873",-1.1377
"115486874",-1.6136
"115486875",-1.6274
"115486877",-0.3287
"115486886",-0.2516
"115486887",-0.1413
"115486889",-2.3465
"115486890",0.0128
"115486891",0.5664
"115486893",1.1157
"115486895",-0.6163
"115486898",-0.4172
"115486899",1.2066
"115486902",0.0936
"115486903",0.3182
"115486904",-0.0239
"115486905",0.4393
"115486908",0.7575
"115486910",-0.037
"115486913",-1.066
"115486914",-3.0643
"115486917",-0.003
"115486924",-1.2544
"115486926",-0.6299
"115486927",0.093
"115486929",1.9454
"115486930",0.221
"115486931",-1.3544
"115486932",1.1605
"115486936",-1.7495
"115486940",3.0692
"115486956",-1.6025
"115486959",0.689
"115486962",0.6971
"115486963",0.5137
"115486977",0.6732
"115486979",-1.7789
"115486980",1.0643
"115486982",-0.4834
"115487050",0.83
"115487079",1.4911
"115487080",0.6048
"115487081",0.646
"115487083",-1.201
"115487084",-0.1246
"115487087",0.6278
"115487094",0.9123
"115487096",1.042
"115487097",-0.5148
"115487099",-0.5617
"115487103",-1.2633
"115487108",-1.7058
"115487109",1.0047
"115487111",1.5551
"115487114",-0.2425
"115487117",0.4779
"115487119",1.3086
"115487122",-1.5871
"115487125",-0.8744
"115487128",-0.5741
"115487130",-0.0283
"115487131",1.5553
"115487132",-0.8567
"115487136",-0.4422
"115487137",0.7552
"115487138",-2.6828
"115487140",-0.8022
"115487147",0.5576
"115487151",0.3778
"115487152",-0.9238
"115487153",-0.6941
"115487155",-0.253
"115487158",2.2643
"115487160",0.2408
"115487161",0.6908
"115487165",0.867
"115487166",-1.2985
"115487167",0.7255
"115487168",-0.0674
"115487175",1.1037
"115487180",-1.4478
"115487188",0.4685
"115487193",1.1735
"115487194",-0.9648
"115487198",1.2857
"115487201",0.2886
"115487202",0.755
"115487203",-0.5302
"115487205",-1.724
"115487206",-0.1015
"115487207",-1.818
"115487208",0.1813
"115487210",-1.1543
"115487215",0.4842
"115487216",-0.3158
"115487220",-1.0439
"115487221",-0.4823
"115487222",0.2203
"115487223",-1.014
"115487224",-0.3197
"115487229",0.255
"115487230",-0.4859
"115487231",2.2475
"115487232",-0.9092
"115487249",-0.3024
"115487267",-0.6691
"115487268",-0.6691
"115487269",-0.0772
"115487270",-0.0772
"115487273",0.508
"115487274",-0.0695
"115487279",0.3965
"115487300",0.2527
"115487311",0.3394
"115487346",1.1919
"115487348",-0.7467
"115487349",0.6029
"115487350",1.3284
"115487352",-0.5406
"115487354",-0.6802
"115487357",0.6733
"115487359",0.401
"115487361",0.1431
"115487362",-2.0628
"115487364",-0.9458
"115487365",-0.2614
"115487369",-0.8377
"115487377",1.5189
"115487379",-1.1698
"115487381",0.6654
"115487387",-0.5664
"115487392",2.6753
"115487393",0.3942
"115487394",-0.0078
"115487396",2.2957
"115487399",-0.2388
"115487400",-0.073
"115487402",-0.3749
"115487408",0.2054
"115487409",1.3163
"115487412",-1.3675
"115487417",0.7217
"115487419",-1.4637
"115487423",-1.5663
"115487438",-0.6559
"115487440",-0.8558
"115487441",-0.3837
"115487446",1.5745
"115487448",-0.1066
"115487452",-3.7146
"115487454",-0.3155
"115487456",-0.2839
"115487458",0.7674
"115487460",1.128
"115487463",-0.0906
"115487464",-1.4331
"115487465",0.1971
"115487466",-1.5134
"115487467",0.2034
"115487470",0.7391
"115487471",2.8595
"115487474",0.0898
"115487476",0.0793
"115487477",-1.2774
"115487481",-0.562
"115487482",0.4488
"115487488",-0.6923
"115487522",-0.3906
"115487534",0.3259
"115487535",0.2504
"115487557",0.6591
"115487571",1.2687
"115487609",-1.8239
"115487638",-1.4647
"115487645",-0.9139
"115487685",0.149
"115487704",0.4689
"115487716",1.3426
"115487718",-0.1435
"115487726",-0.1009
"115487728",-0.0414
"115487729",0.4911
"115487730",-0.0788
"115487731",-1.62
"115487738",-0.7203
"115487739",0.6436
"115487740",0.8441
"115487741",0.1251
"115487746",1.0454
"115487747",-0.5695
"115487751",0.8369
"115487753",-0.3816
"115487754",-0.3496
"115487755",-0.4148
"115487762",-0.879
"115487763",2.0409
"115487764",-0.5782
"115487765",-0.0188
"115487767",1.3231
"115487771",2.5164
"115487772",2.7769
"115487774",1.436
"115487776",-1.7795
"115487781",0.8765
"115487782",0.2136
"115487784",-0.5386
"115487786",0.7466
"115487788",0.7639
"115487790",0.1697
"115487791",-1.541
"115487792",0.6371
"115487797",-0.8788
"115487800",0.6291
"115487804",-0.3076
"115487805",-0.7583
"115487808",-0.1807
"115487809",1.6605
"115487810",0.6528
"115487811",0.1913
"115487814",1.1779
"115487818",1.2493
"115487819",0.0939
"115487822",-0.6101
"115487823",-0.2664
"115487829",0.1468
"115487830",-0.9201
"115487834",-2.1709
"115487835",-1.2944
"115487846",-0.1232
"115487855",-0.5358
"115487878",-0.0784
"115487888",-0.4023
"115487892",1.3511
"115487906",-0.6054
"115487929",1.0199
"115487944",0.6858
"115487947",-1.0411
"115487949",-0.9619
"115487952",0.0051
"115487953",0.684
"115487954",-0.0748
"115487955",-1.6306
"115487957",-0.9687
"115487962",-0.3665
"115487965",0.5438
"115487988",-0.0675
"115487992",-1.0051
"115487993",1.9586
"115487994",-2.2402
"115487995",0.2998
"115488002",-1.4179
"115488003",-0.0608
"115488004",1.0223
"115488011",-0.9729
"115488012",0.9861
"115488014",0.2506
"115488020",1.4673
"115488028",-0.3969
"115488029",1.0525
"115488030",-2.3852
"115488050",-1.5259
"115488063",0.4594
"115488070",0.1347
"115488078",-0.5918
"115488094",0.4689
"115488118",-0.2125
"115488119",-0.4071
"115488120",-0.0274
"115488122",-1.2658
"115488124",-0.1613
"115488130",-0.4202
"115488138",-0.4289
"115488151",-1.0492
"115488152",-1.0263
"115488156",0.301
"115488157",-1.5117
"115488160",0.9898
"115488162",0.9196
"115488163",1.6238
"115488165",0.1811
"115488167",0.5983
"115488169",1.8565
"115488171",-0.2854
"115488173",0.0594
"115488174",-0.3374
"115488179",-0.7782
"115488181",1.4173
"115488185",-0.7383
"115488186",-0.0542
"115488189",0.9935
"115488190",-0.4034
"115488203",-1.1537
"115488204",-1.1346
"115488208",-0.614
"115488210",-1.1734
"115488231",-0.1674
"115488277",-1.5932
"115488278",0.2472
"115488282",-3.8485
"115488283",-1.1106
"115488284",-1.5957
"115488289",-0.039
"115488297",-2.0265
"115488298",2.2038
"115488299",0.8777
"115488300",0.5204
"115488304",1.952
"115488306",-0.7178
"115488310",-0.7801
"115488312",-0.5772
"115488313",-0.764
"115488314",1.027
"115488316",0.8214
"115488318",-0.8247
"115488319",0.8378
"115488321",1.2265
"115488322",0.2352
"115488323",-0.2057
"115488324",0.5865
"115488328",-0.1235
"115488331",0.3709
"115488332",0.5264
"115488333",-0.764
"115488334",0.4154
"115488335",0.2661
"115488336",-1.3423
"115488337",-1.1386
"115488340",0.4088
"115488342",0.1322
"115488349",0.4068
"115488350",1.0498
"115488359",0.1176
"115488362",0.2793
"115488364",-0.8184
"115488373",-0.4635
"115488374",-0.634
"115488381",-1.0902
"115488411",-0.6917
"115488456",0.6773
"115488467",-1.5215
"115488469",-0.6277
"115488470",-0.3004
"115488471",-0.3505
"115488472",-0.5802
"115488473",0.0729
"115488476",1.9538
"115488481",1.136
"115488483",1.5477
"115488486",1.1552
"115488487",-0.4137
"115488488",0.8514
"115488489",-3.027
"115488491",0.8472
"115488500",-1.0948
"115488501",0.9171
"115488507",0.7017
"115488510",0.6719
"115488511",-1.0756
"115488512",-0.594
"115488513",-0.5361
"115488515",-0.3084
"115488521",-0.4373
"115488525",0.3617
"115488526",-3.1748
"115488527",-0.5779
"115488533",-0.8755
"115488535",-1.1826
"115488536",0.3719
"115488553",0.2556
"115488583",-0.1833
"115488591",-0.1391
"115488601",-0.1554
"115488611",2.7392
"115488612",1.1737
"115488613",-1.2545
"115488620",0.0311
"115488621",0.9145
"115488623",0.309
"115488625",0.6054
"115488630",-0.3261
"115488633",-3.4955
"115488634",-0.8057
"115488642",0.514
"115488645",-1.2993
"115488646",0.3243
"115488649",-0.1575
"115488652",-0.3895
"115488666",-0.525
"115488667",0.3742
"115488669",-0.2676
"115488670",1.1028
"115488671",0.7091
"115488689",0.0199
"115488690",-0.7518
"115488691",2.8636
"115488697",0.1424
"115488700",-0.2463
"115488756",1.0186
"115488767",0.8381
"115488768",0.151
"115488769",-0.8822
"115488770",-0.3671
"115488771",2.6872
"115488773",0.1644
"115488775",-0.4189
"115488777",-0.7964
"115488779",-1.4512
"115488781",-0.9533
"115488784",1.1465
"115488785",0.3512
"115488787",1.9349
"115488788",1.4972
"115488789",-0.7802
"115488790",0.1853
"115488792",0.8929
"115488793",-2.1427
"115488795",3.4264
"115488798",-0.3833
"115488800",-1.3186
"115488807",0.8377
"115488815",0.281
"115488816",0.2625
"115488819",0.0304
"115488820",-1.3253
"115488825",0.0111
"115488826",0.6806
"115488836",0.3227
"115488839",-0.9326
"115488851",1.2198
"115488873",0.4689
"115488884",-1.6209
"115488885",-0.3206
"115488895",1.8071
"115488896",-1.6323
"115488897",0.8621
"115488898",2.1612
"115488899",-0.1634
"115488900",-1.5154
"115488902",-0.9842
"115488903",0.9838
"115488913",-1.3599
"115488916",1.8086
"115488917",1.2912
"115488919",0.6755
"115488922",-1.3219
"115488923",-1.8417
"115488924",-2.1844
"115488925",-0.1421
"115488926",0.9594
"115488927",0.7521
"115488930",-0.8952
"115488931",-0.9112
"115488934",-0.4083
"115488935",0.6115
"115488936",-1.1396
"115488942",-1.2148
"115488944",-0.5606
"115488985",-1.746
"115488998",0.8986
"115489001",-0.4387
"115489003",-0.9304
"115489005",0.1285
"115489006",-1.9771
"115489007",0.2866
"115489008",-1.1216
"115489010",-0.2543
"115489013",-0.1913
"115489014",-1.1768
"115489019",-0.3928
"115489026",0.7909
"115489028",0.9336
"115489029",1.6248
"115489030",-1.7587
"115489031",0.6042
"115489035",1.4361
"115489036",1.5413
"115489037",-1.0801
"115489044",2.182
"115489050",-1.0989
"115489095",1.1197
"115489101",0.3913
"115489102",-1.3686
"115489115",0.5597
"115489117",-3.0319
"115489119",0.1827
"115489123",1.89
"115489128",0.4565
"115489130",-0.1037
"115489136",-0.0737
"115489144",-1.2888
"115489152",0.5065
"115489189",0.1822
"115489209",-1.584
"115489304",-1.6006
"115489316",1.1254
"115489344",-0.6485
"115489346",-0.3723
"115489380",-0.5885
"115489390",0.0019
"115489399",0.9433
"115489417",-0.5301
"115489420",-0.5411
"115489421",0.4614
"115489434",-1.0923
"115489435",1.2849
"115489436",0.7685
"115489437",0.1723
"115489439",0.5579
"115489440",0.4909
"115489441",0.5388
"115489442",-2.0464
"115489443",0.8489
"115489444",0.0187
"115489446",-3.1959
"115489448",-0.4077
"115489449",0.3942
"115489452",-0.5456
"115489453",-1.3402
"115489456",1.279
"115489457",0.4955
"115489464",-0.3439
"115489466",-0.2678
"115489467",2.1137
"115489468",-0.509
"115489469",-1.07
"115489470",-0.2989
"115489474",-1.2184
"115489475",0.4139
"115489476",-1.3391
"115489477",-1.3235
"115489480",2.6067
"115489481",0.841
"115489485",0.8539
"115489486",-1.1694
"115489487",3.3454
"115489488",0.8412
"115489490",-1.598
"115489503",-0.4348
"115489506",1.6749
"115489511",0.6337
"115489512",0.2506
