"","GSE111270_enriched environment"
"12912",0.00171957283187333
"12913",0.00103275220028371
"12914",0.00182680720556025
"12915",0.0015494220848862
"12916",0.00258227987854321
"12918",0.013681962657377
"12919",0.00626633938369723
"12921",0.0104312852217458
"12922",0.018596428158129
"12925",0.0132833885316761
"12927",0.00338452358136856
"12928",0.00161377201576151
"12929",0.00255920742213682
"12931",0.0124972298384164
"12933",0.0044460022588189
"12934",0.00209354171706281
"12936",0.00963019690099737
"12937",0.638217158194162
"12939",0.0250669955817764
"12941",0.012804456104201
"12942",0.022181982797646
"12943",0.0312935407386039
"12944",0.0606841165972635
"12945",0.0905773890186696
"12946",0.00173930395845723
"12950",0.00254219334792741
"12951",0.229206015355972
"12952",0.00441715705263346
"12953",0.00302048034234663
"12954",0.10093952403259
"12955",0.0160431239955472
"12957",0.121534640608689
"12958",0.140603152794533
"12959",0.0325181402848697
"12960",0.0151492936328533
"12961",0.0257021388767504
"12962",0.0226446649424824
"12964",0.0378608818889075
"12966",0.0131577606003895
"12970",0.150472778063846
"12971",0.00558106794456154
"12972",0.00305314323332341
"12974",0.000825736557008852
"12977",0.00387823156083043
"12978",0.00505503930892011
"12981",0.0143881918824153
"12982",0.00333143438890382
"12983",0.0140715536513344
"12984",0.0166292129842693
"12985",0.120530756115557
"12986",0.00782391648757556
"12988",0.001224435066572
"12995",0.000591505717436565
"13000",0.00150626590354158
"13001",0.00162538789113021
"13002",0.000724496039727337
"13003",0.00560849230530381
"13004",0.00494174505039041
"13006",0.00281852339998276
"13007",0.00847533843268411
"13008",0.00954885715860418
"13009",0.0299844455688612
"13010",0.0116751452194897
"13011",0.110194091066679
"13014",0.00394831161196505
"13016",0.00132759449977365
"13017",0.0030051139300811
"13018",0.000765517349122779
"13019",0.0202162207692039
"13024",0.0189713397096421
"13025",0.03528813262333
"13026",0.00114013925016196
"13030",0.00217028757600684
"13032",0.00372714864362094
"13033",0.00327624266571028
"13034",0.13714435994295
"13035",0.0749176379265319
"13036",0.00643472128693562
"13038",0.00872504995165035
"13039",0.00259085393827231
"13040",0.00966352489822282
"13041",0.0454668736238589
"13043",0.00308641975308642
"13046",0.00187926390728173
"13047",0.0038163364832801
"13048",0.017751489015713
"13051",0.00594717489784581
"13052",0.00442954271329119
"13056",0.00477042394377935
"13057",0.0115056152726176
"13058",0.0754264283771109
"13063",0.00896179528555001
"13067",0.0880807078080656
"13070",0.00814898810317216
"13072",0.0241867799897932
"13074",0.147196058970651
"13075",0.0922844619348556
"13076",0.217673739667342
"13078",0.0183649357952222
"13079",0.0667000185332517
"13081",0.155673994223119
"13082",0.0796129543224118
"13086",0.0485300808621556
"13087",0.189378839051824
"13089",0.0487190047190372
"13090",0.154341882640765
"13094",0.0132605143679264
"13097",0.0375474431580082
"13101",0.0392002959475333
"13105",0.126429491353837
"13106",0.0558813691716071
"13107",0.144312776225716
"13108",0.0409475980717008
"13110",0.00322354672955336
"13113",0.0208903597531257
"13115",0.0358007227537697
"13116",0.0029228632761221
"13117",0.019032948872798
"13118",0.219039158156993
"13119",0.0874566807808477
"13120",0.0629106877574468
"13121",0.00472310256294762
"13122",0.0388199361472946
"13123",0.00301062757740671
"13124",0.121970886904528
"13131",0.00095715815902646
"13132",0.0099930751920825
"13134",0.0065470670394546
"13135",0.00221090199480396
"13136",0.00612556466808805
"13137",0.122158480753236
"13138",0.00642052925706772
"13139",0.00226757369614512
"13142",0.14022769831969
"13143",0.0288985129218858
"13144",0.00195550617408651
"13162",0.0630850044772052
"13163",0.000865682407395821
"13164",0.0102445073347091
"13166",0.0594052483380123
"13167",0.0115017134893178
"13168",0.03515625
"13169",0.00116102992291393
"13170",0.0116799032766938
"13171",0.00251441334575557
"13172",0.0335800974000876
"13175",0.000989053046729505
"13176",0.0102206395377404
"13177",0.00887761672685033
"13178",0.000827530271169267
"13179",0.056168244678767
"13180",0.0117646035111389
"13184",0.0704306259229228
"13185",0.00193056200142872
"13190",0.0404362470990521
"13191",0.00318284545674317
"13193",0.00684819551184712
"13194",0.00344211899549168
"13195",0.0115401627881961
"13196",0.00726076507113193
"13197",0.00797642432262953
"13198",0.00532394787711516
"13199",0.00520886092914972
"13200",0.00119417337618112
"13202",0.004879924910144
"13204",0.00116780843766753
"13205",0.00147153185403372
"13206",0.0132064581165453
"13207",0.000969361115558928
"13209",0.00108117440542587
"13211",0.00604938271604938
"13214",0.191112659660506
"13215",0.00960297474401589
"13244",0.00152929059642333
"13340",0.00352202966991615
"13345",0.0140283272484223
"13346",0.0286024700413801
"13347",0.000928564128565058
"13349",0.0285181249178301
"13350",0.00133923125942848
"13353",0.00532312647828283
"13356",0.00271820958086998
"13358",0.00158633607831631
"13360",0.00386884918420626
"13361",0.0039181865858633
"13363",0.0454656587944221
"13367",0.00187055951188457
"13368",0.0033555801202064
"13370",0.115636879809493
"13371",0.0153701993775863
"13380",0.0888441710433649
"13382",0.00093343965839601
"13383",0.00265354766735221
"13384",0.0051000580937896
"13385",0.00226320062669456
"13386",0.0603967164747756
"13388",0.00558504689236719
"13389",0.00779358411699628
"13390",0.00346841629605412
"13392",0.0110876901124888
"13393",0.102750210738159
"13394",0.222453798907088
"13395",0.0164535199753745
"13396",0.0169252521444057
"13397",0.188998535168768
"13400",0.00405843671800551
"13401",0.00119122158783898
"13404",0.0171848470023119
"13405",0.00295154916817794
"13406",0.00908363081152989
"13409",0.136835438477814
"13411",0.0627679525331401
"13417",0.0194200229111252
"13418",0.00252121845594858
