"","GSE184615_enrichment"
"75302",0.00605202985865683
"75304",0.130379116731437
"75311",0.136036693256843
"75316",0.0124361232449559
"75317",0.120185912050431
"75320",0.00204837771376614
"75339",0.00828349775361199
"75355",0.259972567002975
"75359",0.180366364124984
"75373",0.284321214967088
"75379",0.62945808884769
"75387",0.031329356761213
"75388",0.0138030398041148
"75398",0.0167416953395697
"75404",0.135584030795036
"75406",0.00602609010366689
"75409",0.00761226971758029
"75410",0.0182635020961705
"75415",0.00860926477198107
"75416",0.00880526063900119
"75420",0.0118266385065521
"75422",0.0167097534624748
"75423",0.00384143861409742
"75424",0.266133937322525
"75425",0.00990543788324611
"75426",0.195974843241323
"75429",0.137271731345622
"75430",0.00775285787745738
"75434",0.416799717384461
"75452",0.0200457613573798
"75454",0.0165061315192744
"75458",0.180482663410996
"75465",0.23921029407918
"75472",0.306660883536147
"75475",0.00867085184153158
"75495",0.247876867360797
"75504",0.448698931115284
"75516",0.0823403450531444
"75530",0.0170981227459103
"75533",0.0594709511111111
"75538",0.0440281490903731
"75540",0.00727623292530202
"75541",0.0208959251950812
"75547",0.0104796823099956
"75549",0.0825405704666844
"75552",0.0115916418495429
"75553",0.00365965234430103
"75556",0.0831647280897528
"75560",0.00556501530866149
"75563",0.159926183454872
"75564",0.0230982475491182
"75565",0.0188013195781926
"75568",0.0819879634273369
"75570",0.0607518349533823
"75571",0.191088431457883
"75572",0.0098154291478444
"75576",0.0546505014554805
"75578",0.0171284552383709
"75579",0.16665145944461
"75580",0.00325399062431116
"75590",0.256265421233264
"75593",0.0200305603255865
"75597",0.0127239742305829
"75599",0.0148823230712911
"75600",0.820622837370242
"75605",0.00649676897049555
"75607",0.0102452588190922
"75608",0.00584895099862574
"75612",0.0039242153782065
"75613",0.00491672856321304
"75614",0.118975311653267
"75616",0.00457048078508379
"75617",0.00708490160017618
"75619",0.00797475845495602
"75620",0.0131943637372935
"75623",0.0308449274803767
"75624",0.00706180054437823
"75625",0.00777892883973484
"75627",0.00595010143809813
"75646",0.0477185794864552
"75657",0.328097223626749
"75659",0.0170655234285104
"75660",0.0241190312213039
"75665",0.0100495985664935
"75668",0.0146070601472635
"75669",0.00405748712310792
"75677",0.0788430719495812
"75678",0.0173447858894843
"75686",0.0192430400815236
"75687",0.0333094953102178
"75689",0.160126557242433
"75690",0.124674513763418
"75691",0.0251984375968752
"75692",0.028758461981228
"75693",0.5687341090986
"75695",0.00920225925995878
"75697",0.166595843601429
"75698",0.013386460819688
"75705",0.00204812543322768
"75710",0.00985916509301715
"75712",0.0158505630485463
"75717",0.00455209361351008
"75718",0.179153126228408
"75723",0.00780058698294513
"75725",0.00300934290574872
"75729",0.0715213770515677
"75731",0.024887308265366
"75732",0.292805424370819
"75734",0.00352665727032347
"75735",0.00553390838786437
"75736",0.16
"75739",0.0562682531097891
"75740",0.00975878080991941
"75744",0.00910419923043976
"75745",0.0085894103445932
"75746",0.0373625894942871
"75747",0.00987161985461704
"75751",0.00543651383550298
"75758",0.00873366812196729
"75761",0.637757478885627
"75763",0.00817842231410444
"75764",0.0178020312234956
"75767",0.0722598274678953
"75769",0.00472858954511448
"75770",0.00367994564846412
"75778",0.0054662326948947
"75782",0.0196356850176478
"75784",0.299763628751607
"75785",0.00380608779819488
"75786",0.00236908883504116
"75788",0.00674266725452774
"75796",0.010288682534396
"75801",0.104390910901967
"75805",0.00411956054034321
"75809",0.157552423236897
"75812",0.012457525065429
"75818",1.3127908311559
"75826",0.00279848282249932
"75836",0.649280715256099
"75841",0.0064
"75847",0.0144817376374185
"75860",0.529176510170653
"75869",0.0058477508650519
"75871",0.00735228978682267
"75881",0.472665505564966
"75894",0.0118987679249536
"75901",0.00939986648352913
"75905",0.0706699408445892
"75906",0.00677371809662169
"75909",0.00696214856586474
"75914",0.00631453992507354
"75939",0.0707296920140299
"75951",0.725863338377039
"75956",0.0137826702104713
"75957",0.395115236505984
"75964",0.00312194960154758
"75965",0.00439124114777324
"75973",0.0717372615600627
"75974",0.0108783571341637
"75985",0.00384592272099033
"75990",0.357801212151655
"75991",0.00736659612799908
"75995",0.0936955635650238
"76000",0.0869455817667685
"76007",0.00275417454613488
"76014",0.00636154191298119
"76022",0.00423167896088626
"76025",0.00739749987785775
"76041",0.157910794988654
"76044",0.013466483860844
"76051",0.0142855979385838
"76055",0.00275993938283486
"76071",0.00700601466521088
"76073",0.0138289956231343
"76080",0.00370171489701159
"76082",0.0614345686951561
"76088",0.0174699080631796
"76089",0.00568769797997095
"76100",0.172555191951466
"76108",0.0031061408886999
"76113",0.347145000574165
"76117",0.0171139768241061
"76123",0.0115461650698273
"76130",0.00838438089708231
"76132",0.00726457883848684
"76133",0.10326889564565
"76137",0.0159794310729832
"76138",0.054424949071864
"76142",0.00941780713120629
"76156",0.00489729766998107
"76157",0.0452494998461065
"76161",0.0801919653142454
"76166",0.184166056412717
"76167",0.0189117994501356
"76178",0.00329070598795848
"76179",0.00439891906519903
"76183",0.0173414188434936
"76184",0.0276824580501273
"76187",0.0238156423584863
"76192",0.0022857604171755
"76199",0.00701319914648444
"76205",0.0070157957071759
"76206",0.0232057666771387
"76217",0.00523120129741703
"76219",0.00960425274183042
"76220",0.0183735579560746
"76222",0.0445679012345679
"76223",0.0220309914471304
"76229",0.0433290575740492
"76233",0.00842822737847174
"76238",0.00919080539132975
"76246",0.00374494937043017
"76251",0.00483804629301314
"76252",0.00302545915850389
"76257",0.0277744414083513
"76260",0.00826191080268316
"76261",0.0331114860994168
"76263",0.0280224069606901
"76265",0.0219604820854342
"76267",0.00515857269314124
"76273",0.00549507387529834
"76281",0.0222770524419707
"76282",0.0198753360520442
"76293",0.10589572876683
"76294",0.150478013946207
"76295",0.0170273187004781
"76299",0.00595331909552328
"76302",0.00356279094740798
"76303",0.00530396308295923
"76306",0.019071300786317
"76308",0.00537265974068693
"76311",0.0855617028605786
"76332",0.01200418301465
"76338",0.00594140211320165
"76355",0.0289172614599706
"76357",0.0170971920804457
"76365",0.109356551955499
"76366",0.00769348604545053
"76367",0.0340277123197285
"76371",0.486842519508882
"76373",0.0545804546809905
"76375",0.0223056164614606
"76376",0.00413869802482833
"76377",0.161641170761658
"76380",0.0175191013018555
"76408",0.0504977954114563
"76411",0.0426027991566403
"76416",0.0436742453994625
"76421",0.146297436768672
"76425",0.00339656809165369
"76429",0.0237910192681603
"76438",0.0227340043587789
"76441",0.0180398252409532
"76448",0.0300290300776266
"76453",0.0214729200647382
"76454",0.00255062123594305
"76455",0.0171433282152305
"76457",0.029751797539785
"76459",0.152312885826899
"76464",0.143330891074588
"76467",0.0148339907955293
"76469",0.00848610267912255
"76477",0.138220751421094
"76478",0.0272216801816938
"76479",0.00696210996328723
"76482",0.01025414431625
"76483",0.0171404568228265
"76484",0.00698243795488007
"76485",0.0144407168494071
"76487",0.0347146886769132
"76491",0.0276746210816744
"76497",0.0058942767950052
"76498",0.00909502631989249
"76499",0.00300717985091924
"76500",0.00848053404268168
"76501",0.00857911013887952
"76505",0.00977330477301508
"76508",0.0289645346317962
"76510",0.00362065992890042
"76516",0.207666201343906
"76522",0.0142821402207184
"76524",0.0208260670296696
"76527",0.00972433519766299
"76539",0.00943709905711946
"76547",0.0237463047567858
"76551",0.0105844298802689
"76559",0.00337911398327688
"76560",0.357283966875582
"76561",0.0103170213460353
"76563",0.015389208251883
"76566",0.0295121520394904
"76568",0.00779022001526967
"76571",0.205637881783468
"76574",0.0119924590354542
"76577",0.00444202865731991
"76580",0.00467331888908965
"76582",0.00795614494328054
"76594",0.00328466163737827
"76602",0.274657845577614
"76608",0.00394165924637598
"76612",0.0506425733137975
"76614",0.00386628862590401
"76615",0.222632117849121
"76626",0.00617013303628292
"76628",0.291252489834331
"76630",0.0113045538217548
"76633",0.129908484177011
"76642",0.250038295102
"76650",0.00512856784692554
"76652",0.270324642932157
"76654",0.0128109899632833
"76668",0.167065868919593
"76670",0.139712619165313
"76681",0.0580086053731075
"76683",0.0710327038707936
"76686",0.0412997488065397
"76687",0.00346020761245675
"76688",0.00940431620389168
"76707",0.00302235210458379
"76709",0.0073278174968086
"76710",0.166173069901416
"76719",0.00449831600660819
"76737",0.018393998520287
"76740",0.0071853738929906
"76742",0.00385685261216876
"76763",0.0062520281233099
"76773",0.019281306122449
"76775",0.0189747972318006
"76779",0.00510204081632653
"76781",0.00457684999927587
"76784",0.0132338379195128
"76786",0.622222445294866
"76787",0.00388035543356487
"76788",0.00321344773909356
"76789",0.00364311237193078
"76792",0.0111096099462436
"76793",0.00939327997863927
"76794",0.285419403265153
"76795",0.00769813784525528
"76798",0.158295341204124
"76799",0.00510204081632653
"76800",0.00850976977812921
"76804",0.00644023038812346
"76808",0.0053670383340713
"76809",0.0023929121953635
"76813",0.0066654871753807
"76816",0.00966758318375342
"76820",0.00345490968770254
"76824",0.0043811658921566
"76826",0.0349615088758099
"76829",0.0270382535337984
"76832",0.026886910698761
"76843",0.132977677330056
"76846",0.00684320915442712
"76850",0.0251214692178893
"76854",0.037923030292241
"76857",0.00461602268360325
"76863",0.00224913298422978
"76866",0.0175962449805551
"76867",0.0189142636695084
"76872",0.0715797168359495
"76873",0.684229429465244
"76877",0.0150414089237707
"76884",0.00627310682717159
"76886",0.00922181328256761
"76889",0.0120052518752926
"76890",0.00846809697061486
"76892",0.0158105989289569
"76893",0.0118609533531745
"76894",0.0375162507011444
"76895",0.00728683664197276
"76897",0.00491562819374759
"76898",0.014648271288843
"76899",0.00810623436574964
"76900",0.00497312711642427
"76901",0.010584948096153
"76905",0.84180625
"76915",0.466718949122635
"76916",0.00804787911017161
"76917",0.0282866730515958
"76927",0.323391932619402
"76932",0.00292500206943896
"76933",0.18699780861943
"76936",0.00814030756048097
"76938",0.0141229368363624
"76947",0.0240003392318824
"76952",0.0045925365837678
"76954",0.0132598714416896
"76959",0.00618832076575266
"76960",0.02459877466721
"76965",0.00398614500831037
"76967",0.0104363128202474
"76969",0.0140297643855433
"76972",0.0857057347429765
"76974",0.358997245332367
"76976",0.00542680787963448
"76980",0.00313029531904741
"76982",0.00565064488012763
"76983",0.0052368815995033
"76987",0.00514841656717065
"77006",0.0114209328022174
"77015",0.0162853351823825
"77018",0.0128654406721536
"77022",0.461994874622446
"77031",0.00666560824439652
"77032",0.0106791065054264
"77034",0.00796182531154178
"77035",0.0306696227629448
"77037",0.446756323284408
"77038",0.00392306256005409
"77040",0.00375304381846801
"77041",0.0173220299396198
"77044",0.00491720470733628
"77045",0.00642754601539352
"77048",0.0137659815715049
"77053",0.00584202198872165
"77056",0.0443213296398892
"77057",0.0540832882639265
"77059",0.903302995437413
"77065",0.0097489983390267
"77087",0.00374798148361889
"77090",0.0349813746271224
"77097",0.00628767973031515
"77106",0.00435110071235362
"77110",0.00662520281233099
"77113",0.00576343312708806
"77116",0.00401997889597856
"77117",0.0747162259972616
"77124",0.0294694444444444
"77125",0.0245010437805589
"77128",0.0113873732045307
"77134",0.00298802250549565
"77189",0.22363175823216
"77209",0.0874890268786424
"77219",0.0062845084659208
"77220",0.00895406213761219
"77252",0.0710804366323949
"77254",0.0124743996417507
"77264",0.0140331360946746
"77286",0.00525099768956102
"77288",0.0777508029425864
"77300",0.0167198835198643
"77305",0.00375475529841904
"77318",0.061822282156433
"77323",0.0775433169192772
"77361",0.181352918214807
"77371",0.0196048704727401
"77382",0.0681115584667054
"77383",0.0454087005549919
"77402",0.134270762329583
"77407",0.00344440759833345
"77422",0.0163007512566472
"77428",2.72598983624898
"77446",0.0224811360310114
"77453",0.263240265466242
"77462",0.0950629642410181
"77480",0.00220414820692543
"77505",0.0319772271408084
"77519",0.00581812165629481
"77521",0.0087712076290387
"77531",0.00194364363888874
"77532",0.0106200104888992
"77533",0.0467139498847646
"77552",0.0105872674240886
"77558",0.0813624359243008
"77559",0.0055363526808068
"77560",0.187277347871275
"77569",0.004948008084163
"77573",0.00459457215028337
"77574",0.00258546394714163
"77578",0.0437062090232917
"77579",0.00245542437068389
"77582",0.00407681619694222
"77583",0.078981217121267
"77590",0.0138035989120142
"77591",0.00743490502318451
"77592",0.729930271264384
"77593",0.00396081860562766
"77595",0.106865933159834
"77604",0.0100279190212167
"77605",0.0103457959183673
"77609",0.0652965417063865
"77613",0.0357082972614015
"77618",0.248142329274184
"77622",0.0217430995301965
"77626",0.0108206977576948
"77627",0.0362475101161106
"77629",0.00714776572884677
"77630",0.0315358078906428
"77633",0.199190900387211
"77634",0.00427276205889553
"77644",0.00482085681027828
"77652",0.0105027307490633
"77683",0.00515210142401316
"77697",0.0183618769657153
"77700",0.694003737208551
"77721",0.0107883936714238
"77733",0.00434867670834792
"77739",0.0192044787801766
"77744",0.0924279332027061
"77766",0.00977136354284092
"77767",0.0162001335502724
"77771",0.00289136263542692
"77781",0.00240741549480304
"77782",0.0548810993858105
"77794",0.0333935487317135
"77798",0.3920624040385
"77799",0.212076717027433
"77803",0.272404934890131
"77805",0.00754452673093487
"77809",0.0105868793115224
"77810",0.746174755680287
"77827",0.00777541163391623
"77832",0.0215098687740197
"77853",0.00534864622661998
"77857",0.160630606659624
"77862",0.00659620072140986
"77864",0.00795186698135463
"77866",0.0879459006492242
"77877",0.00448334530445856
"77889",0.011672335893963
"77891",0.00520479837430372
"77920",0.0948209966283452
"77929",0.00528537275046159
"77938",0.00430898214493772
"77940",0.0674368895501409
"77945",0.807859476118133
"77951",0.010376538640943
"77963",0.0045730847144342
"77974",0.170868620917866
"77975",0.00339046397334145
"77976",0.0098046341396326
"77980",0.00412977466809485
"77987",0.00561279164765674
"77994",0.0416093783526845
"77996",0.264341552529047
"78004",0.198657671463912
"78038",0.0176986524940226
"78070",0.0060103393094728
"78088",0.180227164549577
"78100",0.00455826191393682
"78108",0.0103759616095106
"78119",0.495070521272322
"78134",0.0362318032545829
"78151",0.135902106089097
"78174",0.357307342160401
"78177",0.0354764460290918
"78185",0.179660863173537
"78232",0.00534363691036783
"78244",0.0147114903635724
"78246",0.0104644875549165
"78248",0.00832010221971569
"78249",0.173318074810278
"78251",0.0149747508870972
"78252",0.243488857125778
"78255",0.00875011967631864
"78257",0.0752517634067526
"78266",0.0103340943381957
"78267",0.0154462319887593
"78283",0.00695165169569027
"78284",0.483385902603325
"78286",0.0201886089748618
"78287",0.00449744275476056
"78294",0.00452869744076579
"78303",0.027296786389414
"78304",0.00856350818286111
"78308",0.00814387927900284
"78309",0.00500738611967266
"78317",0.0565379185182448
"78321",0.241628503743545
"78323",0.00972206035649308
"78329",0.613148804132713
"78330",0.00585070646030828
"78334",0.00641953248500494
"78339",0.0147086374909712
"78353",0.233030220739677
"78369",0.138118128053849
"78372",0.0251523156066847
"78373",0.036176892808537
"78388",0.0237022871557053
"78394",0.00826040314508363
"78403",0.146017331875488
"78408",0.00535335286884024
"78412",0.0383858179350998
"78416",0.497673487250628
"78428",0.0107382367660231
"78438",0.0412504450703056
"78439",0.160466472055759
"78444",0.116052883054179
"78445",0.19512732861636
"78449",0.285451892743673
"78455",0.0124695608733125
"78456",0.0220898435050273
"78465",0.0189107098100924
"78473",0.1078641331322
"78482",0.246865234761283
"78506",0.00328078148524211
"78514",0.0274694630448871
"78521",0.00291545293839367
"78523",0.00694061355529132
"78536",0.490568737257111
"78541",0.00823117195629553
"78558",0.089144496014659
"78560",0.0227741047655655
"78568",0.0785653136072467
"78569",0.231089553582496
"78575",0.158012260091055
"78581",0.015395372692581
"78586",0.00820934357852346
"78593",0.00470153294056028
"78600",0.237278528518576
"78603",0.124006071177043
"78610",0.00646289888504421
"78611",0.0353757950552006
"78616",0.224598902433507
"78617",0.110710349990805
"78618",0.00507276087208566
"78619",0.0321064312047833
"78623",0.0473282605847901
"78625",0.178182061046974
"78635",0.419500732899769
"78651",0.00794347440687963
"78653",0.0136493745820707
"78655",0.00501636575107565
"78656",0.0038311643764342
"78658",0.00614743915539431
"78668",0.303145562683236
"78670",0.0133632222788359
"78672",0.53451774611519
"78688",0.00991354292634736
"78689",0.0702535724560837
"78697",0.011274404746067
"78709",0.0387362673917804
"78739",0.398770879420622
"78748",0.128336384938069
"78749",0.0343783853159985
"78751",0.00920678103733866
"78752",0.00889699304071059
"78753",0.149749838072583
"78754",0.136620531848532
"78755",0.0358441406139443
"78757",0.00242183287419651
"78767",0.224820633438667
"78771",0.00583856210014563
"78774",0.125948477622941
"78777",0.0115441236779153
"78779",0.00977228132111242
"78781",0.0152120942054253
"78783",0.00705719271456732
"78784",0.013102329812903
"78785",0.00474221581001522
"78787",0.0101715574120089
"78795",0.00698698305521525
"78796",0.0158321228437915
"78797",0.0115788743310187
"78798",0.00627304966186088
"78800",0.106266054354524
"78801",0.133692470968756
"78802",0.0176175351483855
"78805",0.283267473129634
"78806",0.103279955866951
"78808",0.00317264380393218
"78816",0.0464334623469478
"78825",0.00514266056730905
"78829",0.00867769890832438
"78830",0.00286574019376181
"78832",0.00457911696534569
"78833",0.0762357939368047
"78834",0.0190593191182612
"78849",0.212326746595295
"78878",0.017604121591571
"78885",0.00564445773935917
"78887",0.0199178390492323
"78889",0.0143180656001169
"78890",0.0573519447293074
"78891",0.0035116598079561
"78892",0.0810250111863073
"78893",0.00481677433726888
"78894",0.00458167594606916
"78895",0.0498769953904682
"78896",1.36644356873293
"78899",0.194781685964858
"78903",0.00412946711287028
"78908",0.00606688601718938
"78912",0.040253833313448
"78913",0.00288275302914283
"78914",0.0433379871604938
"78919",0.278936494621173
"78920",0.00372559348186723
"78921",0.0301305065066269
"78923",0.0205893267202295
"78925",0.0124799483736362
"78926",0.00566471043092313
"78928",0.00636816794428409
"78929",0.00769421140772854
"78933",0.023099474167072
"78934",0.14171762670552
"78935",0.0129593035019907
"78937",0.00390218416629158
"78938",0.00574710873242778
"78943",0.0154193779258152
"78977",0.0557284571808398
"79043",0.00619344583290208
"79044",0.00920494432338528
"79059",0.0107015457788347
"79196",0.0111024052195194
"79201",0.2720174047372
"79202",0.187041198098632
"79221",0.0108217012858711
"79233",0.0138230839012298
"79263",0.00995476824492702
"79264",0.00664755166297993
"79362",0.00900275224950314
"79456",0.0972366747600879
"79464",0.00710740186381992
"79554",0.0144815166558495
"79555",0.0060763587482205
"79560",0.00726485071819844
"79565",0.021306581685744
"79566",0.00677606202886242
"80280",0.0109554079401178
"80281",0.00670291713689682
"80283",0.0104170567254657
"80284",0.00729469826468795
"80285",0.0263374939746156
"80286",0.00370180173821617
"80287",0.0649750096116878
"80288",0.039420670234107
"80289",0.0070038962044254
"80290",0.0128926524975794
"80291",0.0170565909367638
"80292",0.00565884486156881
"80294",0.00956994328922495
"80297",0.00928204117317672
"80334",0.00691027290269587
"80385",0.00541662342787917
"80509",0.0123274700487283
"80515",0.0114339787714554
"80517",0.00611079059905155
"80707",0.013930573602172
"80708",0.0201631954754472
"80718",0.00481242099996993
"80719",0.135853547470369
"80720",0.0264038577821947
"80721",0.0683645171238986
"80732",0.00901134407368577
"80733",0.0807295000014851
"80743",0.00475624256837099
"80744",0.0105606046172307
"80748",0.00450136806966673
"80749",0.0163695353760391
"80750",0.00560661425679906
"80751",0.00563915984336063
"80752",0.00514277551149982
"80795",0.00685166733750692
"80837",0.0371468370831855
"80838",0.0231961941439181
"80859",0.041177775147929
"80860",0.0271153237799002
"80861",0.161054362880886
"80876",0.0533269486964426
"80877",0.00413232378583779
"80879",0.075591750934673
"80880",0.0150623232463575
"80883",0.011231905915492
"80884",0.00822193927454445
"80886",0.00504571697008483
"80888",0.0312073958343699
"80889",0.0144739073433458
"80890",0.00515808609578239
"80891",0.00802727032434724
"80892",0.0212691759723855
"80893",0.183429889286313
"80898",0.0114377503260788
"80902",0.0234589511468944
"80903",0.169911025632596
"80904",0.00560918834232406
"80905",0.019703397463886
"80906",0.0158430072795416
"80907",0.0142224148346229
"80909",0.0212768024314541
"80910",0.231857074947984
"80911",0.00718482406306081
"80912",0.00283272906275498
"80913",0.00368874139975831
"80914",0.0104290003869308
"80915",0.0126546649472447
"80976",0.0040495867768595
"80981",0.0751252928850148
"80982",0.00704314970974194
"80985",0.00184072055397002
"80986",0.109138847071225
"80987",0.0052455907242796
"81000",0.00817134284528711
"81003",0.00405729751989911
"81004",0.00279488969306112
"81006",0.0377085198293111
"81018",0.00576633344749817
"81489",0.0445443296886442
"81500",0.00632747933884297
"81535",0.00374448706791932
"81600",0.236332114168418
"81601",0.00801090542430985
"81630",0.00991104566057815
"81701",0.121625049208154
"81702",0.00642304982991892
"81703",0.0129453985550272
"81799",0.262381486002978
"81840",0.00741062012848609
"81845",0.0162914365502321
"81877",0.014245347182969
"81879",0.0457798613936861
"81896",0.0102559820160315
"81897",0.135214258316428
"81898",0.00444444444444444
"81904",0.0112195868639121
"81905",0.0230451643642993
"81906",0.00828889321875205
"81907",0.0160430120006852
"81909",0.0114084528794216
"81910",0.00656281888058608
"81913",0.18980674300603
"83379",0.110331386423936
"83382",0.223647288574865
"83383",0.0542197125818762
"83395",0.532808354209256
"83396",0.0292296560479734
"83397",0.0421113168220208
"83398",0.0044473836834686
"83409",0.0092723508467688
"83410",0.00466735780960884
"83429",0.0220566611116557
"83431",0.00416504473141602
"83433",0.0212807532338933
"83435",0.00617983966601754
"83436",0.0258491945040775
"83453",0.0454706837436977
"83485",0.00640825273931053
"83486",0.00774465216750503
"83490",0.0261344203172011
"83493",0.00632747933884297
"83554",1.70174774302024
"83558",0.289905846249543
"83560",0.284709105462412
"83561",0.137843889423745
"83602",0.00551438767036706
"83603",0.00654620393201574
"83669",0.00751024033336949
"83671",0.0319743615783999
"83673",0.0450977106616416
"83674",0.0128965483679223
"83675",0.0221571990225709
"83679",0.00252096426883283
"83691",0.0081019759712069
"83701",0.00622882952318633
"83703",0.0120251162190083
"83704",0.00931821852769417
"83762",0.0738509277267816
"83766",0.00402372466028068
"83767",0.0514875593229326
"83768",0.0273325309883025
"83771",0.144903361126449
"83796",0.0192764988233404
"83797",0.005625
"83814",0.0132478781027887
"83815",0.0417786215465578
"83921",0.0112040298422313
"83922",0.0236195373280741
"83924",0.015625
"83925",0.00615188294844251
"83945",0.00342803607406571
"83946",0.00424768551324848
"83961",0.232872653817019
"83962",0.00361599775838532
"83964",0.0100191892496057
"83965",0.00323631841139589
"83997",0.00331372838843458
"84004",0.026099555182376
"84035",0.00856195254519649
"84036",0.0130484973534117
"84092",0.00365532577002367
"84094",0.0490762539573398
"84095",0.00405970852075404
"84113",0.0035247911452366
"84505",0.00484946277526592
"84585",0.0067751955288809
"84652",0.00338953665219944
"84653",0.3025
"84682",0.254697673677403
"84704",0.00436340364279959
"85030",0.0939337302359418
"85031",0.248341927047248
"85305",0.003703668474126
"85308",0.0102854061695361
"89867",0.193843581564704
"93671",0.221077654489972
"93673",0.59040066958482
"93674",0.0676262115887252
"93679",0.00595399926953981
"93681",0.00623268698060942
"93683",0.00947702608299629
"93684",0.00687018811775959
"93685",0.0202962629105162
"93686",0.00386301568980575
"93687",0.00334826152547476
"93688",0.0564664277721314
"93689",0.101207594757106
"93690",0.0180725314323511
"93691",0.0108016676482674
"93692",0.00948417892193735
"93694",0.0639702735915044
"93695",0.0711081965122729
"93696",0.0208398873697695
"93697",0.0137051722242702
"93699",0.0346628350649673
"93700",0.041104387910149
"93701",0.0319862415897146
"93702",0.0417389293559949
"93703",0.00936173607872836
"93704",0.0233737963368714
"93705",0.038913676154659
"93706",0.00410753060841526
"93707",0.0201790184612514
"93708",0.00505037491303564
"93709",0.0308716750942876
"93710",0.0220504855976039
"93711",0.0128496582695324
"93712",0.0271662372015467
"93713",0.02367734384471
"93714",0.00753850299047295
"93715",0.0257515750547845
"93716",0.0270570217504114
"93717",0.0727325544967276
"93722",0.0169081323824099
"93723",0.0134758824815306
"93724",0.0101814200837371
"93728",0.0444185211886499
"93730",0.00536061762714267
"93734",0.00436693679256765
"93735",0.176909842340459
"93736",0.00277447676579758
"93737",0.0229130825760277
"93739",0.00608914596400393
"93742",0.00741641514852667
"93747",0.00636403610125787
"93757",0.032864813104887
"93759",0.0102982070177362
"93760",0.0233543548117648
"93761",0.00362585269973407
"93762",0.00376875141093291
"93765",0.00294128370435804
"93790",0.00676769637700502
"93834",0.0101269761926509
"93835",0.0490412159420742
"93836",0.00763671183542413
"93837",0.0937092507929687
"93840",0.0139371141975309
"93841",0.260226073648625
"93842",0.204388698627549
"93843",0.0134007021886206
"93871",0.00268906722633341
"93873",0.047049739536563
"93874",0.031503072218669
"93875",0.0315111291567879
"93876",0.0348007042051067
"93877",0.0248718152446343
"93878",0.0249307479224377
"93879",0.104453454675974
"93880",0.0104707338168006
"93881",0.0272839604591837
"93882",0.0302354353490019
"93883",0.0114106109703232
"93884",0.0496290573827586
"93885",0.0122477485084131
"93886",0.023299973095966
"93887",0.0103782986861848
"93888",0.0104862333153609
"93889",0.0171490295385405
"93890",0.0123099720780047
"93891",0.0178708375884939
"93892",0.0369805286361132
"93893",0.0139623201211577
"93895",1.61975922887052
"93896",0.0708553569125464
"93897",0.222546606331512
"93898",0.107770332937601
"93960",0.0412504840092254
"93961",0.00882064363063834
"94040",0.0149714013929764
"94043",0.011174524774529
"94044",0.00489332500928872
"94045",0.136670099452405
"94047",0.00651403915137468
"94061",0.00618512235869832
"94062",0.00513637862734796
"94063",0.00803391460945627
"94064",0.0065044398121857
"94065",0.0135054966809097
"94066",0.00874687107189984
"94067",0.00823832527588651
"94089",0.118621838030964
"94090",0.00494828089527738
"94091",0.0118027697551445
"94092",0.0910215189916319
"94093",0.00367309458218549
"94094",0.0586197571845703
"94109",0.00565145135050615
"94112",0.0100169707224463
"94176",0.0254113598082567
"94178",0.0074462478087647
"94180",0.00752718849471217
"94181",0.0102928278005263
"94184",0.004096
"94185",0.00926854673816597
"94186",0.00557847024276708
"94187",0.0284511540136449
"94190",0.00421573307518904
"94191",0.00803606598279799
"94192",0.0153614938002289
"94212",0.00949437831836052
"94213",0.00847873922228509
"94214",0.00340911563525856
"94216",0.0693134390703753
"94217",0.00513855775207254
"94218",0.00589376717991008
"94219",0.00602529102966463
"94220",0.00784892009450587
"94221",0.00392906017050719
"94223",0.00531265155146168
"94226",0.0207112023793205
"94227",0.11476240748847
"94229",0.00631660993560284
"94230",0.00631975000988885
"94232",0.0156739019574858
"94242",0.0818569492958621
"94245",0.00381666455627749
"94246",0.00471600381032407
"94249",0.00767945660452746
"94253",0.0149004755724014
"94254",0.0165598738092456
"94275",0.00384014980724242
"94279",0.0359859271675662
"94280",0.0140511667264492
"94281",0.0208466637258139
"94282",0.00980665631824551
"94284",0.0991140346862455
"94315",0.00462410569324045
"94332",0.00354556635515165
"94346",0.199587086568469
"94352",0.219186964172201
"94353",0.00565146017517319
"96875",0.183070425192606
"96935",0.0053758388225977
"96957",0.00544020774661471
"96979",0.00630095663859175
"97031",0.0114699227768673
"97064",0.0135247350485075
"97086",0.101076095000389
"97112",0.00747093555309278
"97114",0.425702768073099
"97122",0.0278806287933345
"97130",0.0552087207085294
"97159",0.0126797580000235
"97165",0.0720459349276738
"97212",0.00531832510166754
"97287",0.00997336294190588
"97387",0.00298605512257756
"97418",0.612232175702879
"97423",0.0220982527625415
"97440",0.0522448979591837
"97484",0.00906745699193941
"97487",0.00344159343362372
"97541",0.00374614194686667
"97761",0.00544255258267254
"97775",0.096365954705115
"97820",0.00246748482724946
"97827",0.00571263907117696
"97863",0.00444444444444444
"97884",0.0210465726789112
"97908",0.15604775014722
"97961",0.0123232954089124
"97998",0.0278877182377768
"98053",0.00553606859410431
"98170",0.00700184635397927
"98193",0.00313783042299697
"98221",0.00374707003276421
"98238",0.00405751548132858
"98258",0.00461169395089725
"98267",0.0245600356426821
"98303",0.0238821896021642
"98314",0.0184985900062664
"98363",0.0231404033557005
"98365",0.156800616560763
"98366",0.00579530157385292
"98376",0.0123750001729326
"98386",0.0113928128310145
