"","GSE184615_enrichment"
"106564",0.224504084014002
"106565",0.108854331958109
"106572",0.114971751412429
"106581",0.131823695915892
"106582",0.346971307120085
"106583",0.0699561403508772
"106585",0.0670969265278816
"106618",0.150574355790127
"106628",0.143227114063732
"106633",0.0799186904889269
"106639",0.159214092140921
"106648",0.18407676052316
"106672",0.134852801519468
"106707",0.104553449286691
"106757",0.394153225806452
"106759",0.239332096474954
"106763",0.0914163599667577
"106766",0.403843426464331
"106794",0.0722228298516169
"106795",0.272988071870753
"106821",0.15304010918857
"106840",0.0730117340286832
"106861",0.0910275623900437
"106869",0.180499158165792
"106877",0.140322923305715
"106878",0.155508474576271
"106894",0.0563873845173622
"106931",0.0848670091695389
"106947",0.0724387719903415
"106952",0.188266557645135
"106957",0.0802400533451878
"107003",0.360973888496824
"107022",0.133261311642095
"107029",0.0731306491372227
"107035",0.0684931506849315
"107045",0.0782184799468203
"107047",0.10045875126351
"107065",0.0631516675293944
"107071",0.120655737704918
"107094",0.0614778325123153
"107173",0.0670800450958286
"107182",0.101460586464489
"107197",0.137401361363773
"107227",0.213154689403167
"107239",0.221476510067114
"107242",0.0859338246824526
"107250",0.329555092913872
"107260",0.066470340765671
"107271",0.0561885709315474
"107272",0.0906648757555406
"107305",0.10112714631834
"107321",0.268264940064748
"107328",0.140158931244961
"107338",0.0835405605215404
"107350",0.559479553903346
"107351",0.133049474358491
"107358",0.0520123839009288
"107368",0.0499139414802065
"107371",0.0759709773794281
"107372",0.720970460392087
"107373",0.223778071334214
"107375",0.366414958647968
"107376",0.423350582147477
"107392",0.119047619047619
"107435",0.0892547660311958
"107448",0.104317444472174
"107449",0.169549919366662
"107476",0.0548507462686567
"107503",0.14961496149615
"107508",0.0704685797312023
"107513",0.0584189014056425
"107515",0.0632250580046404
"107522",0.0893854748603352
"107527",0.398958146218789
"107528",0.0522648083623693
"107566",0.0641900559289856
"107568",0.0575318401405358
"107569",0.0947459086993971
"107581",0.13262270699058
"107585",0.342331864641811
"107586",0.355761482675262
"107589",0.111745421659507
"107607",0.162057044079516
"107650",0.0687861271676301
"107652",0.0714957666980245
"107656",0.245924225028703
"107684",0.133852037452196
"107686",0.0854851115262059
"107701",0.0960721868365181
"107702",0.0997624703087886
"107723",0.0467102396514161
"107732",0.0701545778834721
"107733",0.0920770877944325
"107734",0.0694595574900254
"107746",0.0951492537313433
"107747",0.120088918958102
"107767",0.0556616643929059
"107769",0.163853480879675
"107771",0.121828626136908
"107815",0.344777209642075
"107817",0.151150290260159
"107823",0.0541883274859792
"107829",0.0766153846153846
"107831",0.0810471860793228
"107869",0.255940257976918
"107885",0.306597671410091
"107895",0.0560795309711955
"107932",0.0608334295278772
"107934",0.102987837123215
"107939",0.171919770773639
"107951",0.0701715914697659
"107971",0.100638977635783
"107975",0.113186402689578
"107976",0.0798798798798799
"107986",0.172398685651698
"107993",0.161031608743513
"107995",0.371630295250321
"107999",0.102348460806093
"108000",0.17643576080521
"108011",0.126515837104072
"108012",0.133041908201083
"108013",0.0689480097481722
"108014",0.0832349468713105
"108030",0.0692619683155961
"108037",0.102124342233483
"108043",0.869221989727982
"108052",0.0999355254674404
"108058",0.172564580127946
"108062",0.0708666666666667
"108067",0.0892018779342723
"108068",0.100492390331244
"108069",0.113447284828316
"108071",0.0595263047579124
"108073",0.0654086716845118
"108075",0.106153846153846
"108077",0.0695102685624013
"108079",0.0846286701208981
"108083",0.0607240860405417
"108086",0.0580352744112721
"108089",0.0782823484704541
"108097",0.106604866743917
"108098",0.127892301220025
"108099",0.0820995962314939
"108100",0.0794721581158648
"108101",0.169378500933582
"108105",0.285066591102295
"108112",0.368831500894912
"108114",0.738799045599152
"108115",0.44
"108116",0.0990586040200153
"108121",0.102974060822898
"108123",0.0559035298249722
"108124",0.0572964169381108
"108138",0.11340206185567
"108143",0.0758077072790969
"108147",0.0869565217391304
"108148",0.072302921495022
"108150",0.119899244332494
"108151",0.120872153922487
"108153",0.665594855305466
"108154",0.127152988855116
"108155",0.0585284280936455
"108156",0.0856285792200709
"108159",0.0989583333333333
"108160",0.136163303177917
"108645",0.0782167645488521
"108652",0.141927083333333
"108653",0.0782578953369057
"108654",0.0597014925373134
"108655",0.07225856849917
"108657",0.126146359723002
"108660",0.0574026553609283
"108664",0.0681818181818182
"108670",0.321325370834136
"108671",0.0863527533918595
"108672",0.100043911007026
"108673",0.137903938709361
"108679",0.066621652036912
"108682",0.0816530245557995
"108686",0.0593812375249501
"108687",0.0937790157845868
"108689",0.117604617604618
"108699",0.062669818977381
"108705",0.0892819092265076
"108707",0.0687804059721523
"108735",0.128834355828221
"108737",0.0857948641828707
"108755",0.11587982832618
"108760",0.0827467317914093
"108767",0.0618749067024929
"108797",0.0843558282208589
"108800",0.107546481954065
"108802",0.374147983904081
"108809",0.585489435101337
"108811",0.234866828087167
"108816",0.0991081414355768
"108829",0.0647530040053405
"108832",0.139604602171447
"108837",0.0669899425287356
"108841",0.132647814910026
"108853",0.158295281582953
"108857",0.0734932930285282
"108871",0.129707681849082
"108888",0.105882352941176
"108897",0.132972003749134
"108899",0.0746551257776576
"108900",0.336174154701251
"108902",0.0595301452140196
"108903",0.0607734806629834
"108907",0.255597014925373
"108909",0.0601118914414951
"108911",0.0682956695981298
"108912",0.502859586295366
"108927",0.133947065592635
"108934",0.0458888757815265
"108937",0.0725977891156463
"108943",0.189509306260575
"108946",0.0596759470561388
"108954",0.0601557604511682
"108958",0.0746268656716418
"108960",0.128562094788159
"108961",0.624692600044713
"108989",0.0604982206405694
"108995",0.478896672504378
"109006",0.0759884281581485
"109019",0.121792841305036
"109032",0.335744424352019
"109042",0.133824346859366
"109050",0.0812804853055703
"109054",0.113399231191653
"109065",0.187549251379039
"109075",0.108472353755373
"109077",0.0899431307991619
"109079",0.086797827828719
"109082",0.206818181818182
"109093",0.126916524701874
"109095",0.0748525073746313
"109108",0.0571622539035981
"109113",0.0935064935064935
"109115",0.168258551754776
"109129",0.06426735218509
"109135",0.0788837048557111
"109136",0.104156712852365
"109145",0.10272780034823
"109151",0.0545912925433918
"109154",0.0670731707317073
"109161",0.0569956528739334
"109168",0.0828402366863905
"109169",0.0678642714570858
"109181",0.0582704088901553
"109202",0.209942160387682
"109205",0.13102119460501
"109222",0.351551020408163
"109225",0.797483404339641
"109229",0.127625201938611
"109232",0.0814300342816437
"109241",0.0754474056907429
"109242",0.248022015823873
"109245",0.383402156457903
"109246",0.124600803543834
"109263",0.0725717439293598
"109264",0.0851921725298709
"109267",0.502969337050055
"109270",0.192906036092097
"109272",0.352933909820877
"109275",0.199947173798204
"109284",0.0544064748201439
"109294",0.0953165773932152
"109299",0.0683055096924112
"109305",0.149952919020716
"109323",0.31651376146789
"109331",0.0864050733254063
"109332",0.930829800121139
"109333",0.0811080965300585
"109334",0.29611559392006
"109344",0.506096256684492
"109346",0.150741635046568
"109349",0.252451870686524
"109359",0.0934762911507098
"109552",0.0697871140561117
"109593",0.108714660448849
"109594",0.118097191543074
"109620",0.223323359046861
"109624",0.0931298803639229
"109648",0.111518204717197
"109652",0.19824725601974
"109658",0.0808643786056517
"109672",0.0712666217292726
"109674",0.0954608673662916
"109676",0.0610475704815327
"109685",0.770489844683393
"109689",0.0764742654719733
"109700",0.166371206016653
"109711",0.104347826086957
"109731",0.109469696969697
"109754",0.0819194404869835
"109778",0.111531369675193
"109785",0.107960144530822
"109801",0.0680567139282736
"109815",0.101026045777427
"109828",0.588272213754147
"109857",0.116655903246639
"109880",0.0862691397983319
"109889",0.160831960461285
"109900",0.124717577948486
"109901",0.283146591970121
"109904",0.197826086956522
"109905",0.0777937325787651
"109910",0.0556328233657858
"109929",0.150866706515242
"109934",0.0614551011902005
"109979",0.278203447928219
"110006",0.109208330309847
"110012",0.0943170964660936
"110033",0.37977835885942
"110052",0.0672587256241461
"110058",0.124278539839592
"110074",0.0929392954768167
"110075",0.292457805907173
"110078",0.0500065112644876
"110082",0.13964640628611
"110083",0.278211636079656
"110084",0.155632582322357
"110094",0.0814058848776766
"110095",0.17937984496124
"110109",0.106099257884972
"110119",0.0760208033639482
"110147",0.0660330343158194
"110153",0.425850416131375
"110157",0.0654241156333207
"110172",0.0793999887215925
"110173",0.109388839681134
"110175",0.116848311595498
"110196",0.0871870397643593
"110197",0.10715667311412
"110198",0.131086142322097
"110208",0.12139689578714
"110213",0.0766705291618385
"110253",0.192155915277442
"110257",0.676458912266772
"110265",0.0918616254573678
"110279",0.0793966323666979
"110304",0.1953166577967
"110312",0.763151505341534
"110323",0.0861423220973783
"110326",0.302761167780514
"110332",0.443156486847971
"110333",0.212779856286003
"110350",0.0651332760103181
"110351",0.0687977762334955
"110355",0.0564726324934839
"110379",0.0650186954715413
"110380",0.0476641238376302
"110385",0.553030303030303
"110391",0.126681665824877
"110417",0.148944973107158
"110446",0.0702826585179526
"110454",0.128114910174683
"110460",0.0770036668412782
"110521",0.151418373097877
"110524",0.064983503084206
"110532",0.0589823053084075
"110557",0.967110859087043
"110593",0.092244619063888
"110595",0.0946521533364884
"110596",0.12565445026178
"110606",0.100419084461638
"110611",0.0533773558948961
"110616",0.070866935483871
"110637",0.112801852464439
"110639",0.104643104643105
"110648",0.797173977038563
"110651",0.092332268370607
"110695",0.0844584678602876
"110749",0.615895669291339
"110750",0.0635239797438189
"110784",0.129193109700816
"110789",0.256167466349624
"110796",0.109750949767835
"110809",0.0645077887660785
"110816",0.0696995790279372
"110821",0.074724884629038
"110826",0.123737373737374
"110829",0.0680169128777992
"110834",0.307494684620836
"110835",0.216397262268822
"110842",0.0973903843893264
"110854",0.0653470715835141
"110862",0.127483706882849
"110876",0.0498838256911186
"110886",0.12253829321663
"110891",0.0854676396241713
"110893",0.142674927113703
"110895",0.184386886433617
"110902",0.334441710447563
"110911",0.0528964162984782
"110920",0.0658819395643008
"110948",0.120414874778649
"110954",0.074951777349132
"110956",0.297700115636644
"110959",0.075
"110960",0.0849382006323656
"110962",0.235922729140978
"111173",0.0736913664174031
"111175",0.229382431914077
"111241",0.989023685730791
"111970",0.0837378640776699
"112403",0.147585863613738
"112405",0.0694625619619097
"112406",0.060809035986341
"112407",0.227746212121212
"112415",0.117007465108731
"112418",0.564899451553931
"112419",0.437197287697772
"112422",0.536010934707181
"113868",0.0822368421052632
"114128",0.0745211230648124
"114142",0.389136709525059
"114143",0.0933981576253838
"114229",0.169066766411072
"114249",0.156443223083718
"114255",0.121955524179315
"114301",0.129857819905213
"114332",0.471191791633781
"114479",0.172786177105832
"114565",0.070766506977713
"114584",0.155376009944065
"114585",0.0857573115637632
"114601",0.100728939193553
"114602",0.299832775919732
"114604",0.107046070460705
"114606",0.319430717533109
"114615",0.0728851963746224
"114641",0.0771551724137931
"114642",0.111617312072893
"114643",0.518155927376291
"114644",0.239640031932651
"114654",0.498404664979646
"114663",0.201906195134186
"114664",0.142664015904573
"114674",0.109247506799637
"114679",0.0728058510638298
"114713",0.079542359030237
"114714",0.235955056179775
"114715",0.0810810810810811
"114716",0.124087591240876
"114741",0.0758089008293424
"114774",0.208451568371808
"114863",0.0827464788732394
"114873",0.130487804878049
"114874",0.0721024258760108
"114875",0.249652294853964
"114886",0.110689318198903
"114893",0.0704225352112676
"114896",0.0879904875148633
"116701",0.10159565438805
"116731",0.290120697362539
"116733",0.0578273440726972
"116748",0.144890038809832
"116837",0.0725806451612903
"116838",0.0941119691119691
"116847",0.188863562357538
"116848",0.145845272206304
"116870",0.0740811274043039
"116871",0.0625694775289821
"116873",0.116839043309632
"116891",0.0823665893271462
"116904",0.38555246847617
"116905",0.173525037183937
"116914",0.13931469792606
"116939",0.166520386180484
"116940",0.0955414012738853
"116972",0.167613952970021
"117109",0.0806703039750585
"117146",0.0507874712440276
"117148",0.0968057553956834
"117149",0.239780705972877
"117150",0.0682101652634861
"117160",0.133968500874976
"117167",0.715452261306533
"117171",0.136904761904762
"117197",0.141010101010101
"117198",0.074
"117229",0.35738255033557
"117589",0.079917504511472
"117591",0.315213554535828
"117592",0.094163503949123
"117599",0.131142568250758
"117600",0.171754354462201
"117606",0.108097598911247
"118445",0.0861360523512403
"118446",0.162440212977168
"118449",0.232613688562242
"118451",0.103100485618229
"118452",0.0888129803586678
"118453",0.234949342711212
"118454",0.207294225404888
"121021",0.116321811821901
"121022",0.144576627011896
"140476",0.376073667105161
"140481",0.0522859216255443
"140482",0.0904434559913735
"140483",0.109366021834898
"140484",0.0681227863046045
"140488",0.210188261351052
"140492",0.0699360953543477
"140493",0.134695180338334
"140494",0.522708158116064
"140497",0.24438666981801
"140498",0.57792004996877
"140499",0.0878833208676141
"140500",0.066211020931226
"140546",0.065118810085253
"140557",0.614508869473127
"140559",0.0607734806629834
"140570",0.109468637634838
"140571",0.137568784392196
"140577",0.11743119266055
"140579",0.0710682361270909
"140580",0.144687264506405
"140629",0.130852586383153
"140630",0.0794563512807109
"140703",0.236958299264105
"140709",0.26789413118527
"140721",0.103508289823212
"140723",0.128546164615725
"140740",0.0559526240555442
"140741",0.487098886705959
"140742",0.078698224852071
"140743",0.233278955954323
"140780",0.10303893637227
"140781",0.20343619522964
"140792",0.268236380424746
"140795",0.275471698113208
"140810",0.0476667952178943
"140858",0.0754166346670763
"140859",0.263331796526817
"140887",0.147481652759626
"140904",0.0866907474298416
"140917",0.138184490995957
"140919",0.297872340425532
"142682",0.0857350448050375
"142688",0.0679943100995733
"142980",0.120879120879121
"170439",0.0647941395385278
"170441",0.259300512363555
"170442",0.303619665045921
"170459",0.116185604676653
"170460",0.187205233531112
"170461",0.206196581196581
"170472",0.109887479051951
"170483",0.50415256844048
"170484",0.658986175115207
"170571",0.085605311484673
"170574",0.247277047989966
"170625",0.0768478097245221
"170638",0.0601976219953748
"170643",0.180239073589839
"170644",0.068895279175653
"170658",0.57892865607964
"170676",0.198867742712599
"170677",0.235145801359351
"170706",0.437653272967365
"170707",0.0540492488221175
"170711",0.0712465599836918
"170716",0.14253856160565
"170718",0.0771260997067449
"170719",0.0910928352383607
"170720",0.584082856364132
"170721",0.25197415649677
"170728",0.130834731804338
"170729",0.123945871739557
"170731",0.0460076383337774
"170732",0.615364132605512
"170735",0.75383785080355
"170736",0.17286700824237
"170737",0.101859024012393
"170738",0.0951708556904829
"170740",0.107024721448468
"170742",0.332997481108312
"170743",0.20519340974212
"170744",0.470923261390887
"170745",0.692253521126761
"170748",0.535270880361174
"170749",0.0749228322888411
"170750",0.0927592954990215
"170752",0.197132616487455
"170753",0.0712365591397849
"170755",0.182994732881866
"170756",0.160985626283368
"170757",0.139393939393939
"170758",0.127021013597033
"170759",0.0691340782122905
"170760",0.0733478576615832
"170761",0.452273516140229
"170762",0.0868253436138116
"170763",0.0895375532961627
"170767",0.0769230769230769
"170768",0.135255155803101
"170770",0.208479396785502
"170771",0.10557502389296
"170772",0.0935321168966029
"170787",0.144399799095932
"170788",0.30853011166026
"170789",0.171665962540487
"170790",0.080865224625624
"170791",0.0616610738255034
"170799",0.199280214261801
"170822",0.0557898151151476
"170823",0.109099243639697
"170826",0.115975
"170833",0.141591756193817
"170835",0.118859649122807
"170930",0.0743801652892562
"170935",0.477663601946998
"170936",0.0963484381874175
"170938",0.0737355271176112
"170942",0.348772708362224
"170952",0.23696682464455
"171095",0.259509282097884
"171167",0.100395024373844
"171170",0.65047258979206
"171171",0.133333333333333
"171180",0.105065330230893
"171207",0.277382824787669
"171210",0.131512423700598
"171211",0.380304568527919
"171212",0.183137471409417
"171281",0.160628019323672
"171282",0.307086614173228
"171285",0.19204269116455
"171286",0.393096964813323
"171429",0.170229007633588
"171463",0.166221628838451
"171469",0.0955723542116631
"171486",0.0668678894822382
"171504",0.422821941918451
"171508",0.0790064902646031
"171531",0.487179487179487
"171543",0.221481728312785
"171567",0.0957309184993532
"171580",0.162420036864361
"191578",0.125252525252525
"192119",0.0752212389380531
"192120",0.605655930871956
"192136",0.232077147570105
"192156",0.195534026465028
"192157",0.0672892413969554
"192159",0.0489795918367347
"192160",0.0849333333333333
"192161",0.178318709312199
"192163",0.149109164824971
"192164",0.163113994439296
"192166",0.105084105084105
"192167",0.0539431251832307
"192169",0.0859060402684564
"192170",0.080930663987014
"192173",0.0745839766683822
"192174",0.0821687599504688
"192176",0.122194513715711
"192185",0.0656803771744432
"192187",0.128802898748889
"192188",0.289210233592881
"192190",0.537552655912874
"192191",0.0737279335410176
"192192",0.218562874251497
"192193",0.0826112073945696
"192195",0.0604301809491294
"192196",0.078203938550366
"192197",0.0697645600991326
"192198",0.0639733376686718
"192199",0.833068362480127
"192216",0.0857261540059193
"192231",0.0675477239353891
"192232",0.153423381462506
"192236",0.187703828964851
"192285",0.0751941998964267
"192287",0.0627020038784745
"192289",0.151353052234109
"192292",0.0646749835850295
"192650",0.113280592492846
"192651",0.0951309328968904
"192652",0.0836431226765799
"192654",0.0696229833491502
"192656",0.170600485942381
"192657",0.0991847826086956
"192662",0.0596787090208621
"192663",0.0731081658828559
"192678",0.194139807450816
"192734",0.13199268738574
"192775",0.15967052114684
"192786",0.075446049277825
"192897",0.193548387096774
"192950",0.109476474486415
"192970",0.257587350165774
"192976",0.18942731277533
"192986",0.101476648351648
"193003",0.298989240299967
"193043",0.108445146014207
"193116",0.0949798845548365
"193217",0.548780487804878
"193280",0.246844396082699
"193385",0.0857925598385081
"193452",0.191901612716092
"193670",0.111034135281522
"193736",0.253968253968254
"193740",0.54349895297925
"193742",0.0623181377303589
"193796",0.0949560222581224
"193813",0.0731528895391368
"193838",0.128870012294624
"194126",0.167721518987342
"194237",0.183869148336153
"194268",0.138169040597352
"194309",0.100286532951289
"194388",0.113679040878232
"194401",0.103945623342175
"194590",0.0544515103338633
"194655",0.160269263821255
"194908",0.753147917531479
"194952",0.0582460732984293
"195018",0.0626573426573427
"195040",0.0791666666666667
"195208",0.132502174543346
"195209",0.262428556022862
"195434",0.175368139223561
"195522",0.264717969793486
"195531",0.233480926430518
"195646",0.166800631946562
"195727",0.146510388918487
"195733",0.134252169474222
"207165",0.0667345899133979
"207175",0.204752475247525
"207181",0.0744824206786721
"207182",0.0710769230769231
"207212",0.0793888369192392
"207214",0.0655770782889427
"207227",0.0628220716808523
"207259",0.259301227573182
"207278",0.100660904931368
"207304",0.0509282488710487
"207352",0.0802034428794992
"207375",0.0685489959232976
"207393",0.112757919209532
"207425",0.073482428115016
"207474",0.144668412861102
"207495",0.335235806548513
"207521",0.0676783004552352
"207565",0.0792158431686337
"207592",0.083900643974241
"207596",0.131948595337717
"207607",0.363220247711362
"207615",0.0566191921550315
"207618",0.344904537565088
"207683",0.0759907394797767
"207686",0.166913336622266
"207704",0.129734085414988
"207728",0.0523431077007399
"207740",0.14320193081255
"207742",0.193873528914916
"207777",0.0812708234174203
"207781",0.107751761764037
"207785",0.0888804636299626
"207792",0.189935064935065
"207798",0.288185765030917
"207806",0.0954843157531885
"207818",0.503238941328891
"207819",0.277452979832314
"207839",0.192643019228472
"207911",0.110057078543291
"207921",0.15499533146592
"207932",0.0868403870125245
"207952",0.0962189998644803
"207958",0.0767058823529412
"207965",0.134120115394702
"208043",0.293336190272123
"208076",0.130718954248366
"208080",0.249603646452636
"208092",0.112960436562074
"208104",0.213649851632047
"208111",0.205150437873927
"208117",0.0651458653213424
"208144",0.117647058823529
"208146",0.080188679245283
"208151",0.0585234093637455
"208158",0.0854092526690391
"208164",0.568295040523459
"208171",0.350678175092478
"208177",0.176119100668422
"208188",0.330623306233062
"208194",0.114639814097599
"208198",0.0602739726027397
"208211",0.0965718126820524
"208213",0.153741342114227
"208228",0.119354838709677
"208263",0.127595318988297
"208266",0.222430156396204
"208285",0.247122140828225
"208292",0.0798556942277691
"208366",0.209278350515464
"208372",0.526470588235294
"208426",0.931372549019608
"208431",0.104586547233972
"208439",0.12590618336887
"208440",0.0564453125
"208449",0.0834619161172675
"208501",0.19364428498206
"208518",0.115380068566024
"208583",0.319230769230769
"208595",0.280448717948718
"208606",0.0924882629107981
"208613",0.335251362810418
"208618",0.132887189292543
"208624",0.186447368421053
"208628",0.284527518172378
"208638",0.0992500398914951
"208643",0.0530197444831591
"208647",0.164663461538462
"208650",0.15553235908142
"208659",0.112759643916914
"208666",0.0737913486005089
"208677",0.40334839769926
"208691",0.0573048408198866
"208715",0.114374642243847
"208718",0.0701795563900951
"208727",0.0917690336990081
"208748",0.10327868852459
"208768",0.0943784163281681
"208777",0.186307812908283
"208795",0.155331654072208
"208820",0.0932539682539683
"208836",0.476662838049494
"208846",0.0753768844221105
"208869",0.0695443645083933
"208884",0.15348554562028
"208890",0.605220228384992
"208898",0.219097222222222
"208908",0.324830699774266
"208922",0.0790148794253463
"208936",0.419670494258612
"208943",0.574091332712022
"208967",0.0688756515264334
"208968",0.0954274353876739
"208982",0.130321135175504
"208990",0.782331148475349
"208994",0.480263157894737
"209003",0.153460574513206
"209011",0.102237068529203
"209012",0.148612354521038
"209018",0.0592138478182474
"209027",0.391900718484651
"209032",0.186793575252826
"209039",0.155112116848385
"209047",0.4882901919352
"209086",0.172894236858771
"209131",0.0646450858034321
"209176",0.417743504237877
"209195",1.24448705656759
"209200",0.14072249589491
"209212",0.0980769230769231
"209224",0.0912886340977069
"209225",0.0927397007204877
"209239",0.168275581749822
"209268",0.186670071501532
"209318",0.0632179535945226
"209334",0.319277108433735
"209354",0.0796763149704326
"209357",0.111111111111111
"209361",0.144763971785133
"209378",0.107309327459919
"209387",0.23939766441303
"209416",0.0676818950930626
"209446",0.106104978598784
"209456",0.137092731829574
"209462",0.0657924830372799
"209478",0.088134135855546
"209497",0.108843241361302
"209540",0.258804523424879
"209550",0.273624091381101
"209558",0.546659994996247
"209584",0.121785815202034
"209586",0.054370556252614
"209601",0.09186872909699
"209630",0.0722947959661291
"209645",0.264556040756914
"209683",0.123266464555247
"209692",0.175438596491228
"209707",0.0815149874175772
"209737",0.479203383856186
"209743",0.176991150442478
"209760",0.0936052921719956
"209773",0.0739642777736604
"209776",0.357846551895711
"209815",0.151238591916558
"209837",0.266783722371411
"209966",0.0928355196770938
"210004",0.195121951219512
"210009",0.108202443280977
"210027",0.114588954847994
"210029",0.134521768940693
"210035",0.163325245817903
"210044",0.0588360599863667
"210094",0.157786885245902
"210104",0.156701708278581
"210105",0.0757456387169387
"210106",0.088621359223301
"210108",0.0994780472827756
"210126",0.138978278358809
"210135",0.0880525349526903
"210146",0.0687765022236012
"210148",0.136125654450262
"210162",0.160051657339647
"210172",0.104738760631835
"210274",0.110700389105058
"210293",0.106655142610199
"210297",0.0791685378841342
"210356",0.182213239009601
"210376",0.0890223921354451
"210417",0.0874452620649181
"210503",0.179723923576195
"210510",0.319239904988123
"210529",0.101864709383059
"210530",0.211074623485449
"210544",0.170159262363789
"210573",0.0732758620689655
"210582",0.101662156938539
"210583",0.32238570677877
"210622",0.236448239470402
"210673",0.0750548750265524
"210710",0.366327474560592
"210711",0.077478660538411
"210719",0.124566488948703
"210741",0.180675049636003
"210762",0.430101130279595
"210766",0.0737002475718911
"210789",0.130079720007778
"210801",0.120243531202435
"210808",0.171434131153921
"210853",0.382730732635585
"210925",0.142914012738854
"210933",0.0508773649642192
"210973",0.0638261755219827
"210982",0.0808623811679493
"210992",0.105187319884726
"210998",0.0576544667453758
"211006",0.13147276395427
"211007",0.0921741732754751
"211064",0.151939302766695
"211134",0.0653753026634383
"211135",0.161413895176737
"211147",0.261936785474109
"211151",0.105360159729688
"211187",0.113707451701932
"211228",0.564141898370086
"211232",0.208101725703906
"211253",0.119213696892834
"211255",0.0659603044321743
"211286",0.128117312237712
"211323",0.145662100456621
"211329",0.07097232079489
"211347",0.0634404924760602
"211378",0.15814696485623
"211383",0.107464212678937
"211389",0.120216606498195
"211401",0.101534458004307
"211429",1.42048894062864
"211446",0.0570729449110509
"211468",0.329498082374521
"211480",0.220482713633399
"211482",0.454573934837093
"211484",0.127059410883674
"211488",0.0802008826662608
"211499",0.0697752432069775
"211535",0.225741239892183
"211548",0.0567054764984907
"211550",0.129027699265122
"211556",0.0758206195099399
"211577",0.58707130520602
"211586",0.0769671661344469
"211612",0.123131672597865
"211623",0.400572246065808
"211651",0.1781929726715
"211652",0.0853205431331487
"211660",0.116591928251121
"211673",0.0698818897637795
"211712",0.0807043573325004
"211739",0.0652518841729472
"211770",0.160118806534359
"211798",0.129964555121331
"211896",0.215497478221
"211914",0.0684213696319942
"211922",0.0786764705882353
"211936",0.139240506329114
"211945",0.155789640424521
"211948",0.100719424460432
"211949",0.190332739969875
"211961",0.162400567063086
"211978",0.0914396887159533
"211986",0.105263157894737
"212032",0.280155642023346
"212073",0.249006271530783
"212090",0.132487975513774
"212111",0.0654453278027423
"212114",0.19128156264888
"212123",0.111345646437995
"212124",0.303213909378293
"212127",0.18
"212139",0.0793363888709573
"212153",0.156686626746507
"212163",0.0871713777426369
"212167",0.128050314465409
"212168",0.100477326968974
"212190",0.424151095037171
"212198",0.137520055008022
"212276",0.113374880153404
"212281",0.0778816199376947
"212285",0.0901077375122429
"212307",0.076042850186658
"212326",0.0890918819752331
"212377",0.24067850856137
"212390",0.0955474070193819
"212391",0.076555023923445
"212392",0.455079847163711
"212398",0.173706344852807
"212439",0.196529680365297
"212442",0.127880184331797
"212448",0.0887096774193548
"212483",0.107498598594282
"212503",0.175447980743514
"212508",0.125761223622716
"212514",0.11656746031746
"212516",0.387483355525965
"212517",0.268921634293369
"212518",0.0909856190810242
"212528",0.0704441041347626
"212531",0.0878815443703255
"212539",0.340980785775738
"212541",0.448584202682563
"212547",0.0921672555948174
"212555",0.121516674280493
"212569",0.167258883248731
"212627",0.0651315789473684
"212632",0.0830449826989619
"212647",0.131191108963518
"212670",0.279484978540773
"212679",0.0956134917506616
"212706",0.15929203539823
"212712",0.347234739860713
"212728",0.141157811260904
"212772",0.0619289340101523
"212862",0.0866438356164384
"212880",0.0826372315035799
"212892",0.293713681986265
"212898",0.165354330708661
"212919",0.0825599381283836
"212933",0.279736065289113
"212937",0.251908396946565
"212943",0.223509117792016
"212974",0.175183292601644
"212980",0.371285500201031
"212986",0.07920059215396
"212996",0.165227403569372
"212998",0.582857142857143
"212999",0.0552427867698804
"213006",0.0773267577137076
"213011",0.135382059800664
"213012",0.0998360181344651
"213019",0.171362469495769
"213027",0.0698330080242897
"213053",0.0708457256158011
"213054",0.0922712933753943
"213056",0.0603066439522998
"213068",0.532194313400485
"213081",0.0830929024812464
"213084",0.115487729428748
"213109",0.060480411781527
"213119",0.494146144529673
"213121",0.118184618543998
"213208",0.30242298923705
"213211",0.12256904722994
"213233",0.223560209424084
"213234",0.209360559083976
"213236",0.484750627915321
"213248",0.351980110104777
"213262",0.0912803649093031
"213311",0.199059708509638
"213326",0.0744557088249958
"213332",0.309869069407293
"213350",0.111685214626391
"213389",0.343759050101361
"213391",0.211144578313253
"213393",0.908507223113965
"213402",0.154485525938664
"213409",0.9700800674252
"213417",0.204998949800462
"213435",0.346705727609709
"213436",0.253400108017872
"213438",0.969738250462197
"213452",0.0612366941753379
"213464",0.0765239948119326
"213469",0.103275274517228
"213484",0.131701456675176
"213491",0.0756635553006205
"213498",0.0553828765187906
"213499",0.0697674418604651
"213527",0.375194119474066
"213539",0.162174056551876
"213541",0.0684319119669876
"213550",0.0785079158533941
"213556",0.178353658536585
"213573",0.422818791946309
"213575",0.11868978805395
"213582",0.0505836575875486
"213649",0.22180585296217
"213673",0.075
"213742",0.7665963161934
"213753",0.126443502411928
"213760",0.0584819016747704
"213773",0.081502000615574
"213781",0.630483399277481
"213783",0.118445839874411
"213788",0.274990238188208
"213811",0.134571974301094
"213819",0.0756756756756757
"213827",0.0572109654350417
"213895",0.0937747296227908
"213945",0.594117647058823
"213948",0.253846153846154
"213980",0.424882943143813
"213988",0.0799122532121592
"213990",0.0546967895362663
"213993",0.0615989515072084
"214048",0.0939636083565996
