"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_185753_coefficient","contrast_185753_log2fc","contrast_185753_tstat","contrast_185753_pvalue"
"25161",319314,319314,"ENSMUSG00000087132","A930001C03Rik","RIKEN cDNA A930001C03 gene",0.7653,0.9416,0.8127,0.2566,0.2566,0.9168,0.3705
"25162",102634874,102634874,"","Gm32353","predicted gene, 32353",0.7655,0.9416,0.8129,0.6125,0.6125,1.477,0.1557
"25163",58865,58865,"ENSMUSG00000021953","Tdh","L-threonine dehydrogenase",0.7654,0.9416,0.8128,-0.6989,-0.6989,-1.1727,0.2551
"25164",70989,70989,"ENSMUSG00000032023","Jhy","junctional cadherin complex regulator",0.7652,0.9416,0.8127,0.2363,0.2363,0.6982,0.4933
"25165",108168482,108168482,"","Gm46687","predicted gene, 46687",0.7654,0.9416,0.8129,-0.4751,-0.4751,-2.0002,0.0597
"25166",108105,108105,"ENSMUSG00000022686","B3gnt5","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",0.7654,0.9416,0.8128,-1e-04,-1e-04,-9e-04,0.9993
"25167",258469,258469,"ENSMUSG00000056600","Or2h2","olfactory receptor family 2 subfamily H member 2",0.7655,0.9416,0.813,0.0557,0.0557,0.1543,0.8789
"25168",100417831,100417831,"ENSMUSG00000098934","Gvin-ps4","GTPase, very large interferon inducible, pseudogene 4",0.7655,0.9416,0.813,0.159,0.159,0.1606,0.8741
"25169",102631697,102631697,"","Gm14664","predicted gene 14664",0.7656,0.9416,0.8131,0.3296,0.3296,0.8953,0.3816
"25170",381418,381418,"ENSMUSG00000074872","Ctxn2","cortexin 2",0.7656,0.9416,0.8131,-0.0619,-0.0619,-0.7059,0.4886
"25171",115489886,115489886,"ENSMUSG00000087128","Gm12655","predicted gene 12655",0.7656,0.9416,0.8131,0.0551,0.0551,0.5288,0.603
"25172",22670,22670,"ENSMUSG00000024457","Trim26","tripartite motif-containing 26",0.7657,0.9416,0.8131,0.0254,0.0254,0.5291,0.6027
"25173",211480,211480,"ENSMUSG00000058743","Kcnj14","potassium inwardly-rectifying channel, subfamily J, member 14",0.7658,0.9417,0.8132,0.1165,0.1165,1.1495,0.2643
"25174",333670,333670,"ENSMUSG00000050157","Gm867","predicted gene 867",0.7659,0.9417,0.8132,0.0186,0.0186,0.0937,0.9263
"25175",24111,24111,"ENSMUSG00000028963","Uts2","urotensin 2",0.766,0.9417,0.8133,-0.6165,-0.6165,-1.0003,0.3295
"25176",26400,26400,"ENSMUSG00000002948","Map2k7","mitogen-activated protein kinase kinase 7",0.766,0.9417,0.8133,-0.0261,-0.0261,-0.7488,0.463
"25177",54712,54712,"ENSMUSG00000074785","Plxnc1","plexin C1",0.766,0.9417,0.8134,0.0452,0.0452,0.6298,0.5361
"25178",68916,68916,"ENSMUSG00000006191","Cdkal1","CDK5 regulatory subunit associated protein 1-like 1",0.766,0.9417,0.8133,0.0466,0.0466,0.9213,0.3682
"25179",100034251,100034251,"ENSMUSG00000069792","Wfdc17","WAP four-disulfide core domain 17",0.7659,0.9417,0.8132,-0.3406,-0.3406,-0.8608,0.3998
"25180",53814,53814,"ENSMUSG00000028141","Oaz3","ornithine decarboxylase antizyme 3",0.7661,0.9418,0.8134,0.235,0.235,0.8604,0.4001
"25181",240047,240047,"ENSMUSG00000023903","Mmp25","matrix metallopeptidase 25",0.7662,0.9418,0.8135,0.1338,0.1338,0.6002,0.5553
"25182",14272,14272,"ENSMUSG00000015994","Fnta","farnesyltransferase, CAAX box, alpha",0.7661,0.9418,0.8135,-0.0109,-0.0109,-0.1407,0.8896
"25183",70579,70579,"ENSMUSG00000102976","Zc3h11a","zinc finger CCCH type containing 11A",0.7662,0.9418,0.8135,-0.0423,-0.0423,-0.8789,0.3902
"25184",15937,15937,"ENSMUSG00000003541","Ier3","immediate early response 3",0.7661,0.9418,0.8134,-0.2341,-0.2341,-2.2234,0.0382
"25185",100037396,100037396,"ENSMUSG00000085886","D030047H15Rik","RIKEN cDNA D030047H15 gene",0.7663,0.9418,0.8136,-0.2241,-0.2241,-1.3267,0.2
"25186",380709,380709,"ENSMUSG00000112920","Spata22","spermatogenesis associated 22",0.7663,0.9418,0.8136,-0.0328,-0.0328,-0.0576,0.9547
"25187",67647,67647,"ENSMUSG00000090394","4930523C07Rik","RIKEN cDNA 4930523C07 gene",0.7663,0.9418,0.8136,-0.0804,-0.0804,-0.7546,0.4596
"25188",115486542,115486542,"","Gm51494","predicted gene, 51494",0.7663,0.9418,0.8137,0.1241,0.1241,0.2148,0.8321
"25189",83379,83379,"ENSMUSG00000029195","Klb","klotho beta",0.7664,0.9418,0.8138,-0.103,-0.103,-0.5873,0.5638
"25190",244882,244882,"ENSMUSG00000074345","Tnfaip8l3","tumor necrosis factor, alpha-induced protein 8-like 3",0.7664,0.9418,0.8137,0.1089,0.1089,1.1919,0.2477
"25191",105246915,105246915,"","Gm42111","predicted gene, 42111",0.7664,0.9418,0.8137,0.0616,0.0616,0.2429,0.8106
"25192",14325,14325,"ENSMUSG00000050708","Ftl1","ferritin light polypeptide 1",0.7666,0.9419,0.8139,0.0259,0.0259,0.2192,0.8288
"25193",70422,70422,"ENSMUSG00000018068","Ints2","integrator complex subunit 2",0.7666,0.9419,0.8139,0.0337,0.0337,0.4433,0.6625
"25194",11513,11513,"ENSMUSG00000031659","Adcy7","adenylate cyclase 7",0.7665,0.9419,0.8138,0.0021,0.0021,0.0215,0.9831
"25195",217333,217333,"ENSMUSG00000020773","Trim47","tripartite motif-containing 47",0.7665,0.9419,0.8138,-0.175,-0.175,-1.3045,0.2073
"25196",105243044,105243044,"","Gm39080","predicted gene, 39080",0.7667,0.942,0.8139,0.0776,0.0776,0.2701,0.7899
"25197",102633389,102633389,"","Gm31224","predicted gene, 31224",0.7669,0.9422,0.814,-0.0446,-0.0446,-0.1031,0.9189
"25198",115487185,115487185,"","Gm51686","predicted gene, 51686",0.7669,0.9422,0.814,-0.4963,-0.4963,-0.9731,0.3425
"25199",100101807,100101807,"ENSMUSG00000094103","Fam177a2","family with sequence similarity 177 member A2",0.767,0.9422,0.814,0.0106,0.0106,0.1457,0.8857
"25200",319675,319675,"ENSMUSG00000046111","Cep295","centrosomal protein 295",0.767,0.9422,0.814,-0.0173,-0.0173,-0.2172,0.8303
"25201",115490050,115490050,"ENSMUSG00000065778","Gm22154","predicted gene, 22154",0.767,0.9422,0.8141,0.2273,0.2273,0.4886,0.6306
"25202",244329,244329,"ENSMUSG00000039842","Mcph1","microcephaly, primary autosomal recessive 1",0.7671,0.9422,0.8141,0.0411,0.0411,0.5783,0.5697
"25203",387252,387252,"ENSMUSG00000105621","Mirlet7f-1","microRNA let7f-1",0.7672,0.9422,0.8142,-0.7056,-0.7056,-1.2974,0.2097
"25204",16658,16658,"ENSMUSG00000074622","Mafb","MAF bZIP transcription factor B",0.7671,0.9422,0.8142,-0.0245,-0.0245,-0.3829,0.706
"25205",115486458,115486458,"","Gm51447","predicted gene, 51447",0.7671,0.9422,0.8141,-0.5798,-0.5798,-1.4751,0.1562
"25206",22095,22095,"ENSMUSG00000020963","Tshr","thyroid stimulating hormone receptor",0.7672,0.9422,0.8142,-0.0171,-0.0171,-0.0733,0.9424
"25207",12953,12953,"ENSMUSG00000068742","Cry2","cryptochrome circadian regulator 2",0.7672,0.9422,0.8143,-0.0299,-0.0299,-0.6543,0.5206
"25208",100216540,100216540,"ENSMUSG00000064780","Snord95","small nucleolar RNA, C/D box 95",0.7673,0.9422,0.8143,-0.6025,-0.6025,-1.0629,0.3009
"25209",381598,381598,"ENSMUSG00000121345","2610005L07Rik","cadherin 11 pseudogene",0.7675,0.9422,0.8145,0.0018,0.0018,0.0187,0.9853
"25210",50708,50708,"ENSMUSG00000036181","H1f2","H1.2 linker histone, cluster member",0.7674,0.9422,0.8143,-0.1039,-0.1039,-0.7337,0.4719
"25211",226791,226791,"ENSMUSG00000039246","Lyplal1","lysophospholipase-like 1",0.7675,0.9422,0.8145,-0.025,-0.025,-0.2585,0.7987
"25212",235439,235439,"ENSMUSG00000038664","Herc1","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",0.7675,0.9422,0.8146,0.002,0.002,0.0198,0.9844
"25213",115486184,115486184,"ENSMUSG00000064930","Gm23723","predicted gene, 23723",0.7675,0.9422,0.8145,-0.3768,-0.3768,-0.8286,0.4174
"25214",16149,16149,"ENSMUSG00000024610","Cd74","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",0.7674,0.9422,0.8144,-0.3486,-0.3486,-0.8109,0.4273
"25215",66193,66193,"ENSMUSG00000028669","Pithd1","PITH (C-terminal proteasome-interacting domain of thioredoxin-like) domain containing 1",0.7674,0.9422,0.8144,-0.0318,-0.0318,-0.6701,0.5107
"25216",104383,104383,"ENSMUSG00000024968","Rcor2","REST corepressor 2",0.7674,0.9422,0.8144,-0.0267,-0.0267,-0.2824,0.7806
"25217",67838,67838,"ENSMUSG00000004460","Dnajb11","DnaJ heat shock protein family (Hsp40) member B11",0.7676,0.9423,0.8146,-3.727e-05,-3.727e-05,-7e-04,0.9995
"25218",170822,170822,"ENSMUSG00000025437","Usp33","ubiquitin specific peptidase 33",0.7676,0.9423,0.8147,0.0158,0.0158,0.4232,0.6768
"25219",83493,83493,"ENSMUSG00000025240","Sacm1l","SAC1 suppressor of actin mutations 1-like (yeast)",0.7676,0.9423,0.8146,0.0137,0.0137,0.2392,0.8135
"25220",66096,66096,"ENSMUSG00000050552","Lamtor4","late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",0.7677,0.9423,0.8147,0.0034,0.0034,0.0471,0.9629
"25221",72259,72259,"ENSMUSG00000097424","1700030M09Rik","RIKEN cDNA 1700030M09 gene",0.7678,0.9423,0.8148,-0.1095,-0.1095,-0.2396,0.8132
"25222",77889,77889,"ENSMUSG00000024063","Lbh","limb-bud and heart",0.7677,0.9423,0.8147,0.0169,0.0169,0.2297,0.8207
"25223",231051,231051,"ENSMUSG00000038056","Kmt2c","lysine (K)-specific methyltransferase 2C",0.7678,0.9423,0.8148,0.0086,0.0086,0.1019,0.9198
"25224",115488896,115488896,"","Gm52328","predicted gene, 52328",0.7678,0.9423,0.8148,0.0321,0.0321,0.1703,0.8666
"25225",74934,74934,"ENSMUSG00000061802","Odad2","outer dynein arm docking complex subunit 2",0.7679,0.9423,0.8149,0.0664,0.0664,0.2019,0.8421
"25226",22153,22153,"ENSMUSG00000062591","Tubb4a","tubulin, beta 4A class IVA",0.7682,0.9426,0.815,-0.0353,-0.0353,-0.4969,0.6249
"25227",102466776,102466776,"ENSMUSG00000098329","Mir6966","microRNA 6966",0.7681,0.9426,0.8149,0.2063,0.2063,0.4033,0.6911
"25228",105245041,105245041,"","Gm40552","predicted gene, 40552",0.7682,0.9426,0.815,0.4846,0.4846,0.8568,0.402
"25229",108168895,108168895,"ENSMUSG00000106365","Gm43568","predicted gene 43568",0.7682,0.9426,0.8149,-0.3222,-0.3222,-0.589,0.5627
"25230",234479,234479,"ENSMUSG00000097174","Gm4890","predicted gene 4890",0.7684,0.9426,0.8151,0.1841,0.1841,0.8412,0.4105
"25231",74477,74477,"ENSMUSG00000107877","4933427D14Rik","RIKEN cDNA 4933427D14 gene",0.7683,0.9426,0.815,-0.0503,-0.0503,-0.8692,0.3954
"25232",26399,26399,"ENSMUSG00000020623","Map2k6","mitogen-activated protein kinase kinase 6",0.7683,0.9426,0.815,0.0351,0.0351,0.5175,0.6106
"25233",100503594,100503594,"ENSMUSG00000097761","4930534D22Rik","RIKEN cDNA 4930534D22 gene",0.7684,0.9426,0.8151,-0.2001,-0.2001,-1.1844,0.2506
"25234",100038610,100038610,"","Gm10747","predicted gene 10747",0.7683,0.9426,0.8151,0.192,0.192,0.3402,0.7374
"25235",80838,80838,"ENSMUSG00000049539","H1f1","H1.1 linker histone, cluster member",0.7684,0.9427,0.8152,0.0904,0.0904,0.1856,0.8546
"25236",67959,67959,"ENSMUSG00000002524","Puf60","poly-U binding splicing factor 60",0.7685,0.9427,0.8152,-0.0074,-0.0074,-0.1756,0.8625
"25237",102635637,102635637,"","Gm32925","predicted gene, 32925",0.7691,0.9427,0.8158,-0.3427,-0.3427,-0.5472,0.5905
"25238",108169046,108169046,"","Gm46914","predicted gene, 46914",0.7687,0.9427,0.8154,-0.3044,-0.3044,-0.7619,0.4553
"25239",192140,192140,"ENSMUSG00000060332","Tmc2","transmembrane channel-like gene family 2",0.769,0.9427,0.8156,-0.2252,-0.2252,-0.5182,0.6102
"25240",54216,54216,"ENSMUSG00000029108","Pcdh7","protocadherin 7",0.7687,0.9427,0.8154,0.0767,0.0767,1.5218,0.1442
"25241",74013,74013,"ENSMUSG00000025978","Rftn2","raftlin family member 2",0.7688,0.9427,0.8155,-0.0031,-0.0031,-0.0299,0.9764
"25242",105246105,105246105,"","Gm41448","predicted gene, 41448",0.7688,0.9427,0.8154,0.2987,0.2987,1.1458,0.2658
"25243",224481,224481,"ENSMUSG00000036983","Tfb1m","transcription factor B1, mitochondrial",0.769,0.9427,0.8157,-0.0081,-0.0081,-0.1156,0.9092
"25244",73040,73040,"ENSMUSG00000099696","2900052N01Rik","RIKEN cDNA 2900052N01 gene",0.769,0.9427,0.8157,-0.0365,-0.0365,-0.3607,0.7222
"25245",68306,68306,"ENSMUSG00000084834","4930565N06Rik","RIKEN cDNA 4930565N06 gene",0.7686,0.9427,0.8152,0.2345,0.2345,0.8233,0.4203
"25246",71832,71832,"ENSMUSG00000046934","Csl","citrate synthase like",0.7687,0.9427,0.8153,-0.4344,-0.4344,-0.8888,0.385
"25247",71777,71777,"ENSMUSG00000029670","Ing3","inhibitor of growth family, member 3",0.7687,0.9427,0.8153,0.0026,0.0026,0.0441,0.9653
"25248",52635,52635,"ENSMUSG00000021171","Esyt2","extended synaptotagmin-like protein 2",0.7687,0.9427,0.8153,-0.0406,-0.0406,-0.6563,0.5194
"25249",98910,98910,"ENSMUSG00000039046","Usp6nl","USP6 N-terminal like",0.7689,0.9427,0.8155,0.0061,0.0061,0.0738,0.9419
"25250",211914,211914,"ENSMUSG00000052632","Asap2","ArfGAP with SH3 domain, ankyrin repeat and PH domain 2",0.7689,0.9427,0.8156,0.0521,0.0521,0.6061,0.5515
"25251",19142,19142,"ENSMUSG00000027978","Prss12","serine protease 12 neurotrypsin (motopsin)",0.769,0.9427,0.8157,-0.0317,-0.0317,-0.3698,0.7155
"25252",105245724,105245724,"","Gm41130","predicted gene, 41130",0.7689,0.9427,0.8155,0.0563,0.0563,0.1178,0.9075
"25253",64213,64213,"ENSMUSG00000029534","St7","suppression of tumorigenicity 7",0.769,0.9427,0.8156,0.0348,0.0348,0.6336,0.5338
"25254",77411,77411,"ENSMUSG00000084128","Esrp2","epithelial splicing regulatory protein 2",0.7691,0.9427,0.8158,0.2923,0.2923,0.5954,0.5585
"25255",72193,72193,"ENSMUSG00000033228","Scaf11","SR-related CTD-associated factor 11",0.7691,0.9427,0.8158,-0.0057,-0.0057,-0.1677,0.8686
"25256",102639955,102639955,"ENSMUSG00000115787","Gm36146","predicted gene, 36146",0.7691,0.9427,0.8159,-0.244,-0.244,-0.6814,0.5037
"25257",245469,245469,"ENSMUSG00000002006","Pdzd4","PDZ domain containing 4",0.7693,0.9428,0.8159,-0.0094,-0.0094,-0.1606,0.8741
"25258",237091,237091,"ENSMUSG00000041700","Lhfpl1","lipoma HMGIC fusion partner-like 1",0.7693,0.9428,0.8159,0.0419,0.0419,0.2489,0.806
"25259",654309,654309,"ENSMUSG00000079036","Nrp","neural regeneration protein",0.7693,0.9428,0.8159,0.2975,0.2975,1.1224,0.2754
"25260",108167548,108167548,"","Gm45855","predicted gene 45855",0.7693,0.9428,0.816,-0.122,-0.122,-0.5978,0.5569
"25261",102640855,102640855,"","Gm36823","predicted gene, 36823",0.7701,0.9429,0.8167,-0.1434,-0.1434,-0.4426,0.6629
"25262",64453,64453,"ENSMUSG00000049764","Zfp280b","zinc finger protein 280B",0.7695,0.9429,0.8161,0.0056,0.0056,0.0873,0.9313
"25263",72306,72306,"ENSMUSG00000071477","Zfp777","zinc finger protein 777",0.7701,0.9429,0.8167,0.0015,0.0015,0.0228,0.982
"25264",52398,52398,"ENSMUSG00000058013","Septin11","septin 11",0.7697,0.9429,0.8162,-0.0633,-0.0633,-1.2129,0.2397
"25265",75384,75384,"ENSMUSG00000084995","Lyzl4os","lysozyme-like 4, opposite strand",0.7699,0.9429,0.8165,-0.1966,-0.1966,-0.4124,0.6846
"25266",545785,545785,"","Gm45913","predicted gene, 45913",0.7701,0.9429,0.8167,0.1028,0.1028,0.2353,0.8164
"25267",105246216,105246216,"","Gm41530","predicted gene, 41530",0.7701,0.9429,0.8166,1.0538,1.0538,2.4438,0.0242
"25268",66914,66914,"ENSMUSG00000115987","Vps28","vacuolar protein sorting 28",0.7699,0.9429,0.8164,0.013,0.013,0.2457,0.8085
"25269",403175,403175,"ENSMUSG00000047819","Tigd4","tigger transposable element derived 4",0.7698,0.9429,0.8163,-0.5131,-0.5131,-1.1252,0.2742
"25270",228913,228913,"ENSMUSG00000052056","Zfp217","zinc finger protein 217",0.7698,0.9429,0.8163,0.0192,0.0192,0.2031,0.8412
"25271",70638,70638,"ENSMUSG00000030518","Entrep2","endosomal transmembrane epsin interactor 2",0.7699,0.9429,0.8165,-0.0029,-0.0029,-0.0449,0.9646
"25272",233765,233765,"ENSMUSG00000045659","Plekha7","pleckstrin homology domain containing, family A member 7",0.7697,0.9429,0.8162,-0.0633,-0.0633,-0.7896,0.4393
"25273",213760,213760,"ENSMUSG00000024127","Prepl","prolyl endopeptidase-like",0.7696,0.9429,0.8161,0.0273,0.0273,0.563,0.5799
"25274",22380,22380,"ENSMUSG00000022023","Wbp4","WW domain binding protein 4",0.77,0.9429,0.8166,0.0424,0.0424,0.9622,0.3478
"25275",115487688,115487688,"ENSMUSG00000119873","Gm24497","predicted gene, 24497",0.7699,0.9429,0.8164,0.118,0.118,0.1319,0.8964
"25276",14159,14159,"ENSMUSG00000053158","Fes","feline sarcoma oncogene",0.77,0.9429,0.8166,0.0352,0.0352,0.3698,0.7155
"25277",320749,320749,"","D630041G03Rik","RIKEN cDNA D630041G03 gene",0.7699,0.9429,0.8165,0.046,0.046,0.2616,0.7964
"25278",102640344,102640344,"","A730060N03Rik","RIKEN cDNA A730060N03 gene",0.7701,0.9429,0.8168,0.0602,0.0602,0.5683,0.5763
"25279",105244417,105244417,"","Gm40027","predicted gene, 40027",0.7696,0.9429,0.8162,0.0557,0.0557,0.1245,0.9022
"25280",102637519,102637519,"","Gm34306","predicted gene, 34306",0.7694,0.9429,0.816,-0.7766,-0.7766,-1.3705,0.1862
"25281",68736,68736,"ENSMUSG00000048495","Tyw5","tRNA-yW synthesizing protein 5",0.7694,0.9429,0.816,0.0257,0.0257,0.2851,0.7786
"25282",73233,73233,"ENSMUSG00000071267","Zfp942","zinc finger protein 942",0.7699,0.9429,0.8164,-0.0159,-0.0159,-0.1806,0.8585
"25283",668592,668592,"","Gm9258","predicted gene 9258",0.7698,0.9429,0.8163,0.63,0.63,1.4133,0.1734
"25284",105244646,105244646,"","Gm40221","predicted gene, 40221",0.7695,0.9429,0.8161,-0.8479,-0.8479,-2.2976,0.0329
"25285",57436,57436,"ENSMUSG00000030161","Gabarapl1","GABA type A receptor associated protein like 1",0.7717,0.9429,0.8182,-0.0052,-0.0052,-0.1085,0.9147
"25286",20460,20460,"ENSMUSG00000028718","Stil","Scl/Tal1 interrupting locus",0.7707,0.9429,0.8172,-0.1634,-0.1634,-0.8365,0.4131
"25287",16977,16977,"ENSMUSG00000030125","Lrrc23","leucine rich repeat containing 23",0.7719,0.9429,0.8185,0.0035,0.0035,0.0141,0.9889
"25288",102637987,102637987,"ENSMUSG00000109407","Gm34664","predicted gene, 34664",0.7721,0.9429,0.8187,-1.1045,-1.1045,-2.8947,0.0091
"25289",66624,66624,"ENSMUSG00000035227","Spcs2","signal peptidase complex subunit 2 homolog (S. cerevisiae)",0.772,0.9429,0.8187,0.032,0.032,0.5078,0.6173
"25290",30056,30056,"ENSMUSG00000021079","Timm9","translocase of inner mitochondrial membrane 9",0.7711,0.9429,0.8175,-0.0402,-0.0402,-0.8417,0.4102
"25291",105244317,105244317,"","Gm39951","predicted gene, 39951",0.7716,0.9429,0.8181,-0.1714,-0.1714,-0.6785,0.5055
"25292",109731,109731,"ENSMUSG00000040147","Maob","monoamine oxidase B",0.7717,0.9429,0.8181,-0.0023,-0.0023,-0.0251,0.9802
"25293",105246665,105246665,"ENSMUSG00000101172","Gm28535","predicted gene 28535",0.7719,0.9429,0.8184,0.132,0.132,0.4234,0.6767
"25294",102637825,102637825,"","Gm34538","predicted gene, 34538",0.7704,0.9429,0.8169,-0.6228,-0.6228,-1.7072,0.1037
"25295",105244251,105244251,"","8030431J09Rik","RIKEN cDNA 8030431J09 gene",0.7706,0.9429,0.817,0.4229,0.4229,1.0451,0.3088
"25296",55980,55980,"ENSMUSG00000027531","Impa1","inositol (myo)-1(or 4)-monophosphatase 1",0.7706,0.9429,0.8171,0.0227,0.0227,0.5554,0.585
"25297",115489657,115489657,"ENSMUSG00000118793","Gm22352","predicted gene, 22352",0.772,0.9429,0.8186,-0.0082,-0.0082,-0.0509,0.9599
"25298",59003,59003,"ENSMUSG00000079562","Maea","macrophage erythroblast attacher",0.7719,0.9429,0.8186,-0.0283,-0.0283,-0.8207,0.4218
"25299",105785,105785,"ENSMUSG00000010830","Kdelr3","KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3",0.7715,0.9429,0.8179,-0.0754,-0.0754,-0.3147,0.7564
"25300",15490,15490,"ENSMUSG00000026675","Hsd17b7","hydroxysteroid (17-beta) dehydrogenase 7",0.7706,0.9429,0.8171,-0.0067,-0.0067,-0.1101,0.9135
"25301",105246018,105246018,"","Gm15609","predicted gene 15609",0.7711,0.9429,0.8175,4e-04,4e-04,0.0032,0.9975
"25302",71436,71436,"ENSMUSG00000051379","Flrt3","fibronectin leucine rich transmembrane protein 3",0.7707,0.9429,0.8171,0.1047,0.1047,1.0459,0.3085
"25303",52357,52357,"ENSMUSG00000031563","Wwc2","WW, C2 and coiled-coil domain containing 2",0.772,0.9429,0.8186,-0.0525,-0.0525,-1.2328,0.2324
"25304",22053,22053,"","n-THgtg2","nuclear encoded tRNA histidine 2 (anticodon GTG)",0.7712,0.9429,0.8176,0.0538,0.0538,0.2932,0.7725
"25305",102633725,102633725,"","Gm31482","predicted gene, 31482",0.7706,0.9429,0.817,-0.0609,-0.0609,-0.1204,0.9054
"25306",69674,69674,"ENSMUSG00000020743","Mif4gd","MIF4G domain containing",0.7717,0.9429,0.8182,-0.0833,-0.0833,-0.8684,0.3958
"25307",22290,22290,"ENSMUSG00000068457","Uty","ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",0.7705,0.9429,0.8169,-0.0125,-0.0125,-0.1652,0.8705
"25308",105247078,105247078,"","Gm42247","predicted gene, 42247",0.7717,0.9429,0.8182,-0.0185,-0.0185,-0.0971,0.9237
"25309",75507,75507,"ENSMUSG00000093668","Pou5f2","POU domain class 5, transcription factor 2",0.7718,0.9429,0.8183,0.0321,0.0321,0.06,0.9528
"25310",18679,18679,"ENSMUSG00000034055","Phka1","phosphorylase kinase alpha 1",0.7716,0.9429,0.8179,-0.004,-0.004,-0.0588,0.9537
"25311",115486731,115486731,"ENSMUSG00000118924","Gm23660","predicted gene, 23660",0.7715,0.9429,0.8179,-0.1056,-0.1056,-0.4447,0.6614
"25312",170744,170744,"ENSMUSG00000040522","Tlr8","toll-like receptor 8",0.7711,0.9429,0.8174,0.0273,0.0273,0.0616,0.9515
"25313",102635987,102635987,"","Gm33185","predicted gene, 33185",0.7706,0.9429,0.817,0.0277,0.0277,0.0637,0.9499
"25314",12349,12349,"ENSMUSG00000027562","Car2","carbonic anhydrase 2",0.7708,0.9429,0.8174,-0.0468,-0.0468,-0.3016,0.7662
"25315",18442,18442,"ENSMUSG00000032860","P2ry2","purinergic receptor P2Y, G-protein coupled 2",0.7721,0.9429,0.8189,0.0139,0.0139,0.0868,0.9317
"25316",69368,69368,"ENSMUSG00000073643","Wdfy1","WD repeat and FYVE domain containing 1",0.7719,0.9429,0.8184,-0.0165,-0.0165,-0.4192,0.6797
"25317",105246164,105246164,"","Gm41498","predicted gene, 41498",0.7718,0.9429,0.8183,-0.0059,-0.0059,-0.0161,0.9873
"25318",11520,11520,"ENSMUSG00000028494","Plin2","perilipin 2",0.7714,0.9429,0.8177,0.0045,0.0045,0.0601,0.9527
"25319",244152,244152,"ENSMUSG00000049580","Tsku","tsukushi, small leucine rich proteoglycan",0.7712,0.9429,0.8176,-0.0116,-0.0116,-0.0733,0.9423
"25320",58229,58229,"ENSMUSG00000068263","Efcc1","EF hand and coiled-coil domain containing 1",0.7708,0.9429,0.8173,-0.0134,-0.0134,-0.2365,0.8155
"25321",26932,26932,"ENSMUSG00000021051","Ppp2r5e","protein phosphatase 2, regulatory subunit B', epsilon",0.7716,0.9429,0.818,-0.008,-0.008,-0.2407,0.8123
"25322",58875,58875,"ENSMUSG00000029776","Hibadh","3-hydroxyisobutyrate dehydrogenase",0.7703,0.9429,0.8168,0.0202,0.0202,0.2454,0.8087
"25323",244237,244237,"ENSMUSG00000045362","Tnfrsf26","tumor necrosis factor receptor superfamily, member 26",0.7716,0.9429,0.818,0.1915,0.1915,0.4117,0.6851
"25324",17441,17441,"ENSMUSG00000076439","Mog","myelin oligodendrocyte glycoprotein",0.7721,0.9429,0.8188,-0.004,-0.004,-0.0235,0.9815
"25325",56760,56760,"ENSMUSG00000030159","Clec1b","C-type lectin domain family 1, member b",0.7707,0.9429,0.8173,0.3025,0.3025,0.6256,0.5388
"25326",52838,52838,"ENSMUSG00000075467","Dnlz","DNL-type zinc finger",0.7714,0.9429,0.8177,0.0373,0.0373,0.5341,0.5994
"25327",54409,54409,"ENSMUSG00000001240","Ramp2","receptor (calcitonin) activity modifying protein 2",0.7711,0.9429,0.8175,-0.0595,-0.0595,-0.6214,0.5416
"25328",68098,68098,"ENSMUSG00000029397","Rchy1","ring finger and CHY zinc finger domain containing 1",0.7703,0.9429,0.8168,-0.0288,-0.0288,-0.5945,0.559
"25329",70349,70349,"ENSMUSG00000030754","Copb1","coatomer protein complex, subunit beta 1",0.7707,0.9429,0.8172,0.0103,0.0103,0.2742,0.7868
"25330",68277,68277,"ENSMUSG00000040177","2310057M21Rik","RIKEN cDNA 2310057M21 gene",0.7718,0.9429,0.8184,0.0056,0.0056,0.1013,0.9203
"25331",70381,70381,"ENSMUSG00000066621","Tecpr1","tectonin beta-propeller repeat containing 1",0.772,0.9429,0.8187,-0.0361,-0.0361,-0.5532,0.5865
"25332",69904,69904,"","2610027F03Rik","RIKEN cDNA 2610027F03 gene",0.7719,0.9429,0.8185,0.2486,0.2486,0.7952,0.4361
"25333",102633829,102633829,"","Gm31560","predicted gene, 31560",0.7714,0.9429,0.8178,-0.1213,-0.1213,-0.4189,0.6799
"25334",93890,93890,"ENSMUSG00000043313","Pcdhb19","protocadherin beta 19",0.7714,0.9429,0.8177,-0.0377,-0.0377,-0.2723,0.7883
"25335",195733,195733,"ENSMUSG00000020656","Grhl1","grainyhead like transcription factor 1",0.7715,0.9429,0.8178,0.0299,0.0299,0.3812,0.7072
"25336",115490032,115490032,"ENSMUSG00000088545","Gm25982","predicted gene, 25982",0.7714,0.9429,0.8178,0.2663,0.2663,0.5269,0.6042
"25337",67419,67419,"ENSMUSG00000036242","Armh4","armadillo-like helical domain containing 4",0.7716,0.9429,0.8181,0.0673,0.0673,0.9508,0.3534
