"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_170622_coefficient","contrast_170622_log2fc","contrast_170622_tstat","contrast_170622_pvalue"
"169",11980,11980,"ENSMUSG00000037685","Atp8a1","ATPase phospholipid transporting 8A1",2e-04,0.0235,0.0085,-0.0357,-0.0357,-1.3483,0.183
"170",65962,65962,"ENSMUSG00000002504","Nherf2","NHERF family PDZ scaffold protein 2",2e-04,0.0236,0.0085,0.0844,0.0844,1.5062,0.1377
"171",14282,14282,"ENSMUSG00000003545","Fosb","FBJ osteosarcoma oncogene B",2e-04,0.0237,0.0089,0.1464,0.1464,1.0611,0.2933
"172",207686,207686,"ENSMUSG00000040473","Cfap69","cilia and flagella associated protein 69",2e-04,0.0237,0.0087,0.0968,0.0968,1.7307,0.0891
"173",24127,24127,"ENSMUSG00000032410","Xrn1","5'-3' exoribonuclease 1",2e-04,0.0237,0.0087,-0.0474,-0.0474,-0.9888,0.3271
"174",666794,666794,"ENSMUSG00000038132","Rbm24","RNA binding motif protein 24",2e-04,0.0237,0.0086,-0.2825,-0.2825,-2.6931,0.0094
"175",210933,210933,"ENSMUSG00000033569","Adgrb3","adhesion G protein-coupled receptor B3",2e-04,0.0237,0.0088,-0.0193,-0.0193,-0.6513,0.5175
"176",67412,67412,"ENSMUSG00000038916","Mtcl3","MTCL family member 3",2e-04,0.0237,0.0088,0.0534,0.0534,1.4808,0.1443
"177",18045,18045,"ENSMUSG00000020248","Nfyb","nuclear transcription factor-Y beta",2e-04,0.0237,0.0086,-0.033,-0.033,-0.8163,0.4178
"178",105245846,105245846,"","Gm41235","predicted gene, 41235",2e-04,0.0237,0.0089,0.5457,0.5457,1.4295,0.1585
"179",11303,11303,"ENSMUSG00000015243","Abca1","ATP-binding cassette, sub-family A member 1",2e-04,0.0239,0.0092,0.0571,0.0571,1.4729,0.1464
"180",110542,110542,"ENSMUSG00000023047","Amhr2","anti-Mullerian hormone type 2 receptor",2e-04,0.0239,0.0093,-0.3184,-0.3184,-1.7183,0.0913
"181",58521,58521,"ENSMUSG00000091337","Eid1","EP300 interacting inhibitor of differentiation 1",2e-04,0.0239,0.009,-0.072,-0.072,-2.2179,0.0307
"182",14248,14248,"ENSMUSG00000002812","Flii","flightless I actin binding protein",2e-04,0.0239,0.009,0.0522,0.0522,1.3096,0.1958
"183",219257,219257,"ENSMUSG00000050505","Pcdh20","protocadherin 20",2e-04,0.0239,0.0092,-0.0728,-0.0728,-1.3494,0.1827
"184",213575,213575,"ENSMUSG00000024253","Dync2li1","dynein cytoplasmic 2 light intermediate chain 1",2e-04,0.0239,0.0094,-0.0324,-0.0324,-0.8083,0.4224
"185",213582,213582,"ENSMUSG00000033900","Map9","microtubule-associated protein 9",2e-04,0.0239,0.0091,-0.0691,-0.0691,-1.8932,0.0636
"186",13488,13488,"ENSMUSG00000021478","Drd1","dopamine receptor D1",2e-04,0.0239,0.0091,0.4254,0.4254,2.5676,0.013
"187",99138,99138,"ENSMUSG00000027367","Stard7","StAR related lipid transfer domain containing 7",2e-04,0.0239,0.0093,-0.0792,-0.0792,-3.693,5e-04
"188",12282,12282,"ENSMUSG00000032115","Hyou1","hypoxia up-regulated 1",2e-04,0.0247,0.0094,0.1491,0.1491,3.181,0.0024
"189",72881,72881,"ENSMUSG00000001844","Zdhhc4","zinc finger, DHHC domain containing 4",2e-04,0.0247,0.0095,-0.0655,-0.0655,-1.5745,0.1211
"190",223989,223989,"ENSMUSG00000060657","Marf1","meiosis regulator and mRNA stability 1",2e-04,0.0247,0.0095,0.0548,0.0548,1.6565,0.1033
"191",27061,27061,"ENSMUSG00000002015","Bcap31","B cell receptor associated protein 31",2e-04,0.0248,0.0096,0.0321,0.0321,0.7156,0.4773
"192",381067,381067,"ENSMUSG00000061544","Zfp229","zinc finger protein 229",2e-04,0.0249,0.0096,0.1277,0.1277,2.0732,0.0428
"193",22704,22704,"ENSMUSG00000051351","Zfp46","zinc finger protein 46",2e-04,0.0251,0.0097,-0.108,-0.108,-1.4364,0.1565
"194",68775,68775,"ENSMUSG00000020566","Atp6v1c2","ATPase, H+ transporting, lysosomal V1 subunit C2",2e-04,0.0251,0.0097,-0.4484,-0.4484,-2.2326,0.0296
"195",212390,212390,"ENSMUSG00000040387","Klhl32","kelch-like 32",2e-04,0.0255,0.0098,-0.0846,-0.0846,-1.4492,0.1529
"196",269132,269132,"ENSMUSG00000032649","Colgalt2","collagen beta(1-O)galactosyltransferase 2",3e-04,0.0262,0.0098,-0.1043,-0.1043,-1.8139,0.0751
"197",319153,319153,"ENSMUSG00000101972","H3c11","H3 clustered histone 11",3e-04,0.0262,0.0099,0.2746,0.2746,2.9159,0.0051
"198",387314,387314,"ENSMUSG00000030306","Tmtc1","transmembrane and tetratricopeptide repeat containing 1",3e-04,0.0263,0.0099,-0.1026,-0.1026,-2.0509,0.045
"199",76757,76757,"ENSMUSG00000019787","Trdn","triadin",3e-04,0.027,0.01,-0.8891,-0.8891,-3.5614,8e-04
"200",211134,211134,"ENSMUSG00000036306","Lzts1","leucine zipper, putative tumor suppressor 1",3e-04,0.0272,0.01,-0.1371,-0.1371,-1.9603,0.055
"201",329628,329628,"ENSMUSG00000046743","Fat4","FAT atypical cadherin 4",3e-04,0.0272,0.0101,-0.1411,-0.1411,-1.3256,0.1904
"202",15213,15213,"ENSMUSG00000040289","Hey1","hairy/enhancer-of-split related with YRPW motif 1",3e-04,0.0272,0.0101,-0.1034,-0.1034,-2.6981,0.0092
"203",269639,269639,"ENSMUSG00000062761","Zfp512","zinc finger protein 512",3e-04,0.0273,0.0102,0.0406,0.0406,1.3231,0.1912
"204",74237,74237,"ENSMUSG00000025474","Tubgcp2","tubulin, gamma complex component 2",3e-04,0.0276,0.0103,-0.0709,-0.0709,-1.7277,0.0896
"205",18302,18302,"ENSMUSG00000009654","Oit3","oncoprotein induced transcript 3",3e-04,0.0276,0.0102,1.1961,1.1961,3.3947,0.0013
"206",94246,94246,"ENSMUSG00000039219","Arid4b","AT-rich interaction domain 4B",3e-04,0.0283,0.0103,-0.0571,-0.0571,-1.4172,0.162
"207",93878,93878,"ENSMUSG00000045062","Pcdhb7","protocadherin beta 7",3e-04,0.0287,0.0104,-0.0771,-0.0771,-1.1882,0.2398
"208",228994,228994,"ENSMUSG00000038848","Ythdf1","YTH N6-methyladenosine RNA binding protein 1",3e-04,0.0288,0.0104,-0.101,-0.101,-3.2406,0.002
"209",94221,94221,"ENSMUSG00000019861","Gopc","golgi associated PDZ and coiled-coil motif containing",3e-04,0.0288,0.0105,-0.0806,-0.0806,-2.1829,0.0333
"210",74464,74464,"ENSMUSG00000033948","Zswim5","zinc finger SWIM-type containing 5",3e-04,0.0295,0.0105,-0.0903,-0.0903,-2.1183,0.0387
"211",245688,245688,"ENSMUSG00000031353","Rbbp7","retinoblastoma binding protein 7, chromatin remodeling factor",3e-04,0.0295,0.0106,-0.0254,-0.0254,-0.88,0.3827
"212",75705,75705,"ENSMUSG00000058655","Eif4b","eukaryotic translation initiation factor 4B",3e-04,0.0297,0.0106,-0.0848,-0.0848,-2.8883,0.0055
"213",13169,13169,"ENSMUSG00000020476","Dbnl","drebrin-like",3e-04,0.0298,0.0107,0.0812,0.0812,2.4457,0.0177
"214",71780,71780,"ENSMUSG00000019139","Isyna1","myo-inositol 1-phosphate synthase A1",3e-04,0.0298,0.0108,0.0029,0.0029,0.0413,0.9672
"215",22433,22433,"ENSMUSG00000020484","Xbp1","X-box binding protein 1",3e-04,0.0298,0.0107,0.1836,0.1836,2.2253,0.0302
"216",105244634,105244634,"","Gm12701","predicted gene 12701",3e-04,0.0298,0.0108,-0.1094,-0.1094,-0.7287,0.4693
"217",57339,57339,"ENSMUSG00000042686","Jph1","junctophilin 1",3e-04,0.0303,0.0109,-0.1845,-0.1845,-1.9485,0.0564
"218",232906,232906,"ENSMUSG00000058230","Arhgap35","Rho GTPase activating protein 35",3e-04,0.0303,0.0109,0.0401,0.0401,1.6193,0.1111
"219",74340,74340,"ENSMUSG00000029772","Ahcyl2","S-adenosylhomocysteine hydrolase-like 2",3e-04,0.0305,0.011,-0.0932,-0.0932,-1.5054,0.1379
"220",98376,98376,"ENSMUSG00000040124","Gorab","golgin, RAB6-interacting",3e-04,0.0305,0.011,-0.0851,-0.0851,-1.7974,0.0777
"221",74117,74117,"ENSMUSG00000026341","Actr3","ARP3 actin-related protein 3",3e-04,0.0308,0.0111,-0.0836,-0.0836,-2.8507,0.0061
"222",56613,56613,"ENSMUSG00000118668","Rps6ka4","ribosomal protein S6 kinase, polypeptide 4",3e-04,0.0311,0.0111,-0.1086,-0.1086,-2.4042,0.0196
"223",22027,22027,"ENSMUSG00000020048","Hsp90b1","heat shock protein 90, beta (Grp94), member 1",3e-04,0.0312,0.0112,0.1905,0.1905,2.7186,0.0087
"224",67815,67815,"ENSMUSG00000003585","Sec14l2","SEC14-like lipid binding 2",4e-04,0.0321,0.0113,-0.0579,-0.0579,-1.6593,0.1027
"225",328971,328971,"ENSMUSG00000044176","Spink10","serine peptidase inhibitor, Kazal type 10",4e-04,0.0321,0.0113,0.3082,0.3082,3.0337,0.0037
"226",13166,13166,"ENSMUSG00000000889","Dbh","dopamine beta hydroxylase",4e-04,0.0321,0.0112,-0.5067,-0.5067,-2.5031,0.0153
"227",72826,72826,"ENSMUSG00000037808","Fam76b","family with sequence similarity 76, member B",4e-04,0.0322,0.0114,-0.1118,-0.1118,-2.1763,0.0338
"228",229488,229488,"ENSMUSG00000051000","Fhip1a","FHF complex subunit HOOK interacting protein 1A",4e-04,0.0329,0.0114,-0.2926,-0.2926,-2.4928,0.0157
"229",27878,27878,"ENSMUSG00000026563","Tada1","transcriptional adaptor 1",4e-04,0.0329,0.0115,-0.0984,-0.0984,-2.4019,0.0197
"230",66878,66878,"ENSMUSG00000024404","Riok3","RIO kinase 3",4e-04,0.0332,0.0115,-0.0468,-0.0468,-1.4965,0.1402
"231",320722,320722,"ENSMUSG00000091636","Akain1","A kinase anchor inhibitor 1",4e-04,0.0332,0.0116,-0.0719,-0.0719,-1.341,0.1854
"232",234076,234076,"ENSMUSG00000038497","Tmco3","transmembrane and coiled-coil domains 3",4e-04,0.0333,0.0117,0.0833,0.0833,2.2425,0.029
"233",67389,67389,"ENSMUSG00000023571","C1qtnf12","C1q and tumor necrosis factor related 12",4e-04,0.0333,0.0117,-0.1449,-0.1449,-2.2146,0.0309
"234",12304,12304,"ENSMUSG00000025823","Pdia4","protein disulfide isomerase associated 4",4e-04,0.0333,0.0116,0.2189,0.2189,2.6155,0.0115
"235",109349,109349,"ENSMUSG00000009216","Fam163b","family with sequence similarity 163, member B",4e-04,0.0338,0.0118,-0.1812,-0.1812,-1.5567,0.1253
"236",231712,231712,"ENSMUSG00000042726","Trafd1","TRAF type zinc finger domain containing 1",4e-04,0.0341,0.0118,-0.0435,-0.0435,-1.153,0.2539
"237",320478,320478,"ENSMUSG00000105265","Sox2ot","SOX2 overlapping transcript (non-protein coding)",4e-04,0.0343,0.0119,0.1352,0.1352,1.7012,0.0945
"238",230751,230751,"ENSMUSG00000042616","Oscp1","organic solute carrier partner 1",4e-04,0.0343,0.0119,-0.0296,-0.0296,-0.8807,0.3823
"239",106393,106393,"ENSMUSG00000022519","Srl","sarcalumenin",4e-04,0.0343,0.012,-0.161,-0.161,-2.5989,0.012
"240",226856,226856,"ENSMUSG00000026623","Lpgat1","lysophosphatidylglycerol acyltransferase 1",4e-04,0.0343,0.0121,0.0246,0.0246,0.7203,0.4744
"241",105243330,105243330,"","Gm39283","predicted gene, 39283",4e-04,0.0343,0.012,0.1432,0.1432,0.8409,0.404
"242",20190,20190,"ENSMUSG00000030592","Ryr1","ryanodine receptor 1, skeletal muscle",4e-04,0.0343,0.0122,-0.3308,-0.3308,-2.3096,0.0247
"243",12010,12010,"ENSMUSG00000060802","B2m","beta-2 microglobulin",4e-04,0.0343,0.0121,0.101,0.101,1.6986,0.095
"244",19418,19418,"ENSMUSG00000021708","Rasgrf2","RAS protein-specific guanine nucleotide-releasing factor 2",4e-04,0.0345,0.0122,-0.1049,-0.1049,-1.6439,0.1059
"245",320011,320011,"ENSMUSG00000037470","Uggt1","UDP-glucose glycoprotein glucosyltransferase 1",4e-04,0.0347,0.0123,0.0767,0.0767,2.3182,0.0242
"246",71853,71853,"ENSMUSG00000020571","Pdia6","protein disulfide isomerase associated 6",4e-04,0.0351,0.0124,0.2805,0.2805,3.6085,7e-04
"247",50913,50913,"ENSMUSG00000039830","Olig2","oligodendrocyte transcription factor 2",4e-04,0.0351,0.0125,0.1189,0.1189,1.3013,0.1985
"248",16508,16508,"ENSMUSG00000060882","Kcnd2","potassium voltage-gated channel, Shal-related family, member 2",4e-04,0.0351,0.0123,-0.1286,-0.1286,-2.8873,0.0055
"249",50709,50709,"ENSMUSG00000051627","H1f4","H1.4 linker histone, cluster member",4e-04,0.0351,0.0125,0.0933,0.0933,1.4497,0.1528
"250",77106,77106,"ENSMUSG00000038141","Tmem181a","transmembrane protein 181A",4e-04,0.0351,0.0124,-0.0516,-0.0516,-1.3989,0.1674
"251",21922,21922,"ENSMUSG00000025784","Clec3b","C-type lectin domain family 3, member b",4e-04,0.0351,0.0126,1.1473,1.1473,3.5567,8e-04
"252",237213,237213,"ENSMUSG00000018589","Glra2","glycine receptor, alpha 2 subunit",4e-04,0.0352,0.0126,-0.1265,-0.1265,-1.6841,0.0978
"253",107351,107351,"ENSMUSG00000032702","Kank1","KN motif and ankyrin repeat domains 1",4e-04,0.0352,0.0127,0.0024,0.0024,0.0471,0.9626
"254",67838,67838,"ENSMUSG00000004460","Dnajb11","DnaJ heat shock protein family (Hsp40) member B11",5e-04,0.0357,0.0127,0.1382,0.1382,2.5413,0.0139
"255",16002,16002,"ENSMUSG00000048583","Igf2","insulin-like growth factor 2",5e-04,0.0357,0.0128,0.2212,0.2212,1.5928,0.1169
"256",22367,22367,"ENSMUSG00000021115","Vrk1","vaccinia related kinase 1",5e-04,0.036,0.0128,-0.1767,-0.1767,-2.4622,0.017
"257",242418,242418,"ENSMUSG00000035572","Dcaf10","DDB1 and CUL4 associated factor 10",5e-04,0.0362,0.0129,-0.0821,-0.0821,-2.201,0.0319
"258",399603,399603,"ENSMUSG00000072568","Lratd2","LRAT domain containing 1",5e-04,0.0362,0.013,-0.2786,-0.2786,-2.4956,0.0156
"259",20425,20425,"ENSMUSG00000020534","Shmt1","serine hydroxymethyltransferase 1 (soluble)",5e-04,0.0362,0.0129,-0.0605,-0.0605,-0.7599,0.4506
"260",225020,225020,"ENSMUSG00000056121","Fez2","fasciculation and elongation protein zeta 2",5e-04,0.0362,0.013,0.0549,0.0549,1.4843,0.1434
"261",53881,53881,"ENSMUSG00000089774","Slc5a3","solute carrier family 5 (inositol transporters), member 3",5e-04,0.0362,0.0131,0.1525,0.1525,2.1558,0.0355
"262",26433,26433,"ENSMUSG00000004846","Plod3","procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3",5e-04,0.0364,0.0131,0.1008,0.1008,2.0531,0.0448
"263",66044,66044,"ENSMUSG00000027430","Dtd1","D-tyrosyl-tRNA deacylase 1",5e-04,0.0364,0.0132,-0.0611,-0.0611,-1.4538,0.1517
"264",13867,13867,"ENSMUSG00000018166","Erbb3","erb-b2 receptor tyrosine kinase 3",5e-04,0.0364,0.0132,0.1219,0.1219,1.1967,0.2365
"265",268354,268354,"ENSMUSG00000044071","Tafa2","TAFA chemokine like family member 2",5e-04,0.0369,0.0133,-0.1254,-0.1254,-1.7614,0.0837
"266",17189,17189,"ENSMUSG00000018893","Mb","myoglobin",5e-04,0.0371,0.0134,1.3834,1.3834,3.4568,0.0011
"267",21367,21367,"ENSMUSG00000053024","Cntn2","contactin 2",5e-04,0.0371,0.0135,0.0877,0.0877,0.8184,0.4166
"268",118454,118454,"ENSMUSG00000043448","Gjc2","gap junction protein, gamma 2",5e-04,0.0371,0.0134,0.1024,0.1024,0.7085,0.4816
"269",545938,545938,"ENSMUSG00000020420","Zfp607a","zinc finger protein 607A",5e-04,0.0371,0.0133,-0.0881,-0.0881,-1.0274,0.3087
"270",232313,232313,"ENSMUSG00000030074","Gxylt2","glucoside xylosyltransferase 2",5e-04,0.0372,0.0136,-0.2988,-0.2988,-2.8502,0.0061
"271",68854,68854,"ENSMUSG00000031382","Asb11","ankyrin repeat and SOCS box-containing 11",5e-04,0.0372,0.0135,-0.5859,-0.5859,-2.9168,0.0051
"272",71779,71779,"ENSMUSG00000025702","Marchf8","membrane associated ring-CH-type finger 8",5e-04,0.0377,0.0136,0.0577,0.0577,1.8866,0.0645
"273",114255,114255,"ENSMUSG00000040631","Dok4","docking protein 4",5e-04,0.0377,0.0137,-0.1208,-0.1208,-2.5164,0.0148
"274",209462,209462,"ENSMUSG00000038822","Hace1","HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1",5e-04,0.0393,0.0137,-0.135,-0.135,-2.3035,0.025
"275",52850,52850,"ENSMUSG00000042216","Sgsm1","small G protein signaling modulator 1",5e-04,0.0394,0.0138,0.0564,0.0564,1.0468,0.2997
"276",235442,235442,"ENSMUSG00000036943","Rab8b","RAB8B, member RAS oncogene family",5e-04,0.0396,0.0138,0.1331,0.1331,3.4297,0.0011
"277",56427,56427,"ENSMUSG00000020513","Tubd1","tubulin, delta 1",6e-04,0.0399,0.0139,0.1266,0.1266,1.9815,0.0525
"278",213990,213990,"ENSMUSG00000023353","Agap3","ArfGAP with GTPase domain, ankyrin repeat and PH domain 3",6e-04,0.0408,0.0139,0.0384,0.0384,0.8929,0.3758
"279",16180,16180,"ENSMUSG00000022514","Il1rap","interleukin 1 receptor accessory protein",6e-04,0.041,0.014,-0.103,-0.103,-1.333,0.188
"280",20409,20409,"ENSMUSG00000024725","Ostf1","osteoclast stimulating factor 1",6e-04,0.0416,0.014,0.1115,0.1115,1.5983,0.1157
"281",78266,78266,"ENSMUSG00000019338","Zfp687","zinc finger protein 687",6e-04,0.042,0.0141,-0.1501,-0.1501,-2.7756,0.0075
"282",26444,26444,"ENSMUSG00000027566","Psma7","proteasome subunit alpha 7",6e-04,0.0425,0.0141,-0.1039,-0.1039,-2.8035,0.007
"283",78798,78798,"ENSMUSG00000032624","Eml4","echinoderm microtubule associated protein like 4",6e-04,0.0425,0.0142,-0.0397,-0.0397,-1.0621,0.2928
"284",373852,373852,"ENSMUSG00000074782","4833422C13Rik","RIKEN cDNA 4833422C13 gene",6e-04,0.0427,0.0142,-0.3033,-0.3033,-3.2783,0.0018
"285",228432,228432,"ENSMUSG00000074968","Ano3","anoctamin 3",6e-04,0.0429,0.0143,-0.1115,-0.1115,-1.7111,0.0927
"286",66970,66970,"ENSMUSG00000003992","Ssbp2","single-stranded DNA binding protein 2",6e-04,0.043,0.0143,0.0142,0.0142,0.3935,0.6954
"287",30948,30948,"ENSMUSG00000024381","Bin1","bridging integrator 1",6e-04,0.043,0.0144,0.0378,0.0378,1.1823,0.2422
"288",19821,19821,"ENSMUSG00000026484","Rnf2","ring finger protein 2",6e-04,0.0432,0.0144,-0.0694,-0.0694,-1.377,0.1741
"289",66049,66049,"ENSMUSG00000022540","Rogdi","rogdi homolog",6e-04,0.0432,0.0145,0.0048,0.0048,0.0881,0.9301
"290",67145,67145,"ENSMUSG00000018322","Tomm34","translocase of outer mitochondrial membrane 34",6e-04,0.0432,0.0145,0.0706,0.0706,1.2623,0.2121
"291",64136,64136,"ENSMUSG00000022769","Sdf2l1","stromal cell-derived factor 2-like 1",6e-04,0.0434,0.0146,0.4401,0.4401,3.1675,0.0025
"292",233744,233744,"ENSMUSG00000038156","Spon1","spondin 1, (f-spondin) extracellular matrix protein",6e-04,0.0434,0.0146,-0.1272,-0.1272,-1.7129,0.0923
"293",225583,225583,"ENSMUSG00000050875","Minar2","membrane integral NOTCH2 associated receptor 2",6e-04,0.0436,0.0147,-0.1132,-0.1132,-1.8278,0.073
"294",18823,18823,"ENSMUSG00000031425","Plp1","proteolipid protein (myelin) 1",6e-04,0.0436,0.0147,0.1205,0.1205,0.8945,0.3749
"295",105428,105428,"ENSMUSG00000039599","Fam149b","family with sequence similarity 149, member B",6e-04,0.0436,0.0148,0.0804,0.0804,2.1862,0.0331
"296",224613,224613,"ENSMUSG00000040097","Flywch1","FLYWCH-type zinc finger 1",6e-04,0.0436,0.0149,0.0302,0.0302,0.7155,0.4773
"297",102638284,102638284,"ENSMUSG00000111748","Gm34885","predicted gene, 34885",6e-04,0.0436,0.0148,-0.3283,-0.3283,-1.5499,0.1269
"298",230737,230737,"ENSMUSG00000028869","Gnl2","guanine nucleotide binding protein nucleolar 2",7e-04,0.0436,0.0149,-0.0516,-0.0516,-1.6373,0.1073
"299",210583,210583,"ENSMUSG00000094076","Gm4767","predicted gene 4767",7e-04,0.0439,0.015,-0.2929,-0.2929,-2.3894,0.0203
"300",241727,241727,"ENSMUSG00000027457","Snph","syntaphilin",7e-04,0.0439,0.015,0.1621,0.1621,2.5616,0.0132
"301",666048,666048,"ENSMUSG00000070867","Trabd2b","TraB domain containing 2B",7e-04,0.0448,0.0151,-0.3052,-0.3052,-2.1167,0.0388
"302",230779,230779,"ENSMUSG00000023232","Serinc2","serine incorporator 2",7e-04,0.0451,0.0151,0.3025,0.3025,1.9746,0.0533
"303",74108,74108,"ENSMUSG00000022685","Parn","poly(A)-specific ribonuclease (deadenylation nuclease)",7e-04,0.0451,0.0152,-0.0283,-0.0283,-0.6348,0.5282
"304",218973,218973,"ENSMUSG00000037572","Wdhd1","WD repeat and HMG-box DNA binding protein 1",7e-04,0.0453,0.0153,-0.0511,-0.0511,-0.7483,0.4575
"305",12400,12400,"ENSMUSG00000031885","Cbfb","core binding factor beta",7e-04,0.0453,0.0152,-0.0961,-0.0961,-1.5157,0.1353
"306",629059,629059,"ENSMUSG00000035184","Fam124a","family with sequence similarity 124, member A",7e-04,0.0454,0.0153,-0.1449,-0.1449,-1.9325,0.0584
"307",224022,224022,"ENSMUSG00000022756","Slc7a4","solute carrier family 7 (cationic amino acid transporter, y+ system), member 4",7e-04,0.046,0.0154,0.1166,0.1166,2.2229,0.0303
"308",236904,236904,"ENSMUSG00000043929","Klhl15","kelch-like 15",7e-04,0.0463,0.0155,-0.0887,-0.0887,-2.2244,0.0302
"309",78771,78771,"ENSMUSG00000021596","Mctp1","multiple C2 domains, transmembrane 1",7e-04,0.0463,0.0154,-0.0782,-0.0782,-2.0414,0.046
"310",320709,320709,"ENSMUSG00000063296","Tmem117","transmembrane protein 117",7e-04,0.0463,0.0155,-0.157,-0.157,-2.3802,0.0208
"311",102632040,102632040,"","Gm30215","predicted gene, 30215",7e-04,0.0463,0.0158,0.4929,0.4929,1.4739,0.1462
"312",19736,19736,"ENSMUSG00000038530","Rgs4","regulator of G-protein signaling 4",7e-04,0.0463,0.0156,0.1682,0.1682,2.5047,0.0152
"313",109552,109552,"ENSMUSG00000003161","Sri","sorcin",7e-04,0.0463,0.0158,-0.0705,-0.0705,-1.7999,0.0773
"314",213649,213649,"ENSMUSG00000028919","Arhgef19","Rho guanine nucleotide exchange factor 19",7e-04,0.0463,0.0157,0.3014,0.3014,3.5696,7e-04
"315",56274,56274,"ENSMUSG00000022329","Stk3","serine/threonine kinase 3",7e-04,0.0463,0.0156,0.1493,0.1493,2.9938,0.0041
"316",66922,66922,"ENSMUSG00000055723","Rras2","related RAS viral (r-ras) oncogene 2",7e-04,0.0463,0.0159,-0.1165,-0.1165,-1.8284,0.0729
"317",12696,12696,"ENSMUSG00000045193","Cirbp","cold inducible RNA binding protein",7e-04,0.0463,0.0157,-0.2247,-0.2247,-2.0661,0.0435
"318",66336,66336,"ENSMUSG00000021391","Cenpp","centromere protein P",7e-04,0.0465,0.0159,-0.1243,-0.1243,-1.0534,0.2968
"319",66090,66090,"ENSMUSG00000042675","Ypel3","yippee like 3",7e-04,0.0465,0.016,0.1137,0.1137,3.0573,0.0034
"320",108143,108143,"ENSMUSG00000078941","Taf9","TATA-box binding protein associated factor 9",7e-04,0.0465,0.016,-0.0716,-0.0716,-1.7443,0.0867
"321",243499,243499,"ENSMUSG00000052581","Lrrtm4","leucine rich repeat transmembrane neuronal 4",8e-04,0.0467,0.0161,-0.0841,-0.0841,-0.9596,0.3414
"322",22722,22722,"ENSMUSG00000027551","Zfp64","zinc finger protein 64",8e-04,0.047,0.0161,-0.0564,-0.0564,-1.0893,0.2807
"323",68473,68473,"ENSMUSG00000006262","Mob1b","MOB kinase activator 1B",8e-04,0.0476,0.0162,-0.1167,-0.1167,-2.1635,0.0348
"324",105243880,105243880,"","Gm39605","predicted gene, 39605",8e-04,0.0479,0.0162,-0.7065,-0.7065,-2.8573,0.006
"325",226525,226525,"ENSMUSG00000070565","Rasal2","RAS protein activator like 2",8e-04,0.0486,0.0163,-0.0525,-0.0525,-0.8865,0.3792
"326",21824,21824,"ENSMUSG00000074743","Thbd","thrombomodulin",8e-04,0.0489,0.0165,0.0782,0.0782,0.8814,0.3819
"327",232680,232680,"ENSMUSG00000071553","Cpa2","carboxypeptidase A2, pancreatic",8e-04,0.0489,0.0164,-0.4619,-0.4619,-2.4935,0.0157
"328",16177,16177,"ENSMUSG00000026072","Il1r1","interleukin 1 receptor, type I",8e-04,0.0489,0.0164,-0.1419,-0.1419,-1.231,0.2235
"329",100504486,100504486,"","Gdap10","ganglioside-induced differentiation-associated-protein 10",8e-04,0.0489,0.0163,-0.1426,-0.1426,-2.0756,0.0426
"330",213436,213436,"ENSMUSG00000047686","Rtl3","retrotransposon Gag like 3",8e-04,0.049,0.0165,-0.3517,-0.3517,-2.635,0.0109
