"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_167854_coefficient","contrast_167854_log2fc","contrast_167854_tstat","contrast_167854_pvalue"
"17486",14371,14371,"ENSMUSG00000049551","Fzd9","frizzled class receptor 9",0.8197,0.975,0.8403,-0.1582,-0.1582,-0.8494,0.4008
"17487",11733,11733,"ENSMUSG00000031543","Ank1","ankyrin 1, erythroid",0.8255,0.975,0.8458,-0.0289,-0.0289,-0.2059,0.838
"17488",102632192,102632192,"ENSMUSG00000107675","Gm30332","predicted gene, 30332",0.8255,0.975,0.8459,0.6724,0.6724,1.1694,0.2493
"17489",30956,30956,"ENSMUSG00000029695","Aass","aminoadipate-semialdehyde synthase",0.8215,0.975,0.8419,0.1966,0.1966,0.8439,0.4039
"17490",102638546,102638546,"","Gm35083","predicted gene, 35083",0.8198,0.975,0.8404,-0.5146,-0.5146,-1.3302,0.1912
"17491",102638545,102638545,"","Gm35082","predicted gene, 35082",0.8256,0.975,0.8461,0.1168,0.1168,0.4131,0.6818
"17492",100226,100226,"ENSMUSG00000028879","Stx12","syntaxin 12",0.825,0.975,0.8452,-0.0398,-0.0398,-0.7831,0.4383
"17493",105245009,105245009,"","Gm40523","predicted gene, 40523",0.8214,0.975,0.8418,0.1042,0.1042,0.1728,0.8637
"17494",320949,320949,"ENSMUSG00000043126","D830039M14Rik","RIKEN cDNA D830039M14 gene",0.829,0.975,0.8501,-0.3494,-0.3494,-1.0177,0.3151
"17495",18286,18286,"ENSMUSG00000026790","Odf2","outer dense fiber of sperm tails 2",0.8218,0.975,0.8424,-0.0599,-0.0599,-0.8928,0.3775
"17496",94093,94093,"ENSMUSG00000033014","Trim33","tripartite motif-containing 33",0.829,0.975,0.85,-0.0676,-0.0676,-1.2674,0.2125
"17497",102640820,102640820,"","Gm36798","predicted gene, 36798",0.8294,0.975,0.8507,-0.0668,-0.0668,-0.1803,0.8578
"17498",78772,78772,"ENSMUSG00000053461","Hhipl2","hedgehog interacting protein-like 2",0.8259,0.975,0.8465,-0.2913,-0.2913,-0.8612,0.3944
"17499",68713,68713,"ENSMUSG00000025491","Ifitm1","interferon induced transmembrane protein 1",0.8272,0.975,0.8483,0.4539,0.4539,1.044,0.3029
"17500",105247153,105247153,"","Gm11267","predicted gene 11267",0.8258,0.975,0.8465,0.2785,0.2785,0.8607,0.3946
"17501",12398,12398,"ENSMUSG00000006362","Cbfa2t3","CBFA2/RUNX1 translocation partner 3",0.8193,0.975,0.8401,0.216,0.216,1.3022,0.2005
"17502",69159,69159,"ENSMUSG00000023755","Rhebl1","Ras homolog enriched in brain like 1",0.8287,0.975,0.8498,0.1132,0.1132,0.4707,0.6405
"17503",102634450,102634450,"ENSMUSG00000109118","Gm32031","predicted gene, 32031",0.8254,0.975,0.8457,-0.1753,-0.1753,-0.2716,0.7873
"17504",110175,110175,"ENSMUSG00000002797","Ggct","gamma-glutamyl cyclotransferase",0.8292,0.975,0.8504,-0.0754,-0.0754,-0.7127,0.4803
"17505",81535,81535,"ENSMUSG00000021054","Sgpp1","sphingosine-1-phosphate phosphatase 1",0.827,0.975,0.8479,-0.0644,-0.0644,-0.7735,0.4439
"17506",102637203,102637203,"","Gm34076","predicted gene, 34076",0.8197,0.975,0.8403,0.0309,0.0309,0.1898,0.8505
"17507",105247182,105247182,"","Gm12974","predicted gene 12974",0.8231,0.975,0.8435,-0.6234,-0.6234,-0.8584,0.3959
"17508",68611,68611,"ENSMUSG00000024181","Mrpl28","mitochondrial ribosomal protein L28",0.8233,0.975,0.8438,0.0298,0.0298,0.3703,0.7132
"17509",100038497,100038497,"","Gm10603","predicted gene 10603",0.826,0.975,0.8467,0.151,0.151,0.7133,0.4799
"17510",102640778,102640778,"","Cdrt4os2","CMT1A duplicated region transcript 4, opposite strand 2",0.8282,0.975,0.8492,0.4498,0.4498,0.6823,0.4991
"17511",625068,625068,"ENSMUSG00000070601","Vmn2r84","vomeronasal 2, receptor 84",0.8257,0.975,0.8461,0.4962,0.4962,0.9552,0.3454
"17512",11843,11843,"ENSMUSG00000021877","Arf4","ADP-ribosylation factor 4",0.8238,0.975,0.8442,-0.0627,-0.0627,-0.7618,0.4508
"17513",13619,13619,"ENSMUSG00000040669","Phc1","polyhomeotic 1",0.8293,0.975,0.8505,-0.0592,-0.0592,-0.4367,0.6647
"17514",16681,16681,"ENSMUSG00000064201","Krt2","keratin 2",0.8261,0.975,0.8469,0.3377,0.3377,1.4514,0.1547
"17515",636104,636104,"ENSMUSG00000073077","Cfap47","cilia and flagella associated protein 47",0.8255,0.975,0.846,0.0427,0.0427,0.2852,0.777
"17516",101056408,101056408,"ENSMUSG00000086741","Gm15816","predicted gene 15816",0.827,0.975,0.8479,-0.5274,-0.5274,-0.7589,0.4525
"17517",102632875,102632875,"","Gm30837","predicted gene, 30837",0.8264,0.975,0.8474,0.973,0.973,1.7544,0.0872
"17518",67872,67872,"ENSMUSG00000040331","Nsmce4a","NSE4 homolog A, SMC5-SMC6 complex component",0.8214,0.975,0.8418,-0.0252,-0.0252,-0.2883,0.7747
"17519",74362,74362,"ENSMUSG00000027867","Spag17","sperm associated antigen 17",0.8238,0.975,0.8442,-0.0835,-0.0835,-0.2615,0.7951
"17520",17179,17179,"ENSMUSG00000004933","Matk","megakaryocyte-associated tyrosine kinase",0.8292,0.975,0.8504,0.0431,0.0431,0.5052,0.6162
"17521",102634423,102634423,"","Gm32008","predicted gene, 32008",0.8219,0.975,0.8425,0.8185,0.8185,1.2913,0.2042
"17522",102640722,102640722,"","Gm36722","predicted gene, 36722",0.8282,0.975,0.8491,0.1204,0.1204,0.5708,0.5714
"17523",69918,69918,"ENSMUSG00000097537","2610020C07Rik","RIKEN cDNA 2610020C07 gene",0.8269,0.975,0.8477,-0.1824,-0.1824,-0.7405,0.4634
"17524",20183,20183,"ENSMUSG00000015843","Rxrg","retinoid X receptor gamma",0.8222,0.975,0.8429,0.193,0.193,0.461,0.6474
"17525",74309,74309,"ENSMUSG00000020435","Osbp2","oxysterol binding protein 2",0.8259,0.975,0.8466,0.0224,0.0224,0.3086,0.7592
"17526",58178,58178,"ENSMUSG00000043531","Sorcs1","sortilin-related VPS10 domain containing receptor 1",0.8277,0.975,0.8486,0.0994,0.0994,0.6519,0.5183
"17527",319781,319781,"ENSMUSG00000085982","9530051G07Rik","RIKEN cDNA 9530051G07 gene",0.8294,0.975,0.8506,0.5406,0.5406,1.9041,0.0643
"17528",225392,225392,"ENSMUSG00000044024","Rell2","RELT-like 2",0.8233,0.975,0.8437,-0.0287,-0.0287,-0.2667,0.7911
"17529",26556,26556,"ENSMUSG00000007617","Homer1","homer scaffolding protein 1",0.8227,0.975,0.8433,0.0358,0.0358,0.3548,0.7246
"17530",67791,67791,"ENSMUSG00000097049","6530411M01Rik","RIKEN cDNA 6530411M01 gene",0.8209,0.975,0.8416,0.2911,0.2911,0.5037,0.6173
"17531",17121,17121,"ENSMUSG00000021485","Mxd3","Max dimerization protein 3",0.8285,0.975,0.8495,-0.0306,-0.0306,-0.1046,0.9172
"17532",624367,624367,"ENSMUSG00000021846","Gm6498","glyceraldehyde-3-phosphate dehydrogenase pseudogene",0.829,0.975,0.8502,-0.281,-0.281,-0.7856,0.4368
"17533",105243704,105243704,"","Gm39526","predicted gene, 39526",0.8286,0.975,0.8497,-0.2305,-0.2305,-0.7233,0.4738
"17534",102633152,102633152,"","Gm28703","predicted gene 28703",0.8275,0.975,0.8486,-0.7181,-0.7181,-0.9078,0.3695
"17535",110639,110639,"ENSMUSG00000025742","Prps2","phosphoribosyl pyrophosphate synthetase 2",0.8255,0.975,0.8458,-0.0465,-0.0465,-0.667,0.5087
"17536",69823,69823,"ENSMUSG00000022800","Fyttd1","forty-two-three domain containing 1",0.8257,0.975,0.8462,-0.0241,-0.0241,-0.3598,0.7209
"17537",52822,52822,"ENSMUSG00000029291","Rufy3","RUN and FYVE domain containing 3",0.8201,0.975,0.8408,-0.0174,-0.0174,-0.4611,0.6473
"17538",14104,14104,"ENSMUSG00000025153","Fasn","fatty acid synthase",0.8254,0.975,0.8457,0.1316,0.1316,1.2313,0.2256
"17539",102632833,102632833,"","Gm30802","predicted gene, 30802",0.8207,0.975,0.8413,-0.0304,-0.0304,-0.2458,0.8071
"17540",100534287,100534287,"ENSMUSG00000102692","Dchs2","dachsous cadherin related 2",0.8203,0.975,0.8411,-0.0522,-0.0522,-0.3259,0.7463
"17541",665931,665931,"","Rplp2-ps1","ribosomal protein lateral stalk subunit P2, pseudogene 1",0.8215,0.975,0.842,0.8481,0.8481,1.0021,0.3225
"17542",105244069,105244069,"","Gm39747","predicted gene, 39747",0.8258,0.975,0.8464,0.023,0.023,0.0405,0.9679
"17543",108168817,108168817,"","Gm46777","predicted gene, 46777",0.8263,0.975,0.8472,-0.2431,-0.2431,-0.3185,0.7518
"17544",74464,74464,"ENSMUSG00000033948","Zswim5","zinc finger SWIM-type containing 5",0.827,0.975,0.848,-0.1047,-0.1047,-1.5221,0.1361
"17545",105245043,105245043,"","Gm2396","predicted gene 2396",0.8206,0.975,0.8412,0.6812,0.6812,1.0852,0.2845
"17546",320158,320158,"ENSMUSG00000037492","Zmat4","zinc finger, matrin type 4",0.8222,0.975,0.843,-0.0555,-0.0555,-0.5397,0.5924
"17547",11656,11656,"ENSMUSG00000025270","Alas2","aminolevulinic acid synthase 2, erythroid",0.8271,0.975,0.848,0.1904,0.1904,0.6816,0.4995
"17548",228602,228602,"ENSMUSG00000027309","Dnaaf9","dynein axonemal assembly factor 9",0.8208,0.975,0.8415,0.0626,0.0626,0.9858,0.3303
"17549",102633994,102633994,"","Gm31684","predicted gene, 31684",0.8191,0.975,0.8401,-0.2163,-0.2163,-0.7467,0.4597
"17550",70456,70456,"ENSMUSG00000026568","Mpc2","mitochondrial pyruvate carrier 2",0.8263,0.975,0.8473,-0.1087,-0.1087,-1.552,0.1288
"17551",23947,23947,"ENSMUSG00000000266","Mid2","midline 2",0.8273,0.975,0.8484,-0.1688,-0.1688,-1.2261,0.2275
"17552",208080,208080,"ENSMUSG00000086228","Ubap1l","ubiquitin-associated protein 1-like",0.8249,0.975,0.8451,-0.0584,-0.0584,-0.4206,0.6764
"17553",226610,226610,"ENSMUSG00000060568","Fam78b","family with sequence similarity 78, member B",0.8252,0.975,0.8454,0.092,0.092,0.5857,0.5614
"17554",329496,329496,"ENSMUSG00000087203","Gm13986","predicted gene 13986",0.8233,0.975,0.8437,-0.2416,-0.2416,-0.4261,0.6724
"17555",227624,227624,"ENSMUSG00000015087","Rabl6","RAB, member RAS oncogene family-like 6",0.8257,0.975,0.8464,0.0827,0.0827,1.6517,0.1066
"17556",58246,58246,"ENSMUSG00000018999","Slc35b4","solute carrier family 35, member B4",0.8204,0.975,0.8411,-0.0019,-0.0019,-0.0308,0.9756
"17557",237213,237213,"ENSMUSG00000018589","Glra2","glycine receptor, alpha 2 subunit",0.8255,0.975,0.846,0.107,0.107,0.5613,0.5778
"17558",240058,240058,"ENSMUSG00000024008","Cpne5","copine V",0.8262,0.975,0.8471,0.2102,0.2102,1.0844,0.2848
"17559",11517,11517,"ENSMUSG00000029778","Adcyap1r1","adenylate cyclase activating polypeptide 1 receptor 1",0.8277,0.975,0.8487,-0.0178,-0.0178,-0.2064,0.8376
"17560",17258,17258,"ENSMUSG00000030557","Mef2a","myocyte enhancer factor 2A",0.8271,0.975,0.8481,-0.0286,-0.0286,-0.4714,0.64
"17561",223754,223754,"ENSMUSG00000051864","Tbc1d22a","TBC1 domain family, member 22a",0.8247,0.975,0.8449,0.0857,0.0857,0.8586,0.3958
"17562",105245093,105245093,"","Gm40591","predicted gene, 40591",0.8219,0.975,0.8425,-0.5191,-0.5191,-0.755,0.4548
"17563",76267,76267,"ENSMUSG00000010663","Fads1","fatty acid desaturase 1",0.8202,0.975,0.8408,0.0721,0.0721,0.9167,0.3649
"17564",66419,66419,"ENSMUSG00000024902","Mrpl11","mitochondrial ribosomal protein L11",0.823,0.975,0.8434,0.0069,0.0069,0.1042,0.9175
"17565",407809,407809,"ENSMUSG00000101429","BC055402","cDNA sequence BC055402",0.8226,0.975,0.8432,0.419,0.419,1.042,0.3038
"17566",12028,12028,"ENSMUSG00000003873","Bax","BCL2-associated X protein",0.8226,0.975,0.8432,-0.0745,-0.0745,-0.6493,0.52
"17567",241118,241118,"ENSMUSG00000033007","Asic4","acid-sensing ion channel family member 4",0.8249,0.975,0.8451,-0.0111,-0.0111,-0.0639,0.9493
"17568",106957,106957,"ENSMUSG00000024270","Slc39a6","solute carrier family 39 (metal ion transporter), member 6",0.82,0.975,0.8406,-0.0464,-0.0464,-0.4494,0.6556
"17569",233280,233280,"ENSMUSG00000047037","Nipa1","non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human)",0.8238,0.975,0.844,0.0534,0.0534,1.2813,0.2077
"17570",56530,56530,"ENSMUSG00000025381","Cnpy2","canopy FGF signaling regulator 2",0.829,0.975,0.8501,-0.0201,-0.0201,-0.212,0.8332
"17571",102636685,102636685,"","Gm33687","predicted gene, 33687",0.8217,0.975,0.8423,-0.5592,-0.5592,-0.8552,0.3977
"17572",56542,56542,"ENSMUSG00000009828","Cilk1","ciliogenesis associated kinase 1",0.822,0.975,0.8427,-0.0221,-0.0221,-0.2281,0.8207
"17573",213248,213248,"ENSMUSG00000104301","Wdr49","WD repeat domain 49",0.8221,0.975,0.8428,-0.6419,-0.6419,-0.8885,0.3797
"17574",13713,13713,"ENSMUSG00000008398","Elk3","ELK3, member of ETS oncogene family",0.8213,0.975,0.8417,0.1004,0.1004,0.6681,0.508
"17575",58235,58235,"ENSMUSG00000032012","Nectin1","nectin cell adhesion molecule 1",0.8208,0.975,0.8414,0.1892,0.1892,0.9348,0.3556
"17576",63958,63958,"ENSMUSG00000028960","Ube4b","ubiquitination factor E4B",0.8266,0.975,0.8475,0.0331,0.0331,0.3767,0.7084
"17577",71988,71988,"ENSMUSG00000022034","Esco2","establishment of sister chromatid cohesion N-acetyltransferase 2",0.8271,0.975,0.8481,-0.4316,-0.4316,-0.9584,0.3438
"17578",13709,13709,"ENSMUSG00000036461","Elf1","E74 like ETS transcription factor 1",0.8217,0.975,0.8422,0.0316,0.0316,0.2742,0.7854
"17579",241159,241159,"ENSMUSG00000034000","Neu4","sialidase 4",0.829,0.975,0.85,-0.0366,-0.0366,-0.2842,0.7777
"17580",227743,227743,"ENSMUSG00000038696","Mapkap1","mitogen-activated protein kinase associated protein 1",0.8257,0.975,0.8462,0.077,0.077,1.4283,0.1612
"17581",108169085,108169085,"","Gm50627","predicted gene, 50627",0.8207,0.975,0.8413,-0.1641,-0.1641,-0.2299,0.8194
"17582",78103,78103,"","8430431K14Rik","RIKEN cDNA 8430431K14 gene",0.8238,0.975,0.844,-0.1689,-0.1689,-0.6871,0.4961
"17583",235300,235300,"ENSMUSG00000048503","Tlcd5","TLC domain containing 5",0.82,0.975,0.8407,0.0899,0.0899,0.9595,0.3432
"17584",65255,65255,"ENSMUSG00000042607","Asb4","ankyrin repeat and SOCS box-containing 4",0.8238,0.975,0.8441,-0.174,-0.174,-0.2659,0.7917
"17585",69693,69693,"ENSMUSG00000034607","Pof1b","premature ovarian failure 1B",0.8233,0.975,0.8436,-0.6133,-0.6133,-1.2711,0.2112
"17586",327954,327954,"ENSMUSG00000005237","Dnah2","dynein, axonemal, heavy chain 2",0.8264,0.975,0.8474,0.0512,0.0512,0.2985,0.7669
"17587",27029,27029,"ENSMUSG00000005043","Sgsh","N-sulfoglucosamine sulfohydrolase (sulfamidase)",0.8203,0.975,0.841,0.1615,0.1615,1.454,0.1539
"17588",53380,53380,"ENSMUSG00000031429","Psmd10","proteasome (prosome, macropain) 26S subunit, non-ATPase, 10",0.8226,0.975,0.8431,-0.0718,-0.0718,-0.7188,0.4766
"17589",16428,16428,"ENSMUSG00000020395","Itk","IL2 inducible T cell kinase",0.8278,0.975,0.8489,-0.5621,-0.5621,-1.3938,0.1713
"17590",74080,74080,"ENSMUSG00000032456","Nmnat3","nicotinamide nucleotide adenylyltransferase 3",0.8211,0.975,0.8417,0.0212,0.0212,0.1057,0.9163
"17591",243382,243382,"ENSMUSG00000037826","Ppm1k","protein phosphatase 1K (PP2C domain containing)",0.8272,0.975,0.8483,-0.0719,-0.0719,-0.8818,0.3833
"17592",228942,228942,"ENSMUSG00000067578","Cbln4","cerebellin 4 precursor protein",0.8218,0.975,0.8424,-0.0252,-0.0252,-0.0763,0.9395
"17593",12813,12813,"ENSMUSG00000039462","Col10a1","collagen, type X, alpha 1",0.8268,0.975,0.8476,-0.4556,-0.4556,-1.0969,0.2794
"17594",228961,228961,"ENSMUSG00000039263","Npepl1","aminopeptidase-like 1",0.8272,0.975,0.8484,0.2468,0.2468,2.1326,0.0393
"17595",19182,19182,"ENSMUSG00000002102","Psmc3","proteasome (prosome, macropain) 26S subunit, ATPase 3",0.8262,0.975,0.847,0.0065,0.0065,0.0976,0.9228
"17596",73609,73609,"ENSMUSG00000085197","1700125H03Rik","RIKEN cDNA 1700125H03 gene",0.8294,0.975,0.8506,0.0703,0.0703,0.1065,0.9157
"17597",74039,74039,"ENSMUSG00000058099","Nfam1","Nfat activating molecule with ITAM motif 1",0.8214,0.975,0.8419,0.1048,0.1048,0.3302,0.743
"17598",13134,13134,"ENSMUSG00000055639","Dach1","dachshund family transcription factor 1",0.8286,0.975,0.8497,-0.0439,-0.0439,-0.1307,0.8967
"17599",64074,64074,"ENSMUSG00000023886","Smoc2","SPARC related modular calcium binding 2",0.8272,0.975,0.8482,-0.071,-0.071,-0.6567,0.5152
"17600",102638978,102638978,"","Gm35410","predicted gene, 35410",0.8279,0.975,0.8489,0.14,0.14,0.371,0.7126
"17601",66054,66054,"ENSMUSG00000024644","Cndp2","CNDP dipeptidase 2",0.8251,0.975,0.8453,0.0183,0.0183,0.2336,0.8165
"17602",102635362,102635362,"","Gm32721","predicted gene, 32721",0.8284,0.975,0.8495,0.2384,0.2384,0.6805,0.5002
"17603",654824,654824,"ENSMUSG00000050914","Ankrd37","ankyrin repeat domain 37",0.8259,0.975,0.8467,-0.0441,-0.0441,-0.235,0.8154
"17604",16369,16369,"ENSMUSG00000047182","Irs3","insulin receptor substrate 3",0.8251,0.975,0.8453,0.342,0.342,0.5616,0.5776
"17605",51938,51938,"ENSMUSG00000027676","Ccdc39","coiled-coil domain containing 39",0.8239,0.975,0.8443,-0.1696,-0.1696,-1.3597,0.1817
"17606",54140,54140,"ENSMUSG00000020123","Avpr1a","arginine vasopressin receptor 1A",0.8253,0.975,0.8455,0.4779,0.4779,0.8789,0.3849
"17607",74006,74006,"ENSMUSG00000022789","Dnm1l","dynamin 1-like",0.8277,0.975,0.8487,-0.0589,-0.0589,-1.1843,0.2435
"17608",28075,28075,"ENSMUSG00000022472","Desi1","desumoylating isopeptidase 1",0.8264,0.975,0.8473,0.0485,0.0485,0.5902,0.5585
"17609",56363,56363,"ENSMUSG00000026109","Tmeff2","transmembrane protein with EGF-like and two follistatin-like domains 2",0.8217,0.975,0.8423,-0.0597,-0.0597,-0.7575,0.4533
"17610",102635290,102635290,"ENSMUSG00000085873","Ttc39aos1","Ttc39a opposite strand RNA 1",0.824,0.975,0.8444,0.0586,0.0586,0.191,0.8495
"17611",105245261,105245261,"","Gm40739","predicted gene, 40739",0.8271,0.975,0.8482,-0.4109,-0.4109,-0.6967,0.4901
"17612",108168353,108168353,"","Gm34686","predicted gene, 34686",0.828,0.975,0.849,0.1837,0.1837,0.9588,0.3436
"17613",114570,114570,"ENSMUSG00000023968","Crip3","cysteine-rich protein 3",0.8283,0.975,0.8494,-0.7229,-0.7229,-2.0374,0.0484
"17614",234663,234663,"ENSMUSG00000035770","Dync1li2","dynein, cytoplasmic 1 light intermediate chain 2",0.8219,0.975,0.8426,0.0216,0.0216,0.4982,0.6212
"17615",70194,70194,"ENSMUSG00000089718","2310075C17Rik","RIKEN cDNA 2310075C17 gene",0.8233,0.975,0.8436,-0.4832,-0.4832,-0.7873,0.4358
"17616",15980,15980,"ENSMUSG00000022965","Ifngr2","interferon gamma receptor 2",0.82,0.975,0.8407,0.0386,0.0386,0.6091,0.546
"17617",665205,665205,"","Zfp1003","zinc finger protein 1003",0.8203,0.975,0.8409,-0.6609,-0.6609,-1.5063,0.1401
"17618",28042,28042,"ENSMUSG00000075703","Selenoi","selenoprotein I",0.8246,0.975,0.8447,-0.0282,-0.0282,-0.5312,0.5983
"17619",16525,16525,"ENSMUSG00000033998","Kcnk1","potassium channel, subfamily K, member 1",0.8274,0.975,0.8485,-0.0186,-0.0186,-0.2481,0.8054
"17620",16523,16523,"ENSMUSG00000030247","Kcnj8","potassium inwardly-rectifying channel, subfamily J, member 8",0.8226,0.975,0.8433,0.3299,0.3299,1.363,0.1807
"17621",76022,76022,"ENSMUSG00000054199","Gon4l","gon-4-like (C.elegans)",0.8235,0.975,0.8438,0.0653,0.0653,1.147,0.2584
"17622",433586,433586,"ENSMUSG00000061143","Maml3","mastermind like transcriptional coactivator 3",0.8239,0.975,0.8443,-0.1056,-0.1056,-0.713,0.4801
"17623",320482,320482,"ENSMUSG00000086484","Nron","non-protein coding RNA, repressor of NFAT",0.8205,0.975,0.8412,-0.086,-0.086,-0.2863,0.7762
"17624",75612,75612,"ENSMUSG00000034707","Gns","glucosamine (N-acetyl)-6-sulfatase",0.8273,0.975,0.8485,0.0029,0.0029,0.0435,0.9655
"17625",18986,18986,"ENSMUSG00000026565","Pou2f1","POU domain, class 2, transcription factor 1",0.8253,0.975,0.8456,-0.1048,-0.1048,-0.9107,0.368
"17626",72199,72199,"ENSMUSG00000025159","Mms19","MMS19 cytosolic iron-sulfur assembly component",0.8251,0.975,0.8454,-0.0448,-0.0448,-0.7223,0.4744
"17627",56330,56330,"ENSMUSG00000030417","Pdcd5","programmed cell death 5",0.8215,0.975,0.8421,-0.0647,-0.0647,-0.7363,0.466
"17628",105670,105670,"ENSMUSG00000022106","Rcbtb2","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2",0.8295,0.975,0.8507,0.0331,0.0331,0.4811,0.6332
"17629",74198,74198,"ENSMUSG00000004947","Dtx2","deltex 2, E3 ubiquitin ligase",0.8215,0.975,0.842,0.0222,0.0222,0.1556,0.8771
"17630",71781,71781,"ENSMUSG00000026220","Slc16a14","solute carrier family 16 (monocarboxylic acid transporters), member 14",0.823,0.975,0.8434,0.1406,0.1406,0.9765,0.3348
"17631",207686,207686,"ENSMUSG00000040473","Cfap69","cilia and flagella associated protein 69",0.8261,0.975,0.8468,-0.1589,-0.1589,-1.1713,0.2486
"17632",102633792,102633792,"","Gm31533","predicted gene, 31533",0.8257,0.975,0.8464,-0.9171,-0.9171,-1.4738,0.1486
"17633",102638074,102638074,"","Gm34724","predicted gene, 34724",0.8295,0.975,0.8508,-0.0323,-0.0323,-0.0777,0.9385
"17634",102638857,102638857,"","Gm35319","predicted gene, 35319",0.8278,0.975,0.8488,0.3421,0.3421,0.5197,0.6062
"17635",217695,217695,"ENSMUSG00000042628","Zfyve1","zinc finger, FYVE domain containing 1",0.8264,0.975,0.8475,0.0112,0.0112,0.1861,0.8533
"17636",16470,16470,"ENSMUSG00000045288","Ush1g","USH1 protein network component sans",0.8246,0.975,0.8447,0.1688,0.1688,0.3762,0.7088
"17637",100503600,100503600,"","Gm19792","predicted gene, 19792",0.8208,0.975,0.8415,-0.187,-0.187,-0.3411,0.7349
"17638",69757,69757,"ENSMUSG00000078813","Leng1","leukocyte receptor cluster (LRC) member 1",0.8291,0.975,0.8503,-0.0361,-0.0361,-0.3405,0.7353
"17639",67618,67618,"ENSMUSG00000025894","Aasdhppt","aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase",0.8247,0.975,0.8448,-0.0665,-0.0665,-0.5996,0.5523
"17640",432939,432939,"","Gm5468","predicted gene 5468",0.8268,0.975,0.8477,0.4383,0.4383,1.5258,0.1351
"17641",56282,56282,"ENSMUSG00000039640","Mrpl12","mitochondrial ribosomal protein L12",0.8193,0.975,0.8402,0.1477,0.1477,1.5979,0.1181
"17642",19303,19303,"ENSMUSG00000029528","Pxn","paxillin",0.8259,0.975,0.8466,0.0187,0.0187,0.1803,0.8579
"17643",102634926,102634926,"","Gm12426","predicted gene 12426",0.8199,0.975,0.8405,-0.3214,-0.3214,-0.6239,0.5363
"17644",68044,68044,"ENSMUSG00000020309","Chac2","ChaC, cation transport regulator 2",0.8291,0.975,0.8502,-0.1479,-0.1479,-1.0089,0.3192
"17645",100034251,100034251,"ENSMUSG00000069792","Wfdc17","WAP four-disulfide core domain 17",0.8296,0.975,0.8508,0.474,0.474,0.7234,0.4737
"17646",70451,70451,"ENSMUSG00000020834","Dhrs13","dehydrogenase/reductase 13",0.8297,0.975,0.8509,0.1064,0.1064,0.6567,0.5152
"17647",105242447,105242447,"","Gm38712","predicted gene, 38712",0.8297,0.975,0.8509,-0.5096,-0.5096,-1.8043,0.0789
"17648",67292,67292,"ENSMUSG00000026698","Pigc","phosphatidylinositol glycan anchor biosynthesis, class C",0.8297,0.975,0.851,-0.1231,-0.1231,-1.5659,0.1255
"17649",108167740,108167740,"","Gm50607","predicted gene, 50607",0.83,0.9751,0.8511,-0.0768,-0.0768,-0.2011,0.8416
"17650",330319,330319,"ENSMUSG00000086040","Wipf3","WAS/WASL interacting protein family, member 3",0.8299,0.9751,0.851,-0.0292,-0.0292,-0.1976,0.8444
"17651",102638174,102638174,"","Gm34801","predicted gene, 34801",0.83,0.9751,0.8511,0.1313,0.1313,0.5225,0.6043
"17652",15245,15245,"ENSMUSG00000064325","Hhip","Hedgehog-interacting protein",0.8301,0.9752,0.8512,-0.1726,-0.1726,-0.9159,0.3654
"17653",67008,67008,"ENSMUSG00000075054","Yae1d1","Yae1 domain containing 1",0.8302,0.9752,0.8513,-0.1053,-0.1053,-1.5585,0.1272
"17654",102631618,102631618,"","Gm29913","predicted gene, 29913",0.8302,0.9752,0.8513,-0.2786,-0.2786,-0.8327,0.4101
"17655",64294,64294,"ENSMUSG00000026223","Itm2c","integral membrane protein 2C",0.8301,0.9752,0.8512,-0.0227,-0.0227,-0.3241,0.7476
"17656",68815,68815,"ENSMUSG00000038187","Btbd10","BTB domain containing 10",0.8311,0.9753,0.8521,0.0011,0.0011,0.0209,0.9834
"17657",102640187,102640187,"","Gm36315","predicted gene, 36315",0.8306,0.9753,0.8516,0.1168,0.1168,0.2125,0.8328
"17658",11782,11782,"ENSMUSG00000020955","Ap4s1","adaptor-related protein complex AP-4, sigma 1",0.8305,0.9753,0.8514,-0.012,-0.012,-0.2299,0.8194
"17659",68512,68512,"ENSMUSG00000078713","Tomm5","translocase of outer mitochondrial membrane 5",0.8312,0.9753,0.8522,-0.0214,-0.0214,-0.2416,0.8104
"17660",68682,68682,"ENSMUSG00000057193","Slc44a2","solute carrier family 44, member 2",0.8305,0.9753,0.8514,-0.0185,-0.0185,-0.2633,0.7937
"17661",22698,22698,"ENSMUSG00000037001","Zfp39","zinc finger protein 39",0.8311,0.9753,0.8521,-0.0352,-0.0352,-0.3922,0.6971
"17662",503610,503610,"ENSMUSG00000037553","Zdhhc18","zinc finger, DHHC domain containing 18",0.831,0.9753,0.852,0.0891,0.0891,0.774,0.4436
"17663",225518,225518,"ENSMUSG00000069378","Prdm6","PR domain containing 6",0.8307,0.9753,0.8517,0.166,0.166,0.2532,0.8015
"17664",17308,17308,"ENSMUSG00000020346","Mgat1","mannoside acetylglucosaminyltransferase 1",0.8305,0.9753,0.8515,0.0329,0.0329,0.5597,0.5789
"17665",100039210,100039210,"","Gm2102","predicted gene 2102",0.8311,0.9753,0.8522,-0.2935,-0.2935,-0.4292,0.6701
