"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_185732_coefficient","contrast_185732_log2fc","contrast_185732_tstat","contrast_185732_pvalue"
"176",381792,381792,"ENSMUSG00000101655","2310040G24Rik","RIKEN cDNA 2310040G24 gene",0.002,0.2616,0.0075,-0.9767,-0.9767,-3.6875,0.0014
"177",93694,93694,"ENSMUSG00000030157","Clec2d","C-type lectin domain family 2, member d",0.002,0.2624,0.0075,-0.1142,-0.1142,-0.7634,0.4537
"178",232790,232790,"ENSMUSG00000054594","Oscar","osteoclast associated receptor",0.002,0.2663,0.0076,-0.2404,-0.2404,-1.3666,0.1862
"179",102636781,102636781,"","Gm16069","predicted gene 16069",0.002,0.2673,0.0077,-1.0518,-1.0518,-2.7635,0.0117
"180",105246474,105246474,"","Gm41759","predicted gene, 41759",0.002,0.2673,0.0076,1.414,1.414,2.4899,0.0213
"181",67905,67905,"ENSMUSG00000020253","Ppm1m","protein phosphatase 1M",0.0021,0.2694,0.0077,-0.3779,-0.3779,-3.9932,7e-04
"182",192662,192662,"ENSMUSG00000025132","Arhgdia","Rho GDP dissociation inhibitor alpha",0.0021,0.2701,0.0077,-0.0987,-0.0987,-1.8764,0.0746
"183",74103,74103,"ENSMUSG00000053702","Nebl","nebulette",0.0021,0.2702,0.0078,0.238,0.238,3.0793,0.0057
"184",213435,213435,"ENSMUSG00000031698","Mylk3","myosin light chain kinase 3",0.0021,0.2708,0.0079,0.8952,0.8952,3.3752,0.0029
"185",380683,380683,"ENSMUSG00000054986","Sec14l3","SEC14-like lipid binding 3",0.0021,0.2708,0.0079,-2.391,-2.391,-5.4071,2.322e-05
"186",11785,11785,"ENSMUSG00000037032","Apbb1","amyloid beta precursor protein binding family B member 1",0.0021,0.2708,0.0078,-0.1829,-0.1829,-2.9536,0.0076
"187",19734,19734,"ENSMUSG00000026475","Rgs16","regulator of G-protein signaling 16",0.0022,0.2713,0.008,-0.5634,-0.5634,-3.6517,0.0015
"188",14400,14400,"ENSMUSG00000029212","Gabrb1","gamma-aminobutyric acid type A receptor subunit beta 1",0.0022,0.2713,0.008,0.1183,0.1183,1.2139,0.2383
"189",12962,12962,"ENSMUSG00000029352","Crybb3","crystallin, beta B3",0.0022,0.2713,0.008,-0.0039,-0.0039,-0.0234,0.9815
"190",107999,107999,"ENSMUSG00000033434","Gtpbp6","GTP binding protein 6 (putative)",0.0022,0.2716,0.0081,-0.1831,-0.1831,-1.9478,0.065
"191",109648,109648,"ENSMUSG00000029819","Npy","neuropeptide Y",0.0022,0.2716,0.0081,0.2447,0.2447,2.4331,0.024
"192",13447,13447,"ENSMUSG00000020848","Doc2b","double C2, beta",0.0022,0.2716,0.0082,0.3894,0.3894,4.1926,4e-04
"193",328448,328448,"","Gm6999","predicted gene 6999",0.0023,0.2722,0.0083,0.4808,0.4808,1.9916,0.0596
"194",76376,76376,"ENSMUSG00000037996","Slc24a2","solute carrier family 24 (sodium/potassium/calcium exchanger), member 2",0.0023,0.2722,0.0082,0.2559,0.2559,2.375,0.0272
"195",244723,244723,"ENSMUSG00000032172","Olfm2","olfactomedin 2",0.0023,0.2722,0.0084,-0.9467,-0.9467,-4.7127,1e-04
"196",14812,14812,"ENSMUSG00000030209","Grin2b","glutamate receptor, ionotropic, NMDA2B (epsilon 2)",0.0023,0.2722,0.0085,0.2559,0.2559,2.1763,0.0411
"197",72007,72007,"ENSMUSG00000039286","Fndc3b","fibronectin type III domain containing 3B",0.0023,0.2722,0.0083,0.1453,0.1453,1.6001,0.1245
"198",115488362,115488362,"","Gm47814","predicted gene, 47814",0.0023,0.2722,0.0085,0.1898,0.1898,1.6618,0.1114
"199",66860,66860,"ENSMUSG00000035168","Tanc1","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1",0.0023,0.2722,0.0084,0.4161,0.4161,2.9493,0.0077
"200",226154,226154,"ENSMUSG00000035342","Lzts2","leucine zipper, putative tumor suppressor 2",0.0023,0.2722,0.0082,-0.2789,-0.2789,-2.93,0.008
"201",100861753,100861753,"ENSMUSG00000095609","Anxa2r1","annexin A2 receptor 1",0.0024,0.2722,0.0087,-2.4586,-2.4586,-3.8543,9e-04
"202",59095,59095,"ENSMUSG00000066705","Fxyd6","FXYD domain-containing ion transport regulator 6",0.0023,0.2722,0.0086,-0.7378,-0.7378,-4.3542,3e-04
"203",227618,227618,"ENSMUSG00000026961","Lrrc26","leucine rich repeat containing 26",0.0023,0.2722,0.0085,0.6107,0.6107,3.2255,0.0041
"204",15507,15507,"ENSMUSG00000004951","Hspb1","heat shock protein 1",0.0024,0.2722,0.0086,-0.1336,-0.1336,-0.564,0.5787
"205",232035,232035,"ENSMUSG00000039578","Ccser1","coiled-coil serine rich 1",0.0024,0.2737,0.0087,0.1528,0.1528,1.6892,0.106
"206",330427,330427,"ENSMUSG00000107879","9330102E08Rik","RIKEN cDNA 9330102E08 gene",0.0024,0.2737,0.0088,0.1419,0.1419,2.5132,0.0202
"207",241514,241514,"ENSMUSG00000070866","Zfp804a","zinc finger protein 804A",0.0024,0.2737,0.0088,0.3965,0.3965,3.3404,0.0031
"208",56404,56404,"ENSMUSG00000032386","Trip4","thyroid hormone receptor interactor 4",0.0025,0.2737,0.0089,0.1107,0.1107,2.3033,0.0316
"209",70127,70127,"ENSMUSG00000021221","Dpf3","double PHD fingers 3",0.0025,0.2737,0.009,0.4879,0.4879,2.6181,0.0161
"210",380924,380924,"ENSMUSG00000022026","Olfm4","olfactomedin 4",0.0024,0.2737,0.0089,0.838,0.838,3.056,0.006
"211",74754,74754,"ENSMUSG00000034926","Dhcr24","24-dehydrocholesterol reductase",0.0024,0.2737,0.0088,-0.3238,-0.3238,-3.8107,0.001
"212",320078,320078,"ENSMUSG00000038463","Olfml2b","olfactomedin-like 2B",0.0027,0.2752,0.0099,0.4826,0.4826,3.6084,0.0017
"213",102638425,102638425,"","Gm34996","predicted gene, 34996",0.0025,0.2752,0.009,0.6661,0.6661,3.9859,7e-04
"214",229542,229542,"ENSMUSG00000042390","Gatad2b","GATA zinc finger domain containing 2B",0.0028,0.2752,0.0101,0.1468,0.1468,2.4025,0.0256
"215",105244956,105244956,"","Gm40474","predicted gene, 40474",0.0026,0.2752,0.0091,0.2571,0.2571,2.6363,0.0155
"216",76487,76487,"ENSMUSG00000050423","Ppp1r3g","protein phosphatase 1, regulatory subunit 3G",0.0026,0.2752,0.0092,-0.3035,-0.3035,-2.1094,0.0471
"217",66494,66494,"ENSMUSG00000021486","Prelid1","PRELI domain containing 1",0.0027,0.2752,0.0096,-0.1334,-0.1334,-1.7111,0.1018
"218",66208,66208,"ENSMUSG00000037499","Nenf","neuron derived neurotrophic factor",0.0028,0.2752,0.0101,-0.1881,-0.1881,-1.9783,0.0612
"219",105243970,105243970,"","Gm39671","predicted gene, 39671",0.0028,0.2752,0.01,2.2603,2.2603,3.9047,8e-04
"220",230868,230868,"ENSMUSG00000040972","Igsf21","immunoglobulin superfamily, member 21",0.0028,0.2752,0.0101,-0.6487,-0.6487,-3.9783,7e-04
"221",105242854,105242854,"","Gm38948","predicted gene, 38948",0.0026,0.2752,0.0095,0.7818,0.7818,3.1884,0.0044
"222",69875,69875,"ENSMUSG00000002379","Ndufa11","NADH:ubiquinone oxidoreductase subunit A11",0.0028,0.2752,0.0103,-0.1044,-0.1044,-1.1685,0.2557
"223",245684,245684,"ENSMUSG00000025658","Cnksr2","connector enhancer of kinase suppressor of Ras 2",0.0028,0.2752,0.0102,0.1968,0.1968,2.7226,0.0128
"224",240690,240690,"ENSMUSG00000033740","St18","suppression of tumorigenicity 18",0.0027,0.2752,0.0098,0.2836,0.2836,2.3071,0.0314
"225",243725,243725,"ENSMUSG00000032827","Ppp1r9a","protein phosphatase 1, regulatory subunit 9A",0.0026,0.2752,0.0093,0.1484,0.1484,1.6319,0.1176
"226",216864,216864,"ENSMUSG00000040950","Mgl2","macrophage galactose N-acetyl-galactosamine specific lectin 2",0.0026,0.2752,0.0094,-0.2107,-0.2107,-0.4368,0.6668
"227",100043314,100043314,"ENSMUSG00000071552","Tigit","T cell immunoreceptor with Ig and ITIM domains",0.0029,0.2752,0.0104,0.3831,0.3831,2.4841,0.0215
"228",67704,67704,"ENSMUSG00000054091","1810037I17Rik","RIKEN cDNA 1810037I17 gene",0.0028,0.2752,0.01,-0.1208,-0.1208,-1.1246,0.2735
"229",241919,241919,"ENSMUSG00000069072","Slc7a14","solute carrier family 7 (cationic amino acid transporter, y+ system), member 14",0.0025,0.2752,0.0091,0.2908,0.2908,2.4529,0.023
"230",30052,30052,"ENSMUSG00000039278","Pcsk1n","proprotein convertase subtilisin/kexin type 1 inhibitor",0.0026,0.2752,0.0093,-0.253,-0.253,-2.1059,0.0474
"231",20775,20775,"ENSMUSG00000022351","Sqle","squalene epoxidase",0.0026,0.2752,0.0092,-0.312,-0.312,-3.1723,0.0046
"232",80890,80890,"ENSMUSG00000027993","Trim2","tripartite motif-containing 2",0.0026,0.2752,0.0094,0.1888,0.1888,2.9015,0.0085
"233",18491,18491,"ENSMUSG00000028370","Pappa","pregnancy-associated plasma protein A",0.0026,0.2752,0.0091,0.4313,0.4313,1.9203,0.0685
"234",12702,12702,"ENSMUSG00000053113","Socs3","suppressor of cytokine signaling 3",0.0028,0.2752,0.0103,-0.6645,-0.6645,-3.4811,0.0022
"235",102635133,102635133,"","Gm10777","predicted gene 10777",0.0027,0.2752,0.0099,0.4424,0.4424,3.1242,0.0051
"236",102638784,102638784,"","Gm35266","predicted gene, 35266",0.0026,0.2752,0.0095,0.3721,0.3721,1.6611,0.1116
"237",270669,270669,"ENSMUSG00000046873","Mbtps2","membrane-bound transcription factor peptidase, site 2",0.0027,0.2752,0.0096,0.0406,0.0406,0.7313,0.4727
"238",56013,56013,"ENSMUSG00000038453","Srcin1","SRC kinase signaling inhibitor 1",0.0027,0.2752,0.0096,-0.2448,-0.2448,-4.1992,4e-04
"239",67122,67122,"ENSMUSG00000078202","Nrarp","Notch-regulated ankyrin repeat protein",0.0028,0.2752,0.0099,-0.1432,-0.1432,-1.3677,0.1859
"240",108167626,108167626,"","Gm46093","predicted gene, 46093",0.0027,0.2752,0.0097,0.2475,0.2475,2.2566,0.0348
"241",18216,18216,"ENSMUSG00000027568","Ntsr1","neurotensin receptor 1",0.0027,0.2752,0.0098,-0.9811,-0.9811,-4.0259,6e-04
"242",72661,72661,"ENSMUSG00000052584","Serp2","stress-associated endoplasmic reticulum protein family member 2",0.0026,0.2752,0.0093,-0.1648,-0.1648,-2.0933,0.0487
"243",12445,12445,"ENSMUSG00000034165","Ccnd3","cyclin D3",0.0027,0.2752,0.0097,-0.0292,-0.0292,-0.4472,0.6593
"244",171180,171180,"ENSMUSG00000049303","Syt12","synaptotagmin XII",0.0028,0.2752,0.0102,0.309,0.309,3.2536,0.0038
"245",67639,67639,"ENSMUSG00000113210","4930474N09Rik","RIKEN cDNA 4930474N09 gene",0.0029,0.2759,0.0104,-1.5716,-1.5716,-2.5669,0.018
"246",497652,497652,"ENSMUSG00000038000","Acd","adrenocortical dysplasia",0.0029,0.2759,0.0104,-0.1553,-0.1553,-2.2366,0.0363
"247",56809,56809,"ENSMUSG00000028901","Gmeb1","glucocorticoid modulatory element binding protein 1",0.0029,0.2759,0.0105,0.139,0.139,2.1543,0.043
"248",433485,433485,"ENSMUSG00000074736","Syndig1","synapse differentiation inducing 1",0.0029,0.2787,0.0105,0.3785,0.3785,4.4413,2e-04
"249",20054,20054,"ENSMUSG00000063457","Rps15","ribosomal protein S15",0.0029,0.2787,0.0106,-0.1399,-0.1399,-1.3497,0.1915
"250",14555,14555,"ENSMUSG00000023019","Gpd1","glycerol-3-phosphate dehydrogenase 1 (soluble)",0.003,0.2792,0.0106,0.2796,0.2796,3.2238,0.0041
"251",20301,20301,"ENSMUSG00000073888","Ccl27a","C-C motif chemokine ligand 27A",0.003,0.2794,0.0107,-0.1404,-0.1404,-1.6794,0.1079
"252",227333,227333,"ENSMUSG00000070738","Dgkd","diacylglycerol kinase, delta",0.0032,0.28,0.0115,0.098,0.098,2.0984,0.0482
"253",11515,11515,"ENSMUSG00000005580","Adcy9","adenylate cyclase 9",0.0031,0.28,0.011,0.2843,0.2843,2.764,0.0116
"254",329278,329278,"ENSMUSG00000026725","Tnn","tenascin N",0.0032,0.28,0.0114,-1.5328,-1.5328,-3.8497,9e-04
"255",373852,373852,"ENSMUSG00000074782","4833422C13Rik","RIKEN cDNA 4833422C13 gene",0.0032,0.28,0.0112,0.2536,0.2536,2.1543,0.043
"256",100502829,100502829,"ENSMUSG00000053214","Gm9899","predicted gene 9899",0.0031,0.28,0.011,0.3392,0.3392,3.144,0.0049
"257",22648,22648,"ENSMUSG00000051034","Zfp11","zinc finger protein 11",0.0031,0.28,0.0108,0.3057,0.3057,3.3339,0.0032
"258",109929,109929,"ENSMUSG00000056459","Zbtb25","zinc finger and BTB domain containing 25",0.0032,0.28,0.0112,0.0921,0.0921,1.2199,0.2361
"259",102902673,102902673,"ENSMUSG00000096370","Gm21992","predicted gene 21992",0.0031,0.28,0.0108,1.1824,1.1824,3.4911,0.0022
"260",108168741,108168741,"","Gm46732","predicted gene, 46732",0.0032,0.28,0.0111,0.3491,0.3491,1.099,0.2842
"261",68041,68041,"ENSMUSG00000008035","Mid1ip1","Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))",0.0031,0.28,0.0109,-0.1605,-0.1605,-1.8609,0.0768
"262",65115,65115,"ENSMUSG00000031872","Bean1","brain expressed, associated with Nedd4, 1",0.0032,0.28,0.0113,-0.5004,-0.5004,-3.4704,0.0023
"263",140579,140579,"ENSMUSG00000017670","Elmo2","engulfment and cell motility 2",0.0032,0.28,0.0115,0.1967,0.1967,3.147,0.0049
"264",52857,52857,"ENSMUSG00000001248","Gramd1a","GRAM domain containing 1A",0.0032,0.28,0.0112,-0.1276,-0.1276,-2.2248,0.0372
"265",194590,194590,"ENSMUSG00000040855","Reps2","RALBP1 associated Eps domain containing protein 2",0.0032,0.28,0.0113,0.0855,0.0855,1.2812,0.2141
"266",14969,14969,"ENSMUSG00000060586","H2-Eb1","histocompatibility 2, class II antigen E beta",0.0031,0.28,0.0111,-0.631,-0.631,-2.1186,0.0462
"267",20874,20874,"ENSMUSG00000025060","Slk","STE20-like kinase",0.003,0.28,0.0107,0.153,0.153,1.9891,0.0599
"268",100763,100763,"ENSMUSG00000039000","Ube3c","ubiquitin protein ligase E3C",0.0032,0.28,0.0114,0.1427,0.1427,2.96,0.0075
"269",14570,14570,"ENSMUSG00000073433","Arhgdig","Rho GDP dissociation inhibitor gamma",0.0031,0.28,0.011,-0.1985,-0.1985,-2.1828,0.0406
"270",11835,11835,"ENSMUSG00000046532","Ar","androgen receptor",0.003,0.28,0.0107,0.1882,0.1882,2.1567,0.0428
"271",108168987,108168987,"","Gm13205","predicted gene 13205",0.0031,0.28,0.0109,-0.5942,-0.5942,-3.0603,0.006
"272",66469,66469,"ENSMUSG00000029059","Prxl2b","peroxiredoxin like 2B",0.0033,0.2835,0.0115,-0.1942,-0.1942,-2.1099,0.0471
"273",230904,230904,"ENSMUSG00000041556","Fbxo2","F-box protein 2",0.0033,0.2835,0.0117,-0.2001,-0.2001,-2.0058,0.058
"274",14797,14797,"ENSMUSG00000054452","Tle5","TLE family member 5, transcriptional modulator",0.0033,0.2835,0.0118,-0.1558,-0.1558,-1.9772,0.0613
"275",105246832,105246832,"","Gm42056","predicted gene, 42056",0.0033,0.2835,0.0116,0.4837,0.4837,2.7616,0.0117
"276",68603,68603,"ENSMUSG00000027952","Pmvk","phosphomevalonate kinase",0.0033,0.2835,0.0117,-0.1292,-0.1292,-1.7292,0.0985
"277",69071,69071,"ENSMUSG00000037278","Tmem97","transmembrane protein 97",0.0033,0.2835,0.0116,-0.3575,-0.3575,-3.1053,0.0054
"278",102640673,102640673,"ENSMUSG00000116802","Gm5165","predicted gene 5165",0.0034,0.2843,0.0118,0.4343,0.4343,3.6819,0.0014
"279",102632914,102632914,"","Gm30866","predicted gene, 30866",0.0035,0.2853,0.0122,-0.9079,-0.9079,-2.2486,0.0354
"280",70354,70354,"ENSMUSG00000035093","Secisbp2l","SECIS binding protein 2-like",0.0034,0.2853,0.012,0.1268,0.1268,2.114,0.0467
"281",22351,22351,"ENSMUSG00000038775","Vill","villin-like",0.0035,0.2853,0.0121,-2.2926,-2.2926,-4.5721,2e-04
"282",74228,74228,"","1700016C19Rik","RIKEN cDNA 1700016C19 gene",0.0035,0.2853,0.0121,-1.6376,-1.6376,-2.6637,0.0145
"283",116940,116940,"ENSMUSG00000028233","Tgs1","trimethylguanosine synthase 1",0.0034,0.2853,0.0119,0.1369,0.1369,2.3431,0.0291
"284",66245,66245,"ENSMUSG00000063802","Hspbp1","HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1",0.0035,0.2853,0.012,-0.1804,-0.1804,-2.2021,0.039
"285",12511,12511,"ENSMUSG00000024670","Cd6","CD6 antigen",0.0035,0.2853,0.0121,-1.2967,-1.2967,-3.7209,0.0013
"286",103172,103172,"ENSMUSG00000049422","Chchd10","coiled-coil-helix-coiled-coil-helix domain containing 10",0.0034,0.2853,0.0118,-0.1863,-0.1863,-2.3195,0.0305
"287",105243471,105243471,"","Gm39385","predicted gene, 39385",0.0034,0.2853,0.0119,-0.1176,-0.1176,-0.3191,0.7528
"288",16765,16765,"ENSMUSG00000028832","Stmn1","stathmin 1",0.0037,0.2858,0.0129,-0.6281,-0.6281,-3.4675,0.0023
"289",263764,263764,"ENSMUSG00000050967","Creg2","cellular repressor of E1A-stimulated genes 2",0.0042,0.2858,0.0143,0.172,0.172,2.5755,0.0177
"290",16716,16716,"ENSMUSG00000035606","Ky","kyphoscoliosis peptidase",0.0037,0.2858,0.0129,0.3637,0.3637,2.8437,0.0097
"291",14137,14137,"ENSMUSG00000021273","Fdft1","farnesyl diphosphate farnesyl transferase 1",0.0038,0.2858,0.0131,-0.1977,-0.1977,-2.3885,0.0264
"292",19672,19672,"ENSMUSG00000005973","Rcn1","reticulocalbin 1",0.0041,0.2858,0.0142,-0.4578,-0.4578,-4.5086,2e-04
"293",278795,278795,"ENSMUSG00000090291","Lrrc10b","leucine rich repeat containing 10B",0.0036,0.2858,0.0127,0.5102,0.5102,3.8682,9e-04
"294",109934,109934,"ENSMUSG00000017631","Abr","active BCR-related gene",0.0043,0.2858,0.0146,0.1731,0.1731,2.5716,0.0178
"295",329562,329562,"ENSMUSG00000006462","A530013C23Rik","RIKEN cDNA A530013C23 gene",0.004,0.2858,0.0137,1.0457,1.0457,2.8693,0.0092
"296",18028,18028,"ENSMUSG00000008575","Nfib","nuclear factor I/B",0.0045,0.2858,0.0156,0.1737,0.1737,2.1745,0.0413
"297",208151,208151,"ENSMUSG00000070498","Tmem132b","transmembrane protein 132B",0.0035,0.2858,0.0122,0.1049,0.1049,1.3851,0.1806
"298",239393,239393,"ENSMUSG00000022305","Lrp12","low density lipoprotein-related protein 12",0.0036,0.2858,0.0125,0.1575,0.1575,1.9176,0.0689
"299",260301,260301,"ENSMUSG00000044055","Otos","otospiralin",0.0035,0.2858,0.0123,1.2668,1.2668,4.3159,3e-04
"300",16979,16979,"ENSMUSG00000034648","Lrrn1","leucine rich repeat protein 1, neuronal",0.0037,0.2858,0.0128,0.2162,0.2162,2.7152,0.013
"301",333605,333605,"ENSMUSG00000049176","Frmpd4","FERM and PDZ domain containing 4",0.0039,0.2858,0.0135,0.1992,0.1992,2.2516,0.0352
"302",81006,81006,"ENSMUSG00000040372","Gpr63","G protein-coupled receptor 63",0.0047,0.2858,0.0163,0.501,0.501,4.1027,5e-04
"303",235281,235281,"ENSMUSG00000049281","Scn3b","sodium channel, voltage-gated, type III, beta",0.0035,0.2858,0.0123,0.3682,0.3682,4.0085,6e-04
"304",67976,67976,"ENSMUSG00000015363","Trabd","TraB domain containing",0.0047,0.2858,0.0165,-0.0996,-0.0996,-1.3183,0.2016
"305",233332,233332,"ENSMUSG00000058145","Adamts17","ADAM metallopeptidase with thrombospondin type 1 motif 17",0.0041,0.2858,0.0141,0.4029,0.4029,2.2023,0.039
"306",20306,20306,"ENSMUSG00000035373","Ccl7","C-C motif chemokine ligand 7",0.0039,0.2858,0.0136,-0.2104,-0.2104,-0.3261,0.7476
"307",13838,13838,"ENSMUSG00000026235","Epha4","Eph receptor A4",0.0043,0.2858,0.0148,0.2534,0.2534,2.7826,0.0112
"308",57438,57438,"ENSMUSG00000026977","Marchf7","membrane associated ring-CH-type finger 7",0.0041,0.2858,0.014,0.0818,0.0818,1.0359,0.312
"309",108168752,108168752,"","Gm46738","predicted gene, 46738",0.0045,0.2858,0.0155,1.0672,1.0672,2.2793,0.0332
"310",210297,210297,"ENSMUSG00000031290","Lrch2","leucine-rich repeats and calponin homology (CH) domain containing 2",0.0042,0.2858,0.0143,0.1417,0.1417,2.3327,0.0297
"311",72135,72135,"ENSMUSG00000034910","Pygo1","pygopus 1",0.0044,0.2858,0.015,0.1913,0.1913,3.1889,0.0044
"312",18793,18793,"ENSMUSG00000046223","Plaur","plasminogen activator, urokinase receptor",0.0046,0.2858,0.0158,-0.3276,-0.3276,-1.0514,0.3051
"313",107817,107817,"ENSMUSG00000056962","Jmjd6","jumonji domain containing 6",0.004,0.2858,0.0139,-0.0609,-0.0609,-0.7379,0.4688
"314",19271,19271,"ENSMUSG00000025314","Ptprj","protein tyrosine phosphatase receptor type J",0.0045,0.2858,0.0156,0.2316,0.2316,2.7007,0.0134
"315",331487,331487,"ENSMUSG00000073016","Uprt","uracil phosphoribosyltransferase",0.0039,0.2858,0.0134,0.1468,0.1468,1.7115,0.1017
"316",110304,110304,"ENSMUSG00000038257","Glra3","glycine receptor, alpha 3 subunit",0.0036,0.2858,0.0127,-1.5216,-1.5216,-5.3539,2.628e-05
"317",75540,75540,"ENSMUSG00000053870","Fpgt","fucose-1-phosphate guanylyltransferase",0.0036,0.2858,0.0126,0.1223,0.1223,1.6993,0.1041
"318",19225,19225,"ENSMUSG00000032487","Ptgs2","prostaglandin-endoperoxide synthase 2",0.0044,0.2858,0.015,0.4926,0.4926,3.3929,0.0027
"319",13214,13214,"ENSMUSG00000044748","Defb1","defensin beta 1",0.0044,0.2858,0.0152,-2.9012,-2.9012,-4.245,4e-04
"320",110196,110196,"ENSMUSG00000059743","Fdps","farnesyl diphosphate synthetase",0.0036,0.2858,0.0124,-0.1526,-0.1526,-1.9481,0.0649
"321",231821,231821,"ENSMUSG00000056413","Adap1","ArfGAP with dual PH domains 1",0.0042,0.2858,0.0145,-0.1669,-0.1669,-2.6718,0.0143
"322",19205,19205,"ENSMUSG00000006498","Ptbp1","polypyrimidine tract binding protein 1",0.0042,0.2858,0.0145,0.0211,0.0211,0.3759,0.7108
"323",19242,19242,"ENSMUSG00000029838","Ptn","pleiotrophin",0.0035,0.2858,0.0123,-0.1791,-0.1791,-2.3341,0.0296
"324",237806,237806,"ENSMUSG00000056752","Dnah9","dynein, axonemal, heavy chain 9",0.0047,0.2858,0.0165,0.536,0.536,3.8226,0.001
"325",269019,269019,"ENSMUSG00000039954","Stk32a","serine/threonine kinase 32A",0.0044,0.2858,0.0153,0.2302,0.2302,2.0801,0.05
"326",110094,110094,"ENSMUSG00000031295","Phka2","phosphorylase kinase alpha 2",0.0046,0.2858,0.0161,0.1297,0.1297,1.3808,0.1819
"327",381229,381229,"ENSMUSG00000046585","Cfap58","cilia and flagella associated protein 58",0.0045,0.2858,0.0155,-1.0974,-1.0974,-3.7232,0.0013
"328",13507,13507,"ENSMUSG00000059898","Dsc3","desmocollin 3",0.0038,0.2858,0.0131,-2.6981,-2.6981,-4.9521,6.747e-05
"329",208715,208715,"ENSMUSG00000093930","Hmgcs1","3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1",0.0038,0.2858,0.0132,-0.1419,-0.1419,-1.7539,0.0941
"330",14109,14109,"ENSMUSG00000038274","Fau","FAU ubiquitin like and ribosomal protein S30 fusion",0.0046,0.2858,0.016,-0.1378,-0.1378,-1.2374,0.2296
"331",74256,74256,"ENSMUSG00000036712","Cyld","CYLD lysine 63 deubiquitinase",0.0044,0.2858,0.0148,0.1666,0.1666,2.5137,0.0202
"332",100042827,100042827,"","Gm12052","predicted gene 12052",0.0045,0.2858,0.0157,0.9604,0.9604,2.2723,0.0337
"333",215928,215928,"ENSMUSG00000038528","Mfsd4b5","major facilitator superfamily domain containing 4B5",0.0039,0.2858,0.0136,0.6714,0.6714,2.5311,0.0194
"334",268291,268291,"ENSMUSG00000063760","Rnf217","ring finger protein 217",0.0039,0.2858,0.0135,-0.1883,-0.1883,-1.8793,0.0742
"335",102634944,102634944,"","Gm32404","predicted gene, 32404",0.0046,0.2858,0.0161,-0.1068,-0.1068,-1.1321,0.2704
"336",330941,330941,"ENSMUSG00000078307","AI593442","expressed sequence AI593442",0.0038,0.2858,0.0133,0.2474,0.2474,2.8192,0.0103
"337",218832,218832,"ENSMUSG00000025280","Polr3a","polymerase (RNA) III (DNA directed) polypeptide A",0.0041,0.2858,0.0141,0.088,0.088,1.1312,0.2708
