"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_185768_coefficient","contrast_185768_log2fc","contrast_185768_tstat","contrast_185768_pvalue"
"11272",57319,57319,"ENSMUSG00000019872","Smpdl3a","sphingomyelin phosphodiesterase, acid-like 3A",0.9249,0.9998,0.8937,0.1756,0.1756,1.4978,0.1491
"11273",76299,76299,"ENSMUSG00000028343","Erp44","endoplasmic reticulum protein 44",0.1951,0.9998,0.1046,0.0616,0.0616,1.1926,0.2463
"11274",71971,71971,"ENSMUSG00000017764","Zswim1","zinc finger SWIM-type containing 1",0.8544,0.9998,0.7992,-0.0231,-0.0231,-0.3434,0.7347
"11275",102631520,102631520,"","Gm29838","predicted gene, 29838",0.2803,0.9998,0.1664,0.0373,0.0373,0.0803,0.9368
"11276",23830,23830,"ENSMUSG00000026270","Capn10","calpain 10",0.4574,0.9998,0.3274,0.0266,0.0266,0.4798,0.6363
"11277",108168693,108168693,"","Gm30511","predicted gene, 30511",0.6297,0.9998,0.519,0.4398,0.4398,0.6269,0.5375
"11278",20200,20200,"ENSMUSG00000001025","S100a6","S100 calcium binding protein A6 (calcyclin)",0.4384,0.9998,0.3077,-0.0315,-0.0315,-0.1907,0.8506
"11279",84113,84113,"ENSMUSG00000038502","Ptov1","prostate tumor over expressed gene 1",0.807,0.9998,0.7363,0.0207,0.0207,0.4017,0.692
"11280",399609,399609,"ENSMUSG00000085154","C130046K22Rik","RIKEN cDNA C130046K22 gene",0.6595,0.9998,0.551,-0.0332,-0.0332,-0.3851,0.704
"11281",338354,338354,"ENSMUSG00000063047","Zfp780b","zinc finger protein 780B",0.7453,0.9998,0.6569,-0.003,-0.003,-0.0484,0.9619
"11282",17258,17258,"ENSMUSG00000030557","Mef2a","myocyte enhancer factor 2A",0.3771,0.9998,0.2495,-0.023,-0.023,-0.5223,0.6069
"11283",67892,67892,"ENSMUSG00000051671","Coa6","cytochrome c oxidase assembly factor 6",0.2723,0.9998,0.1603,0.1324,0.1324,1.1015,0.2832
"11284",66437,66437,"ENSMUSG00000019054","Fis1","fission, mitochondrial 1",0.6683,0.9998,0.5626,-0.0054,-0.0054,-0.0492,0.9612
"11285",100503830,100503830,"ENSMUSG00000087675","Gm11762","predicted gene 11762",0.9058,0.9998,0.8675,-0.1712,-0.1712,-0.5375,0.5966
"11286",11515,11515,"ENSMUSG00000005580","Adcy9","adenylate cyclase 9",0.8475,0.9998,0.7901,-0.0202,-0.0202,-0.1927,0.8491
"11287",100041655,100041655,"ENSMUSG00000075555","Gm10863","predicted gene 10863",0.8848,0.9998,0.8381,-0.2201,-0.2201,-0.79,0.4384
"11288",383619,383619,"ENSMUSG00000037860","Aim2","absent in melanoma 2",0.7993,0.9998,0.7263,0.025,0.025,0.1664,0.8694
"11289",14221,14221,"ENSMUSG00000075012","Fjx1","four jointed box 1",0.1099,0.9998,0.0527,-0.0024,-0.0024,-0.0344,0.9729
"11290",140742,140742,"ENSMUSG00000038332","Sesn1","sestrin 1",0.8329,0.9998,0.7711,0.0112,0.0112,0.1383,0.8913
"11291",105246666,105246666,"","Gm41920","predicted gene, 41920",0.1509,0.9998,0.0759,-0.3539,-0.3539,-0.8386,0.4111
"11292",102633930,102633930,"","Gm19911","predicted gene, 19911",0.3513,0.9998,0.2281,0.4002,0.4002,0.5599,0.5815
"11293",56538,56538,"ENSMUSG00000067616","Klk11","kallikrein related-peptidase 11",0.7157,0.9998,0.6193,0.4456,0.4456,0.6998,0.4917
"11294",26889,26889,"ENSMUSG00000026317","Cln8","CLN8 transmembrane ER and ERGIC protein",0.5828,0.9998,0.4644,-0.0271,-0.0271,-0.4344,0.6684
"11295",71970,71970,"ENSMUSG00000034173","Zbed5","zinc finger BED-type containing 5",0.2466,0.9998,0.1409,0.2912,0.2912,1.8588,0.0771
"11296",76295,76295,"ENSMUSG00000037400","Atp11b","ATPase, class VI, type 11B",0.5621,0.9998,0.4408,-0.0723,-0.0723,-0.8929,0.382
"11297",73998,73998,"ENSMUSG00000029804","Herc3","hect domain and RLD 3",0.9883,0.9998,0.9836,-0.0395,-0.0395,-0.4667,0.6455
"11298",100039796,100039796,"ENSMUSG00000078921","Tgtp2","T cell specific GTPase 2",0.3363,0.9998,0.2136,-1.3232,-1.3232,-1.0902,0.288
"11299",107753,107753,"ENSMUSG00000043501","Lgals2","lectin, galactose-binding, soluble 2",0.8287,0.9998,0.7659,0.2138,0.2138,0.443,0.6623
"11300",338355,338355,"ENSMUSG00000066151","Fkbp15","FK506 binding protein 15",0.8924,0.9998,0.849,-0.0076,-0.0076,-0.1403,0.8898
"11301",17259,17259,"ENSMUSG00000079033","Mef2b","myocyte enhancer factor 2B",9e-04,0.9998,5e-04,-0.8947,-0.8947,-1.8626,0.0766
"11302",70385,70385,"ENSMUSG00000069910","Spdl1","spindle apparatus coiled-coil protein 1",0.5539,0.9998,0.4303,-0.4306,-0.4306,-1.4994,0.1487
"11303",67891,67891,"ENSMUSG00000032399","Rpl4","ribosomal protein L4",0.8494,0.9998,0.7927,0.0549,0.0549,0.4669,0.6454
"11304",106894,106894,"ENSMUSG00000024622","Hmgxb3","HMG box domain containing 3",0.9542,0.9998,0.9349,0.0238,0.0238,0.4277,0.6732
"11305",66435,66435,"ENSMUSG00000042104","Uggt2","UDP-glucose glycoprotein glucosyltransferase 2",0.9274,0.9998,0.8975,-0.0729,-0.0729,-1.1382,0.2679
"11306",320799,320799,"ENSMUSG00000035877","Zhx3","zinc fingers and homeoboxes 3",0.0897,0.9998,0.0422,-0.086,-0.086,-0.8093,0.4274
"11307",11516,11516,"ENSMUSG00000024256","Adcyap1","adenylate cyclase activating polypeptide 1",0.7218,0.9998,0.6271,-0.0731,-0.0731,-0.2299,0.8204
"11308",16772,16772,"ENSMUSG00000032796","Lama1","laminin, alpha 1",0.9898,0.9998,0.9859,-0.2594,-0.2594,-1.2187,0.2365
"11309",64918,64918,"ENSMUSG00000042118","Bhmt2","betaine-homocysteine methyltransferase 2",0.2521,0.9998,0.1453,0.382,0.382,0.6926,0.4962
"11310",58220,58220,"ENSMUSG00000044641","Pard6b","par-6 family cell polarity regulator beta",0.7434,0.9998,0.6546,0.0221,0.0221,0.1323,0.896
"11311",100042054,100042054,"ENSMUSG00000079375","Gm3194","predicted gene 3194",0.0263,0.9998,0.0102,-1.0282,-1.0282,-2.767,0.0116
"11312",105242891,105242891,"","Gm31024","predicted gene, 31024",0.6186,0.9998,0.5056,0.1836,0.1836,0.747,0.4634
"11313",381738,381738,"ENSMUSG00000073102","Drc1","dynein regulatory complex subunit 1",0.2154,0.9998,0.1181,-0.1394,-0.1394,-1.0812,0.2919
"11314",140741,140741,"ENSMUSG00000046922","Gpr6","G protein-coupled receptor 6",0.4925,0.9998,0.3638,-0.6259,-0.6259,-1.3245,0.1996
"11315",19716,19716,"ENSMUSG00000050071","Bex1","brain expressed X-linked 1",0.7066,0.9998,0.6077,-0.0063,-0.0063,-0.0682,0.9463
"11316",26888,26888,"ENSMUSG00000030148","Clec4a2","C-type lectin domain family 4, member a2",0.4319,0.9998,0.3011,0.0212,0.0212,0.0842,0.9337
"11317",102637894,102637894,"","Gm34590","predicted gene, 34590",0.5845,0.9998,0.4665,0.5964,0.5964,1.2477,0.2259
"11318",71973,71973,"ENSMUSG00000032387","Rbpms2","RNA binding protein with multiple splicing 2",0.9265,0.9998,0.896,-3e-04,-3e-04,-0.0022,0.9983
"11319",115487782,115487782,"","Gm51903","predicted gene, 51903",0.2424,0.9998,0.1376,-0.6799,-0.6799,-1.2513,0.2246
"11320",23829,23829,"ENSMUSG00000045532","C1ql1","complement component 1, q subcomponent-like 1",0.1392,0.9998,0.0688,0.1684,0.1684,1.0831,0.291
"11321",14219,14219,"ENSMUSG00000019997","Ccn2","cellular communication network factor 2",0.377,0.9998,0.2492,-0.138,-0.138,-0.2228,0.8259
"11322",100039795,100039795,"ENSMUSG00000040612","Ildr2","immunoglobulin-like domain containing receptor 2",0.3552,0.9998,0.2312,0.0097,0.0097,0.1226,0.9036
"11323",108168696,108168696,"","Gm46721","predicted gene, 46721",0.3354,0.9998,0.2128,0.07,0.07,0.1699,0.8667
"11324",107751,107751,"ENSMUSG00000041730","Drgx","dorsal root ganglia homeobox",0.9336,0.9998,0.9073,-0.779,-0.779,-1.5263,0.1419
"11325",17256,17256,"ENSMUSG00000002768","Mea1","male enhanced antigen 1",0.4673,0.9998,0.337,0.0638,0.0638,0.8305,0.4156
"11326",102632707,102632707,"","Gm30706","predicted gene, 30706",0.9306,0.9998,0.9026,-0.186,-0.186,-0.2522,0.8034
"11327",67894,67894,"ENSMUSG00000024993","Dennd10","DENN domain containing 10",0.5777,0.9998,0.4582,0.1036,0.1036,1.2876,0.2119
"11328",66439,66439,"ENSMUSG00000062376","Borcs7","BLOC-1 related complex subunit 7",0.7825,0.9998,0.7031,0.0117,0.0117,0.1927,0.8491
"11329",22709,22709,"ENSMUSG00000023892","Zfp51","zinc finger protein 51",0.9794,0.9998,0.9708,-0.0181,-0.0181,-0.116,0.9087
"11330",338359,338359,"ENSMUSG00000020079","Supv3l1","suppressor of var1, 3-like 1 (S. cerevisiae)",0.9781,0.9998,0.9693,0.0394,0.0394,0.6796,0.5042
"11331",58222,58222,"ENSMUSG00000020732","Rab37","RAB37, member RAS oncogene family",0.7095,0.9998,0.6114,-0.1378,-0.1378,-0.8311,0.4153
"11332",11513,11513,"ENSMUSG00000031659","Adcy7","adenylate cyclase 7",0.4489,0.9998,0.3188,0.0265,0.0265,0.2588,0.7983
"11333",57320,57320,"ENSMUSG00000028964","Park7","Parkinson disease (autosomal recessive, early onset) 7",0.951,0.9998,0.9303,0.0177,0.0177,0.2905,0.7743
"11334",105245508,105245508,"ENSMUSG00000090016","Gm16578","predicted gene 16578",0.8844,0.9998,0.8378,0.5793,0.5793,1.092,0.2872
"11335",19713,19713,"ENSMUSG00000030110","Ret","ret proto-oncogene",0.9445,0.9998,0.9211,-0.2991,-0.2991,-1.3022,0.2069
"11336",74383,74383,"ENSMUSG00000042520","Ubap2l","ubiquitin-associated protein 2-like",0.6305,0.9998,0.5199,-0.0391,-0.0391,-0.5172,0.6104
"11337",71972,71972,"ENSMUSG00000025195","Dnmbp","dynamin binding protein",0.8545,0.9998,0.7993,0.0376,0.0376,0.4775,0.638
"11338",115487781,115487781,"","Gm51902","predicted gene, 51902",0.5657,0.9998,0.4451,0.0532,0.0532,0.0872,0.9313
"11339",23828,23828,"ENSMUSG00000071317","Bves","blood vessel epicardial substance",0.6472,0.9998,0.5374,-0.118,-0.118,-0.6375,0.5307
"11340",22704,22704,"ENSMUSG00000051351","Zfp46","zinc finger protein 46",0.9304,0.9998,0.9024,0.0664,0.0664,0.5758,0.5709
"11341",108169069,108169069,"ENSMUSG00000085433","Gm16001","predicted gene 16001",0.9036,0.9998,0.8648,-0.0017,-0.0017,-0.0124,0.9902
"11342",70387,70387,"ENSMUSG00000071660","Ttc9c","tetratricopeptide repeat domain 9C",0.0801,0.9998,0.0371,0.0856,0.0856,1.981,0.0608
"11343",102632708,102632708,"","Gm15523","predicted gene 15523",0.8942,0.9998,0.8513,-0.0467,-0.0467,-0.1456,0.8856
"11344",17257,17257,"ENSMUSG00000031393","Mecp2","methyl CpG binding protein 2",0.2249,0.9998,0.125,-0.0197,-0.0197,-0.3949,0.6969
"11345",67893,67893,"ENSMUSG00000010307","Tmem86a","transmembrane protein 86A",0.8704,0.9998,0.8196,0.1155,0.1155,0.9412,0.3573
"11346",66438,66438,"ENSMUSG00000056978","Hamp2","hepcidin antimicrobial peptide 2",0.5666,0.9998,0.4459,0.0871,0.0871,0.1183,0.9069
"11347",100503044,100503044,"ENSMUSG00000044522","A730020M07Rik","RIKEN cDNA A730020M07 gene",0.8502,0.9998,0.7939,-0.0662,-0.0662,-0.2353,0.8162
"11348",64929,64929,"ENSMUSG00000022123","Scel","sciellin",0.1719,0.9998,0.0894,-0.0606,-0.0606,-0.3916,0.6993
"11349",58223,58223,"ENSMUSG00000025355","Mmp19","matrix metallopeptidase 19",0.4745,0.9998,0.3442,0.0141,0.0141,0.0483,0.9619
"11350",11514,11514,"ENSMUSG00000022376","Adcy8","adenylate cyclase 8",0.3269,0.9998,0.2053,-0.3791,-0.3791,-1.6744,0.1089
"11351",56541,56541,"ENSMUSG00000021476","Habp4","hyaluronic acid binding protein 4",0.5158,0.9998,0.3889,-0.0154,-0.0154,-0.289,0.7754
"11352",57321,57321,"ENSMUSG00000033430","Terf2ip","telomeric repeat binding factor 2, interacting protein",0.6506,0.9998,0.5405,-0.0107,-0.0107,-0.2013,0.8424
"11353",115489445,115489445,"","Gm13372","predicted gene 13372",0.6208,0.9998,0.5081,0.3236,0.3236,0.4725,0.6414
"11354",102633929,102633929,"","Gm31633","predicted gene, 31633",0.6075,0.9998,0.4928,-0.1596,-0.1596,-0.3163,0.7549
"11355",140743,140743,"ENSMUSG00000022176","Rem2","rad and gem related GTP binding protein 2",0.3774,0.9998,0.2499,-0.0037,-0.0037,-0.0246,0.9806
"11356",319314,319314,"ENSMUSG00000087132","A930001C03Rik","RIKEN cDNA A930001C03 gene",0.4233,0.9998,0.292,0.0316,0.0316,0.0927,0.927
"11357",19714,19714,"ENSMUSG00000019841","Rev3l","REV3 like, DNA directed polymerase zeta catalytic subunit",0.2851,0.9998,0.1705,-0.0059,-0.0059,-0.0975,0.9232
"11358",56191,56191,"ENSMUSG00000025272","Tro","trophinin",0.8838,0.9998,0.8373,-0.0845,-0.0845,-0.8608,0.3991
"11359",268860,268860,"ENSMUSG00000057880","Abat","4-aminobutyrate aminotransferase",0.6526,0.9998,0.5428,0.0528,0.0528,0.7301,0.4734
"11360",191578,191578,"ENSMUSG00000035266","Helq","helicase, POLQ-like",0.8583,0.9998,0.8039,-0.0558,-0.0558,-0.5568,0.5836
"11361",102633833,102633833,"","Gm38455","predicted gene, 38455",0.1682,0.9998,0.0866,0.4806,0.4806,1.2267,0.2335
"11362",115487989,115487989,"","Gm51985","predicted gene, 51985",0.062,0.9998,0.0276,0.5393,0.5393,1.0528,0.3044
"11363",78073,78073,"ENSMUSG00000117655","6720468P15Rik","RIKEN cDNA 6720468P15 gene",0.5728,0.9998,0.4533,0.1632,0.1632,0.2504,0.8047
"11364",54214,54214,"ENSMUSG00000038708","Golga4","golgin A4",0.9579,0.9998,0.9407,-0.0124,-0.0124,-0.1695,0.867
"11365",102637797,102637797,"ENSMUSG00000104093","A330015K06Rik","RIKEN cDNA A330015K06 gene",0.063,0.9998,0.028,-0.7181,-0.7181,-2.2798,0.0332
"11366",13214,13214,"ENSMUSG00000044748","Defb1","defensin beta 1",0.4293,0.9998,0.2983,-0.1109,-0.1109,-0.0961,0.9243
"11367",102638113,102638113,"","Gm34752","predicted gene, 34752",0.2118,0.9998,0.1153,-0.0136,-0.0136,-0.0215,0.9831
"11368",69623,69623,"","Zfp33b","zinc finger protein 33B",0.2652,0.9998,0.1551,-0.1077,-0.1077,-1.113,0.2783
"11369",72049,72049,"ENSMUSG00000068105","Tnfrsf13c","tumor necrosis factor receptor superfamily, member 13c",0.1943,0.9998,0.1038,-0.463,-0.463,-1.0381,0.311
"11370",67573,67573,"ENSMUSG00000025185","Loxl4","lysyl oxidase-like 4",0.5243,0.9998,0.3982,-0.1687,-0.1687,-0.3597,0.7227
"11371",102635380,102635380,"","Gm32737","predicted gene, 32737",0.8616,0.9998,0.8095,0.8644,0.8644,1.1448,0.2652
"11372",102640470,102640470,"","Gm36523","predicted gene, 36523",0.4321,0.9998,0.3014,-0.0126,-0.0126,-0.0183,0.9856
"11373",22259,22259,"ENSMUSG00000002108","Nr1h3","nuclear receptor subfamily 1, group H, member 3",0.1161,0.9998,0.0562,0.2478,0.2478,1.8334,0.081
"11374",105246099,105246099,"","Gm41442","predicted gene, 41442",0.6564,0.9998,0.5474,-0.0775,-0.0775,-0.3709,0.7144
"11375",107723,107723,"ENSMUSG00000096764","Slc12a6","solute carrier family 12, member 6",0.7684,0.9998,0.6844,-0.0376,-0.0376,-0.7267,0.4754
"11376",56193,56193,"ENSMUSG00000020120","Plek","pleckstrin",0.7062,0.9998,0.6073,0.0326,0.0326,0.3109,0.759
"11377",100504464,100504464,"ENSMUSG00000051832","E230016K23Rik","RIKEN cDNA E230016K23 gene",0.7947,0.9998,0.7199,0.3944,0.3944,0.6064,0.5508
"11378",54215,54215,"ENSMUSG00000038304","Cd160","CD160 antigen",0.1269,0.9998,0.0625,0.1402,0.1402,0.6472,0.5245
"11379",115489892,115489892,"","Gm52670","predicted gene, 52670",0.7023,0.9998,0.6027,-0.244,-0.244,-0.8617,0.3986
"11380",74071,74071,"ENSMUSG00000054966","Lmntd1","lamin tail domain containing 1",0.9478,0.9998,0.9252,-0.1797,-0.1797,-0.4307,0.671
"11381",19220,19220,"ENSMUSG00000028036","Ptgfr","prostaglandin F receptor",0.6596,0.9998,0.5511,0.3445,0.3445,0.7948,0.4356
"11382",72047,72047,"ENSMUSG00000020705","Ddx42","DEAD box helicase 42",0.9094,0.9998,0.8724,-0.0046,-0.0046,-0.0806,0.9365
"11383",105246908,105246908,"","Chaer1","cardiac hypertrophy associated epigenetic regulator 1",0.5376,0.9998,0.4129,0.088,0.088,0.154,0.8791
"11384",73649,73649,"ENSMUSG00000027015","Cybrd1","cytochrome b reductase 1",0.2779,0.9998,0.1649,-0.2244,-0.2244,-1.2293,0.2326
"11385",102635381,102635381,"","Gm32738","predicted gene, 32738",0.8209,0.9998,0.7551,-0.3471,-0.3471,-0.6369,0.5311
"11386",268859,268859,"ENSMUSG00000008658","Rbfox1","RNA binding protein, fox-1 homolog (C. elegans) 1",0.9929,0.9998,0.9903,0.0192,0.0192,0.2736,0.787
"11387",140723,140723,"ENSMUSG00000040373","Cacng5","calcium channel, voltage-dependent, gamma subunit 5",0.2262,0.9998,0.1256,-0.1509,-0.1509,-0.9868,0.335
"11388",381823,381823,"ENSMUSG00000090698","Apold1","apolipoprotein L domain containing 1",0.4686,0.9998,0.3384,0.1229,0.1229,0.6035,0.5527
"11389",22258,22258,"ENSMUSG00000032612","Usp4","ubiquitin specific peptidase 4 (proto-oncogene)",0.3845,0.9998,0.2562,0.0395,0.0395,0.8697,0.3943
"11390",65107,65107,"ENSMUSG00000022175","Lrp10","low-density lipoprotein receptor-related protein 10",0.8887,0.9998,0.8441,0.0494,0.0494,0.3946,0.6971
"11391",66126,66126,"ENSMUSG00000013822","Elof1","ELF1 homolog, elongation factor 1",0.5147,0.9998,0.3872,0.0795,0.0795,0.9059,0.3753
"11392",56194,56194,"ENSMUSG00000061136","Prpf40a","pre-mRNA processing factor 40A",0.9239,0.9998,0.8921,0.0364,0.0364,0.56,0.5814
"11393",101056014,101056014,"","AY036118","cDNA sequence AY036118",0.2088,0.9998,0.1135,0.3669,0.3669,0.6413,0.5283
"11394",74076,74076,"ENSMUSG00000097494","4933406C10Rik","RIKEN cDNA 4933406C10 gene",0.6321,0.9998,0.5218,-0.1389,-0.1389,-0.595,0.5582
"11395",54216,54216,"ENSMUSG00000029108","Pcdh7","protocadherin 7",0.9235,0.9998,0.8915,-0.0987,-0.0987,-0.7698,0.45
"11396",72053,72053,"ENSMUSG00000034757","Tmub2","transmembrane and ubiquitin-like domain containing 2",0.4877,0.9998,0.3581,0.0067,0.0067,0.1366,0.8926
"11397",73656,73656,"ENSMUSG00000079419","Ms4a6c","membrane-spanning 4-domains, subfamily A, member 6C",0.9794,0.9998,0.9707,0.2134,0.2134,0.8321,0.4147
"11398",108168478,108168478,"","Gm14853","ribosomal protein 17a pseudogene",0.9129,0.9998,0.8768,0.0962,0.0962,0.5667,0.5769
"11399",19218,19218,"ENSMUSG00000040016","Ptger3","prostaglandin E receptor 3 (subtype EP3)",0.5666,0.9998,0.4459,-0.2199,-0.2199,-0.6357,0.5318
"11400",69627,69627,"ENSMUSG00000043068","Fam89a","family with sequence similarity 89, member A",0.6676,0.9998,0.5615,0.0551,0.0551,0.1115,0.9123
"11401",268857,268857,"ENSMUSG00000049871","Nlrc3","NLR family, CARD domain containing 3",0.035,0.9998,0.0139,0.0482,0.0482,0.3006,0.7666
"11402",65112,65112,"ENSMUSG00000038400","Pmepa1","prostate transmembrane protein, androgen induced 1",0.439,0.9998,0.3082,8e-04,8e-04,0.0142,0.9888
"11403",383787,383787,"ENSMUSG00000078137","Ankrd63","ankyrin repeat domain 63",0.9949,0.9998,0.993,-0.0951,-0.0951,-0.7307,0.473
"11404",13209,13209,"ENSMUSG00000032097","Ddx6","DEAD-box helicase 6",0.663,0.9998,0.5563,0.0012,0.0012,0.0279,0.978
"11405",20977,20977,"ENSMUSG00000031144","Syp","synaptophysin",0.5627,0.9998,0.4413,-0.0224,-0.0224,-0.2422,0.811
"11406",105245779,105245779,"","Gm17232","predicted gene 17232",0.0322,0.9998,0.0129,-0.4737,-0.4737,-0.6881,0.499
"11407",22256,22256,"ENSMUSG00000029591","Ung","uracil DNA glycosylase",0.5205,0.9998,0.3936,0.2013,0.2013,0.8582,0.4005
"11408",140740,140740,"ENSMUSG00000019802","Sec63","SEC63 homolog, protein translocation regulator",0.7382,0.9998,0.6482,0.0265,0.0265,0.5807,0.5676
"11409",66129,66129,"ENSMUSG00000021482","Prxl2c","peroxiredoxin like 2C",0.4436,0.9998,0.3139,0.0328,0.0328,0.3178,0.7538
"11410",107702,107702,"ENSMUSG00000038650","Rnh1","ribonuclease/angiogenin inhibitor 1",0.2627,0.9998,0.1531,0.123,0.123,2.0087,0.0576
"11411",13211,13211,"ENSMUSG00000042699","Dhx9","DExH-box helicase 9",0.6421,0.9998,0.5324,-0.0753,-0.0753,-0.7525,0.4601
"11412",56195,56195,"ENSMUSG00000028134","Ptbp2","polypyrimidine tract binding protein 2",0.6296,0.9998,0.5188,-0.003,-0.003,-0.0719,0.9433
"11413",77647,77647,"ENSMUSG00000030775","Trat1","T cell receptor associated transmembrane adaptor 1",0.7671,0.9998,0.6827,-0.252,-0.252,-0.874,0.392
"11414",99633,99633,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2",0.3031,0.9998,0.1847,-0.1071,-0.1071,-0.9969,0.3302
"11415",54217,54217,"ENSMUSG00000057863","Rpl36","ribosomal protein L36",0.6536,0.9998,0.5439,0.016,0.016,0.1092,0.9141
"11416",74075,74075,"ENSMUSG00000025480","Syce1","synaptonemal complex central element protein 1",0.5993,0.9998,0.4835,-0.3098,-0.3098,-0.5812,0.5673
"11417",72050,72050,"ENSMUSG00000026047","Poglut2","protein O-glucosyltransferase 2",0.5581,0.9998,0.4359,0.0285,0.0285,0.327,0.7469
"11418",73652,73652,"ENSMUSG00000087380","2210408F21Rik","RIKEN cDNA 2210408F21 gene",0.3877,0.9998,0.26,0.0528,0.0528,0.447,0.6594
"11419",102634171,102634171,"","Gm31820","predicted gene, 31820",0.8761,0.9998,0.8268,-0.2554,-0.2554,-0.4198,0.6789
"11420",19219,19219,"ENSMUSG00000039942","Ptger4","prostaglandin E receptor 4 (subtype EP4)",0.4966,0.9998,0.3686,0.047,0.047,0.2735,0.7871
"11421",67574,67574,"ENSMUSG00000041718","Alg13","asparagine-linked glycosylation 13",0.7575,0.9998,0.6711,-0.101,-0.101,-0.9216,0.3672
"11422",65111,65111,"ENSMUSG00000068921","Dap3","death associated protein 3",0.682,0.9998,0.5791,-0.0447,-0.0447,-0.8633,0.3977
"11423",381820,381820,"ENSMUSG00000072704","Smim10l1","small integral membrane protein 10 like 1",0.46,0.9998,0.3301,0.0417,0.0417,0.5736,0.5724
"11424",20975,20975,"ENSMUSG00000023805","Synj2","synaptojanin 2",0.7401,0.9998,0.6509,-0.0781,-0.0781,-0.9103,0.373
"11425",66128,66128,"ENSMUSG00000061474","Mrps36","mitochondrial ribosomal protein S36",0.7524,0.9998,0.6646,-0.0031,-0.0031,-0.0325,0.9744
"11426",668212,668212,"ENSMUSG00000020658","Efr3b","EFR3 homolog B",0.987,0.9998,0.9818,-0.0596,-0.0596,-0.6517,0.5217
"11427",99662,99662,"ENSMUSG00000040600","Eps8l3","EPS8-like 3",0.9756,0.9998,0.9657,-0.3275,-0.3275,-0.4499,0.6574
"11428",545681,545681,"ENSMUSG00000085667","Gm12992","predicted gene 12992",0.2102,0.9998,0.1144,-0.1041,-0.1041,-0.3083,0.7609
"11429",56196,56196,"ENSMUSG00000035958","Tdp2","tyrosyl-DNA phosphodiesterase 2",0.2733,0.9998,0.161,-0.0593,-0.0593,-0.9951,0.331
"11430",140703,140703,"ENSMUSG00000034164","Emid1","EMI domain containing 1",0.336,0.9998,0.2133,0.0086,0.0086,0.0545,0.9571
"11431",320827,320827,"ENSMUSG00000036377","Cracd","capping protein inhibiting regulator of actin",0.8606,0.9998,0.8073,-0.0144,-0.0144,-0.1467,0.8847
"11432",268880,268880,"ENSMUSG00000047434","Xxylt1","xyloside xylosyltransferase 1",0.3616,0.9998,0.2364,-0.1111,-0.1111,-1.7339,0.0976
