"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_142722_coefficient","contrast_142722_log2fc","contrast_142722_tstat","contrast_142722_pvalue"
"5793",73467,73467,"ENSMUSG00000038323","1700066M21Rik","RIKEN cDNA 1700066M21 gene",0.2031,0.67,0.3031,-0.0673,-0.0673,-1.3764,0.1812
"5794",225913,225913,"ENSMUSG00000034371","Tkfc","triokinase, FMN cyclase",0.2032,0.67,0.3032,0.0162,0.0162,0.1913,0.8498
"5795",67608,67608,"ENSMUSG00000000056","Narf","nuclear prelamin A recognition factor",0.2031,0.67,0.3032,0.0649,0.0649,1.3992,0.1743
"5796",19881,19881,"ENSMUSG00000071648","Rom1","rod outer segment membrane protein 1",0.2033,0.67,0.3034,0.2573,0.2573,1.6261,0.1167
"5797",75013,75013,"ENSMUSG00000055555","Ct55","cancer/testis antigen 55",0.2033,0.67,0.3033,-0.6395,-0.6395,-1.4406,0.1624
"5798",13796,13796,"ENSMUSG00000033726","Emx1","empty spiracles homeobox 1",0.2032,0.67,0.3033,0.1356,0.1356,1.8337,0.0789
"5799",69306,69306,"ENSMUSG00000044056","Efcab9","EF-hand calcium binding domain 9",0.2033,0.67,0.3034,-0.2018,-0.2018,-0.7971,0.433
"5800",19024,19024,"ENSMUSG00000036528","Ppfibp2","PTPRF interacting protein, binding protein 2 (liprin beta 2)",0.2034,0.6701,0.3035,0.1089,0.1089,0.9921,0.3309
"5801",213550,213550,"ENSMUSG00000032396","Dis3l","DIS3 like exosome 3'-5' exoribonuclease",0.2034,0.6701,0.3035,-0.0551,-0.0551,-1.1135,0.2763
"5802",70984,70984,"ENSMUSG00000031938","4931406C07Rik","RIKEN cDNA 4931406C07 gene",0.2034,0.6702,0.3036,-0.1293,-0.1293,-1.5089,0.1441
"5803",94044,94044,"ENSMUSG00000009112","Bcl2l13","BCL2 like 13",0.2035,0.6703,0.3036,0.0454,0.0454,1.0464,0.3056
"5804",668501,668501,"ENSMUSG00000044452","Zfp507","zinc finger protein 507",0.2036,0.6704,0.3037,-0.0706,-0.0706,-1.1969,0.2428
"5805",319594,319594,"ENSMUSG00000036450","Hif1an","hypoxia-inducible factor 1, alpha subunit inhibitor",0.2037,0.6706,0.3037,0.0035,0.0035,0.0877,0.9309
"5806",102639983,102639983,"","Gm36166","predicted gene, 36166",0.2037,0.6707,0.3038,0.3328,0.3328,1.2467,0.2243
"5807",20787,20787,"ENSMUSG00000020538","Srebf1","sterol regulatory element binding transcription factor 1",0.2039,0.6711,0.3038,-0.0709,-0.0709,-1.2489,0.2235
"5808",66855,66855,"ENSMUSG00000001472","Tcf25","transcription factor 25 (basic helix-loop-helix)",0.204,0.6712,0.304,0.0451,0.0451,1.2411,0.2264
"5809",102633550,102633550,"","Gm31348","predicted gene, 31348",0.2042,0.6712,0.3041,-1.296,-1.296,-1.7147,0.099
"5810",102634716,102634716,"","4930520E11Rik","RIKEN cDNA 4930520E11 gene",0.2043,0.6712,0.3043,-0.3244,-0.3244,-0.6741,0.5066
"5811",71175,71175,"ENSMUSG00000022141","Nipbl","NIPBL cohesin loading factor",0.204,0.6712,0.3039,-0.0539,-0.0539,-1.0666,0.2966
"5812",70617,70617,"ENSMUSG00000050549","Fam241a","family with sequence similarity 241, member A",0.2042,0.6712,0.3042,-0.1128,-0.1128,-0.7255,0.475
"5813",229003,229003,"ENSMUSG00000027580","Helz2","helicase with zinc finger 2, transcriptional coactivator",0.2042,0.6712,0.3042,0.1653,0.1653,1.2031,0.2405
"5814",57314,57314,"ENSMUSG00000016253","Nelfcd","negative elongation factor complex member C/D, Th1l",0.2043,0.6712,0.3044,-0.0572,-0.0572,-1.1449,0.2633
"5815",207304,207304,"ENSMUSG00000035247","Hectd1","HECT domain E3 ubiquitin protein ligase 1",0.2043,0.6712,0.3043,-0.0273,-0.0273,-0.5155,0.6109
"5816",73774,73774,"ENSMUSG00000100281","4930422M22Rik","RIKEN cDNA 4930422M22 gene",0.2043,0.6712,0.3044,-0.2259,-0.2259,-0.8231,0.4184
"5817",435376,435376,"ENSMUSG00000078958","Atp6ap1l","ATPase, H+ transporting, lysosomal accessory protein 1-like",0.2041,0.6712,0.304,0.0046,0.0046,0.0155,0.9878
"5818",102635226,102635226,"ENSMUSG00000115317","Gm32618","predicted gene, 32618",0.2041,0.6712,0.3041,-0.1114,-0.1114,-0.5136,0.6122
"5819",384569,384569,"ENSMUSG00000030411","Nova2","NOVA alternative splicing regulator 2",0.2044,0.6713,0.3045,-0.0432,-0.0432,-0.487,0.6306
"5820",223455,223455,"ENSMUSG00000039100","Marchf6","membrane associated ring-CH-type finger 6",0.2044,0.6713,0.3045,-0.0415,-0.0415,-0.7935,0.4351
"5821",102639087,102639087,"","Gm35486","predicted gene, 35486",0.2053,0.6713,0.3058,-0.0822,-0.0822,-0.5915,0.5596
"5822",382010,382010,"ENSMUSG00000038215","Cep44","centrosomal protein 44",0.2053,0.6713,0.3056,0.131,0.131,1.4973,0.1471
"5823",50786,50786,"ENSMUSG00000062184","Hs6st2","heparan sulfate 6-O-sulfotransferase 2",0.2054,0.6713,0.3059,0.0764,0.0764,0.902,0.3759
"5824",93735,93735,"ENSMUSG00000029671","Wnt16","wingless-type MMTV integration site family, member 16",0.2049,0.6713,0.3049,-0.3751,-0.3751,-1.6473,0.1123
"5825",93671,93671,"ENSMUSG00000008845","Cd163","CD163 antigen",0.2049,0.6713,0.3052,0.152,0.152,0.8321,0.4134
"5826",69368,69368,"ENSMUSG00000073643","Wdfy1","WD repeat and FYVE domain containing 1",0.2049,0.6713,0.3051,-0.0335,-0.0335,-0.8659,0.395
"5827",102633464,102633464,"","Gm31282","predicted gene, 31282",0.2048,0.6713,0.3048,-0.1008,-0.1008,-0.8805,0.3872
"5828",67178,67178,"ENSMUSG00000009076","Zmat5","zinc finger, matrin type 5",0.2047,0.6713,0.3047,0.0409,0.0409,0.5817,0.5661
"5829",102639598,102639598,"ENSMUSG00000074527","Gm14296","predicted gene 14296",0.2051,0.6713,0.3054,0.1332,0.1332,0.2259,0.8231
"5830",52857,52857,"ENSMUSG00000001248","Gramd1a","GRAM domain containing 1A",0.2052,0.6713,0.3055,0.0546,0.0546,1.263,0.2185
"5831",19414,19414,"ENSMUSG00000031453","Rasa3","RAS p21 protein activator 3",0.2049,0.6713,0.3052,-0.0204,-0.0204,-0.5701,0.5738
"5832",108816,108816,"","4933409K07Rik","RIKEN cDNA 4933409K07 gene",0.2046,0.6713,0.3046,-0.0509,-0.0509,-0.4489,0.6574
"5833",624713,624713,"","Gm6525","ribosomal protein L36a pseudogene",0.2049,0.6713,0.305,-0.1525,-0.1525,-0.3602,0.7218
"5834",233040,233040,"ENSMUSG00000037463","Fbxo27","F-box protein 27",0.2049,0.6713,0.305,0.0222,0.0222,0.2256,0.8234
"5835",791303,791303,"ENSMUSG00000069804","Gm10277","predicted gene 10277",0.2053,0.6713,0.3056,-0.2961,-0.2961,-1.4853,0.1502
"5836",626391,626391,"ENSMUSG00000072774","Zfp951","zinc finger protein 951",0.2053,0.6713,0.3058,-0.1135,-0.1135,-1.0049,0.3248
"5837",209012,209012,"ENSMUSG00000040936","Ulk4","unc-51-like kinase 4",0.2053,0.6713,0.3057,0.0946,0.0946,1.0497,0.3041
"5838",66437,66437,"ENSMUSG00000019054","Fis1","fission, mitochondrial 1",0.2048,0.6713,0.3048,0.0589,0.0589,0.8234,0.4182
"5839",228778,228778,"ENSMUSG00000032680","6820408C15Rik","RIKEN cDNA 6820408C15 gene",0.2048,0.6713,0.3049,-0.3694,-0.3694,-1.497,0.1472
"5840",217143,217143,"ENSMUSG00000070337","Gpr179","G protein-coupled receptor 179",0.2047,0.6713,0.3047,0.2765,0.2765,1.2034,0.2404
"5841",213236,213236,"ENSMUSG00000044595","Dnd1","DND microRNA-mediated repression inhibitor 1",0.2051,0.6713,0.3053,0.1338,0.1338,0.6161,0.5435
"5842",228858,228858,"ENSMUSG00000017943","Gdap1l1","ganglioside-induced differentiation-associated protein 1-like 1",0.2053,0.6713,0.3057,0.0125,0.0125,0.2795,0.7822
"5843",215351,215351,"ENSMUSG00000034252","Senp6","SUMO/sentrin specific peptidase 6",0.2047,0.6713,0.3046,-0.0269,-0.0269,-0.7614,0.4537
"5844",240255,240255,"ENSMUSG00000034653","Ythdc2","YTH domain containing 2",0.2054,0.6713,0.3059,-0.0116,-0.0116,-0.1783,0.86
"5845",226922,226922,"ENSMUSG00000028033","Kcnq5","potassium voltage-gated channel, subfamily Q, member 5",0.2052,0.6713,0.3055,-0.1677,-0.1677,-1.6314,0.1156
"5846",19242,19242,"ENSMUSG00000029838","Ptn","pleiotrophin",0.2052,0.6713,0.3054,-0.0747,-0.0747,-1.1058,0.2796
"5847",108168391,108168391,"","Gm46633","predicted gene, 46633",0.2051,0.6713,0.3053,-0.4469,-0.4469,-1.1289,0.2699
"5848",15228,15228,"ENSMUSG00000020950","Foxg1","forkhead box G1",0.2056,0.6714,0.3061,-0.1814,-0.1814,-2.0222,0.0542
"5849",216820,216820,"ENSMUSG00000042569","Dhrs7b","dehydrogenase/reductase 7B",0.2056,0.6714,0.3062,0.0872,0.0872,1.1974,0.2426
"5850",13076,13076,"ENSMUSG00000032315","Cyp1a1","cytochrome P450, family 1, subfamily a, polypeptide 1",0.2056,0.6714,0.3062,0.5669,0.5669,0.9096,0.3719
"5851",68488,68488,"","1110002J07Rik","RIKEN cDNA 1110002J07 gene",0.2054,0.6714,0.306,-0.5564,-0.5564,-1.4619,0.1565
"5852",14365,14365,"ENSMUSG00000007989","Fzd3","frizzled class receptor 3",0.2057,0.6714,0.3064,-0.0533,-0.0533,-1.0917,0.2856
"5853",14360,14360,"ENSMUSG00000019843","Fyn","Fyn proto-oncogene",0.2057,0.6714,0.3063,-0.0308,-0.0308,-0.8557,0.4005
"5854",57896,57896,"ENSMUSG00000053012","Krcc1","lysine-rich coiled-coil 1",0.2057,0.6714,0.3064,-0.1417,-0.1417,-1.7288,0.0965
"5855",229011,229011,"ENSMUSG00000038605","Samd10","sterile alpha motif domain containing 10",0.2055,0.6714,0.306,0.1578,0.1578,1.7018,0.1015
"5856",74213,74213,"ENSMUSG00000022119","Rbm26","RNA binding motif protein 26",0.2056,0.6714,0.3061,-0.0441,-0.0441,-0.6291,0.5351
"5857",227298,227298,"ENSMUSG00000049339","Retreg2","reticulophagy regulator family member 2",0.2058,0.6716,0.3065,0.0809,0.0809,1.7656,0.0899
"5858",73106,73106,"ENSMUSG00000020323","Prss57","serine protease 57",0.2059,0.6716,0.3065,0.1143,0.1143,0.5697,0.5741
"5859",317677,317677,"ENSMUSG00000079343","C1s2","complement component 1, s subcomponent 2",0.206,0.6716,0.3068,-1.2129,-1.2129,-1.6366,0.1145
"5860",21788,21788,"ENSMUSG00000027082","Tfpi","tissue factor pathway inhibitor",0.206,0.6716,0.3067,-0.1498,-0.1498,-0.9388,0.357
"5861",207227,207227,"ENSMUSG00000022829","Stxbp5l","syntaxin binding protein 5-like",0.206,0.6716,0.3067,0.0665,0.0665,1.1868,0.2467
"5862",109108,109108,"ENSMUSG00000029221","Slc30a9","solute carrier family 30 (zinc transporter), member 9",0.2061,0.6716,0.3068,-0.0577,-0.0577,-1.4558,0.1582
"5863",68055,68055,"ENSMUSG00000054894","Dmac2l","distal membrane arm assembly component 2 like",0.206,0.6716,0.3066,-0.0855,-0.0855,-1.2409,0.2264
"5864",66152,66152,"ENSMUSG00000059534","Uqcr10","ubiquinol-cytochrome c reductase, complex III subunit X",0.206,0.6716,0.3066,0.0655,0.0655,0.8139,0.4236
"5865",223645,223645,"ENSMUSG00000098678","Mroh6","maestro heat-like repeat family member 6",0.2064,0.6717,0.3073,-1.0065,-1.0065,-1.4499,0.1598
"5866",378776,378776,"ENSMUSG00000086171","Pcsk2os1","proprotein convertase subtilisin/kexin type 2, opposite strand 1",0.2064,0.6717,0.3071,0.0026,0.0026,0.0215,0.983
"5867",66934,66934,"ENSMUSG00000027635","Dsn1","DSN1 homolog, MIS12 kinetochore complex component",0.2062,0.6717,0.307,-0.0739,-0.0739,-0.5158,0.6106
"5868",57783,57783,"ENSMUSG00000020400","Tnip1","TNFAIP3 interacting protein 1",0.2063,0.6717,0.3071,0.1121,0.1121,1.286,0.2105
"5869",102637250,102637250,"ENSMUSG00000087291","Gm11946","predicted gene 11946",0.2064,0.6717,0.3072,0.8087,0.8087,2.0456,0.0517
"5870",16565,16565,"ENSMUSG00000041642","Kif21b","kinesin family member 21B",0.2063,0.6717,0.307,0.0679,0.0679,0.9289,0.362
"5871",78249,78249,"ENSMUSG00000023918","Adgrf4","adhesion G protein-coupled receptor F4",0.2064,0.6717,0.3072,0.4808,0.4808,2.6852,0.0128
"5872",217119,217119,"ENSMUSG00000020868","Xylt2","xylosyltransferase II",0.2064,0.6717,0.3073,-0.0435,-0.0435,-0.7443,0.4638
"5873",235504,235504,"ENSMUSG00000049624","Slc17a5","solute carrier family 17 (anion/sugar transporter), member 5",0.2062,0.6717,0.3069,-0.0231,-0.0231,-0.4326,0.6691
"5874",210544,210544,"ENSMUSG00000022364","Tbc1d31","TBC1 domain family, member 31",0.2062,0.6717,0.3069,0.0894,0.0894,0.8285,0.4154
"5875",102640025,102640025,"","Gm36198","predicted gene, 36198",0.2066,0.672,0.3074,-0.4241,-0.4241,-1.505,0.1451
"5876",71795,71795,"ENSMUSG00000040430","Pitpnc1","phosphatidylinositol transfer protein, cytoplasmic 1",0.2066,0.672,0.3074,0.0684,0.0684,1.6314,0.1156
"5877",331401,331401,"ENSMUSG00000037475","Thoc2","THO complex 2",0.2068,0.6726,0.3075,-0.0417,-0.0417,-0.8266,0.4165
"5878",20185,20185,"ENSMUSG00000018501","Ncor1","nuclear receptor co-repressor 1",0.2069,0.6728,0.3076,-0.0242,-0.0242,-0.692,0.4954
"5879",102247,102247,"ENSMUSG00000031545","Gpat4","glycerol-3-phosphate acyltransferase 4",0.207,0.6729,0.3076,0.03,0.03,0.7363,0.4685
"5880",100039837,100039837,"","Gm2449","predicted gene 2449",0.2071,0.6731,0.3077,0.2613,0.2613,0.5702,0.5738
"5881",70737,70737,"ENSMUSG00000068876","Cgn","cingulin",0.2071,0.6731,0.3077,0.1302,0.1302,0.5985,0.555
"5882",260423,260423,"ENSMUSG00000100210","H3c7","H3 clustered histone 7",0.2071,0.6731,0.3078,0.0286,0.0286,0.2794,0.7823
"5883",50868,50868,"ENSMUSG00000003308","Keap1","kelch-like ECH-associated protein 1",0.2074,0.6737,0.3078,0.048,0.048,1.1567,0.2586
"5884",17999,17999,"ENSMUSG00000032216","Nedd4","neural precursor cell expressed, developmentally down-regulated 4",0.2075,0.6738,0.308,-0.0309,-0.0309,-0.6651,0.5122
"5885",89867,89867,"ENSMUSG00000026589","Sec16b","SEC16 homolog B, endoplasmic reticulum export factor",0.2075,0.6738,0.3079,-0.3038,-0.3038,-1.1838,0.2479
"5886",13244,13244,"ENSMUSG00000038633","Degs1","delta 4-desaturase, sphingolipid 1",0.2074,0.6738,0.3079,0.0395,0.0395,1.0225,0.3165
"5887",94187,94187,"ENSMUSG00000045333","Zfp423","zinc finger protein 423",0.2076,0.6739,0.308,-0.1672,-0.1672,-1.1489,0.2617
"5888",19092,19092,"ENSMUSG00000029334","Prkg2","protein kinase, cGMP-dependent, type II",0.2078,0.6745,0.3081,-0.3261,-0.3261,-1.6597,0.1097
"5889",69168,69168,"ENSMUSG00000015943","Bola1","bolA family member 1",0.208,0.675,0.3081,0.1664,0.1664,1.7182,0.0984
"5890",245902,245902,"ENSMUSG00000034303","Ccdc15","coiled-coil domain containing 15",0.2081,0.6751,0.3083,-0.2424,-0.2424,-1.825,0.0802
"5891",102631795,102631795,"","Gm30041","predicted gene, 30041",0.2081,0.6751,0.3082,-0.4894,-0.4894,-1.1783,0.25
"5892",102632148,102632148,"","Gm30298","predicted gene, 30298",0.2082,0.6751,0.3084,-0.136,-0.136,-0.7767,0.4448
"5893",102640748,102640748,"","Gm36743","predicted gene, 36743",0.2082,0.6751,0.3084,0.7091,0.7091,1.4449,0.1612
"5894",260305,260305,"ENSMUSG00000039577","Nphp4","nephronophthisis 4 (juvenile) homolog (human)",0.2081,0.6751,0.3082,0.1591,0.1591,2.4771,0.0205
"5895",665180,665180,"ENSMUSG00000079598","Clec2l","C-type lectin domain family 2, member L",0.2081,0.6751,0.3083,0.0904,0.0904,1.4926,0.1483
"5896",67819,67819,"ENSMUSG00000022365","Derl1","Der1-like domain family, member 1",0.2083,0.6751,0.3085,-0.0171,-0.0171,-0.4671,0.6446
"5897",78908,78908,"ENSMUSG00000042035","Igsf3","immunoglobulin superfamily, member 3",0.2084,0.6754,0.3085,-0.0499,-0.0499,-0.971,0.3411
"5898",192197,192197,"ENSMUSG00000059439","Bcas3","BCAS3 microtubule associated cell migration factor",0.2084,0.6754,0.3086,-0.0305,-0.0305,-0.764,0.4521
"5899",414116,414116,"ENSMUSG00000085772","D630024D03Rik","RIKEN cDNA D630024D03 gene",0.2085,0.6755,0.3086,-0.7433,-0.7433,-1.6263,0.1167
"5900",12333,12333,"ENSMUSG00000024942","Capn1","calpain 1",0.2085,0.6755,0.3087,0.0779,0.0779,1.0164,0.3194
"5901",319626,319626,"ENSMUSG00000097736","9530059O14Rik","RIKEN cDNA 9530059O14 gene",0.2086,0.6757,0.3088,0.2337,0.2337,1.3095,0.2025
"5902",56428,56428,"ENSMUSG00000027282","Mtch2","mitochondrial carrier 2",0.2087,0.6759,0.3088,0.1033,0.1033,2.2731,0.0321
"5903",30959,30959,"ENSMUSG00000032101","Ddx25","DEAD box helicase 25",0.2089,0.6762,0.3089,-0.0355,-0.0355,-0.771,0.4481
"5904",68318,68318,"ENSMUSG00000053040","Aph1c","aph1 homolog C, gamma secretase subunit",0.209,0.6764,0.3089,-0.1678,-0.1678,-1.8633,0.0745
"5905",233905,233905,"ENSMUSG00000049739","Zfp646","zinc finger protein 646",0.209,0.6764,0.309,0.0203,0.0203,0.4693,0.643
"5906",217843,217843,"ENSMUSG00000021198","Unc79","unc-79 homolog",0.2091,0.6765,0.309,0.0159,0.0159,0.3759,0.7102
"5907",12388,12388,"ENSMUSG00000034101","Ctnnd1","catenin delta 1",0.2091,0.6765,0.3091,-0.1303,-0.1303,-2.6246,0.0147
"5908",328561,328561,"ENSMUSG00000050014","Apol10b","apolipoprotein L 10B",0.2091,0.6766,0.3091,-0.0498,-0.0498,-0.1278,0.8994
"5909",20588,20588,"ENSMUSG00000032481","Smarcc1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1",0.2092,0.6767,0.3092,0.041,0.041,0.9113,0.371
"5910",108168101,108168101,"ENSMUSG00000113204","Gm46430","predicted gene, 46430",0.2093,0.6767,0.3093,0.0694,0.0694,0.8462,0.4056
"5911",102638425,102638425,"","Gm34996","predicted gene, 34996",0.2093,0.6767,0.3092,0.1365,0.1365,1.7626,0.0905
"5912",211798,211798,"ENSMUSG00000041945","Mfsd9","major facilitator superfamily domain containing 9",0.2094,0.6769,0.3094,-0.0554,-0.0554,-0.6813,0.5021
"5913",15441,15441,"ENSMUSG00000028759","Hp1bp3","heterochromatin protein 1, binding protein 3",0.2094,0.6769,0.3093,-0.0193,-0.0193,-0.4895,0.6289
"5914",77864,77864,"ENSMUSG00000018427","Ypel2","yippee like 2",0.2094,0.6769,0.3094,-0.0434,-0.0434,-0.8442,0.4067
"5915",381522,381522,"ENSMUSG00000035539","Ccdc180","coiled-coil domain containing 180",0.2097,0.6773,0.3096,0.8631,0.8631,1.3816,0.1796
"5916",57080,57080,"ENSMUSG00000023079","Gtf2ird1","general transcription factor II I repeat domain-containing 1",0.2097,0.6773,0.3095,-0.0792,-0.0792,-1.1061,0.2795
"5917",449521,449521,"ENSMUSG00000071256","Zfp213","zinc finger protein 213",0.2096,0.6773,0.3095,0.0522,0.0522,0.658,0.5167
"5918",99311,99311,"ENSMUSG00000056941","Commd7","COMM domain containing 7",0.2097,0.6773,0.3096,0.0823,0.0823,1.5519,0.1335
"5919",71206,71206,"ENSMUSG00000025420","Katnal2","katanin p60 subunit A-like 2",0.2098,0.6774,0.3097,0.0833,0.0833,0.5795,0.5676
"5920",105559,105559,"ENSMUSG00000022139","Mbnl2","muscleblind like splicing factor 2",0.2099,0.6777,0.3097,-0.037,-0.037,-0.646,0.5243
"5921",171531,171531,"ENSMUSG00000026303","Mlph","melanophilin",0.2101,0.6777,0.3099,0.3068,0.3068,1.1047,0.28
"5922",67054,67054,"ENSMUSG00000029247","Paics","phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase",0.21,0.6777,0.3098,-0.0572,-0.0572,-1.5777,0.1275
"5923",229542,229542,"ENSMUSG00000042390","Gatad2b","GATA zinc finger domain containing 2B",0.2101,0.6777,0.31,-0.0735,-0.0735,-1.2081,0.2386
"5924",433416,433416,"ENSMUSG00000075425","Gm13547","predicted gene 13547",0.2101,0.6777,0.3101,0.0551,0.0551,0.2261,0.823
"5925",235472,235472,"ENSMUSG00000036030","Prtg","protogenin",0.2101,0.6777,0.31,-0.0834,-0.0834,-0.9511,0.3509
"5926",19357,19357,"ENSMUSG00000022314","Rad21","RAD21 cohesin complex component",0.21,0.6777,0.3098,-0.0683,-0.0683,-1.785,0.0867
"5927",68797,68797,"ENSMUSG00000031595","Pdgfrl","platelet-derived growth factor receptor-like",0.2104,0.6778,0.3103,-0.1051,-0.1051,-0.5039,0.6188
"5928",105203,105203,"ENSMUSG00000033799","Tasor2","transcription activation suppressor family member 2",0.2104,0.6778,0.3104,-0.0463,-0.0463,-0.7598,0.4546
"5929",268301,268301,"ENSMUSG00000098188","Sowahc","sosondowah ankyrin repeat domain family member C",0.2104,0.6778,0.3104,-0.1256,-0.1256,-1.8431,0.0775
"5930",50784,50784,"ENSMUSG00000052151","Plpp2","phospholipid phosphatase 2",0.2102,0.6778,0.3102,0.1191,0.1191,0.9148,0.3692
"5931",18596,18596,"ENSMUSG00000024620","Pdgfrb","platelet derived growth factor receptor, beta polypeptide",0.2103,0.6778,0.3103,-0.0618,-0.0618,-1.2894,0.2093
"5932",100043189,100043189,"","Gm4285","predicted gene 4285",0.2102,0.6778,0.3101,-0.1722,-0.1722,-1.1103,0.2777
"5933",266781,266781,"ENSMUSG00000029146","Snx17","sorting nexin 17",0.2107,0.6784,0.3106,0.0539,0.0539,1.5543,0.133
"5934",14235,14235,"ENSMUSG00000001517","Foxm1","forkhead box M1",0.2106,0.6784,0.3105,-0.2375,-0.2375,-1.3471,0.1903
"5935",15507,15507,"ENSMUSG00000004951","Hspb1","heat shock protein 1",0.2106,0.6784,0.3105,0.1758,0.1758,1.5164,0.1422
"5936",102641467,102641467,"","Gm20684","predicted gene 20684",0.2108,0.6784,0.3106,-0.013,-0.013,-0.0487,0.9615
"5937",73941,73941,"","Lexis1","lipid responsive LXR-induced inhibitor of cholesterol synthesis 1",0.2108,0.6784,0.3107,0.8426,0.8426,1.5879,0.1252
"5938",17388,17388,"ENSMUSG00000031790","Mmp15","matrix metallopeptidase 15",0.2109,0.6787,0.3107,-0.0037,-0.0037,-0.0593,0.9532
"5939",232906,232906,"ENSMUSG00000058230","Arhgap35","Rho GTPase activating protein 35",0.2111,0.6789,0.3109,0.0178,0.0178,0.4121,0.6839
"5940",18704,18704,"ENSMUSG00000030660","Pik3c2a","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha",0.211,0.6789,0.3108,0.0256,0.0256,0.4973,0.6234
"5941",330483,330483,"ENSMUSG00000014686","Ceacam16","CEA cell adhesion molecule 16",0.211,0.6789,0.3108,0.1306,0.1306,0.4256,0.6741
"5942",93887,93887,"ENSMUSG00000047910","Pcdhb16","protocadherin beta 16",0.2111,0.6789,0.3109,-0.0559,-0.0559,-0.7298,0.4725
"5943",20613,20613,"ENSMUSG00000042821","Snai1","snail family zinc finger 1",0.2113,0.679,0.3112,0.811,0.811,1.7371,0.095
"5944",217882,217882,"ENSMUSG00000072825","Cep170b","centrosomal protein 170B",0.2112,0.679,0.311,0.0399,0.0399,0.5476,0.5889
"5945",12995,12995,"ENSMUSG00000074698","Csnk2a1","casein kinase 2, alpha 1 polypeptide",0.2112,0.679,0.311,-0.0332,-0.0332,-0.9071,0.3732
"5946",56150,56150,"ENSMUSG00000029910","Mad2l1","MAD2 mitotic arrest deficient-like 1",0.2112,0.679,0.3111,-0.1433,-0.1433,-1.5641,0.1306
"5947",69657,69657,"ENSMUSG00000100783","2310047D07Rik","RIKEN cDNA 2310047D07 gene",0.2113,0.679,0.3112,0.548,0.548,1.8436,0.0774
"5948",17876,17876,"ENSMUSG00000027201","Myef2","myelin basic protein expression factor 2, repressor",0.2114,0.6791,0.3113,-0.048,-0.048,-0.7381,0.4675
"5949",24012,24012,"ENSMUSG00000026527","Rgs7","regulator of G protein signaling 7",0.2114,0.6791,0.3113,-0.0583,-0.0583,-1.3571,0.1871
"5950",102639427,102639427,"ENSMUSG00000089907","Gm16169","predicted gene 16169",0.2115,0.6793,0.3114,-0.9321,-0.9321,-1.6908,0.1036
