"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_207422_coefficient","contrast_207422_log2fc","contrast_207422_tstat","contrast_207422_pvalue"
"20627",434341,434341,"ENSMUSG00000074151","Nlrc5","NLR family, CARD domain containing 5",0.9745,0.9945,0.9798,0.0122,0.0122,0.0325,0.9745
"20628",70527,70527,"ENSMUSG00000006906","Stambp","STAM binding protein",0.9741,0.9945,0.9794,0.0018,0.0018,0.0331,0.9741
"20629",76416,76416,"ENSMUSG00000036214","Polr1has","RNA polymerase I subunit H, antisense",0.9743,0.9945,0.9796,-0.0037,-0.0037,-0.0328,0.9743
"20630",115489723,115489723,"","Gm57704","predicted gene, 57704",0.9749,0.9945,0.9802,0.0072,0.0072,0.032,0.9749
"20631",78444,78444,"ENSMUSG00000030553","Pgpep1l","pyroglutamyl-peptidase I-like",0.9749,0.9945,0.9803,0.0083,0.0083,0.032,0.9749
"20632",338521,338521,"ENSMUSG00000033579","Fa2h","fatty acid 2-hydroxylase",0.975,0.9945,0.9804,0.0021,0.0021,0.0319,0.975
"20633",12263,12263,"ENSMUSG00000024371","C2","complement C2",0.9742,0.9945,0.9796,-0.0107,-0.0107,-0.0328,0.9742
"20634",30931,30931,"ENSMUSG00000026849","Tor1a","torsin family 1, member A (torsin A)",0.9739,0.9945,0.9793,0.0021,0.0021,0.0333,0.9739
"20635",67014,67014,"ENSMUSG00000022724","Riox2","ribosomal oxygenase 2",0.9748,0.9945,0.9801,0.0024,0.0024,0.0321,0.9748
"20636",13196,13196,"ENSMUSG00000022377","Asap1","ArfGAP with SH3 domain, ankyrin repeat and PH domain1",0.9752,0.9945,0.9805,-0.0023,-0.0023,-0.0316,0.9752
"20637",57266,57266,"ENSMUSG00000021508","Cxcl14","C-X-C motif chemokine ligand 14",0.9754,0.9946,0.9807,0.0014,0.0014,0.0314,0.9754
"20638",100039062,100039062,"","Gm2027","nuclear assembly factor 1 homolog pseudogene",0.9755,0.9946,0.9808,-0.0114,-0.0114,-0.0313,0.9755
"20639",13043,13043,"ENSMUSG00000031078","Cttn","cortactin",0.9753,0.9946,0.9806,0.0014,0.0014,0.0315,0.9753
"20640",67179,67179,"ENSMUSG00000022035","Ccdc25","coiled-coil domain containing 25",0.9755,0.9946,0.9807,-0.0015,-0.0015,-0.0313,0.9755
"20641",78913,78913,"ENSMUSG00000052299","Ltn1","listerin E3 ubiquitin protein ligase 1",0.9754,0.9946,0.9806,-0.0015,-0.0015,-0.0314,0.9754
"20642",100504637,100504637,"ENSMUSG00000100199","Gm20324","predicted gene, 20324",0.9756,0.9946,0.9809,-0.0228,-0.0228,-0.0311,0.9756
"20643",93746,93746,"ENSMUSG00000030205","Gprc5d","G protein-coupled receptor, family C, group 5, member D",0.9756,0.9946,0.9809,0.0206,0.0206,0.0311,0.9756
"20644",207742,207742,"ENSMUSG00000034177","Rnf43","ring finger protein 43",0.9756,0.9946,0.9808,0.0058,0.0058,0.0311,0.9756
"20645",22687,22687,"ENSMUSG00000032078","Zpr1","ZPR1 zinc finger",0.9758,0.9947,0.981,-0.0019,-0.0019,-0.0309,0.9758
"20646",22368,22368,"ENSMUSG00000018507","Trpv2","transient receptor potential cation channel, subfamily V, member 2",0.9759,0.9948,0.981,0.003,0.003,0.0307,0.9759
"20647",20540,20540,"ENSMUSG00000000958","Slc7a7","solute carrier family 7 (cationic amino acid transporter, y+ system), member 7",0.9763,0.9949,0.9813,-0.0072,-0.0072,-0.0303,0.9763
"20648",11899,11899,"ENSMUSG00000026587","Astn1","astrotactin 1",0.9762,0.9949,0.9812,0.0013,0.0013,0.0304,0.9762
"20649",105245463,105245463,"","Gm40912","predicted gene, 40912",0.9761,0.9949,0.9811,0.0098,0.0098,0.0304,0.9761
"20650",27886,27886,"ENSMUSG00000003527","Ess2","ess-2 splicing factor",0.9762,0.9949,0.9813,0.002,0.002,0.0303,0.9762
"20651",105247072,105247072,"","Gm42245","predicted gene, 42245",0.9761,0.9949,0.9811,-0.034,-0.034,-0.0305,0.9761
"20652",115490218,115490218,"","Gm52834","predicted gene, 52834",0.9762,0.9949,0.9812,-0.0159,-0.0159,-0.0303,0.9762
"20653",110524,110524,"ENSMUSG00000004815","Dgkq","diacylglycerol kinase, theta",0.9767,0.9949,0.9816,-0.0026,-0.0026,-0.0297,0.9767
"20654",105246270,105246270,"","Gm41577","predicted gene, 41577",0.9769,0.9949,0.9819,0.0218,0.0218,0.0295,0.9769
"20655",105246973,105246973,"","4833439F03Rik","RIKEN cDNA 4833439F03 gene",0.9771,0.9949,0.9821,-0.0095,-0.0095,-0.0292,0.9771
"20656",72326,72326,"ENSMUSG00000073236","2500004C02Rik","RIKEN cDNA 2500004C02 gene",0.977,0.9949,0.982,-0.0033,-0.0033,-0.0294,0.977
"20657",102638117,102638117,"","Gm34755","predicted gene, 34755",0.9772,0.9949,0.9822,-0.0145,-0.0145,-0.029,0.9772
"20658",99470,99470,"ENSMUSG00000052539","Magi3","membrane associated guanylate kinase, WW and PDZ domain containing 3",0.9765,0.9949,0.9814,0.0015,0.0015,0.0299,0.9765
"20659",22173,22173,"ENSMUSG00000004651","Tyr","tyrosinase",0.9772,0.9949,0.9823,-0.029,-0.029,-0.029,0.9772
"20660",240067,240067,"ENSMUSG00000053390","Zfp952","zinc finger protein 952",0.9767,0.9949,0.9816,0.0023,0.0023,0.0297,0.9767
"20661",227731,227731,"ENSMUSG00000026819","Slc25a25","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25",0.9765,0.9949,0.9814,-0.0017,-0.0017,-0.03,0.9765
"20662",227720,227720,"ENSMUSG00000001855","Nup214","nucleoporin 214",0.9772,0.9949,0.9822,-0.0018,-0.0018,-0.0291,0.9772
"20663",12633,12633,"ENSMUSG00000026031","Cflar","CASP8 and FADD-like apoptosis regulator",0.977,0.9949,0.9819,0.0027,0.0027,0.0294,0.977
"20664",111365222,111365222,"ENSMUSG00000097346","Rps18-ps4","ribosomal protein S18, pseudogene 4",0.9768,0.9949,0.9818,0.0155,0.0155,0.0296,0.9768
"20665",54219,54219,"ENSMUSG00000002308","Cd320","CD320 antigen",0.9768,0.9949,0.9818,0.003,0.003,0.0295,0.9768
"20666",215999,215999,"ENSMUSG00000009647","Mcu","mitochondrial calcium uniporter",0.9765,0.9949,0.9815,0.0016,0.0016,0.0299,0.9765
"20667",66962,66962,"ENSMUSG00000051238","Swsap1","SWIM type zinc finger 7 associated protein 1",0.9772,0.9949,0.9822,-0.0028,-0.0028,-0.029,0.9772
"20668",14799,14799,"ENSMUSG00000020524","Gria1","glutamate receptor, ionotropic, AMPA1 (alpha 1)",0.9767,0.9949,0.9817,-0.0011,-0.0011,-0.0297,0.9767
"20669",21343,21343,"ENSMUSG00000036980","Taf6","TATA-box binding protein associated factor 6",0.9771,0.9949,0.982,-0.0019,-0.0019,-0.0292,0.9771
"20670",12116,12116,"ENSMUSG00000074768","Bhmt","betaine-homocysteine methyltransferase",0.9766,0.9949,0.9815,0.0105,0.0105,0.0299,0.9766
"20671",66503,66503,"ENSMUSG00000097101","1810034E14Rik","RIKEN cDNA 1810034E14 gene",0.9767,0.9949,0.9817,-0.021,-0.021,-0.0297,0.9767
"20672",115489927,115489927,"","Gm52697","predicted gene, 52697",0.9772,0.9949,0.9821,-0.0079,-0.0079,-0.0291,0.9772
"20673",66701,66701,"ENSMUSG00000051346","Spryd4","SPRY domain containing 4",0.9764,0.9949,0.9813,-0.0037,-0.0037,-0.03,0.9764
"20674",13850,13850,"ENSMUSG00000022040","Ephx2","epoxide hydrolase 2, cytoplasmic",0.9773,0.9949,0.9823,-0.0018,-0.0018,-0.0289,0.9773
"20675",20609,20609,"ENSMUSG00000050824","Sstr5","somatostatin receptor 5",0.9775,0.9949,0.9824,-0.0255,-0.0255,-0.0287,0.9775
"20676",100038859,100038859,"ENSMUSG00000094891","Or10h1b","olfactory receptor family 10 subfamily H member 1B",0.9775,0.9949,0.9825,-0.0212,-0.0212,-0.0287,0.9775
"20677",665563,665563,"ENSMUSG00000029376","Mthfd2l","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like",0.9774,0.9949,0.9824,-0.0034,-0.0034,-0.0288,0.9774
"20678",63953,63953,"ENSMUSG00000039384","Dusp10","dual specificity phosphatase 10",0.9775,0.9949,0.9825,-0.0038,-0.0038,-0.0286,0.9775
"20679",109202,109202,"ENSMUSG00000056735","A930024E05Rik","RIKEN cDNA A930024E05 gene",0.9777,0.9949,0.9827,0.0037,0.0037,0.0284,0.9777
"20680",71693,71693,"ENSMUSG00000036655","Colec11","collectin sub-family member 11",0.9777,0.9949,0.9827,-0.0103,-0.0103,-0.0284,0.9777
"20681",381822,381822,"ENSMUSG00000098318","Lockd","lncRNA downstream of Cdkn1b",0.9776,0.9949,0.9826,0.0193,0.0193,0.0285,0.9776
"20682",78689,78689,"ENSMUSG00000021555","Naa35","N(alpha)-acetyltransferase 35, NatC auxiliary subunit",0.9777,0.9949,0.9826,0.0014,0.0014,0.0284,0.9777
"20683",110379,110379,"ENSMUSG00000030298","Sec13","SEC13 homolog, nuclear pore and COPII coat complex component",0.9778,0.995,0.9828,-0.0014,-0.0014,-0.0283,0.9778
"20684",235130,235130,"ENSMUSG00000033453","Adamts15","ADAM metallopeptidase with thrombospondin type 1 motif 15",0.978,0.995,0.9829,-0.0045,-0.0045,-0.028,0.978
"20685",13075,13075,"ENSMUSG00000032274","Cyp19a1","cytochrome P450, family 19, subfamily a, polypeptide 1",0.978,0.995,0.9829,-0.0214,-0.0214,-0.028,0.978
"20686",57354,57354,"ENSMUSG00000038002","Cramp1","cramped chromatin regulator 1",0.978,0.995,0.9828,-0.0018,-0.0018,-0.0281,0.978
"20687",67841,67841,"ENSMUSG00000022663","Atg3","autophagy related 3",0.9782,0.9952,0.983,-0.0015,-0.0015,-0.0278,0.9782
"20688",11722,11722,"ENSMUSG00000074264","Amy1","amylase 1, salivary",0.9784,0.9953,0.983,0.0024,0.0024,0.0275,0.9784
"20689",331026,331026,"ENSMUSG00000070284","Gmppb","GDP-mannose pyrophosphorylase B",0.9789,0.9955,0.9832,-0.0028,-0.0028,-0.0269,0.9789
"20690",194388,194388,"ENSMUSG00000034832","Tet3","tet methylcytosine dioxygenase 3",0.9788,0.9955,0.9831,0.0019,0.0019,0.027,0.9788
"20691",102640970,102640970,"","Gm36907","predicted gene, 36907",0.9787,0.9955,0.9831,-0.0069,-0.0069,-0.0272,0.9787
"20692",353504,353504,"ENSMUSG00000113581","Dio3os","deiodinase, iodothyronine type III, opposite strand",0.9789,0.9955,0.9832,0.0205,0.0205,0.0269,0.9789
"20693",100043580,100043580,"ENSMUSG00000000486","Gm4532","predicted gene 4532",0.9789,0.9955,0.9833,-0.0067,-0.0067,-0.0269,0.9789
"20694",67020,67020,"ENSMUSG00000045377","Tmem88","transmembrane protein 88",0.9787,0.9955,0.9831,0.0057,0.0057,0.0271,0.9787
"20695",13649,13649,"ENSMUSG00000020122","Egfr","epidermal growth factor receptor",0.9791,0.9955,0.9833,-0.0023,-0.0023,-0.0267,0.9791
"20696",78376,78376,"ENSMUSG00000036185","Sapcd1","suppressor APC domain containing 1",0.9791,0.9955,0.9834,0.0299,0.0299,0.0266,0.9791
"20697",69906,69906,"ENSMUSG00000022299","Slc25a32","solute carrier family 25, member 32",0.9791,0.9955,0.9834,-0.0017,-0.0017,-0.0266,0.9791
"20698",53945,53945,"ENSMUSG00000025993","Slc40a1","solute carrier family 40 (iron-regulated transporter), member 1",0.9792,0.9955,0.9836,-0.0039,-0.0039,-0.0265,0.9792
"20699",319818,319818,"ENSMUSG00000089809","A930011G23Rik","RIKEN cDNA A930011G23 gene",0.9792,0.9955,0.9836,0.0195,0.0195,0.0265,0.9792
"20700",228576,228576,"ENSMUSG00000027377","Mall","mal, T cell differentiation protein-like",0.9792,0.9955,0.9835,-0.0151,-0.0151,-0.0266,0.9792
"20701",245424,245424,"ENSMUSG00000036357","Gpr101","G protein-coupled receptor 101",0.9791,0.9955,0.9835,-0.0045,-0.0045,-0.0266,0.9791
"20702",18710,18710,"ENSMUSG00000111410","Pik3r3","phosphoinositide-3-kinase regulatory subunit 3",0.9794,0.9956,0.9837,-0.0014,-0.0014,-0.0263,0.9794
"20703",217716,217716,"ENSMUSG00000021245","Mlh3","mutL homolog 3",0.9794,0.9956,0.9838,0.0016,0.0016,0.0262,0.9794
"20704",207798,207798,"ENSMUSG00000036292","Gramd1c","GRAM domain containing 1C",0.9793,0.9956,0.9837,-0.0041,-0.0041,-0.0263,0.9793
"20705",269061,269061,"ENSMUSG00000034820","Cpsf7","cleavage and polyadenylation specific factor 7",0.9795,0.9956,0.9838,-0.0012,-0.0012,-0.0262,0.9795
"20706",115487361,115487361,"","Gm51748","predicted gene, 51748",0.9796,0.9957,0.9839,-0.0075,-0.0075,-0.026,0.9796
"20707",105243219,105243219,"","Gm39198","predicted gene, 39198",0.9796,0.9957,0.9839,0.008,0.008,0.026,0.9796
"20708",100271928,100271928,"","Gm15881","predicted gene 15881",0.9805,0.9958,0.9846,-0.0129,-0.0129,-0.0249,0.9805
"20709",102631586,102631586,"","Gm29886","predicted gene, 29886",0.9799,0.9958,0.984,-0.0099,-0.0099,-0.0256,0.9799
"20710",20201,20201,"ENSMUSG00000056054","S100a8","S100 calcium binding protein A8 (calgranulin A)",0.9802,0.9958,0.9842,0.0163,0.0163,0.0252,0.9802
"20711",105243016,105243016,"","Gm39061","predicted gene, 39061",0.9801,0.9958,0.9842,-0.0084,-0.0084,-0.0254,0.9801
"20712",624713,624713,"","Gm6525","ribosomal protein L36a pseudogene",0.9804,0.9958,0.9845,-0.0147,-0.0147,-0.025,0.9804
"20713",19092,19092,"ENSMUSG00000029334","Prkg2","protein kinase, cGMP-dependent, type II",0.9803,0.9958,0.9844,0.0029,0.0029,0.0251,0.9803
"20714",212398,212398,"ENSMUSG00000047604","Frat2","frequently rearranged in advanced T cell lymphomas 2",0.9802,0.9958,0.9843,0.0034,0.0034,0.0252,0.9802
"20715",233895,233895,"ENSMUSG00000030822","Prr14","proline rich 14",0.98,0.9958,0.9841,0.0019,0.0019,0.0254,0.98
"20716",207952,207952,"ENSMUSG00000055652","Klhl25","kelch-like 25",0.9805,0.9958,0.9846,0.0033,0.0033,0.0249,0.9805
"20717",115487763,115487763,"","Gm51887","predicted gene, 51887",0.9801,0.9958,0.9841,-0.0133,-0.0133,-0.0254,0.9801
"20718",320806,320806,"ENSMUSG00000021666","Gfm2","G elongation factor, mitochondrial 2",0.9799,0.9958,0.984,-0.0017,-0.0017,-0.0256,0.9799
"20719",105245772,105245772,"","Gm41168","predicted gene, 41168",0.9804,0.9958,0.9844,0.0207,0.0207,0.025,0.9804
"20720",20472,20472,"ENSMUSG00000024134","Six2","sine oculis-related homeobox 2",0.9802,0.9958,0.9843,0.0157,0.0157,0.0252,0.9802
"20721",621239,621239,"ENSMUSG00000090113","Nhlrc4","NHL repeat containing 4",0.9799,0.9958,0.984,0.011,0.011,0.0256,0.9799
"20722",16976,16976,"ENSMUSG00000029103","Lrpap1","low density lipoprotein receptor-related protein associated protein 1",0.9805,0.9958,0.9845,0.001,0.001,0.0249,0.9805
"20723",14325,14325,"ENSMUSG00000050708","Ftl1","ferritin light polypeptide 1",0.9806,0.9959,0.9847,0.0013,0.0013,0.0247,0.9806
"20724",105243361,105243361,"","Gm39308","predicted gene, 39308",0.9806,0.9959,0.9847,-0.0062,-0.0062,-0.0247,0.9806
"20725",102636641,102636641,"","Gm26618","predicted gene, 26618",0.9807,0.9959,0.9848,-0.0071,-0.0071,-0.0246,0.9807
"20726",329795,329795,"ENSMUSG00000049488","Tmem67","transmembrane protein 67",0.9808,0.996,0.9848,-0.0023,-0.0023,-0.0244,0.9808
"20727",320614,320614,"ENSMUSG00000097622","A330033J07Rik","RIKEN cDNA A330033J07 gene",0.9809,0.996,0.9849,-0.0101,-0.0101,-0.0243,0.9809
"20728",115487096,115487096,"","Gm51629","predicted gene, 51629",0.9811,0.996,0.9849,-0.0108,-0.0108,-0.0241,0.9811
"20729",108169083,108169083,"","Gm46928","predicted gene, 46928",0.9811,0.996,0.9849,0.0153,0.0153,0.0241,0.9811
"20730",102633721,102633721,"","Gm31479","predicted gene, 31479",0.9811,0.996,0.985,0.0118,0.0118,0.024,0.9811
"20731",27999,27999,"ENSMUSG00000029672","Fam3c","FAM3 metabolism regulating signaling molecule C",0.9811,0.996,0.985,0.0011,0.0011,0.0241,0.9811
"20732",102636175,102636175,"","Gm33315","predicted gene, 33315",0.9813,0.9961,0.9851,0.0098,0.0098,0.0239,0.9813
"20733",102637311,102637311,"","Gm34156","predicted gene, 34156",0.9813,0.9961,0.9851,0.0139,0.0139,0.0238,0.9813
"20734",102640694,102640694,"","Gm36702","predicted gene, 36702",0.9813,0.9961,0.9852,0.0179,0.0179,0.0238,0.9813
"20735",27223,27223,"ENSMUSG00000043909","Trp53bp1","transformation related protein 53 binding protein 1",0.9815,0.9962,0.9852,0.0014,0.0014,0.0236,0.9815
"20736",72179,72179,"ENSMUSG00000032507","Fbxl2","F-box and leucine-rich repeat protein 2",0.982,0.9962,0.9856,0.0014,0.0014,0.023,0.982
"20737",226115,226115,"ENSMUSG00000050121","Opalin","oligodendrocytic myelin paranodal and inner loop protein",0.9816,0.9962,0.9853,0.0016,0.0016,0.0234,0.9816
"20738",66222,66222,"ENSMUSG00000044734","Serpinb1a","serine (or cysteine) peptidase inhibitor, clade B, member 1a",0.9818,0.9962,0.9854,0.0021,0.0021,0.0232,0.9818
"20739",105243472,105243472,"","Gm39386","predicted gene, 39386",0.9822,0.9962,0.9858,0.0131,0.0131,0.0227,0.9822
"20740",105244660,105244660,"","Gm40229","predicted gene, 40229",0.9822,0.9962,0.9859,-0.0192,-0.0192,-0.0227,0.9822
"20741",101669761,101669761,"","Gm15694","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 7 (B14.5a), pseudogene",0.9819,0.9962,0.9855,0.0111,0.0111,0.0231,0.9819
"20742",21808,21808,"ENSMUSG00000039239","Tgfb2","transforming growth factor, beta 2",0.982,0.9962,0.9856,-0.0012,-0.0012,-0.023,0.982
"20743",50918,50918,"ENSMUSG00000068566","Myadm","myeloid-associated differentiation marker",0.9818,0.9962,0.9854,0.0015,0.0015,0.0232,0.9818
"20744",101592,101592,"ENSMUSG00000038563","Efl1","elongation factor like GTPase 1",0.9817,0.9962,0.9853,-0.0016,-0.0016,-0.0233,0.9817
"20745",105246832,105246832,"","Gm42056","predicted gene, 42056",0.9822,0.9962,0.9858,0.0044,0.0044,0.0227,0.9822
"20746",16869,16869,"ENSMUSG00000018698","Lhx1","LIM homeobox protein 1",0.9822,0.9962,0.9859,-0.0079,-0.0079,-0.0227,0.9822
"20747",20431,20431,"ENSMUSG00000025359","Pmel","premelanosome protein",0.9819,0.9962,0.9855,-0.0087,-0.0087,-0.0231,0.9819
"20748",11768,11768,"ENSMUSG00000003309","Ap1m2","adaptor protein complex AP-1, mu 2 subunit",0.982,0.9962,0.9857,-0.0101,-0.0101,-0.023,0.982
"20749",56788,56788,"ENSMUSG00000007279","Scube2","signal peptide, CUB domain, EGF-like 2",0.9822,0.9962,0.9857,-0.0068,-0.0068,-0.0227,0.9822
"20750",83556,83556,"ENSMUSG00000079460","Tex16","testis expressed gene 16",0.9822,0.9962,0.9859,-0.0192,-0.0192,-0.0227,0.9822
"20751",67768,67768,"ENSMUSG00000044442","N6amt1","N-6 adenine-specific DNA methyltransferase 1 (putative)",0.9823,0.9963,0.986,-0.0015,-0.0015,-0.0225,0.9823
"20752",238831,238831,"ENSMUSG00000021713","Ppwd1","peptidylprolyl isomerase domain and WD repeat containing 1",0.9824,0.9963,0.986,0.0021,0.0021,0.0225,0.9824
"20753",13388,13388,"ENSMUSG00000014773","Dll1","delta like canonical Notch ligand 1",0.9826,0.9964,0.9861,-0.0027,-0.0027,-0.0222,0.9826
"20754",100505034,100505034,"","Gm29695","predicted gene, 29695",0.9827,0.9965,0.9861,-0.0055,-0.0055,-0.022,0.9827
"20755",100047123,100047123,"ENSMUSG00000086645","Gm15743","predicted gene 15743",0.9829,0.9966,0.9862,-0.0049,-0.0049,-0.0218,0.9829
"20756",102635455,102635455,"","Gm32788","predicted gene, 32788",0.983,0.9967,0.9862,0.0158,0.0158,0.0217,0.983
"20757",55927,55927,"ENSMUSG00000067071","Hes6","hairy and enhancer of split 6",0.9838,0.9967,0.987,-0.0028,-0.0028,-0.0207,0.9838
"20758",66047,66047,"ENSMUSG00000034932","Mrpl54","mitochondrial ribosomal protein L54",0.9831,0.9967,0.9863,0.0019,0.0019,0.0215,0.9831
"20759",73579,73579,"","1700094M23Rik","RIKEN cDNA 1700094M23 gene",0.983,0.9967,0.9863,0.0125,0.0125,0.0216,0.983
"20760",230721,230721,"ENSMUSG00000011257","Pabpc4","poly(A) binding protein, cytoplasmic 4",0.9836,0.9967,0.9868,-0.0011,-0.0011,-0.0209,0.9836
"20761",107094,107094,"ENSMUSG00000035049","Rrp12","ribosomal RNA processing 12 homolog",0.9833,0.9967,0.9865,-0.0011,-0.0011,-0.0213,0.9833
"20762",381113,381113,"ENSMUSG00000033966","Cdkl4","cyclin dependent kinase like 4",0.9831,0.9967,0.9864,-0.0013,-0.0013,-0.0215,0.9831
"20763",102640245,102640245,"","Gm36359","predicted gene, 36359",0.9833,0.9967,0.9866,-0.0052,-0.0052,-0.0212,0.9833
"20764",234729,234729,"ENSMUSG00000010936","Vac14","Vac14 homolog (S. cerevisiae)",0.9834,0.9967,0.9867,0.0014,0.0014,0.0211,0.9834
"20765",73324,73324,"ENSMUSG00000020461","Clhc1","clathrin heavy chain linker domain containing 1",0.9836,0.9967,0.9868,-0.0131,-0.0131,-0.0209,0.9836
"20766",105120,105120,"ENSMUSG00000114780","AI197445","expressed sequence AI197445",0.9838,0.9967,0.9869,-0.0052,-0.0052,-0.0207,0.9838
"20767",99167,99167,"ENSMUSG00000036825","Ssx2ip","SSX family member 2 interacting protein",0.9835,0.9967,0.9867,0.001,0.001,0.021,0.9835
"20768",22017,22017,"ENSMUSG00000021376","Tpmt","thiopurine methyltransferase",0.9838,0.9967,0.987,-0.0018,-0.0018,-0.0207,0.9838
"20769",319197,319197,"ENSMUSG00000044317","Gpr4","G protein-coupled receptor 4",0.9833,0.9967,0.9865,0.0047,0.0047,0.0213,0.9833
"20770",102639781,102639781,"ENSMUSG00000120834","Gm36012","predicted gene, 36012",0.9837,0.9967,0.9869,0.0118,0.0118,0.0208,0.9837
"20771",66549,66549,"ENSMUSG00000021681","Aggf1","angiogenic factor with G patch and FHA domains 1",0.9838,0.9967,0.9871,-0.001,-0.001,-0.0207,0.9838
"20772",70441,70441,"ENSMUSG00000100252","Mir124-2hg","Mir124-2 host gene (non-protein coding)",0.9836,0.9967,0.9867,-0.0034,-0.0034,-0.0209,0.9836
"20773",78653,78653,"ENSMUSG00000045160","Bola3","bolA family member 3",0.9831,0.9967,0.9864,-0.0014,-0.0014,-0.0215,0.9831
"20774",665622,665622,"ENSMUSG00000069303","H2bc24","H2B clustered histone 24",0.9834,0.9967,0.9866,0.0266,0.0266,0.0211,0.9834
"20775",277154,277154,"ENSMUSG00000075592","Nynrin","NYN domain and retroviral integrase containing",0.9842,0.997,0.9871,0.0024,0.0024,0.0202,0.9842
"20776",75180,75180,"ENSMUSG00000028642","Tmem269","transmembrane protein 269",0.9843,0.997,0.9872,-0.0045,-0.0045,-0.02,0.9843
"20777",15194,15194,"ENSMUSG00000029104","Htt","huntingtin",0.9843,0.997,0.9872,0.001,0.001,0.0201,0.9843
"20778",108832,108832,"ENSMUSG00000044364","Tmem74b","transmembrane protein 74B",0.9844,0.9971,0.9873,0.0025,0.0025,0.0199,0.9844
"20779",108167847,108167847,"","Gm46251","predicted gene, 46251",0.9846,0.9972,0.9873,-0.0114,-0.0114,-0.0196,0.9846
"20780",24131,24131,"ENSMUSG00000021798","Ldb3","LIM domain binding 3",0.9849,0.9973,0.9876,-0.0023,-0.0023,-0.0193,0.9849
"20781",74145,74145,"ENSMUSG00000039109","F13a1","coagulation factor XIII, A1 subunit",0.9848,0.9973,0.9875,0.0037,0.0037,0.0194,0.9848
"20782",320095,320095,"ENSMUSG00000074646","6430550D23Rik","RIKEN cDNA 6430550D23 gene",0.9847,0.9973,0.9874,-0.0065,-0.0065,-0.0194,0.9847
"20783",108114,108114,"ENSMUSG00000067144","Slc22a7","solute carrier family 22 (organic anion transporter), member 7",0.9848,0.9973,0.9874,-0.0113,-0.0113,-0.0194,0.9848
"20784",115489399,115489399,"","Gm13166","predicted gene 13166",0.9849,0.9973,0.9876,0.0133,0.0133,0.0193,0.9849
"20785",22276,22276,"ENSMUSG00000030979","Uros","uroporphyrinogen III synthase",0.9848,0.9973,0.9875,-0.0014,-0.0014,-0.0194,0.9848
"20786",330578,330578,"ENSMUSG00000053528","A530021J07Rik","Riken cDNA A530021J07 gene",0.985,0.9973,0.9876,0.0139,0.0139,0.0191,0.985
"20787",432964,432964,"ENSMUSG00000102018","Iqank1","IQ motif and ankyrin repeat containing 1",0.9851,0.9973,0.9877,0.0078,0.0078,0.019,0.9851
"20788",102635629,102635629,"","Gm32917","predicted gene, 32917",0.985,0.9973,0.9877,0.0138,0.0138,0.0191,0.985
"20789",230673,230673,"ENSMUSG00000033365","Ipo13","importin 13",0.9851,0.9973,0.9878,0.0011,0.0011,0.0189,0.9851
"20790",56321,56321,"ENSMUSG00000018697","Aatf","apoptosis antagonizing transcription factor",0.9854,0.9974,0.9879,-0.0011,-0.0011,-0.0186,0.9854
"20791",67896,67896,"ENSMUSG00000022665","Ccdc80","coiled-coil domain containing 80",0.9857,0.9974,0.9881,0.0021,0.0021,0.0183,0.9857
"20792",14164,14164,"ENSMUSG00000036585","Fgf1","fibroblast growth factor 1",0.9853,0.9974,0.9878,-0.0011,-0.0011,-0.0187,0.9853
"20793",105243553,105243553,"","LOC105243553","uncharacterized LOC105243553",0.9856,0.9974,0.988,-0.0045,-0.0045,-0.0184,0.9856
"20794",244238,244238,"ENSMUSG00000048965","Mrgpre","MAS-related GPR, member E",0.9855,0.9974,0.988,0.0031,0.0031,0.0185,0.9855
"20795",102644,102644,"ENSMUSG00000032014","Oaf","out at first homolog",0.9857,0.9974,0.9882,0.0019,0.0019,0.0183,0.9857
"20796",232944,232944,"ENSMUSG00000030397","Mark4","MAP/microtubule affinity regulating kinase 4",0.9857,0.9974,0.9883,9e-04,9e-04,0.0182,0.9857
"20797",93673,93673,"ENSMUSG00000033634","Nat8f2","N-acetyltransferase 8 (GCN5-related) family member 2",0.9854,0.9974,0.9879,0.0103,0.0103,0.0185,0.9854
"20798",108168861,108168861,"ENSMUSG00000086189","Gm15462","predicted gene 15462",0.9857,0.9974,0.9882,-0.0114,-0.0114,-0.0182,0.9857
"20799",66464,66464,"ENSMUSG00000028899","Taf12","TATA-box binding protein associated factor 12",0.9856,0.9974,0.9881,0.0014,0.0014,0.0183,0.9856
"20800",212627,212627,"ENSMUSG00000020528","Prpsap2","phosphoribosyl pyrophosphate synthetase-associated protein 2",0.9859,0.9975,0.9884,0.0013,0.0013,0.018,0.9859
"20801",105246665,105246665,"ENSMUSG00000101172","Gm28535","predicted gene 28535",0.9858,0.9975,0.9883,0.0111,0.0111,0.0181,0.9858
"20802",56017,56017,"ENSMUSG00000026791","Slc2a8","solute carrier family 2, (facilitated glucose transporter), member 8",0.9861,0.9975,0.9885,-0.0022,-0.0022,-0.0178,0.9861
"20803",72007,72007,"ENSMUSG00000039286","Fndc3b","fibronectin type III domain containing 3B",0.986,0.9975,0.9884,-0.0014,-0.0014,-0.0178,0.986
